id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0087529,2023-01-10,1,2023,C04766,Pablo Laboy,Este,Premium,V038,Violeta Itzel Benavídez,Oeste,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7779.89,1.0,0.01,7702.09,35
VTA0087530,2023-01-15,1,2023,C03750,Isabel Cristal Mata Torres,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0059,Audífonos USB-C,Accesorios,1609.81,2.0,0.05,3058.64,43
VTA0087531,2023-01-21,1,2023,C00361,Víctor Cabán Prado,Sur,REGULAR,V013,Alvaro Gaona Ocasio,Sur,P0088,Teclado Razer Huntsman,Gaming,24979.83,5.0,0.13,108662.26,44
VTA0087532,2023-01-16,1,2023,C00027,  Aurora Antonia Nájera  ,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0037,JBL Charge 5,Audio,7926.04,4.0,0.05,30118.95,21
VTA0087533,2023-01-31,1,2023,C03007,Sr. Fernando Bueno,Este,ocasional,V011,Clara Loera,Este,P0024,LG Gram 17,tablets,46466.21,2.0,0.15,78992.56,26
VTA0087534,2023-01-19,1,2023,C03410,Adela del Río,Oeste,Ocasional,V039,Sr. Modesto Guillen,Oeste,P0094,RAM Corsair 32GB,Gaming,16047.8,3.0,0.12,42366.19,26
VTA0087535,2023-01-09,1,2023,C00334,Pascual Ramírez,Centro,premiun,V017,Abraham Apodaca Colunga,Centro,P0101,DJI Mavic 3 Pro,Fotografía,13621.12,4.0,0.12,-47946.34,27
VTA0087536,2023-01-03,1,2023,C00051,Barbara Nava,Este,Regular,V037,Victoria Caridad Concepción,Centro,P0098,Sony Alpha 7 IV,Fotografía,19351.65,4.0,0.1,69665.94,34
VTA0087537,2023-01-30,1,2023,C01193,María Elena Ortega,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0036,Samsung Galaxy Buds2,Audio,7160.25,4.0,0.09,26063.31,43
VTA0087538,2023-01-11,1,2023,C03665,Miriam Benavides Esparza,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0007,Realme GT5,Celulares,18771.48,4.0,0.06,70580.76,39
VTA0087539,2023-01-05,1,2023,C00198,  Dra. Adela Véliz  ,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0115,Apple HomePod Mini,Hogar Inteligente,6585.92,1.0,0.09,5993.19,46
VTA0087540,05/01/2023,1,2023,C02473,Guillermo Caraballo Ledesma,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0060,Adaptador HDMI 4K,Accesorios,943.52,5.0,0.18,3868.43,29
VTA0087541,2023-01-31,1,2023,C03086,Samuel Cordero,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0024,LG Gram 17,Laptops,39956.48,2.0,0.08,73519.92,26
VTA0087542,2023-01-28,1,2023,C04526,Norma Garica Maestas,Sur,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0082,Xbox Series X,Gaming,11122.15,1.0,0.1,10009.94,30
VTA0087543,2023-01-23,1,2023,C00001,Araceli Abril Ulibarri,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0045,Marshall Emberton III,Audio,6759.65,4.0,0.12,23793.97,22
VTA0087544,2023-01-19,1,2023,C04676,Lic. Gabriel Tejada,Sur,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0126,Proyector BenQ 4K,Hogar Inteligente,7141.55,4.0,0.15,24281.27,35
VTA0087545,2023-01-14,1,2023,C01370,Mauricio Humberto Saavedra Brito,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0030,Lenovo IdeaPad 5,Laptops,43547.46,3.0,0.02,128029.53,21
VTA0087546,2023-01-21,1,2023,C01378,Rufino Jesús Garica,Sur,Ocacional,V007,Conchita Leticia Gastélum Corral,Oeste,P0034,AirPods Pro 2,gaming,1302.68,1.0,0.17,1081.22,27
VTA0087547,2023-01-10,1,2023,C02962,María Eugenia Esparta Calvillo Cadena,Este,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0022,Acer Swift 5,Laptops,32525.35,4.0,0.04,124897.34,41
VTA0087548,2023-01-28,1,2023,C04563,Dr. Ricardo Reséndez,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0111,Monitor Portátil 4K,Fotografía,6179.48,3.0,0.03,17982.29,41
VTA0087549,04/01/2023,1,2023,C02969,Marcela Alva Caraballo,Norte,Ocacional,V043,Homero Esquivel,Norte,P0093,GPU RTX 4070 Ti,hogar inteligente,30921.55,3.0,0.01,91837.0,29
VTA0087550,31/01/2023,1,2023,C03190,Mateo Ceballos Beltrán,Oeste,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0033,Sony WH-1000XM5,Audio,6628.93,4.0,0.06,-24924.78,25
VTA0087551,2023-01-29,1,2023,C03816,Ing. Mario Laureano,Este,Regular,V032,Nelly Barela Cardenas,Este,P0126,Proyector BenQ 4K,Hogar Inteligente,7839.64,2.0,0.13,13640.97,35
VTA0087552,2023-01-16,1,2023,C04816,Ing. Uriel Tello,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0114,Google Nest Hub 2,Hogar Inteligente,5722.05,4.0,0.03,22201.55,45
VTA0087553,2023-01-23,1,2023,C02824,Oswaldo Israel Mata,Este,Ocacional,V010,Sra. Guadalupe Llamas,Este,P0109,Filtro ND Variable,Fotografía,3679.3,3.0,0.08,10154.87,30
VTA0087554,24/01/2023,1,2023,C01831,Lic. Octavio Rubio,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0002,Samsung Galaxy S24,Celulares,7833.46,1.0,0.19,6345.1,19
VTA0087555,2023-01-06,1,2023,C00953,Bernardo Gerónimo de la Torre,Oeste,Regular,V020,Dr. Arturo Angulo,Sur,P0007,Realme GT5,Celulares,15953.85,4.0,0.11,56795.71,39
VTA0087556,2023-01-05,1,2023,C00287,Sra. Yeni Valles,Norte,ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0009,Sony Xperia 1 VI,Celulares,25139.99,2.0,0.01,49777.18,24
VTA0087557,09/01/2023,1,2023,C04936,Gloria Aparicio,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0069,Xiaomi Pad 6 Pro,Tablets,5218.32,4.0,0.06,19620.88,37
VTA0087558,20/01/2023,1,2023,C04189,Helena Sara Saldaña,Sur,Regular,V018,Lic. Gilberto Castellanos,Sur,P0080,Honor Pad 8,Tablets,8708.75,1.0,0.0,8708.75,19
VTA0087559,2023-01-30,1,2023,C00268,Dra. Bianca Leyva,Sur,REGULAR,V008,Irene Franco,Sur,P0080,Honor Pad 8,Tablets,8597.57,1.0,0.07,7995.74,19
VTA0087560,2023-01-15,1,2023,C01134,,Centro,Premiun,V017,Abraham Apodaca Colunga,Centro,P0104,Flash Godox V1,Fotografía,17166.84,3.0,0.13,44805.45,40
VTA0087561,2023-01-29,1,2023,C00774,,Este,Regular,V032,Nelly Barela Cardenas,Este,P0112,Estabilizador DJI OM6,Fotografía,15509.46,2.0,0.01,30708.73,33
VTA0087562,2023-01-17,1,2023,C01065,  Daniel Nieves  ,Este,premiun,V005,Aldo Adán Rodrígez Galarza,Este,P0110,Reflector 5en1 80cm,Fotografía,16276.05,4.0,0.19,52734.4,26
VTA0087563,2023-01-07,1,2023,C02049,Lic. Silvia Lovato,Sur,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0052,Protector Pantalla S24,Accesorios,1237.46,1.0,0.15,1051.84,31
VTA0087564,2023-01-11,1,2023,C01337,Inés Liliana Rentería Suárez,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0115,Apple HomePod Mini,Hogar Inteligente,7564.79,4.0,0.19,24509.92,46
VTA0087565,2023-01-27,1,2023,C03736,Pedro Villalobos,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0039,Sennheiser HD 450,Audio,1080.04,2.0,0.16,1814.47,24
VTA0087566,29/01/2023,1,2023,C00449,Sandra Granado Muñoz,Centro,Premium,V048,Ivonne Véliz,Centro,P0049,Cargador MagSafe 30W,Accesorios,887.28,5.0,0.09,4037.12,37
VTA0087567,2023-01-27,1,2023,C00904,Srita. Rosa Juárez,Centro,Premium,V048,Ivonne Véliz,Centro,P0097,Canon EOS R6 Mark II,Fotografía,33541.48,2.0,0.02,65741.3,38
VTA0087568,2023-01-26,1,2023,C01132,Dr. Timoteo Nava,Sur,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0043,Sony WF-1000XM5,Audio,4232.07,4.0,0.12,-14896.89,25
VTA0087569,2023-01-17,1,2023,C03917,Óscar Benito Becerra Valenzuela,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0008,OPPO Find X7,Celulares,22917.1,4.0,0.13,79751.51,26
VTA0087570,2023-01-06,1,2023,C03680,Blanca Pelayo Gracia,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0048,Skullcandy Crusher,hogar inteligente,3880.79,5.0,0.12,17075.48,44
VTA0087571,2023-01-28,1,2023,C02500,Socorro Terrazas Portillo,Oeste,Regular,V035,Estela Haro,Oeste,P0067,iPad Air M1,Tablets,17902.22,4.0,0.2,57287.1,39
VTA0087572,2023-01-20,1,2023,C03788,Silvia Ulibarri Arevalo,Norte,Ocasional,V035,Estela Haro,Oeste,P0075,Samsung Galaxy Tab A9,Tablets,19448.13,4.0,0.19,63011.94,35
VTA0087573,2023-01-21,1,2023,C04068,Ing. Mayte Aparicio,Este,Premium,V032,Nelly Barela Cardenas,Este,P0019,HP Spectre x360,gaming,37464.18,3.0,0.18,92161.88,26
VTA0087574,2023-01-26,1,2023,C02932,Sr. Óscar Mares,Sur,Premiun,V018,Lic. Gilberto Castellanos,Sur,P0115,Apple HomePod Mini,Hogar Inteligente,7005.73,1.0,0.01,6935.67,46
VTA0087575,2023-01-20,1,2023,C00704,  José María Marín Bernal  ,Oeste,Premium,V038,Violeta Itzel Benavídez,Oeste,P0093,GPU RTX 4070 Ti,Gaming,28584.21,5.0,0.17,118624.47,29
VTA0087576,2023-01-05,1,2023,C04006,Amelia Yeni Durán Tirado,Oeste,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0039,Sennheiser HD 450,Audio,1154.59,1.0,0.09,1050.68,24
VTA0087577,2023-01-04,1,2023,C04078,Lic. Inés Pedraza,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0009,Sony Xperia 1 VI,celulares,24435.94,4.0,0.14,84059.63,24
VTA0087578,2023-01-07,1,2023,C04732,Indira Cruz,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0045,Marshall Emberton III,Audio,7305.75,4.0,0.0,29223.0,22
VTA0087579,2023-01-09,1,2023,C04265,Paola Jaqueline Orta Quesada,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0038,Beats Studio Pro,Audio,2153.34,5.0,0.02,10551.37,39
VTA0087580,2023-01-07,1,2023,C04740,Elvira Córdova Carreón,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0115,Apple HomePod Mini,Hogar Inteligente,7709.94,4.0,0.17,25597.0,46
VTA0087581,2023-01-09,1,2023,C01849,Nayeli Adriana Gallegos,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0077,Blackview Tab 16,Tablets,9952.28,1.0,0.12,8758.01,21
VTA0087582,2023-01-03,1,2023,C01413,Esparta Olmos Nazario,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0106,Mochila Lowepro Pro, Accesorios,16362.42,2.0,0.1,29452.36,40
VTA0087583,2023-01-05,1,2023,C04752,María Luisa Sandoval Madrigal,Oeste,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0016,Tecno Spark 20,Celulares,16000.36,5.0,0.16,67201.51,20
VTA0087584,2023-01-23,1,2023,C03763,Lic. Alejandro Zamudio,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0064,Limpiador Pantallas Kit,Accesorios,1367.76,3.0,0.08,3775.02,44
VTA0087585,14/01/2023,1,2023,C03249,Sra. Eva Vargas,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0039,Sennheiser HD 450,Audio,1018.27,4.0,0.05,3869.43,24
VTA0087586,02/01/2023,1,2023,C03203,Adela Toledo Vargas,Sur,Regular,V013,Alvaro Gaona Ocasio,Sur,P0093,GPU RTX 4070 Ti,tablets,26205.3,4.0,0.19,84905.17,29
VTA0087587,2023-01-23,1,2023,C03633,Roberto Lara Mejía,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0043,Sony WF-1000XM5,Audio,4589.18,3.0,0.12,12115.44,25
VTA0087588,18/01/2023,1,2023,C04147,Lic. Ramiro Porras,Norte,Premium,V004,Aurora Zelaya,Norte,P0016,Tecno Spark 20,Celulares,13336.85,3.0,0.01,39610.44,20
VTA0087589,2023-01-04,1,2023,C02880,Abraham Miguel Ángel Sánchez Melgar,Oeste,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0044,Anker Q45,Audio,7642.06,1.0,0.05,7259.96,23
VTA0087590,2023-01-17,1,2023,C04941,Delia Judith Terán,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0048,Skullcandy Crusher,Audio,3612.97,2.0,0.17,5997.53,44
VTA0087591,21/01/2023,1,2023,C00519,  Teodoro Clemente Gracia Quezada  ,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0043,Sony WF-1000XM5,Audio,4313.43,3.0,0.03,12552.08,25
VTA0087592,2023-01-18,1,2023,C03339,Claudia Márquez,Norte,Premium,V045,Marisela Vanesa Chapa Aranda,Norte,P0100,Fujifilm X-T5,celulares,16131.2,2.0,0.14,27745.66,42
VTA0087593,2023-01-24,1,2023,C03748,Sra. Liliana Gastélum,Este,Regular,V014,Ofelia Miriam Negrón,Oeste,P0085,Monitor LG 27GP950,Gaming,16919.76,5.0,0.11,75292.93,43
VTA0087594,2023-01-05,1,2023,C02996,Abelardo Porfirio Guillen Castillo,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0050,Cable USB-C 2m,Accesorios,1351.57,3.0,0.05,3851.97,32
VTA0087595,05/01/2023,1,2023,C00756,Amanda María Teresa Ortega,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0086,Silla Gamer DXRacer,Gaming,19734.21,4.0,0.06,74200.63,26
VTA0087596,2023-01-16,1,2023,C03859,Jos Saldivar,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0115,Apple HomePod Mini,LAPTOPS,7215.78,5.0,0.02,35357.32,46
VTA0087597,2023-01-02,1,2023,C01725,Josefina Esparta Aguilera,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0024,LG Gram 17,Laptops,39623.16,2.0,0.14,68151.84,26
VTA0087598,2023-01-01,1,2023,C04228,Alonso Casillas Leyva,Sur,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0121,Roomba j7 Plus,Hogar Inteligente,6546.9,4.0,0.15,22259.46,38
VTA0087599,2023-01-25,1,2023,C04537,Amelia Marcela Menéndez,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0078,Chuwi HiPad X,Tablets,12248.23,5.0,0.09,55729.45,20
VTA0087600,2023-01-05,1,2023,C01113,Elsa Carvajal Quesada,Norte,Regular,V009,Amanda María José Bravo,Norte,P0017,MacBook Pro M3,Laptops,12904.87,5.0,0.03,62588.62,43
VTA0087601,07/01/2023,1,2023,C01142,Rafaél Ricardo Sierra,Oeste,REGULAR,V035,Estela Haro,Oeste,P0070,Amazon Fire HD 10,Tablets,18835.32,5.0,0.18,77224.81,33
VTA0087602,03/01/2023,1,2023,C03597,Pamela Barragán,Centro,Regular,V044,Julia Esther Solorio,Centro,P0036,Samsung Galaxy Buds2,Audio,6427.73,4.0,0.16,21597.17,43
VTA0087603,2023-01-01,1,2023,C04491,Diana Berta Montenegro,Este,Premium,V032,Nelly Barela Cardenas,Este,P0011,iPhone 14,Celulares,10069.33,3.0,0.12,26583.03,43
VTA0087604,2023-01-17,1,2023,C02343,  Teodoro Robledo  ,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0116,Foco Philips Hue,Hogar Inteligente,4505.56,5.0,0.15,19148.63,44
VTA0087605,2023-01-19,1,2023,C01682,Agustín Castañeda Carrasco,Sur,Regular,V018,Lic. Gilberto Castellanos,Sur,P0035,Bose QC45,Audio,2649.94,3.0,0.17,6598.35,19
VTA0087606,2023-01-12,1,2023,C00756,,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0106,Mochila Lowepro Pro,Fotografía,17244.2,2.0,0.17,28625.37,40
VTA0087607,2023-01-30,1,2023,C01200,  Lic. Rodrigo Arreola  ,Sur,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0039,Sennheiser HD 450,Audio,1016.62,2.0,0.08,1870.58,24
VTA0087608,2023-01-15,1,2023,C03262,Espartaco Pichardo Carrero,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0040,Jabra Elite 85h,Audio,3254.16,2.0,0.05,6182.9,38
VTA0087609,2023-01-04,1,2023,C03619,Sessa Elsa Posada,Centro,Regular,V003,Jacinto Rivero Valladares,Centro,P0042,Audio Technica ATH,Audio,6266.43,1.0,0.1,5639.79,31
VTA0087610,08/01/2023,1,2023,C03398,Dr. Clemente Jaramillo,Oeste,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0085,Monitor LG 27GP950,Gaming,16668.89,4.0,0.06,62675.03,43
VTA0087611,2023-01-29,1,2023,C00910,Micaela Mata,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0071,ASUS Zenpad 3S,Tablets,14733.79,5.0,0.19,59671.85,20
VTA0087612,08/01/2023,1,2023,C01290,Jorge Reynaldo Carrero,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0071,ASUS Zenpad 3S,Tablets,13499.13,5.0,0.0,67495.65,20
VTA0087613,2023-01-31,1,2023,C04165,Rufino Reynaldo Lemus,Norte,Premium,V029,Francisco Ballesteros,Norte,P0017,MacBook Pro M3, Accesorios,13124.02,1.0,0.04,12599.06,43
VTA0087614,2023-01-22,1,2023,C02187,Francisca Rodríguez,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0004,Google Pixel 8,Celulares,5281.0,4.0,0.07,19645.32,34
VTA0087615,2023-01-04,1,2023,C04672,Violeta Miriam Marrero Sarabia,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0118,Termostato Nest 3,Hogar Inteligente,1351.93,3.0,0.13,3528.54,30
VTA0087616,2023-01-28,1,2023,C01046,Ana Cornejo,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0016,Tecno Spark 20, Accesorios,15974.45,1.0,0.09,14536.75,20
VTA0087617,02/01/2023,1,2023,C00905,Ing. Antonio Galindo,Oeste,REGULAR,V007,Conchita Leticia Gastélum Corral,Oeste,P0097,Canon EOS R6 Mark II,Fotografía,34317.05,5.0,0.03,166437.69,38
VTA0087618,2023-01-18,1,2023,C04523,Elias Jacobo Adame,Este,Ocacional,V032,Nelly Barela Cardenas,Este,P0024,LG Gram 17,Laptops,39233.51,4.0,0.1,141240.64,26
VTA0087619,2023-01-25,1,2023,C01139,María Cristina Rolón Soliz,Este,Ocacional,V025,Manuel Gerónimo Armas,Sur,P0001,iPhone 15 Pro,Celulares,20224.24,3.0,0.13,52785.27,37
VTA0087620,2023-01-29,1,2023,C00808,Vicente Rojo Villegas,Sur,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0094,RAM Corsair 32GB,Gaming,17923.54,5.0,0.02,87825.35,26
VTA0087621,2023-01-20,1,2023,C04615,Susana Guevara,Centro,Premium,V048,Ivonne Véliz,Centro,P0030,Lenovo IdeaPad 5,Laptops,41603.48,3.0,0.05,118569.92,21
VTA0087622,2023-01-08,1,2023,C03286,Rubén Andrés Granado Rojas,Este,Premium,V011,Clara Loera,Este,P0048,Skullcandy Crusher,Audio,3319.94,2.0,0.03,6440.68,44
VTA0087623,2023-01-11,1,2023,C02360,Daniela Leticia Elizondo Linares,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0092,Micrófono Blue Yeti,Gaming,14266.65,5.0,0.17,59206.6,47
VTA0087624,2023-01-01,1,2023,C00945,Rocío Catalina Archuleta Olivárez,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0095,SSD Samsung 980 Pro,Gaming,2716.52,2.0,0.03,5270.05,28
VTA0087625,31/01/2023,1,2023,C02839,Amanda Yolanda Rodríguez Olivas,Centro,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0106,Mochila Lowepro Pro,Fotografía,16318.52,5.0,0.15,69353.71,40
VTA0087626,2023-01-18,1,2023,C03629,Javier Nieves Candelaria,Norte,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0092,Micrófono Blue Yeti,Gaming,12862.62,5.0,0.11,57238.66,47
VTA0087627,2023-01-02,1,2023,C00303,Cristina Catalina Cruz,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0020,Lenovo ThinkPad X1,Laptops,21766.2,2.0,0.2,34825.92,42
VTA0087628,2023-01-09,1,2023,C01942,Lorena Ulloa,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0053,Hub USB-C 7en1,Accesorios,420.4,1.0,0.03,-407.79,20
VTA0087629,2023-01-02,1,2023,C04806,Sra. Juana Carranza,Oeste,Premiun,V022,Bernardo Lemus Caballero,Oeste,P0029,HP Pavilion 15,Laptops,8795.37,2.0,0.07,16359.39,24
VTA0087630,2023-01-13,1,2023,C02850,Sessa Ojeda Santiago,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0092,Micrófono Blue Yeti,Gaming,14158.9,1.0,0.04,13592.54,47
VTA0087631,2023-01-04,1,2023,C01491,Sra. Carolina Lucio,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0019,HP Spectre x360,Laptops,39626.68,1.0,0.01,39230.41,26
VTA0087632,2023-01-15,1,2023,C01942,Lorena Ulloa,Norte,Ocasional,V043,Homero Esquivel,Norte,P0067,iPad Air M1,Tablets,17497.8,1.0,0.12,15398.06,39
