id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0110960,2023-08-01,8,2023,C00312,Trinidad Fabiola Ruiz Ramos,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0065,iPad Pro M2 12.9,Tablets,8171.68,5.0,0.2,32686.72,21
VTA0110961,2023-08-11,8,2023,C00774,Sandra Indira Garay,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0080,Honor Pad 8,Tablets,9907.5,2.0,0.16,16644.6,19
VTA0110962,2023-08-22,8,2023,C02996,Abelardo Porfirio Guillen Castillo,Este,Premium,V044,Julia Esther Solorio,Centro,P0079,Realme Pad 2,Tablets,9874.19,4.0,0.0,39496.76,20
VTA0110963,12/08/2023,8,2023,C04194,Dr. Federico Gómez,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0124,Sensor Movimiento Aqara,Hogar Inteligente,8020.67,2.0,0.12,14116.38,35
VTA0110964,28/08/2023,8,2023,C04547,Emilio Cervántez,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0021,ASUS ROG Zephyrus,Laptops,13232.65,5.0,0.12,58223.66,36
VTA0110965,2023-08-29,8,2023,C04230,  Dra. Zoé Griego  ,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0091,Capturadora Elgato 4K,Gaming,1512.76,5.0,0.09,6883.06,25
VTA0110966,2023-08-26,8,2023,C01231,Pablo Quiñónez,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0020,Lenovo ThinkPad X1,Laptops,25597.43,2.0,0.02,50170.96,42
VTA0110967,2023-08-12,8,2023,C00582,Estela Olivo,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0079,Realme Pad 2,Tablets,9095.36,1.0,0.18,7458.2,20
VTA0110968,10/08/2023,8,2023,C04957,Salvador René Moreno Barreto,Sur,Premium,V034,Rufino Rivera,Sur,P0030,Lenovo IdeaPad 5,Laptops,42849.87,3.0,0.15,109267.17,21
VTA0110969,2023-08-19,8,2023,C01198,Socorro Helena Chapa,Oeste,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0099,Nikon Z6 III,Fotografía,30954.31,5.0,0.15,131555.82,21
VTA0110970,2023-08-26,8,2023,C04969,Silvano Enríquez,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0076,TCL Tab 10,Tablets,15811.87,4.0,0.05,60085.11,24
VTA0110971,10/08/2023,8,2023,C03080,  Lic. Pilar Menéndez  ,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0111,Monitor Portátil 4K,Fotografía,6533.87,1.0,0.15,5553.79,41
VTA0110972,2023-08-27,8,2023,C03265,Graciela Urías Fajardo,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0050,Cable USB-C 2m,Accesorios,1629.44,1.0,0.13,1417.61,32
VTA0110973,2023-08-24,8,2023,C03865,David Héctor Tijerina Oquendo,Norte,Premiun,V029,Francisco Ballesteros,Norte,P0036,Samsung Galaxy Buds2,Audio,6826.22,5.0,0.02,33448.48,43
VTA0110974,2023-08-07,8,2023,C02020,Paulina Raquel Ávalos Portillo,Oeste,Premium,V050,José María Gustavo Beltrán,Oeste,P0123,Cerradura Yale Smart,Hogar Inteligente,8233.43,4.0,0.19,26676.31,29
VTA0110975,2023-08-29,8,2023,C00650,Adalberto Verduzco Acuña,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0016,Tecno Spark 20,Celulares,14301.95,5.0,0.11,-63643.68,20
VTA0110976,2023-08-05,8,2023,C03817,Octavio Porras,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0125,TV Samsung QLED 55,Hogar Inteligente,2471.3,2.0,0.05,4695.47,20
VTA0110977,2023-08-09,8,2023,C03184,  Juan Carlos Reynoso  ,Sur,Premium,V008,Irene Franco,Sur,P0028,Dell Inspiron 15,Laptops,29200.39,2.0,0.09,53144.71,37
VTA0110978,2023-08-17,8,2023,C04043,Irene Frida Arreola,Centro,Premium,V034,Rufino Rivera,Sur,P0102,GoPro Hero 12,Fotografía,26478.41,4.0,0.14,91085.73,45
VTA0110979,2023-08-23,8,2023,C04634,Felix Fernando Romo,Este,Ocasional,V020,Dr. Arturo Angulo,Sur,P0031,Acer Aspire 7,Laptops,8586.17,3.0,0.18,21121.98,38
VTA0110980,2023-08-24,8,2023,C04110,Noemí Almonte Vaca,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0081,PlayStation 5,Gaming,10915.3,5.0,0.11,48573.08,46
VTA0110981,2023-08-28,8,2023,C02386,Angélica Margarita Quesada,Este,Regular,V011,Clara Loera,Este,P0113,Alexa Echo Dot 5,Hogar Inteligente,11783.1,3.0,0.12,31107.38,20
VTA0110982,2023-08-02,8,2023,C04384,Dra. Tania Vergara,Sur,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0072,Huawei MatePad Pro,Tablets,16748.19,5.0,0.14,72017.22,43
VTA0110983,2023-08-15,8,2023,C02456,Marisela Regalado Hernandes,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0118,Termostato Nest 3,Hogar Inteligente,1445.8,2.0,0.12,2544.61,30
VTA0110984,2023-08-26,8,2023,C03094,Espartaco Alonso Rosales Marroquín,Este,Regular,V011,Clara Loera,Este,P0099,Nikon Z6 III,Fotografía,30173.01,,0.08,55518.34,21
VTA0110985,2023-08-05,8,2023,C04814,Dulce María Ofelia Benavides Elizondo,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0120,Timbre Ring Video Pro,Hogar Inteligente,8183.3,3.0,0.18,20130.92,21
VTA0110986,2023-08-02,8,2023,C03800,Ángel de la O,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0077,Blackview Tab 16,fotografia,10778.96,2.0,0.2,17246.34,21
VTA0110987,10/08/2023,8,2023,C01133,Abril Ojeda Gollum,Este,Premium,V011,Clara Loera,Este,P0077,Blackview Tab 16,Tablets,10949.16,5.0,0.0,54745.8,21
VTA0110988,05/08/2023,8,2023,C03978,Julio César Ibarra Borrego,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0020,Lenovo ThinkPad X1,Laptops,22187.11,1.0,0.16,18637.17,42
VTA0110989,2023-08-20,8,2023,C02815,Maximiliano David Aranda,Centro,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0004,Google Pixel 8,Celulares,5223.62,2.0,0.11,9298.04,34
VTA0110990,2023-08-08,8,2023,C00433,Débora Úrsula Nava Covarrubias,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0104,Flash Godox V1,Fotografía,16812.66,3.0,0.0,50437.98,40
VTA0110991,12/08/2023,8,2023,C02739,Clemente Venegas Luna,Centro,Ocacional,V033,Jaime Gamez Maldonado,Centro,P0126,Proyector BenQ 4K,Hogar Inteligente,7589.12,2.0,0.14,13053.29,35
VTA0110992,2023-08-08,8,2023,C00620,Vicente Gallegos,Este,Premiun,V005,Aldo Adán Rodrígez Galarza,Este,P0018,Dell XPS 15,Laptops,37417.88,3.0,0.2,89802.91,40
VTA0110993,2023-08-07,8,2023,C03023,Sr. Octavio López,Centro,Premium,V048,Ivonne Véliz,Centro,P0022,Acer Swift 5, Accesorios,32619.64,2.0,0.2,52191.42,41
VTA0110994,2023-08-11,8,2023,C01939,Gabriela Hermelinda Reynoso,Este,REGULAR,V005,Aldo Adán Rodrígez Galarza,Este,P0063,Pad Mouse XL Gaming,Accesorios,1775.44,,0.18,7279.3,42
VTA0110995,2023-08-18,8,2023,C04557,Arturo Regalado Guzmán,Sur,premiun,V018,Lic. Gilberto Castellanos,Sur,P0037,JBL Charge 5,Audio,7862.48,3.0,0.03,22879.82,21
VTA0110996,2023-08-30,8,2023,C00975,Wilfrido Juan Carlos Llamas Acosta,Sur,Ocacional,V029,Francisco Ballesteros,Norte,P0061,Batería Portátil 20000,Accesorios,1776.56,2.0,0.08,3268.87,32
VTA0110997,2023-08-14,8,2023,C03732,  Adela Puente  ,Este,Premium,V017,Abraham Apodaca Colunga,Centro,P0089,Mouse Logitech G Pro X,Gaming,6661.53,1.0,0.0,6661.53,45
VTA0110998,2023-08-28,8,2023,C01934,María del Carmen Meza,Oeste,Ocacional,V034,Rufino Rivera,Sur,P0010,Huawei Pura 70,Celulares,9838.58,1.0,0.09,8953.11,27
VTA0110999,2023-08-10,8,2023,C01795,Raquel Ceja Urrutia,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0065,iPad Pro M2 12.9,Tablets,7883.83,5.0,0.06,37054.0,21
VTA0111000,2023-08-25,8,2023,C01825,Débora Cynthia Sandoval,Oeste,Ocacional,V011,Clara Loera,Este,P0059,Audífonos USB-C,Accesorios,1384.64,1.0,0.09,1260.02,43
VTA0111001,2023-08-21,8,2023,C01976,Martha Salcedo Madrid,Oeste,Premium,V038,Violeta Itzel Benavídez,Oeste,P0047,Bose SoundLink,fotografia,3893.55,3.0,0.19,9461.33,44
VTA0111002,2023-08-10,8,2023,C02571,Débora Lorena Barrera,Centro,Premium,V044,Julia Esther Solorio,Centro,P0015,Nokia G42,Celulares,18210.04,2.0,0.11,32413.87,26
VTA0111003,2023-08-25,8,2023,C02921,  Julia Hernandes Figueroa  ,Este,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0125,TV Samsung QLED 55,Hogar Inteligente,2658.78,3.0,0.06,7497.76,20
VTA0111004,2023-08-29,8,2023,C01517,David Amador Arriaga Noriega,Sur,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0082,Xbox Series X,Gaming,11839.93,3.0,0.11,31612.61,30
VTA0111005,2023-08-30,8,2023,C02238,Armando Renato Espinoza Miranda,Centro,ocasional,V031,  Bernabé César Salazar  ,Centro,P0092,Micrófono Blue Yeti,Gaming,12528.68,2.0,0.07,23303.34,47
VTA0111006,2023-08-03,8,2023,C03721,Gilberto Guardado,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0089,Mouse Logitech G Pro X,Gaming,6956.49,4.0,0.07,25878.14,45
VTA0111007,2023-08-25,8,2023,C02222,  Ing. Pablo Ulibarri  ,Norte,Premium,V043,Homero Esquivel,Norte,P0112,Estabilizador DJI OM6,Fotografía,16945.91,2.0,0.19,27452.37,33
VTA0111008,2023-08-06,8,2023,C01036,Ángela Villareal,Este,Premium,V011,Clara Loera,Este,P0047,Bose SoundLink,LAPTOPS,3943.08,1.0,0.15,3351.62,44
VTA0111009,2023-08-11,8,2023,C03976,,Sur,Ocasional,V023,Fidel Negrete Domínguez,Sur,P0003,Xiaomi 14 Pro,Celulares,21129.33,1.0,0.03,20495.45,36
VTA0111010,2023-08-03,8,2023,C04874,María del Carmen Corona,Este,REGULAR,V005,Aldo Adán Rodrígez Galarza,Este,P0067,iPad Air M1,Tablets,17419.44,5.0,0.17,72290.68,39
VTA0111011,2023-08-18,8,2023,C04140,Ofelia Nayeli Valencia Matías,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0082,Xbox Series X,Gaming,10559.68,5.0,0.02,51742.43,30
VTA0111012,2023-08-24,8,2023,C03902,Abril Inés Madrigal,Este,Premium,V011,Clara Loera,Este,P0023,Microsoft Surface Pro 9,LAPTOPS,33857.23,2.0,0.01,67037.32,27
VTA0111013,2023-08-07,8,2023,C02225,Elisa Eloisa Escobar,Sur,Premiun,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0022,Acer Swift 5,Laptops,31111.97,1.0,0.17,25822.94,41
VTA0111014,2023-08-10,8,2023,C00965,Fabiola Jiménez,Centro,Regular,V003,Jacinto Rivero Valladares,Centro,P0125,TV Samsung QLED 55,Hogar Inteligente,2647.79,4.0,0.15,9002.49,20
VTA0111015,2023-08-15,8,2023,C04057,Camila Alta  Gracia Orellana,Norte,REGULAR,V009,Amanda María José Bravo,Norte,P0004,Google Pixel 8,Celulares,5259.25,2.0,0.15,8940.72,34
VTA0111016,2023-08-27,8,2023,C02464,Barbara Minerva Osorio Navarrete,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0001,iPhone 15 Pro,Celulares,18986.45,3.0,0.05,54111.38,37
VTA0111017,2023-08-15,8,2023,C03995,  Hermelinda Alicia Fierro  ,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0103,Lente Canon RF 50mm,Fotografía,13656.6,1.0,0.12,12017.81,31
VTA0111018,2023-08-10,8,2023,C04955,Citlali Arenas Malave,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0083,Nintendo Switch OLED,Gaming,15907.2,,0.04,45812.74,39
VTA0111019,2023-08-08,8,2023,C02668,Lic. José María Núñez,Oeste,Regular,V039,Sr. Modesto Guillen,Oeste,P0090,Control Xbox Elite 2, Accesorios,28624.55,2.0,0.02,56104.12,40
VTA0111020,2023-08-09,8,2023,C04845,  Liliana Laura Ojeda  ,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0068,Lenovo Tab P12,LAPTOPS,13334.91,2.0,0.16,22402.65,21
VTA0111021,2023-08-15,8,2023,C02985,,Norte,Ocacional,V042,  Srita. Sandra Escamilla  ,Norte,P0047,Bose SoundLink,Audio,3960.3,3.0,0.16,-9979.96,44
VTA0111022,2023-08-27,8,2023,C01038,Eugenia Mercado,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0127,Router WiFi 6 Mesh,LAPTOPS,5590.95,5.0,0.2,22363.8,44
VTA0111023,2023-08-25,8,2023,C00924,Delia Paredes Sisneros,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0064,Limpiador Pantallas Kit,Accesorios,1509.04,2.0,0.15,2565.37,44
VTA0111024,2023-08-21,8,2023,C02143,Ing. Clara Mares,Oeste,Regular,V035,Estela Haro,Oeste,P0111,Monitor Portátil 4K,Fotografía,6918.94,1.0,0.18,5673.53,41
VTA0111025,2023-08-17,8,2023,C03624,Clemente Baca Corona,Centro,Premium,V044,Julia Esther Solorio,Centro,P0006,Motorola Edge 50,Celulares,9034.17,1.0,0.11,8040.41,32
VTA0111026,2023-08-03,8,2023,C00288,  Helena María José Canales  ,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0092,Micrófono Blue Yeti,Gaming,14466.7,4.0,0.1,52080.12,47
VTA0111027,2023-08-05,8,2023,C01037,Fabiola Mariana Palacios,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0064,Limpiador Pantallas Kit,Accesorios,1345.94,5.0,0.1,6056.73,44
VTA0111028,2023-08-04,8,2023,C00729,  Susana Silvia Orta Arroyo  ,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0067,iPad Air M1,Tablets,16727.89,,0.17,27768.3,39
VTA0111029,2023-08-26,8,2023,C00322,Hermelinda Santiago,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0117,Cámara Nest Doorbell,Hogar Inteligente,9896.07,3.0,0.09,27016.27,34
VTA0111030,04/08/2023,8,2023,C03457,Federico Jesús Alonzo,Norte,Premium,V029,Francisco Ballesteros,Norte,P0106,Mochila Lowepro Pro,Fotografía,15631.17,2.0,0.03,30324.47,40
VTA0111031,01/08/2023,8,2023,C04584,Alfredo Salvador Piña Juárez,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0123,Cerradura Yale Smart,Hogar Inteligente,9633.72,3.0,0.16,24276.97,29
VTA0111032,2023-08-22,8,2023,C01463,Zoé Montalvo Terrazas,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0001,iPhone 15 Pro,Celulares,19966.7,4.0,0.1,71880.12,37
VTA0111033,2023-08-29,8,2023,C03346,Verónica Arcelia Mayorga,Oeste,Premium,V037,Victoria Caridad Concepción,Centro,P0031,Acer Aspire 7,Laptops,8874.36,4.0,0.1,31947.7,38
VTA0111034,2023-08-12,8,2023,C04963,Germán Tórrez Fonseca,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0014,Motorola G84,Celulares,6445.76,1.0,0.18,5285.52,20
VTA0111035,10/08/2023,8,2023,C01368,Virginia Cristal Moya,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0058,Mochila Techpack 30L,LAPTOPS,883.13,3.0,0.11,2357.96,23
VTA0111036,2023-08-14,8,2023,C00124,Fidel Jaime Guevara Terrazas,Norte,REGULAR,V029,Francisco Ballesteros,Norte,P0086,Silla Gamer DXRacer,Gaming,21565.19,1.0,0.04,20702.58,26
VTA0111037,2023-08-25,8,2023,C04988,Olivia Margarita Casanova,Sur,Regular,V025,Manuel Gerónimo Armas,Sur,P0016,Tecno Spark 20,Celulares,16041.79,3.0,0.01,47644.12,20
VTA0111038,2023-08-18,8,2023,C01112,Mercedes de la O,Sur,Premiun,V048,Ivonne Véliz,Centro,P0035,Bose QC45,Audio,2703.25,2.0,0.04,5190.24,19
VTA0111039,2023-08-25,8,2023,C01108,Antonia Asunción del Río Pelayo,Centro,Ocacional,V010,Sra. Guadalupe Llamas,Este,P0068,Lenovo Tab P12,Tablets,13834.65,1.0,0.03,13419.61,21
VTA0111040,2023-08-31,8,2023,C01384,Dr. Modesto Casárez,Sur,Premium,V043,Homero Esquivel,Norte,P0067,iPad Air M1,Tablets,17487.44,5.0,0.08,80442.22,39
VTA0111041,2023-08-12,8,2023,C04386,Andrés Gilberto Olvera Orozco,Norte,Premium,V029,Francisco Ballesteros,Norte,P0040,Jabra Elite 85h,Audio,2934.05,2.0,0.0,5868.1,38
VTA0111042,2023-08-08,8,2023,C04909,José Eduardo Francisco Rivera Gollum,Norte,Ocacional,V045,Marisela Vanesa Chapa Aranda,Norte,P0108,Batería Canon LP-E6,Fotografía,15026.66,3.0,0.05,42825.98,32
VTA0111043,15/08/2023,8,2023,C02022,Marcela Concepción Terán,Norte,Regular,V004,Aurora Zelaya,Norte,P0119,Enchufe Inteligente TP,Hogar Inteligente,4616.31,,0.03,22389.1,27
VTA0111044,2023-08-25,8,2023,C02500,Socorro Terrazas Portillo,Oeste,Regular,V038,Violeta Itzel Benavídez,Oeste,P0005,OnePlus 12,Celulares,5470.4,4.0,0.17,18161.73,40
VTA0111045,2023-08-25,8,2023,C00767,Mauricio Genaro Guardado,Este,Ocacional,V049,Ing. María Teresa Bétancourt,Este,P0084,Steam Deck 512GB,Gaming,11935.12,2.0,0.11,-21244.51,26
VTA0111046,2023-08-06,8,2023,C00202,Dr. Gerónimo Barraza,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0094,RAM Corsair 32GB,Gaming,15978.99,1.0,0.06,15020.25,26
VTA0111047,2023-08-12,8,2023,C01133,Abril Ojeda Gollum,Este,Premium,V032,Nelly Barela Cardenas,Este,P0001,iPhone 15 Pro, Accesorios,19592.35,4.0,0.07,72883.54,37
VTA0111048,2023-08-06,8,2023,C00342,Débora Collazo,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0054,Mouse Logitech MX Master,Accesorios,1221.21,3.0,0.01,3626.99,25
VTA0111049,2023-08-22,8,2023,C02915,Lorena Aldonza Murillo Paz,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0127,Router WiFi 6 Mesh, Accesorios,4813.76,4.0,0.06,18099.74,44
VTA0111050,2023-08-07,8,2023,C02407,Esparta de la Crúz Barragán,Sur,Regular,V036,  Dr. Ignacio Aparicio  ,Sur,P0008,OPPO Find X7,Celulares,20922.23,1.0,0.0,20922.23,26
VTA0111051,2023-08-04,8,2023,C02910,  Beatriz Zarate Tovar  ,Oeste,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0091,Capturadora Elgato 4K,Gaming,1612.08,3.0,0.05,4594.43,25
VTA0111052,2023-08-06,8,2023,C01942,Lorena Ulloa,Norte,REGULAR,V043,Homero Esquivel,Norte,P0091,Capturadora Elgato 4K,Gaming,1494.29,1.0,0.11,1329.92,25
VTA0111053,2023-08-11,8,2023,C02324,  Dr. Emiliano Caballero  ,Norte,Premium,V002,Nelly Marrero Ortiz,Norte,P0091,Capturadora Elgato 4K,Gaming,1382.41,2.0,0.06,2598.93,25
VTA0111054,16/08/2023,8,2023,C01916,Darío José Manuél Alvarado Haro,Norte,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0036,Samsung Galaxy Buds2,Audio,7238.53,3.0,0.18,17806.78,43
VTA0111055,2023-08-25,8,2023,C00704,,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0116,Foco Philips Hue,Hogar Inteligente,4347.01,4.0,0.14,14953.71,44
VTA0111056,2023-08-19,8,2023,C04358,Ramiro Pablo Burgos Reyes,Oeste,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0045,Marshall Emberton III,Audio,7502.88,3.0,0.02,22058.47,22
VTA0111057,2023-08-19,8,2023,C02188,Minerva Irene Cadena,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0104,Flash Godox V1,Fotografía,17194.09,3.0,0.2,41265.82,40
VTA0111058,2023-08-05,8,2023,C03968,,Norte,Premiun,V015,Joaquín Benavides Meza,Norte,P0120,Timbre Ring Video Pro,Hogar Inteligente,7322.59,2.0,0.12,12887.76,21
VTA0111059,2023-08-19,8,2023,C03810,María José Daniela Verduzco,Sur,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0046,JBL Flip 6,Audio,2227.74,2.0,0.06,-4188.15,40
VTA0111060,2023-08-23,8,2023,C01920,Sra. Ivonne Carranza,Este,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0021,ASUS ROG Zephyrus,Laptops,12229.72,1.0,0.02,11985.13,36
VTA0111061,2023-08-11,8,2023,C00160,Gregorio Óscar Roque,Sur,premiun,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0115,Apple HomePod Mini,Hogar Inteligente,7476.3,4.0,0.15,25419.42,46
VTA0111062,2023-08-29,8,2023,C03392,Natividad Ortiz Villa,Norte,premiun,V024,Bernabé Guerra,Sur,P0105,Tripié Joby GorillaPod,Fotografía,10093.05,4.0,0.08,37142.42,41
VTA0111063,2023-08-10,8,2023,C01553,Rosario Delia Leyva,Sur,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0059,Audífonos USB-C,LAPTOPS,1605.2,4.0,0.11,5714.51,43
VTA0111064,2023-08-27,8,2023,C03443,Violeta Diana Palomo,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0085,Monitor LG 27GP950,Gaming,16268.54,3.0,0.11,43437.0,43
VTA0111065,2023-08-03,8,2023,C04896,Dra. Sofía Rodríguez,Norte,Premiun,V043,Homero Esquivel,Norte,P0004,Google Pixel 8,Celulares,5022.45,3.0,0.15,12807.25,34
VTA0111066,2023-08-06,8,2023,C04417,Violeta Rocío Niño Negrón,Oeste,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0075,Samsung Galaxy Tab A9, Accesorios,17726.63,1.0,0.17,14713.1,35
VTA0111067,2023-08-21,8,2023,C02351,Beatriz Monroy,Norte,Premium,V002,Nelly Marrero Ortiz,Norte,P0039,Sennheiser HD 450,Audio,1055.41,3.0,0.11,2817.94,24
VTA0111068,12/08/2023,8,2023,C01976,Martha Salcedo Madrid,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0097,Canon EOS R6 Mark II, Accesorios,31450.76,2.0,0.04,60385.46,38
