id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0082439,03/12/2022,12,2022,C02788,Bernabé Alberto Montero,Oeste,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0114,Google Nest Hub 2,Hogar Inteligente,5043.44,5.0,0.15,21434.62,45
VTA0082440,2022-12-06,12,2022,C01544,  Mitzy Rocío Arredondo  ,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0003,Xiaomi 14 Pro,LAPTOPS,24337.97,4.0,0.09,-88590.21,36
VTA0082441,2022-12-21,12,2022,C00472,Lic. Timoteo Parra,Sur,Ocasional,V011,Clara Loera,Este,P0089,Mouse Logitech G Pro X,Gaming,6232.52,1.0,0.09,5671.59,45
VTA0082442,2022-12-23,12,2022,C03584,Mitzy Carla Aguirre,Centro,ocasional,V044,Julia Esther Solorio,Centro,P0068,Lenovo Tab P12,Tablets,15399.46,1.0,0.0,15399.46,21
VTA0082443,2022-12-31,12,2022,C03061,Irene Montalvo,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0015,Nokia G42,Celulares,18111.15,4.0,0.11,64475.69,26
VTA0082444,2022-12-06,12,2022,C00400,Emiliano Omar Orellana Rivera,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0029,HP Pavilion 15,Laptops,9940.88,3.0,0.08,27436.83,24
VTA0082445,23/12/2022,12,2022,C02379,Bianca Clara Trujillo,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0048,Skullcandy Crusher,Audio,3429.06,3.0,0.12,9052.72,44
VTA0082446,2022-12-01,12,2022,C03497,Sra. Georgina Ríos,Centro,Premium,V049,Ing. María Teresa Bétancourt,Este,P0077,Blackview Tab 16,Tablets,9398.3,4.0,0.18,30826.42,21
VTA0082447,2022-12-02,12,2022,C01990,Adriana Palomino,Sur,Ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0048,Skullcandy Crusher,Audio,3545.04,2.0,0.03,6877.38,44
VTA0082448,2022-12-05,12,2022,C02180,Rosa Garrido,Norte,Premium,V010,Sra. Guadalupe Llamas,Este,P0098,Sony Alpha 7 IV,Fotografía,20737.69,4.0,0.07,77144.21,34
VTA0082449,23/12/2022,12,2022,C01345,Alfonso Enrique Vargas Cabán,Norte,Regular,V029,Francisco Ballesteros,Norte,P0064,Limpiador Pantallas Kit,Accesorios,1312.55,3.0,0.01,3898.27,44
VTA0082450,2022-12-02,12,2022,C02582,Ana Nadia Sotelo León,Oeste,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0094,RAM Corsair 32GB,Gaming,18050.31,5.0,0.06,84836.46,26
VTA0082451,2022-12-27,12,2022,C00268,Dra. Bianca Leyva,Sur,Regular,V008,Irene Franco,Sur,P0083,Nintendo Switch OLED,Gaming,15381.62,3.0,0.05,43837.62,39
VTA0082452,22/12/2022,12,2022,C01936,Srita. Guillermina del Valle,Sur,Regular,V036,  Dr. Ignacio Aparicio  ,Sur,P0048,Skullcandy Crusher,Audio,3784.28,1.0,0.15,3216.64,44
VTA0082453,2022-12-25,12,2022,C01047,Uriel Samuel Salgado,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0043,Sony WF-1000XM5,Audio,4065.65,5.0,0.01,20124.97,25
VTA0082454,2022-12-14,12,2022,C04148,Miguel Armando Páez Tapia,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0108,Batería Canon LP-E6,Fotografía,17652.77,4.0,0.15,60019.42,32
VTA0082455,09/12/2022,12,2022,C02928,Ing. Israel de Jesús,Sur,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0060,Adaptador HDMI 4K,Accesorios,1128.88,4.0,0.12,3973.66,29
VTA0082456,10/12/2022,12,2022,C03838,Hernán Fidel Méndez,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0122,Aspiradora Dyson V15,Hogar Inteligente,2769.1,2.0,0.19,4485.94,28
VTA0082457,2022-12-04,12,2022,C04665,,Centro,Premium,V044,Julia Esther Solorio,Centro,P0053,Hub USB-C 7en1,Accesorios,472.38,4.0,0.16,1587.2,20
VTA0082458,2022-12-17,12,2022,C00139,Cristian José Menchaca,Norte,Regular,V004,Aurora Zelaya,Norte,P0003,Xiaomi 14 Pro,Celulares,23237.63,2.0,0.11,41362.98,36
VTA0082459,2022-12-22,12,2022,C02536,Dr. Daniel Pulido,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0030,Lenovo IdeaPad 5, Accesorios,43444.6,2.0,0.08,79938.06,21
VTA0082460,18/12/2022,12,2022,C02405,  Dr. Mario Quintana  ,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0008,OPPO Find X7,Celulares,21315.24,1.0,0.03,20675.78,26
VTA0082461,2022-12-02,12,2022,C03479,Eduardo Modesto Salazar Bustos,Este,Premiun,V036,  Dr. Ignacio Aparicio  ,Sur,P0019,HP Spectre x360,Laptops,34375.16,1.0,0.19,-27843.88,26
VTA0082462,2022-12-20,12,2022,C04264,Julio César Guillermo Ríos Grijalva,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0120,Timbre Ring Video Pro,Hogar Inteligente,7496.61,1.0,0.18,6147.22,21
VTA0082463,2022-12-27,12,2022,C00710,Francisco Rosas Rosario,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0036,Samsung Galaxy Buds2,Audio,6814.14,2.0,0.12,11992.89,43
VTA0082464,2022-12-30,12,2022,C04427,Florencia Tejada,Este,Premiun,V011,Clara Loera,Este,P0126,Proyector BenQ 4K,Hogar Inteligente,7048.88,4.0,0.19,22838.37,35
VTA0082465,2022-12-25,12,2022,C04703,Jaqueline Méndez Avilés,Este,Regular,V032,Nelly Barela Cardenas,Este,P0107,Tarjeta SD SanDisk 256,Fotografía,11770.11,2.0,0.19,19067.58,27
VTA0082466,2022-12-26,12,2022,C01044,Rafaél Raya,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0013,Xiaomi Redmi Note 13,Celulares,13112.61,5.0,0.13,57039.85,30
VTA0082467,2022-12-14,12,2022,C04879,Camila Nayeli Pedroza,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0004,Google Pixel 8,Celulares,5427.54,1.0,0.13,4721.96,34
VTA0082468,2022-12-15,12,2022,C02506,Caridad Raya,Centro,Regular,V020,Dr. Arturo Angulo,Sur,P0021,ASUS ROG Zephyrus,Laptops,11380.16,3.0,0.14,29360.81,36
VTA0082469,2022-12-21,12,2022,C04423,Lic. Elvia Salinas,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0069,Xiaomi Pad 6 Pro,Tablets,5825.79,1.0,0.15,4951.92,37
VTA0082470,2022-12-28,12,2022,C03507,Sra. Linda Villagómez,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0047,Bose SoundLink,Audio,3831.52,4.0,0.17,12720.65,44
VTA0082471,2022-12-23,12,2022,C04750,Miriam Verónica Lemus Baeza,Oeste,Regular,V015,Joaquín Benavides Meza,Norte,P0009,Sony Xperia 1 VI,hogar inteligente,24840.6,5.0,0.01,122960.97,24
VTA0082472,2022-12-28,12,2022,C03588,,Sur,REGULAR,V024,Bernabé Guerra,Sur,P0103,Lente Canon RF 50mm,Fotografía,13918.26,3.0,0.13,36326.66,31
VTA0082473,2022-12-15,12,2022,C01368,Virginia Cristal Moya,Este,Regular,V017,Abraham Apodaca Colunga,Centro,P0008,OPPO Find X7,Celulares,20837.73,5.0,0.0,104188.65,26
VTA0082474,2022-12-28,12,2022,C00468,Sandra Pamela Duarte Valles,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0087,Headset HyperX Cloud III, Accesorios,2147.38,2.0,0.04,4122.97,38
VTA0082475,2022-12-30,12,2022,C03753,Noemí Asunción Valdez,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0020,Lenovo ThinkPad X1,Laptops,24621.87,2.0,0.2,39394.99,42
VTA0082476,2022-12-30,12,2022,C00113,María Elena Ocampo,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0006,Motorola Edge 50,Celulares,7705.34,2.0,0.1,13869.61,32
VTA0082477,2022-12-15,12,2022,C03144,Lic. Alta  Gracia Cadena,Oeste,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0075,Samsung Galaxy Tab A9,Tablets,17451.71,5.0,0.0,87258.55,35
VTA0082478,2022-12-28,12,2022,C02641,  Lic. Alonso Zepeda  ,Oeste,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0115,Apple HomePod Mini,Hogar Inteligente,7205.98,5.0,0.1,32426.91,46
VTA0082479,2022-12-16,12,2022,C02262,Mauro Luis Vanegas,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0024,LG Gram 17,Laptops,40831.21,5.0,0.01,202114.49,26
VTA0082480,2022-12-28,12,2022,C01235,Roberto Lorenzo Bustamante,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0086,Silla Gamer DXRacer,Gaming,20691.5,5.0,0.13,90008.02,26
VTA0082481,2022-12-26,12,2022,C01773,Antonia Anaya,Sur,ocasional,V008,Irene Franco,Sur,P0058,Mochila Techpack 30L,Accesorios,893.74,3.0,0.09,2439.91,23
VTA0082482,2022-12-18,12,2022,C01685,Srita. Frida Carrasco,Norte,Ocasional,V032,Nelly Barela Cardenas,Este,P0019,HP Spectre x360,Laptops,36391.58,2.0,0.06,68416.17,26
VTA0082483,17/12/2022,12,2022,C01765,Armando Marroquín,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0049,Cargador MagSafe 30W,LAPTOPS,946.06,4.0,0.1,3405.82,37
VTA0082484,2022-12-21,12,2022,C03359,Aldo Ramón Garica,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0012,Samsung A55,Celulares,21564.89,5.0,0.1,97042.0,36
VTA0082485,2022-12-02,12,2022,C01238,Violeta Cotto,Sur,Ocacional,V027,Claudio Andrés Gómez Sosa,Sur,P0066,Samsung Galaxy Tab S9,Tablets,12970.11,,0.19,52528.95,24
VTA0082486,2022-12-06,12,2022,C00017,Sra. Alta  Gracia Carmona,Este,Premium,V032,Nelly Barela Cardenas,Este,P0111,Monitor Portátil 4K,Fotografía,7040.62,4.0,0.01,27880.86,41
VTA0082487,2022-12-13,12,2022,C02373,Germán Orosco Peres,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0101,DJI Mavic 3 Pro,Fotografía,13964.72,3.0,0.12,36866.86,27
VTA0082488,2022-12-07,12,2022,C03961,  Asunción Hilda Ballesteros  ,Sur,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0111,Monitor Portátil 4K,Fotografía,7172.91,3.0,0.14,18506.11,41
VTA0082489,09/12/2022,12,2022,C04662,  Lic. Fabiola Melgar  ,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0008,OPPO Find X7,Celulares,19756.89,5.0,0.1,88906.0,26
VTA0082490,23/12/2022,12,2022,C02611,Claudia Lucio Romo,Este,Ocacional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0010,Huawei Pura 70,Celulares,9853.24,3.0,0.15,25125.76,27
VTA0082491,2022-12-30,12,2022,C01716,Dulce María Suárez,Oeste,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0105,Tripié Joby GorillaPod,Fotografía,9164.22,3.0,0.19,22269.05,41
VTA0082492,2022-12-20,12,2022,C01962,  Ing. Pamela Henríquez  ,Oeste,Regular,V035,Estela Haro,Oeste,P0074,iPad Mini 6,Tablets,20099.05,1.0,0.13,17486.17,31
VTA0082493,2022-12-13,12,2022,C02894,Lilia Olivia Tafoya Calderón,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0067,iPad Air M1,Tablets,15277.82,2.0,0.04,29333.41,39
VTA0082494,2022-12-03,12,2022,C02624,Socorro Sessa Valverde,Sur,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0093,GPU RTX 4070 Ti,Gaming,30116.09,1.0,0.09,27405.64,29
VTA0082495,09/12/2022,12,2022,C02128,Dr. Benjamín Suárez,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0007,Realme GT5,Celulares,15966.99,4.0,0.18,52371.73,39
VTA0082496,2022-12-13,12,2022,C01642,Rocío Roybal Olivo,Este,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0052,Protector Pantalla S24,Accesorios,1259.19,3.0,0.19,3059.83,31
VTA0082497,2022-12-21,12,2022,C00705,Óliver Niño Lozano,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0048,Skullcandy Crusher,Audio,3567.64,3.0,0.14,9204.51,44
VTA0082498,2022-12-11,12,2022,C02137,Micaela Munguía,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0124,Sensor Movimiento Aqara,audio ,8344.56,3.0,0.14,21528.96,35
VTA0082499,2022-12-31,12,2022,C03509,Fernando Octavio Riojas Barreto,Norte,Premium,V045,Marisela Vanesa Chapa Aranda,Norte,P0087,Headset HyperX Cloud III,Gaming,2131.1,3.0,0.16,5370.37,38
VTA0082500,2022-12-12,12,2022,C00385,Lic. Juan Quintana,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0086,Silla Gamer DXRacer,Gaming,20321.04,5.0,0.14,87380.47,26
VTA0082501,2022-12-09,12,2022,C03664,Srita. Vanesa Velázquez,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0111,Monitor Portátil 4K,Fotografía,7196.31,1.0,0.13,6260.79,41
VTA0082502,2022-12-16,12,2022,C03426,José Eduardo Felipe Riojas Bermúdez,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0021,ASUS ROG Zephyrus,Laptops,13453.37,2.0,0.16,22601.66,36
VTA0082503,2022-12-07,12,2022,C02084,Lourdes Curiel,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0029,HP Pavilion 15,Laptops,8663.83,5.0,0.09,39420.43,24
VTA0082504,2022-12-16,12,2022,C03132,Frida Carmen Paredes Ybarra,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0011,iPhone 14,Celulares,9434.04,4.0,0.18,30943.65,43
VTA0082505,17/12/2022,12,2022,C01428,Claudio Polanco Soto,Sur,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0114,Google Nest Hub 2,Hogar Inteligente,5032.08,5.0,0.11,22392.76,45
VTA0082506,2022-12-12,12,2022,C01769,Flavio Israel Carmona Lomeli,Este,premiun,V016,Octavio Mario Rincón Marín,Norte,P0021,ASUS ROG Zephyrus,Laptops,11961.41,5.0,0.19,48443.71,36
VTA0082507,2022-12-04,12,2022,C03022,Dra. Concepción Castañeda,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0017,MacBook Pro M3,Laptops,13526.09,5.0,0.07,62896.32,43
VTA0082508,2022-12-05,12,2022,C02942,Cristobal Mauricio Holguín,Oeste,Premium,V008,Irene Franco,Sur,P0035,Bose QC45,Audio,2813.9,4.0,0.08,10355.15,19
VTA0082509,2022-12-30,12,2022,C02106,Dulce María Aguilera Frías,Sur,Premium,V021,  Cristal Valdés Maya  ,Sur,P0110,Reflector 5en1 80cm,Fotografía,13861.44,3.0,0.09,37841.73,26
VTA0082510,2022-12-01,12,2022,C00056,Sr. Felipe Moya,Oeste,Ocasional,V020,Dr. Arturo Angulo,Sur,P0020,Lenovo ThinkPad X1,celulares,24719.82,2.0,0.1,44495.68,42
VTA0082511,2022-12-18,12,2022,C03005,  Gerardo Cervántez Cruz  ,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0070,Amazon Fire HD 10,Tablets,16076.64,5.0,0.06,75560.21,33
VTA0082512,2022-12-19,12,2022,C02457,Amalia de Jesús,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0116,Foco Philips Hue,Hogar Inteligente,3931.96,1.0,0.16,3302.85,44
VTA0082513,01/12/2022,12,2022,C01023,Dr. José Niño,Norte,ocasional,V009,Amanda María José Bravo,Norte,P0008,OPPO Find X7,Celulares,22614.75,4.0,0.07,84126.87,26
VTA0082514,2022-12-29,12,2022,C02155,Lic. Cristobal Correa,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0073,Microsoft Surface Go 3,LAPTOPS,10495.23,1.0,0.18,8606.09,22
VTA0082515,2022-12-26,12,2022,C03369,Mónica Malave,Norte,Premium,V009,Amanda María José Bravo,Norte,P0106,Mochila Lowepro Pro,Fotografía,18504.54,3.0,0.11,49407.12,40
VTA0082516,2022-12-26,12,2022,C02995,Yolanda Alba Pizarro,Norte,ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0016,Tecno Spark 20,Celulares,13585.31,1.0,0.02,13313.6,20
VTA0082517,2022-12-29,12,2022,C00990,Dra. Pamela Barrientos,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0042,Audio Technica ATH,Audio,6181.38,1.0,0.14,5315.99,31
VTA0082518,2022-12-11,12,2022,C00265,Lic. Evelio Gamboa,Oeste,Premium,V050,José María Gustavo Beltrán,Oeste,P0036,Samsung Galaxy Buds2, Accesorios,6364.3,1.0,0.01,6300.66,43
VTA0082519,2022-12-28,12,2022,C01075,María Eugenia Mena Solorio,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0107,Tarjeta SD SanDisk 256,Fotografía,11612.2,4.0,0.02,45519.82,27
VTA0082520,2022-12-29,12,2022,C00447,Hernán Porfirio Jasso,Oeste,REGULAR,V047,  Estela Bianca Melgar Arias  ,Oeste,P0107,Tarjeta SD SanDisk 256,Fotografía,10380.37,1.0,0.19,8408.1,27
VTA0082521,18/12/2022,12,2022,C00686,Srita. Olga Lemus,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0126,Proyector BenQ 4K,Hogar Inteligente,8346.86,2.0,0.17,13855.79,35
VTA0082522,2022-12-09,12,2022,C01872,Yeni Lebrón Olivárez,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0095,SSD Samsung 980 Pro,Gaming,2859.74,1.0,0.16,2402.18,28
VTA0082523,2022-12-21,12,2022,C02727,Jacobo Rolando Rodarte Bravo,Norte,Ocasional,V041,Srita. Nadia Casas,Centro,P0021,ASUS ROG Zephyrus,Laptops,13128.55,3.0,0.01,38991.79,36
VTA0082524,2022-12-09,12,2022,C03243,Bernardo Garay Alcala,Sur,premiun,V036,  Dr. Ignacio Aparicio  ,Sur,P0010,Huawei Pura 70,Celulares,10476.24,1.0,0.15,8904.8,27
VTA0082525,02/12/2022,12,2022,C02022,Marcela Concepción Terán,Norte,Regular,V009,Amanda María José Bravo,Norte,P0021,ASUS ROG Zephyrus,Laptops,13555.22,2.0,0.18,22230.56,36
VTA0082526,2022-12-07,12,2022,C03994,Paulina Ojeda,Sur,REGULAR,V013,Alvaro Gaona Ocasio,Sur,P0122,Aspiradora Dyson V15,Hogar Inteligente,2954.97,2.0,0.17,4905.25,28
VTA0082527,2022-12-26,12,2022,C04065,Delia Camila Cabrera,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0039,Sennheiser HD 450,Audio,1131.56,3.0,0.14,2919.42,24
VTA0082528,13/12/2022,12,2022,C01629,Luis Miguel Benítez López,Este,Ocacional,V032,Nelly Barela Cardenas,Este,P0100,Fujifilm X-T5,Fotografía,16426.31,,0.02,-16097.78,42
VTA0082529,2022-12-25,12,2022,C02470,Ángela Anel Montero de León,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0049,Cargador MagSafe 30W,Accesorios,1041.56,2.0,0.06,1958.13,37
VTA0082530,2022-12-26,12,2022,C01887,Minerva Lebrón de León,Este,Premium,V011,Clara Loera,Este,P0079,Realme Pad 2,Tablets,9436.21,3.0,0.12,24911.59,20
VTA0082531,2022-12-21,12,2022,C00109,Olga Yolanda Hernández Sanabria,Norte,Premium,V031,  Bernabé César Salazar  ,Centro,P0093,GPU RTX 4070 Ti,Gaming,28542.39,2.0,0.16,47951.22,29
VTA0082532,25/12/2022,12,2022,C02140,Lic. Salvador Mojica,Sur,ocasional,V025,Manuel Gerónimo Armas,Sur,P0033,Sony WH-1000XM5,Audio,7474.31,4.0,0.05,28402.38,25
VTA0082533,2022-12-15,12,2022,C04553,  Rolando Lorenzo Aguayo  ,Centro,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0035,Bose QC45,Audio,2860.36,4.0,0.06,10754.95,19
VTA0082534,2022-12-09,12,2022,C01177,Reina Fernández Ponce,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0040,Jabra Elite 85h,Audio,2739.05,1.0,0.13,2382.97,38
VTA0082535,2022-12-26,12,2022,C04019,Bruno Bernal,Este,Regular,V029,Francisco Ballesteros,Norte,P0015,Nokia G42,Celulares,21386.5,2.0,0.17,35501.59,26
VTA0082536,2022-12-24,12,2022,C04804,Dr. Porfirio Aguayo,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0022,Acer Swift 5,Laptops,36729.18,4.0,0.06,138101.72,41
VTA0082537,26/12/2022,12,2022,C04340,Lic. Dolores Zelaya,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0068,Lenovo Tab P12,Tablets,13320.42,2.0,0.0,26640.84,21
VTA0082538,2022-12-14,12,2022,C00939,Dr. Camilo Marín,Este,premiun,V032,Nelly Barela Cardenas,Este,P0095,SSD Samsung 980 Pro,Gaming,2881.02,5.0,0.07,13396.74,28
VTA0082539,2022-12-12,12,2022,C03388,Lic. Camila Vigil,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0105,Tripié Joby GorillaPod,Fotografía,9446.52,5.0,0.18,38730.73,41
VTA0082540,2022-12-05,12,2022,C00639,Sonia Yuridia Heredia Jaimes,Oeste,Regular,V013,Alvaro Gaona Ocasio,Sur,P0012,Samsung A55, Accesorios,20798.23,5.0,0.07,96711.77,36
VTA0082541,17/12/2022,12,2022,C03098,Dra. Laura Irizarry,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0027,MacBook Air M2,Laptops,39685.62,1.0,0.19,32145.35,24
VTA0082542,2022-12-18,12,2022,C04133,Lic. Fidel Negrete,Sur,Regular,V034,Rufino Rivera,Sur,P0080,Honor Pad 8,Tablets,10209.61,5.0,0.02,50027.09,19
VTA0082543,2022-12-11,12,2022,C02194,  Angélica Amalia Herrera Aguilera  ,Sur,Premium,V021,  Cristal Valdés Maya  ,Sur,P0003,Xiaomi 14 Pro,Celulares,23642.91,1.0,0.07,21987.91,36
VTA0082544,2022-12-09,12,2022,C01663,Darío Murillo Escalante,Centro,Regular,V014,Ofelia Miriam Negrón,Oeste,P0088,Teclado Razer Huntsman,Gaming,23853.31,4.0,0.03,92550.84,44
VTA0082545,2022-12-16,12,2022,C03545,  Sr. José María Vélez  ,Este,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0037,JBL Charge 5,Audio,7865.95,5.0,0.11,35003.48,21
VTA0082546,18/12/2022,12,2022,C02322,Mercedes Andrea Salazar,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0074,iPad Mini 6,Tablets,18128.52,2.0,0.1,32631.34,31
VTA0082547,2022-12-24,12,2022,C03747,Octavio Barrientos Leyva,Oeste,Regular,V035,Estela Haro,Oeste,P0075,Samsung Galaxy Tab A9,Tablets,19174.96,5.0,0.13,83411.08,35
VTA0082548,2022-12-24,12,2022,C02483,Abril Dalia Cruz,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0039,Sennheiser HD 450,Audio,1105.68,2.0,0.0,2211.36,24
VTA0082549,2022-12-18,12,2022,C04761,Benjamín Ernesto Perea,Sur,Regular,V002,Nelly Marrero Ortiz,Norte,P0093,GPU RTX 4070 Ti,Gaming,28588.34,3.0,0.02,84049.72,29
VTA0082550,01/12/2022,12,2022,C01839,Mauricio Trujillo Nájera,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0111,Monitor Portátil 4K,Fotografía,7315.7,5.0,0.04,35115.36,41
VTA0082551,28/12/2022,12,2022,C04038,Luisa Benítez,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0038,Beats Studio Pro,Audio,2311.82,4.0,0.14,7952.66,39
VTA0082552,2022-12-16,12,2022,C02810,Manuel Samuel Gálvez,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0054,Mouse Logitech MX Master,Accesorios,1363.16,4.0,0.05,5180.01,25
VTA0082553,08/12/2022,12,2022,C01014,  Nancy Fierro  ,Sur,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0100,Fujifilm X-T5,Fotografía,16573.18,3.0,0.09,45244.78,42
VTA0082554,2022-12-04,12,2022,C00707,José María Benavides Niño,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0021,ASUS ROG Zephyrus,Laptops,12926.37,5.0,0.14,55583.39,36
VTA0082555,2022-12-25,12,2022,C01061,Soledad Ybarra de la Torre,Este,Premium,V032,Nelly Barela Cardenas,Este,P0111,Monitor Portátil 4K,Fotografía,6287.41,1.0,0.13,5470.05,41
VTA0082556,2022-12-26,12,2022,C01744,Óscar Timoteo Rodríguez,Centro,Regular,V003,Jacinto Rivero Valladares,Centro,P0124,Sensor Movimiento Aqara,Hogar Inteligente,8438.48,3.0,0.05,24049.67,35
