id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0008547,2021-04-18,4,2021,C00572,Sr. Tomás Feliciano,Oeste,Premiun,V047,  Estela Bianca Melgar Arias  ,Oeste,P0051,Funda iPhone 15 Pro,Accesorios,1213.59,1.0,0.0,1213.59,40
VTA0008548,2021-04-02,4,2021,C00068,  Esther Antonia Rentería Quiñónez  ,Sur,Ocacional,V036,  Dr. Ignacio Aparicio  ,Sur,P0034,AirPods Pro 2,Audio,1348.89,2.0,0.05,2562.89,27
VTA0008549,2021-04-11,4,2021,C00335,Pedro Concepción,Sur,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0033,Sony WH-1000XM5,Audio,7623.17,4.0,0.13,26528.63,25
VTA0008550,2021-04-30,4,2021,C01776,David Alejandro,Sur,Premium,V024,Bernabé Guerra,Sur,P0030,Lenovo IdeaPad 5,Laptops,42459.82,1.0,0.08,39063.03,21
VTA0008551,2021-04-11,4,2021,C03548,Luis Miguel Fonseca Ramón,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0005,OnePlus 12,Celulares,5776.96,2.0,0.07,10745.15,40
VTA0008552,2021-04-13,4,2021,C02889,Dra. Lorena Mesa,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0042,Audio Technica ATH,hogar inteligente,6853.49,5.0,0.16,28784.66,31
VTA0008553,2021-04-20,4,2021,C02523,Isabela Esther Saiz,Sur,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0037,JBL Charge 5,Audio,7001.65,1.0,0.12,6161.45,21
VTA0008554,2021-04-19,4,2021,C02413,Esparta Enríquez,Centro,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0024,LG Gram 17,LAPTOPS,39832.29,4.0,0.15,135429.79,26
VTA0008555,2021-04-11,4,2021,C00557,Carla Elvira Marín,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0122,Aspiradora Dyson V15,Hogar Inteligente,3245.94,4.0,0.19,10516.85,28
VTA0008556,2021-04-08,4,2021,C00947,Lucas Serafín Maestas Cervantes,Oeste,Regular,V038,Violeta Itzel Benavídez,Oeste,P0067,iPad Air M1,Tablets,16445.19,5.0,0.18,67425.28,39
VTA0008557,2021-04-18,4,2021,C01704,Cristal Carrillo Vigil,Centro,Premium,V014,Ofelia Miriam Negrón,Oeste,P0024,LG Gram 17,Laptops,44890.38,2.0,0.11,79904.88,26
VTA0008558,2021-04-23,4,2021,C00535,Pablo Ramón Abrego,Norte,Premiun,V043,Homero Esquivel,Norte,P0055,Teclado Keychron K2,Accesorios,1474.16,4.0,0.03,5719.74,28
VTA0008559,2021-04-11,4,2021,C02130,Mauricio Duarte,Oeste,Ocacional,V001,Fernando Casares Jimínez,Oeste,P0054,Mouse Logitech MX Master,hogar inteligente,1436.69,1.0,0.07,1336.12,25
VTA0008560,2021-04-06,4,2021,C04603,Aida Mota Sisneros,Oeste,Regular,V035,Estela Haro,Oeste,P0049,Cargador MagSafe 30W,Accesorios,953.42,3.0,0.15,2431.22,37
VTA0008561,2021-04-04,4,2021,C03272,  Leonel Alonso Cadena Echeverría  ,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0098,Sony Alpha 7 IV,Fotografía,19414.89,5.0,0.12,85425.52,34
VTA0008562,2021-04-05,4,2021,C00463,Dr. Bernabé Tafoya,Norte,Regular,V009,Amanda María José Bravo,Norte,P0080,Honor Pad 8,Tablets,9843.47,2.0,0.13,17127.64,19
VTA0008563,20/04/2021,4,2021,C03164,Catalina Amador,Este,Ocasional,V011,Clara Loera,Este,P0121,Roomba j7 Plus,Hogar Inteligente,6247.9,3.0,0.0,18743.7,38
VTA0008564,2021-04-22,4,2021,C02350,Ángela Rincón,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0123,Cerradura Yale Smart,Hogar Inteligente,8033.63,4.0,0.1,-28921.07,29
VTA0008565,2021-04-13,4,2021,C02108,,Norte,Premium,V045,Marisela Vanesa Chapa Aranda,Norte,P0128,Panel Solar Portátil,Hogar Inteligente,3732.38,2.0,0.16,6270.4,39
VTA0008566,05/04/2021,4,2021,C03264,Sr. Aurelio Santacruz,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0076,TCL Tab 10,Tablets,17839.92,5.0,0.07,82955.63,24
VTA0008567,2021-04-19,4,2021,C04072,  Norma Blanca Covarrubias  ,Este,Premium,V018,Lic. Gilberto Castellanos,Sur,P0040,Jabra Elite 85h,Audio,3206.46,5.0,0.07,14910.04,38
VTA0008568,2021-04-20,4,2021,C03461,Abraham Fierro,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0015,Nokia G42,Celulares,19281.79,4.0,0.04,74042.07,26
VTA0008569,2021-04-04,4,2021,C02624,Socorro Sessa Valverde,Sur,Ocasional,V008,Irene Franco,Sur,P0068,Lenovo Tab P12,Tablets,16077.02,2.0,0.06,-30224.8,21
VTA0008570,24/04/2021,4,2021,C03107,Esther Salazar,Centro,ocasional,V033,Jaime Gamez Maldonado,Centro,P0067,iPad Air M1,Tablets,17294.77,2.0,0.13,30092.9,39
VTA0008571,2021-04-29,4,2021,C00824,Abril Pamela Cornejo,Este,REGULAR,V011,Clara Loera,Este,P0090,Control Xbox Elite 2,Gaming,25357.0,1.0,0.03,24596.29,40
VTA0008572,2021-04-01,4,2021,C01360,José Eduardo Germán Nazario Tamayo,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0005,OnePlus 12,Celulares,5157.65,5.0,0.1,23209.42,40
VTA0008573,2021-04-27,4,2021,C04520,Lic. Gabino Maya,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0071,ASUS Zenpad 3S,Tablets,14006.58,2.0,0.03,27172.77,20
VTA0008574,29/04/2021,4,2021,C01031,Lic. Claudia Granado,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0052,Protector Pantalla S24,fotografia,1112.24,5.0,0.08,5116.3,31
VTA0008575,2021-04-13,4,2021,C03059,Miguel Cornejo Guillen,Norte,Premium,V002,Nelly Marrero Ortiz,Norte,P0099,Nikon Z6 III,Fotografía,29437.43,2.0,0.07,54753.62,21
VTA0008576,19/04/2021,4,2021,C01375,  Lucas Luis Miguel Marroquín  ,Norte,ocasional,V004,Aurora Zelaya,Norte,P0096,Cooling Noctua NH-D15,Gaming,10270.38,1.0,0.16,8627.12,41
VTA0008577,2021-04-17,4,2021,C04554,Gabino Villagómez Ojeda,Este,Premiun,V011,Clara Loera,Este,P0092,Micrófono Blue Yeti,Gaming,13019.32,1.0,0.12,11457.0,47
VTA0008578,2021-04-24,4,2021,C04398,Lic. Francisco Javier Padilla,Este,Ocasional,V011,Clara Loera,Este,P0128,Panel Solar Portátil,Hogar Inteligente,3648.93,1.0,0.09,3320.53,39
VTA0008579,25/04/2021,4,2021,C02495,Fabiola Quintero del Valle,Oeste,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0122,Aspiradora Dyson V15,Hogar Inteligente,2688.36,1.0,0.01,2661.48,28
VTA0008580,2021-04-06,4,2021,C04815,Rafaél García,Oeste,Ocasional,V039,Sr. Modesto Guillen,Oeste,P0027,MacBook Air M2, Accesorios,38994.98,3.0,0.06,109965.84,24
VTA0008581,2021-04-26,4,2021,C01156,Oswaldo Aurelio Jurado,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0022,Acer Swift 5,Laptops,33844.83,1.0,0.04,32491.04,41
VTA0008582,2021-04-13,4,2021,C01089,Timoteo Frías,Sur,Ocasional,V029,Francisco Ballesteros,Norte,P0088,Teclado Razer Huntsman,tablets,25287.0,1.0,0.18,20735.34,44
VTA0008583,2021-04-03,4,2021,C02253,  Abril Ferrer Alba  ,Sur,Regular,V013,Alvaro Gaona Ocasio,Sur,P0097,Canon EOS R6 Mark II,Fotografía,31007.84,4.0,0.15,105426.66,38
VTA0008584,08/04/2021,4,2021,C03901,Leonel Zacarías Casillas,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0013,Xiaomi Redmi Note 13,Celulares,12194.93,1.0,0.14,10487.64,30
VTA0008585,22/04/2021,4,2021,C03726,Ing. Mariano de la Garza,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0036,Samsung Galaxy Buds2,audio ,7092.17,3.0,0.15,18085.03,43
VTA0008586,2021-04-17,4,2021,C01825,Débora Cynthia Sandoval,Oeste,Ocacional,V050,José María Gustavo Beltrán,Oeste,P0066,Samsung Galaxy Tab S9,Tablets,11910.45,5.0,0.11,53001.5,24
VTA0008587,2021-04-16,4,2021,C03946,Estela Ana Luisa Mojica,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0107,Tarjeta SD SanDisk 256,Fotografía,10118.81,,0.15,8600.99,27
VTA0008588,2021-04-25,4,2021,C03096,Sra. Pamela Ozuna,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0064,Limpiador Pantallas Kit,Accesorios,1283.24,2.0,0.03,2489.49,44
VTA0008589,2021-04-03,4,2021,C03326,Soledad Irene Samaniego de la Fuente,Oeste,Regular,V049,Ing. María Teresa Bétancourt,Este,P0026,MSI Prestige 16,Laptops,8715.7,4.0,0.05,33119.66,44
VTA0008590,2021-04-14,4,2021,C01538,Dra. Julia Rocha,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0116,Foco Philips Hue,Hogar Inteligente,4033.06,1.0,0.04,3871.74,44
VTA0008591,2021-04-06,4,2021,C01085,Benjamín Espino Marín,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0080,Honor Pad 8,Tablets,8917.97,3.0,0.02,26218.83,19
VTA0008592,2021-04-04,4,2021,C01452,Jacobo Alberto Solorio Zamora,Sur,Premium,V021,  Cristal Valdés Maya  ,Sur,P0019,HP Spectre x360,gaming,37329.14,2.0,0.01,73911.7,26
VTA0008593,2021-04-06,4,2021,C02542,José Luis Ramiro Véliz Alvarez,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0092,Micrófono Blue Yeti,celulares,14778.51,3.0,0.14,38128.56,47
VTA0008594,07/04/2021,4,2021,C01289,Uriel Jonás Salinas,Este,Ocacional,V011,Clara Loera,Este,P0058,Mochila Techpack 30L,Accesorios,879.34,3.0,0.17,2189.56,23
VTA0008595,2021-04-13,4,2021,C04287,Gilberto Genaro Escobedo,Oeste,Regular,V001,Fernando Casares Jimínez,Oeste,P0067,iPad Air M1,Tablets,17238.39,3.0,0.19,41889.29,39
VTA0008596,2021-04-13,4,2021,C00578,Enrique Daniel Ochoa Castro,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0074,iPad Mini 6,Tablets,17662.09,1.0,0.0,17662.09,31
VTA0008597,2021-04-27,4,2021,C00416,  Yeni Zúñiga Balderas  ,Este,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0093,GPU RTX 4070 Ti,Gaming,29871.67,3.0,0.0,89615.01,29
VTA0008598,2021-04-26,4,2021,C04343,Nadia Rosario Arroyo Gaona,Sur,Regular,V008,Irene Franco,Sur,P0081,PlayStation 5,Gaming,10316.4,1.0,0.14,8872.1,46
VTA0008599,30/04/2021,4,2021,C04872,Isaac Germán Olivo,Oeste,Ocacional,V032,Nelly Barela Cardenas,Este,P0006,Motorola Edge 50,celulares,8386.71,5.0,0.02,41094.88,32
VTA0008600,2021-04-16,4,2021,C04242,Homero Gilberto Moya Durán,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0032,ASUS VivoBook 16,audio ,11418.63,2.0,0.11,20325.16,38
VTA0008601,2021-04-05,4,2021,C01063,  Trinidad Blanco  ,Norte,ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0082,Xbox Series X,Gaming,12014.47,5.0,0.2,48057.88,30
VTA0008602,2021-04-07,4,2021,C00101,  Mercedes Isabel Casas Rodríguez  ,Oeste,Regular,V022,Bernardo Lemus Caballero,Oeste,P0072,Huawei MatePad Pro,Tablets,17454.43,1.0,0.11,15534.44,43
VTA0008603,2021-04-20,4,2021,C01507,  Minerva Reyna Tejada  ,Oeste,Premium,V038,Violeta Itzel Benavídez,Oeste,P0090,Control Xbox Elite 2,Gaming,28377.76,3.0,0.01,-84281.95,40
VTA0008604,2021-04-25,4,2021,C04883,  Uriel Juan Carlos Vásquez  ,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0113,Alexa Echo Dot 5,audio ,10153.54,5.0,0.12,44675.58,20
VTA0008605,2021-04-23,4,2021,C00204,Amador Cadena Cazares,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0125,TV Samsung QLED 55,Hogar Inteligente,2747.24,5.0,0.1,12362.58,20
VTA0008606,2021-04-17,4,2021,C04002,Adán Villalpando,Sur,Regular,V018,Lic. Gilberto Castellanos,Sur,P0090,Control Xbox Elite 2,Gaming,27340.12,4.0,0.16,91862.8,40
VTA0008607,2021-04-28,4,2021,C04053,Dra. Helena Rodríguez,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0085,Monitor LG 27GP950,Gaming,16964.6,5.0,0.07,78885.39,43
VTA0008608,2021-04-06,4,2021,C02267,Javier Mario Vélez Sanches,Sur,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0105,Tripié Joby GorillaPod,Fotografía,9271.67,5.0,0.12,40795.35,41
VTA0008609,2021-04-22,4,2021,C02643,Ing. Héctor Carrillo,Oeste,Ocasional,V039,Sr. Modesto Guillen,Oeste,P0083,Nintendo Switch OLED,Gaming,15861.56,3.0,0.01,47108.83,39
VTA0008610,10/04/2021,4,2021,C00548,Hugo Covarrubias,Este,Premiun,V005,Aldo Adán Rodrígez Galarza,Este,P0045,Marshall Emberton III,Audio,7962.8,2.0,0.05,15129.32,22
VTA0008611,2021-04-18,4,2021,C03457,Federico Jesús Alonzo,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0118,Termostato Nest 3,Hogar Inteligente,1416.56,1.0,0.02,1388.23,30
VTA0008612,2021-04-14,4,2021,C03660,Esmeralda Espinoza Montez,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0110,Reflector 5en1 80cm,Fotografía,15767.02,4.0,0.08,58022.63,26
VTA0008613,2021-04-01,4,2021,C00694,Clemente Iván Ponce Verduzco,Norte,Regular,V004,Aurora Zelaya,Norte,P0050,Cable USB-C 2m,Accesorios,1631.13,4.0,0.08,6002.56,32
VTA0008614,06/04/2021,4,2021,C02103,  Teresa Velázquez Maestas  ,Este,Premiun,V005,Aldo Adán Rodrígez Galarza,Este,P0101,DJI Mavic 3 Pro,Fotografía,14124.21,4.0,0.11,50282.19,27
VTA0008615,2021-04-07,4,2021,C02593,Lic. Sergio Reynoso,Norte,Premium,V043,Homero Esquivel,Norte,P0066,Samsung Galaxy Tab S9,Tablets,13134.65,1.0,0.11,11689.84,24
