id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0172528,2024-12-27,12,2024,C04266,Sr. Abraham Olivas,Sur,Premium,V003,Jacinto Rivero Valladares,Centro,P0073,Microsoft Surface Go 3,Tablets,11822.51,1.0,0.11,10522.03,22
VTA0172529,2024-12-27,12,2024,C00434,Lic. Agustín Sánchez,Oeste,Premiun,V035,Estela Haro,Oeste,P0093,GPU RTX 4070 Ti,Gaming,28812.99,5.0,0.01,142624.3,29
VTA0172530,2024-12-16,12,2024,C04998,Aldonza Eugenia Murillo,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0125,TV Samsung QLED 55,Hogar Inteligente,2408.04,1.0,0.18,1974.59,20
VTA0172531,2024-12-01,12,2024,C01042,Emilio Bonilla,Sur,Regular,V036,  Dr. Ignacio Aparicio  ,Sur,P0121,Roomba j7 Plus,Hogar Inteligente,5913.27,4.0,0.12,20814.71,38
VTA0172532,2024-12-19,12,2024,C03119,Adela Francisca Durán,Centro,premiun,V012,Rubén Marco Antonio Orta Ramos,Sur,P0060,Adaptador HDMI 4K, Accesorios,1027.05,5.0,0.07,4775.78,29
VTA0172533,2024-12-27,12,2024,C02424,Gabriel Aponte,Sur,ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0076,TCL Tab 10,Tablets,16013.95,4.0,0.09,58290.78,24
VTA0172534,2024-12-15,12,2024,C04184,  Nelly Ofelia Solano Ayala  ,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0123,Cerradura Yale Smart,Hogar Inteligente,8975.19,5.0,0.15,38144.56,29
VTA0172535,2024-12-05,12,2024,C01692,Srita. Aldonza Pedroza,Sur,ocasional,V024,Bernabé Guerra,Sur,P0052,Protector Pantalla S24,Accesorios,1223.54,4.0,0.12,4306.86,31
VTA0172536,2024-12-07,12,2024,C00074,Srita. Sonia Gonzales,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0002,Samsung Galaxy S24,Celulares,7607.07,5.0,0.07,35372.88,19
VTA0172537,2024-12-13,12,2024,C02793,,Oeste,premiun,V039,Sr. Modesto Guillen,Oeste,P0103,Lente Canon RF 50mm,Fotografía,14921.93,5.0,0.09,67894.78,31
VTA0172538,02/12/2024,12,2024,C04488,Mónica Leticia Magaña,Sur,Regular,V020,Dr. Arturo Angulo,Sur,P0067,iPad Air M1,Tablets,15401.31,2.0,0.09,28030.38,39
VTA0172539,2024-12-12,12,2024,C04843,Teresa Sáenz Altamirano,Este,Regular,V032,Nelly Barela Cardenas,Este,P0030,Lenovo IdeaPad 5,Laptops,45042.5,2.0,0.01,89184.15,21
VTA0172540,25/12/2024,12,2024,C03133,Ing. Elsa Zúñiga,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0078,Chuwi HiPad X,Tablets,13833.12,1.0,0.05,13141.46,20
VTA0172541,18/12/2024,12,2024,C02794,Cristina Gutiérrez Bétancourt,Este,Ocacional,V010,Sra. Guadalupe Llamas,Este,P0037,JBL Charge 5,celulares,7514.84,3.0,0.1,20290.07,21
VTA0172542,2024-12-03,12,2024,C03125,Timoteo Nájera Molina,Este,Regular,V011,Clara Loera,Este,P0088,Teclado Razer Huntsman,Gaming,22946.64,2.0,0.09,41762.88,44
VTA0172543,19/12/2024,12,2024,C00237,Carlota Lorena Soria,Oeste,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0090,Control Xbox Elite 2,Gaming,28245.65,3.0,0.19,68636.93,40
VTA0172544,2024-12-03,12,2024,C04973,José Luis Cortés Meraz,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0064,Limpiador Pantallas Kit,Accesorios,1354.75,2.0,0.07,2519.84,44
VTA0172545,2024-12-24,12,2024,C02672,Sr. Teodoro Ruelas,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0030,Lenovo IdeaPad 5,Laptops,40007.14,3.0,0.18,98417.56,21
VTA0172546,12/12/2024,12,2024,C01609,  Dr. Abraham Casares  ,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0069,Xiaomi Pad 6 Pro,Tablets,5672.88,4.0,0.15,19287.79,37
VTA0172547,2024-12-23,12,2024,C01242,Rolando Leonel Chacón,Sur,Premium,V024,Bernabé Guerra,Sur,P0105,Tripié Joby GorillaPod,Fotografía,9512.86,4.0,0.05,36148.87,41
VTA0172548,2024-12-12,12,2024,C04074,Sessa Aldonza Ávila Santana,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0004,Google Pixel 8,Celulares,5090.24,3.0,0.08,14049.06,34
VTA0172549,2024-12-06,12,2024,C00133,Marcos Guillermo Toro Paredes,Norte,Premium,V009,Amanda María José Bravo,Norte,P0094,RAM Corsair 32GB,Gaming,18196.84,5.0,0.05,86434.99,26
VTA0172550,11/12/2024,12,2024,C00930,  Karla Mayte Herrera  ,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0068,Lenovo Tab P12,Tablets,14136.91,4.0,0.07,52589.31,21
VTA0172551,2024-12-03,12,2024,C02129,Leonor Becerra Ballesteros,Oeste,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0056,Webcam Logitech C920,Accesorios,1921.79,4.0,0.19,6226.6,43
VTA0172552,2024-12-18,12,2024,C00838,Lucía Cadena,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0087,Headset HyperX Cloud III,Gaming,1994.15,3.0,0.1,5384.21,38
VTA0172553,03/12/2024,12,2024,C02744,Violeta Guillermina Barrera,Este,ocasional,V010,Sra. Guadalupe Llamas,Este,P0105,Tripié Joby GorillaPod,Fotografía,9857.31,3.0,0.13,25727.58,41
VTA0172554,12/12/2024,12,2024,C03498,  Delia Palomino Limón  ,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0010,Huawei Pura 70,Celulares,9500.6,2.0,0.17,15771.0,27
VTA0172555,2024-12-22,12,2024,C02373,Germán Orosco Peres,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0031,Acer Aspire 7,Laptops,8834.02,5.0,0.17,36661.18,38
VTA0172556,2024-12-03,12,2024,C02269,Ing. Ramón Alvarado,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0077,Blackview Tab 16,Tablets,9404.06,5.0,0.05,44669.28,21
VTA0172557,2024-12-13,12,2024,C00935,Ing. Andrés Grijalva,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0033,Sony WH-1000XM5,Audio,6875.87,2.0,0.04,13201.67,25
VTA0172558,2024-12-16,12,2024,C03335,Mayte Carlota Centeno Hinojosa,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0106,Mochila Lowepro Pro,Fotografía,16962.42,5.0,0.08,78027.13,40
VTA0172559,2024-12-25,12,2024,C03563,Pamela Zapata,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0112,Estabilizador DJI OM6,Fotografía,14338.73,1.0,0.16,12044.53,33
VTA0172560,2024-12-18,12,2024,C00783,Trinidad Micaela Orellana,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0087,Headset HyperX Cloud III,Gaming,2016.44,5.0,0.12,8872.34,38
VTA0172561,2024-12-14,12,2024,C01673,Catalina Cabrera Castellanos,Este,Ocasional,V023,Fidel Negrete Domínguez,Sur,P0017,MacBook Pro M3,gaming,13991.4,4.0,0.18,45891.79,43
VTA0172562,2024-12-07,12,2024,C03633,Roberto Lara Mejía,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0079,Realme Pad 2,Tablets,8269.6,5.0,0.16,34732.32,20
VTA0172563,2024-12-05,12,2024,C00261,Jacinto Mendoza Ontiveros,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0027,MacBook Air M2,Laptops,36560.38,5.0,0.19,148069.54,24
VTA0172564,2024-12-28,12,2024,C03460,Abel Carrasco Verduzco,Este,REGULAR,V010,Sra. Guadalupe Llamas,Este,P0010,Huawei Pura 70,Celulares,10186.83,2.0,0.09,18540.03,27
VTA0172565,2024-12-07,12,2024,C02249,  Soledad Fonseca  ,Este,Premium,V011,Clara Loera,Este,P0096,Cooling Noctua NH-D15,Gaming,10630.89,1.0,0.18,8717.33,41
VTA0172566,2024-12-03,12,2024,C01370,Mauricio Humberto Saavedra Brito,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0052,Protector Pantalla S24,fotografia,1093.04,3.0,0.09,2984.0,31
VTA0172567,14/12/2024,12,2024,C01259,Sara María del Carmen Limón,Norte,Regular,V043,Homero Esquivel,Norte,P0018,Dell XPS 15,Laptops,35506.58,3.0,0.19,86280.99,40
VTA0172568,2024-12-09,12,2024,C01353,Cristian Luis Miguel Gonzales,Norte,premiun,V009,Amanda María José Bravo,Norte,P0006,Motorola Edge 50,Celulares,8062.45,4.0,0.12,28379.82,32
VTA0172569,2024-12-22,12,2024,C01681,Marcela Núñez,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7410.11,2.0,0.13,12893.59,35
VTA0172570,2024-12-05,12,2024,C02145,Dra. Ariadna Padilla,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0079,Realme Pad 2,tablets,9406.06,3.0,0.09,25678.54,20
VTA0172571,2024-12-31,12,2024,C04968,Gabino Miguel Ángel Arellano,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0047,Bose SoundLink,Audio,4099.58,1.0,0.03,3976.59,44
VTA0172572,2024-12-08,12,2024,C02313,Esperanza Rebeca Valles,Centro,Premium,V048,Ivonne Véliz,Centro,P0063,Pad Mouse XL Gaming,Accesorios,2000.38,1.0,0.04,1920.36,42
VTA0172573,2024-12-24,12,2024,C00224,Alejandro Cristobal Villagómez,Oeste,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0119,Enchufe Inteligente TP,Hogar Inteligente,4935.58,1.0,0.08,4540.73,27
VTA0172574,2024-12-15,12,2024,C02791,Luz Verónica Noriega,Sur,Premium,V008,Irene Franco,Sur,P0032,ASUS VivoBook 16,Laptops,10198.61,,0.04,9790.67,38
VTA0172575,2024-12-11,12,2024,C00370,Fidel Teodoro Quiñónez,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0060,Adaptador HDMI 4K,Accesorios,1134.19,2.0,0.12,1996.17,29
VTA0172576,2024-12-13,12,2024,C02378,Esther Ángela de la Crúz Parra,Centro,Premium,V048,Ivonne Véliz,Centro,P0021,ASUS ROG Zephyrus,Laptops,12152.69,5.0,0.11,54079.47,36
VTA0172577,2024-12-21,12,2024,C02985,Margarita Concepción Calvillo,Norte,REGULAR,V029,Francisco Ballesteros,Norte,P0035,Bose QC45,Audio,2828.97,5.0,0.02,13861.95,19
VTA0172578,2024-12-20,12,2024,C00671,Ricardo Morales Toro,Norte,Premium,V004,Aurora Zelaya,Norte,P0105,Tripié Joby GorillaPod,Fotografía,10491.44,5.0,0.14,45113.19,41
VTA0172579,2024-12-06,12,2024,C03145,Minerva Concepción González Prieto,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0014,Motorola G84,Celulares,6306.15,2.0,0.01,12486.18,20
VTA0172580,2024-12-20,12,2024,C00002,  Ricardo Rafaél Montañez Barraza  ,Oeste,Regular,V035,Estela Haro,Oeste,P0028,Dell Inspiron 15,hogar inteligente,29902.55,4.0,0.04,-114825.79,37
VTA0172581,2024-12-01,12,2024,C03856,Ing. Alfredo Ureña,Sur,ocasional,V025,Manuel Gerónimo Armas,Sur,P0065,iPad Pro M2 12.9,Tablets,6979.1,2.0,0.07,12981.13,21
VTA0172582,2024-12-15,12,2024,C00464,Sra. Carmen Quintero,Centro,Ocacional,V044,Julia Esther Solorio,Centro,P0064,Limpiador Pantallas Kit,Accesorios,1351.31,5.0,0.17,5607.94,44
VTA0172583,2024-12-01,12,2024,C04579,Dra. Angélica Rodrígez,Norte,Regular,V029,Francisco Ballesteros,Norte,P0070,Amazon Fire HD 10,Tablets,16191.1,2.0,0.08,29791.62,33
VTA0172584,06/12/2024,12,2024,C04316,Dra. Araceli Ontiveros,Centro,Premium,V048,Ivonne Véliz,Centro,P0120,Timbre Ring Video Pro,Hogar Inteligente,8553.48,3.0,0.02,25147.23,21
VTA0172585,2024-12-24,12,2024,C01077,Ana María Mena Valle,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0087,Headset HyperX Cloud III,Gaming,1939.04,5.0,0.08,8919.58,38
VTA0172586,17/12/2024,12,2024,C02842,Francisco Cristian Anaya,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0052,Protector Pantalla S24,Accesorios,1049.21,1.0,0.12,923.3,31
VTA0172587,2024-12-28,12,2024,C00760,Pascual Ignacio Rosales,Este,Regular,V011,Clara Loera,Este,P0112,Estabilizador DJI OM6,Fotografía,15245.17,5.0,0.03,73939.07,33
VTA0172588,2024-12-08,12,2024,C01702,Mayte Cintrón Casas,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0091,Capturadora Elgato 4K,Gaming,1541.06,4.0,0.04,5917.67,25
VTA0172589,2024-12-09,12,2024,C04229,Marcos Felipe García,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0024,LG Gram 17,Laptops,41645.17,2.0,0.02,81624.53,26
VTA0172590,2024-12-29,12,2024,C02320,María Luisa Nelly Lerma,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0065,iPad Pro M2 12.9,Tablets,7196.53,5.0,0.03,34903.17,21
VTA0172591,2024-12-20,12,2024,C01929,Amanda Herrera Godínez,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5036.18,4.0,0.11,17928.8,44
VTA0172592,2024-12-08,12,2024,C00721,  Federico Camilo Aguayo Fuentes  ,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0100,Fujifilm X-T5,Fotografía,15172.78,4.0,0.04,58263.48,42
VTA0172593,2024-12-03,12,2024,C00951,Enrique Reyes,Sur,Regular,V024,Bernabé Guerra,Sur,P0121,Roomba j7 Plus,Hogar Inteligente,7118.62,2.0,0.17,11816.91,38
VTA0172594,02/12/2024,12,2024,C03069,Concepción Arredondo,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0113,Alexa Echo Dot 5,Hogar Inteligente,10940.14,5.0,0.13,47589.61,20
VTA0172595,2024-12-05,12,2024,C01657,Fidel Germán Longoria,Este,Premium,V002,Nelly Marrero Ortiz,Norte,P0022,Acer Swift 5,Laptops,35949.33,1.0,0.04,34511.36,41
VTA0172596,2024-12-04,12,2024,C02405,  Dr. Mario Quintana  ,Sur,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0079,Realme Pad 2,LAPTOPS,9565.25,4.0,0.16,32139.24,20
VTA0172597,2024-12-31,12,2024,C01950,Alvaro Rascón,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0061,Batería Portátil 20000,Accesorios,1841.54,1.0,0.04,1767.88,32
VTA0172598,2024-12-11,12,2024,C00705,Óliver Niño Lozano,Este,Ocacional,V002,Nelly Marrero Ortiz,Norte,P0030,Lenovo IdeaPad 5,Laptops,41804.88,4.0,0.15,142136.59,21
VTA0172599,2024-12-16,12,2024,C03978,Julio César Ibarra Borrego,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0090,Control Xbox Elite 2,Gaming,25414.05,3.0,0.13,66330.67,40
VTA0172600,2024-12-08,12,2024,C03277,,Este,Regular,V050,José María Gustavo Beltrán,Oeste,P0117,Cámara Nest Doorbell,Hogar Inteligente,11833.31,5.0,0.0,59166.55,34
VTA0172601,2024-12-13,12,2024,C01104,Zeferino León Santana,Norte,ocasional,V002,Nelly Marrero Ortiz,Norte,P0023,Microsoft Surface Pro 9,tablets,32009.16,4.0,0.14,110111.51,27
VTA0172602,2024-12-30,12,2024,C03401,Isaac Lugo,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0089,Mouse Logitech G Pro X,Gaming,6229.48,1.0,0.1,5606.53,45
VTA0172603,2024-12-09,12,2024,C04757,Aldo Gerardo Peres Carvajal,Este,Regular,V032,Nelly Barela Cardenas,Este,P0048,Skullcandy Crusher,Audio,3654.02,1.0,0.09,3325.16,44
VTA0172604,25/12/2024,12,2024,C03509,Fernando Octavio Riojas Barreto,Norte,Premium,V043,Homero Esquivel,Norte,P0068,Lenovo Tab P12,Tablets,13316.54,2.0,0.04,25567.76,21
VTA0172605,2024-12-04,12,2024,C01659,Minerva Úrsula Gaitán Briseño,Sur,Regular,V008,Irene Franco,Sur,P0090,Control Xbox Elite 2,Gaming,27722.68,1.0,0.15,23564.28,40
VTA0172606,2024-12-14,12,2024,C04720,Sr. Eduardo Juárez,Sur,Ocasional,V034,Rufino Rivera,Sur,P0108,Batería Canon LP-E6,Fotografía,17533.54,2.0,0.04,33664.4,32
VTA0172607,2024-12-09,12,2024,C00502,  Nadia María Cristina Niño  ,Sur,Premium,V021,  Cristal Valdés Maya  ,Sur,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5725.56,3.0,0.07,15974.31,44
VTA0172608,2024-12-08,12,2024,C03834,María Teresa Alba,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0122,Aspiradora Dyson V15,Hogar Inteligente,2908.14,1.0,0.04,2791.81,28
VTA0172609,2024-12-21,12,2024,C03296,Srita. Barbara Gaytán,Norte,Premium,V033,Jaime Gamez Maldonado,Centro,P0047,Bose SoundLink,Audio,3732.85,4.0,0.02,14632.77,44
VTA0172610,2024-12-17,12,2024,C02469,Octavio Germán Soria,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0065,iPad Pro M2 12.9,Tablets,7052.61,2.0,0.03,13682.06,21
VTA0172611,2024-12-21,12,2024,C01816,Micaela Araceli Vázquez,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0060,Adaptador HDMI 4K,Accesorios,1108.43,2.0,0.13,1928.67,29
VTA0172612,2024-12-09,12,2024,C04057,Camila Alta  Gracia Orellana,Norte,REGULAR,V004,Aurora Zelaya,Norte,P0047,Bose SoundLink,Audio,3941.8,3.0,0.2,9460.32,44
VTA0172613,2024-12-18,12,2024,C02491,Ignacio Arevalo Ibarra,Oeste,Ocasional,V035,Estela Haro,Oeste,P0018,Dell XPS 15,Laptops,37673.32,5.0,0.01,186482.93,40
VTA0172614,13/12/2024,12,2024,C01264,José Eduardo Garibay,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0020,Lenovo ThinkPad X1,Laptops,22460.39,4.0,0.19,72771.66,42
VTA0172615,2024-12-30,12,2024,C00513,Agustín José Emilio Cordero Ávalos,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0097,Canon EOS R6 Mark II,Fotografía,33710.12,3.0,0.13,87983.41,38
VTA0172616,2024-12-31,12,2024,C01260,Violeta Garibay,Sur,Premiun,V036,  Dr. Ignacio Aparicio  ,Sur,P0038,Beats Studio Pro,Audio,2090.37,2.0,0.2,3344.59,39
VTA0172617,2024-12-31,12,2024,C00162,Marco Antonio Lovato,Centro,Premium,V022,Bernardo Lemus Caballero,Oeste,P0048,Skullcandy Crusher,Audio,3836.56,3.0,0.17,9553.03,44
VTA0172618,03/12/2024,12,2024,C01060,Lic. Felipe Puga,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0025,Razer Blade 15,Laptops,26950.48,2.0,0.05,51205.91,44
VTA0172619,2024-12-13,12,2024,C00116,Francisco Javier Navarrete,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0038,Beats Studio Pro,Audio,2099.13,2.0,0.14,3610.5,39
VTA0172620,2024-12-04,12,2024,C04486,Miguel Ángel Mateo Quiñones,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0029,HP Pavilion 15,Laptops,9233.7,3.0,0.02,-27147.08,24
VTA0172621,18/12/2024,12,2024,C00099,Víctor Zacarías Padrón,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0089,Mouse Logitech G Pro X,Gaming,7048.75,3.0,0.15,17974.31,45
VTA0172622,2024-12-21,12,2024,C03370,  Lic. Daniela Alvarado  ,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0009,Sony Xperia 1 VI,Celulares,24204.04,4.0,0.0,96816.16,24
VTA0172623,15/12/2024,12,2024,C00903,Cristobal Jorge Luis Meléndez Briones,Este,Premium,V032,Nelly Barela Cardenas,Este,P0015,Nokia G42,Celulares,19786.39,4.0,0.18,64899.36,26
VTA0172624,07/12/2024,12,2024,C00959,Srita. Susana Lira,Este,Regular,V011,Clara Loera,Este,P0066,Samsung Galaxy Tab S9,Tablets,13814.14,5.0,0.17,57328.68,24
VTA0172625,2024-12-31,12,2024,C00843,,Este,premiun,V049,Ing. María Teresa Bétancourt,Este,P0120,Timbre Ring Video Pro,Hogar Inteligente,7782.93,1.0,0.03,7549.44,21
VTA0172626,01/12/2024,12,2024,C01201,Indira Laura Vanegas,Oeste,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0021,ASUS ROG Zephyrus,Laptops,12886.89,1.0,0.08,11855.94,36
VTA0172627,2024-12-21,12,2024,C03763,Lic. Alejandro Zamudio,Centro,Regular,V034,Rufino Rivera,Sur,P0112,Estabilizador DJI OM6,Fotografía,15225.31,4.0,0.12,53593.09,33
VTA0172628,2024-12-28,12,2024,C04347,Elvira Elena Corrales,Oeste,Premium,V035,Estela Haro,Oeste,P0107,Tarjeta SD SanDisk 256,Fotografía,12093.54,,0.06,11367.93,27
VTA0172629,2024-12-05,12,2024,C02289,Dr. Federico Núñez,Norte,ocasional,V029,Francisco Ballesteros,Norte,P0065,iPad Pro M2 12.9,Tablets,7501.16,1.0,0.18,6150.95,21
VTA0172630,2024-12-04,12,2024,C03539,Jaime Malave,Sur,Premium,V021,  Cristal Valdés Maya  ,Sur,P0079,Realme Pad 2,Tablets,9664.72,3.0,0.18,23775.21,20
VTA0172631,22/12/2024,12,2024,C04161,Israel Alba Morales,Este,Premium,V032,Nelly Barela Cardenas,Este,P0010,Huawei Pura 70,Celulares,8944.68,2.0,0.07,16637.1,27
