id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0100155,2023-05-04,5,2023,C03353,Amador Montez Apodaca,Oeste,Premium,V035,Estela Haro,Oeste,P0001,iPhone 15 Pro,hogar inteligente,22253.22,1.0,0.06,20918.03,37
VTA0100156,17/05/2023,5,2023,C04716,Tania Rubio,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0113,Alexa Echo Dot 5,Hogar Inteligente,11382.58,4.0,0.17,37790.17,20
VTA0100157,2023-05-14,5,2023,C00957,  Srita. Yeni Patiño  ,Norte,Regular,V017,Abraham Apodaca Colunga,Centro,P0077,Blackview Tab 16,Tablets,9405.93,5.0,0.09,42796.98,21
VTA0100158,07/05/2023,5,2023,C01084,Eugenio Humberto Ochoa Uribe,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0023,Microsoft Surface Pro 9,Laptops,35403.25,5.0,0.06,166395.28,27
VTA0100159,2023-05-24,5,2023,C03797,Ruby Espinosa,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0021,ASUS ROG Zephyrus,Laptops,12344.91,5.0,0.07,57403.83,36
VTA0100160,2023-05-28,5,2023,C02953,Celia Correa,Este,ocasional,V049,Ing. María Teresa Bétancourt,Este,P0054,Mouse Logitech MX Master,Accesorios,1351.04,1.0,0.02,1324.02,25
VTA0100161,2023-05-12,5,2023,C03164,Catalina Amador,Este,premiun,V005,Aldo Adán Rodrígez Galarza,Este,P0019,HP Spectre x360,Laptops,35760.29,5.0,0.07,166285.35,26
VTA0100162,2023-05-13,5,2023,C02936,Eva Sanches Orosco,Sur,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0073,Microsoft Surface Go 3,Tablets,10320.06,5.0,0.05,49020.28,22
VTA0100163,2023-05-28,5,2023,C04888,Rubén Becerra Cano,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0068,Lenovo Tab P12,Tablets,15559.73,2.0,0.13,27073.93,21
VTA0100164,2023-05-26,5,2023,C01432,Ana Asunción Rosales Alcaraz,Centro,Premium,V048,Ivonne Véliz,Centro,P0092,Micrófono Blue Yeti,Gaming,13447.69,1.0,0.05,12775.31,47
VTA0100165,2023-05-01,5,2023,C01593,Rosa Sandra Ponce Sánchez,Sur,Regular,V048,Ivonne Véliz,Centro,P0117,Cámara Nest Doorbell,Hogar Inteligente,10675.04,5.0,0.2,42700.16,34
VTA0100166,2023-05-17,5,2023,C00656,Esteban Briones,Centro,premiun,V007,Conchita Leticia Gastélum Corral,Oeste,P0025,Razer Blade 15,Laptops,29058.11,3.0,0.15,74098.18,44
VTA0100167,2023-05-19,5,2023,C01178,Sra. Carmen Gálvez,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0036,Samsung Galaxy Buds2,Audio,6421.23,5.0,0.1,-28895.54,43
VTA0100168,2023-05-07,5,2023,C01409,  Sra. Clara Mondragón  ,Este,Regular,V032,Nelly Barela Cardenas,Este,P0004,Google Pixel 8,Celulares,4992.99,4.0,0.01,19772.24,34
VTA0100169,2023-05-31,5,2023,C03909,Marco Antonio José Carlos Márquez,Sur,Ocacional,V023,Fidel Negrete Domínguez,Sur,P0080,Honor Pad 8,Tablets,9862.49,4.0,0.11,-35110.46,19
VTA0100170,10/05/2023,5,2023,C03958,Eugenio Vergara,Sur,Regular,V024,Bernabé Guerra,Sur,P0017,MacBook Pro M3,Laptops,12600.36,3.0,0.11,33642.96,43
VTA0100171,2023-05-02,5,2023,C00629,María Elena Camacho,Norte,REGULAR,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0042,Audio Technica ATH,Audio,6284.32,4.0,0.19,20361.2,31
VTA0100172,2023-05-25,5,2023,C00358,Arturo Diego Casillas Jimínez,Sur,Regular,V024,Bernabé Guerra,Sur,P0007,Realme GT5,Celulares,16775.77,1.0,0.03,16272.5,39
VTA0100173,2023-05-12,5,2023,C00840,Lic. Rosario Samaniego,Oeste,REGULAR,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0004,Google Pixel 8,Celulares,5451.3,2.0,0.14,9376.24,34
VTA0100174,2023-05-17,5,2023,C00281,Lic. Alejandra Díaz,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0071,ASUS Zenpad 3S,Tablets,14388.21,3.0,0.08,39711.46,20
VTA0100175,2023-05-26,5,2023,C00164,Mariana Lozano,Este,Ocacional,V011,Clara Loera,Este,P0056,Webcam Logitech C920,Accesorios,2045.49,3.0,0.05,5829.65,43
VTA0100176,2023-05-31,5,2023,C04080,  Modesto Frías  ,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0092,Micrófono Blue Yeti,Gaming,13236.4,5.0,0.09,60225.62,47
VTA0100177,2023-05-02,5,2023,C03534,José María Cadena Berríos,Sur,Regular,V018,Lic. Gilberto Castellanos,Sur,P0047,Bose SoundLink,Audio,3796.9,2.0,0.1,6834.42,44
VTA0100178,29/05/2023,5,2023,C04558,Eloisa Olmos Durán,Este,Premium,V011,Clara Loera,Este,P0120,Timbre Ring Video Pro,Hogar Inteligente,7284.35,2.0,0.17,12092.02,21
VTA0100179,2023-05-17,5,2023,C00793,Adela Correa,Este,Premium,V031,  Bernabé César Salazar  ,Centro,P0082,Xbox Series X,Gaming,11082.44,4.0,0.02,43443.16,30
VTA0100180,2023-05-20,5,2023,C03222,Emilio Trejo Aragón,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0009,Sony Xperia 1 VI,Celulares,23883.55,4.0,0.15,81204.07,24
VTA0100181,2023-05-25,5,2023,C02204,Esparta Barbara Cotto Vargas,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0043,Sony WF-1000XM5,Audio,4200.88,2.0,0.11,7477.57,25
VTA0100182,2023-05-24,5,2023,C00287,Sra. Yeni Valles,Norte,Ocasional,V043,Homero Esquivel,Norte,P0030,Lenovo IdeaPad 5,Laptops,41685.74,1.0,0.1,37517.17,21
VTA0100183,15/05/2023,5,2023,C04714,Ricardo Gutiérrez,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0055,Teclado Keychron K2,Accesorios,1305.89,3.0,0.18,3212.49,28
VTA0100184,2023-05-09,5,2023,C04286,Ricardo Báez,Oeste,Premium,V035,Estela Haro,Oeste,P0097,Canon EOS R6 Mark II,Fotografía,30086.54,1.0,0.09,27378.75,38
VTA0100185,2023-05-15,5,2023,C00385,Lic. Juan Quintana,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0107,Tarjeta SD SanDisk 256,Fotografía,11805.39,4.0,0.2,37777.25,27
VTA0100186,2023-05-26,5,2023,C03565,Diego Bruno Soto Rendón,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0030,Lenovo IdeaPad 5,Laptops,39910.18,3.0,0.1,-107757.49,21
VTA0100187,2023-05-16,5,2023,C04063,Lic. Vanesa de León,Norte,Regular,V050,José María Gustavo Beltrán,Oeste,P0108,Batería Canon LP-E6,LAPTOPS,16561.88,1.0,0.05,15733.79,32
VTA0100188,2023-05-05,5,2023,C02994,Martha Enríquez Guerra,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0080,Honor Pad 8,Tablets,8953.42,,0.03,34739.27,19
VTA0100189,2023-05-04,5,2023,C04293,Ing. Diego Castellanos,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0033,Sony WH-1000XM5,Audio,7519.08,5.0,0.09,34211.81,25
VTA0100190,2023-05-14,5,2023,C00718,Sr. Santiago Cortés,Centro,ocasional,V033,Jaime Gamez Maldonado,Centro,P0120,Timbre Ring Video Pro,Hogar Inteligente,8579.83,1.0,0.18,7035.46,21
VTA0100191,2023-05-15,5,2023,C04054,Sr. Bruno Coronado,Este,Regular,V041,Srita. Nadia Casas,Centro,P0090,Control Xbox Elite 2,Gaming,29185.28,5.0,0.04,140089.34,40
VTA0100192,2023-05-07,5,2023,C01490,  Joaquín Silvano Tejeda  ,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0032,ASUS VivoBook 16,Laptops,11638.84,4.0,0.04,44693.15,38
VTA0100193,2023-05-20,5,2023,C04219,María Luisa Treviño,Sur,Regular,V033,Jaime Gamez Maldonado,Centro,P0095,SSD Samsung 980 Pro,Gaming,2655.9,5.0,0.18,10889.19,28
VTA0100194,2023-05-14,5,2023,C02797,Claudia Trejo Pichardo,Sur,ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0092,Micrófono Blue Yeti,Gaming,12980.88,1.0,0.01,12851.07,47
VTA0100195,2023-05-05,5,2023,C02206,Carlota Carla Preciado,Centro,Premium,V044,Julia Esther Solorio,Centro,P0031,Acer Aspire 7,Laptops,8178.0,4.0,0.02,32057.76,38
VTA0100196,2023-05-23,5,2023,C00596,Irma Fabiola Vallejo,Este,Ocacional,V005,Aldo Adán Rodrígez Galarza,Este,P0087,Headset HyperX Cloud III,Gaming,2068.46,5.0,0.15,8790.96,38
VTA0100197,2023-05-15,5,2023,C02342,Pascual Zeferino Alvarado Vásquez,Oeste,Ocasional,V035,Estela Haro,Oeste,P0024,LG Gram 17,Laptops,46717.94,5.0,0.06,219574.32,26
VTA0100198,2023-05-25,5,2023,C01751,Sra. María Elena Perea,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0044,Anker Q45,Audio,6670.12,3.0,0.12,17609.12,23
VTA0100199,03/05/2023,5,2023,C01741,Jacinto Valentín,Sur,Ocasional,V008,Irene Franco,Sur,P0003,Xiaomi 14 Pro,Celulares,21860.04,2.0,0.06,41096.88,36
VTA0100200,2023-05-09,5,2023,C01846,Bruno Jacobo Alonzo Mora,Oeste,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0032,ASUS VivoBook 16,Laptops,10400.58,5.0,0.06,48882.73,38
VTA0100201,2023-05-09,5,2023,C03845,  Lorena Nájera  ,Sur,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0013,Xiaomi Redmi Note 13,Celulares,11748.93,2.0,0.17,19503.22,30
VTA0100202,26/05/2023,5,2023,C01933,  Eugenia Mesa  ,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0014,Motorola G84,gaming,5994.9,2.0,0.18,9831.64,20
VTA0100203,2023-05-08,5,2023,C03961,  Asunción Hilda Ballesteros  ,Sur,Premiun,V025,Manuel Gerónimo Armas,Sur,P0023,Microsoft Surface Pro 9,Laptops,30117.46,1.0,0.02,-29515.11,27
VTA0100204,2023-05-07,5,2023,C01334,Pascual David Ruelas Soto,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0018,Dell XPS 15,Laptops,36258.15,4.0,0.06,136330.64,40
VTA0100205,2023-05-18,5,2023,C01233,Roberto Serafín Varela Henríquez,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0003,Xiaomi 14 Pro,Celulares,21419.81,3.0,0.09,58476.08,36
VTA0100206,2023-05-06,5,2023,C04349,,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0038,Beats Studio Pro,Audio,2309.76,2.0,0.01,4573.32,39
VTA0100207,2023-05-10,5,2023,C02195,Guadalupe Salas Rubio,Centro,Regular,V015,Joaquín Benavides Meza,Norte,P0025,Razer Blade 15,Laptops,31172.98,1.0,0.05,29614.33,44
VTA0100208,2023-05-09,5,2023,C00949,Abelardo Díaz Jasso,Sur,ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0060,Adaptador HDMI 4K,LAPTOPS,1132.75,5.0,0.09,5154.01,29
VTA0100209,2023-05-05,5,2023,C01432,Ana Asunción Rosales Alcaraz,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0010,Huawei Pura 70,Celulares,10653.49,2.0,0.17,17684.79,27
VTA0100210,2023-05-24,5,2023,C04234,,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0054,Mouse Logitech MX Master,Accesorios,1310.21,5.0,0.08,6026.97,25
VTA0100211,2023-05-27,5,2023,C04058,Cristian José Manuél Reséndez Jasso,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0092,Micrófono Blue Yeti,Gaming,12536.56,3.0,0.06,35353.1,47
VTA0100212,2023-05-17,5,2023,C00431,Dra. Silvia Heredia,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0078,Chuwi HiPad X,Tablets,12127.99,3.0,0.01,36020.13,20
VTA0100213,2023-05-31,5,2023,C00883,  Trinidad Catalina Gollum  ,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0017,MacBook Pro M3,Laptops,13828.94,1.0,0.01,13690.65,43
VTA0100214,2023-05-04,5,2023,C00183,María del Carmen Francisca Pizarro Figueroa,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0048,Skullcandy Crusher,Audio,3490.02,3.0,0.07,9737.16,44
VTA0100215,2023-05-18,5,2023,C02891,Elena Minerva Mascareñas,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0109,Filtro ND Variable,celulares,3585.4,3.0,0.16,9035.21,30
VTA0100216,2023-05-19,5,2023,C01348,Catalina Liliana Archuleta,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0114,Google Nest Hub 2,Hogar Inteligente,5522.61,3.0,0.05,15739.44,45
VTA0100217,2023-05-22,5,2023,C04606,Sra. Esperanza Quezada,Este,Regular,V017,Abraham Apodaca Colunga,Centro,P0046,JBL Flip 6,Audio,2399.95,1.0,0.03,2327.95,40
VTA0100218,2023-05-17,5,2023,C04241,Hernán Iván Campos,Sur,Regular,V034,Rufino Rivera,Sur,P0054,Mouse Logitech MX Master,Accesorios,1371.15,3.0,0.04,3948.91,25
VTA0100219,2023-05-24,5,2023,C03670,Marcos Ricardo Velázquez,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0090,Control Xbox Elite 2,Gaming,27189.87,3.0,0.0,81569.61,40
VTA0100220,2023-05-16,5,2023,C03860,José María Arriaga Dueñas,Norte,Premiun,V015,Joaquín Benavides Meza,Norte,P0057,Soporte Laptop Adjustable,Accesorios,501.09,3.0,0.01,1488.24,39
VTA0100221,03/05/2023,5,2023,C02702,Celia Tania Maya,Este,Premium,V011,Clara Loera,Este,P0061,Batería Portátil 20000,audio ,1683.48,4.0,0.01,6666.58,32
VTA0100222,2023-05-12,5,2023,C00501,Marco Antonio Ramírez Laureano,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0059,Audífonos USB-C,hogar inteligente,1492.27,2.0,0.1,2686.09,43
VTA0100223,2023-05-05,5,2023,C02715,Serafín Espinoza,Sur,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0028,Dell Inspiron 15,Laptops,27790.38,,0.02,108938.29,37
VTA0100224,2023-05-05,5,2023,C00817,Dr. Francisco Jimínez,Sur,Ocasional,V008,Irene Franco,Sur,P0012,Samsung A55,Celulares,18242.61,1.0,0.08,16783.2,36
VTA0100225,11/05/2023,5,2023,C03943,Salvador Fernández Esquivel,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0119,Enchufe Inteligente TP,Hogar Inteligente,4542.89,3.0,0.17,11311.8,27
VTA0100226,2023-05-23,5,2023,C00449,Sandra Granado Muñoz,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0088,Teclado Razer Huntsman,Gaming,21780.34,2.0,0.0,43560.68,44
VTA0100227,2023-05-11,5,2023,C01029,,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0066,Samsung Galaxy Tab S9,celulares,13857.31,4.0,0.16,46560.56,24
VTA0100228,2023-05-09,5,2023,C00776,  Linda Villaseñor Rojo  ,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0057,Soporte Laptop Adjustable,Accesorios,477.31,1.0,0.11,424.81,39
VTA0100229,2023-05-02,5,2023,C04651,Abraham Wilfrido Barela Ballesteros,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0029,HP Pavilion 15,Laptops,8495.56,5.0,0.16,35681.35,24
VTA0100230,2023-05-21,5,2023,C01586,Tomás Montaño Holguín,Norte,Regular,V049,Ing. María Teresa Bétancourt,Este,P0038,Beats Studio Pro,Audio,2348.31,4.0,0.12,8266.05,39
VTA0100231,2023-05-25,5,2023,C00249,Claudia Dalia Collado Gallegos,Sur,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0104,Flash Godox V1,Fotografía,14923.3,5.0,0.11,66408.68,40
VTA0100232,2023-05-08,5,2023,C03202,Lorenzo Leal,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0076,TCL Tab 10,Tablets,16966.77,5.0,0.03,82288.83,24
VTA0100233,2023-05-21,5,2023,C01964,Lic. Raúl Cervántez,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0105,Tripié Joby GorillaPod,Fotografía,9245.43,2.0,0.17,15347.41,41
VTA0100234,2023-05-10,5,2023,C03928,Hermelinda Guillermina Esquivel,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0128,Panel Solar Portátil,Hogar Inteligente,4095.1,1.0,0.17,3398.93,39
VTA0100235,2023-05-08,5,2023,C00609,  Ing. Luis Leyva  ,Centro,Regular,V018,Lic. Gilberto Castellanos,Sur,P0001,iPhone 15 Pro,Celulares,21361.21,3.0,0.15,54471.09,37
VTA0100236,2023-05-16,5,2023,C02688,  Soledad Valle  ,Oeste,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0038,Beats Studio Pro,Audio,2200.44,2.0,0.19,3564.71,39
VTA0100237,04/05/2023,5,2023,C00152,Tomás Zeferino Solano,Norte,Regular,V004,Aurora Zelaya,Norte,P0111,Monitor Portátil 4K,Fotografía,6531.04,3.0,0.0,19593.12,41
VTA0100238,2023-05-13,5,2023,C03639,Víctor Guillermo Roldán,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0083,Nintendo Switch OLED,Gaming,14364.94,5.0,0.0,71824.7,39
VTA0100239,22/05/2023,5,2023,C00433,,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0105,Tripié Joby GorillaPod,Fotografía,10170.3,4.0,0.06,38240.33,41
VTA0100240,2023-05-14,5,2023,C00064,Linda Valdivia Reynoso,Sur,Ocasional,V023,Fidel Negrete Domínguez,Sur,P0105,Tripié Joby GorillaPod,Fotografía,9366.98,1.0,0.05,8898.63,41
VTA0100241,2023-05-20,5,2023,C00414,Cristian Benjamín Corrales Peña,Este,Regular,V032,Nelly Barela Cardenas,Este,P0077,Blackview Tab 16,Tablets,11146.54,5.0,0.14,-47930.12,21
VTA0100242,2023-05-29,5,2023,C00378,Lic. Leonor Santana,Norte,Premium,V004,Aurora Zelaya,Norte,P0123,Cerradura Yale Smart,Hogar Inteligente,8647.93,5.0,0.08,39780.48,29
VTA0100243,2023-05-20,5,2023,C02098,Víctor Bruno Concepción,Sur,premiun,V033,Jaime Gamez Maldonado,Centro,P0098,Sony Alpha 7 IV,Fotografía,20730.87,3.0,0.08,57217.2,34
VTA0100244,2023-05-06,5,2023,C03544,Margarita Razo,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0087,Headset HyperX Cloud III,Gaming,2066.22,3.0,0.02,6074.69,38
VTA0100245,2023-05-04,5,2023,C01552,Lic. Manuel Hinojosa,Sur,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0125,TV Samsung QLED 55,Hogar Inteligente,2580.13,3.0,0.11,6888.95,20
VTA0100246,2023-05-28,5,2023,C03339,Claudia Márquez,Norte,Premium,V029,Francisco Ballesteros,Norte,P0008,OPPO Find X7,gaming,21833.95,4.0,0.04,83842.37,26
VTA0100247,2023-05-25,5,2023,C03505,Emilio Leonel Vaca,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0070,Amazon Fire HD 10,hogar inteligente,17005.01,5.0,0.2,68020.04,33
VTA0100248,2023-05-02,5,2023,C02491,Ignacio Arevalo Ibarra,Oeste,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0080,Honor Pad 8,gaming,9306.73,5.0,0.08,42810.96,19
VTA0100249,2023-05-08,5,2023,C00610,Srita. Elvira Razo,Oeste,Premium,V038,Violeta Itzel Benavídez,Oeste,P0065,iPad Pro M2 12.9,Tablets,7802.9,2.0,0.19,-12640.7,21
VTA0100250,2023-05-01,5,2023,C04951,  Abril Tórrez Gallardo  ,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0067,iPad Air M1,audio ,16707.08,1.0,0.06,15704.66,39
VTA0100251,20/05/2023,5,2023,C03151,Jaqueline Leal,Este,premiun,V010,Sra. Guadalupe Llamas,Este,P0102,GoPro Hero 12,Fotografía,24807.42,4.0,0.05,94268.2,45
VTA0100252,2023-05-28,5,2023,C02990,Amalia Adriana Lugo Casillas,Oeste,Premium,V021,  Cristal Valdés Maya  ,Sur,P0124,Sensor Movimiento Aqara,gaming,7161.73,1.0,0.01,-7090.11,35
VTA0100253,2023-05-18,5,2023,C02850,Sessa Ojeda Santiago,Norte,Regular,V004,Aurora Zelaya,Norte,P0125,TV Samsung QLED 55,Hogar Inteligente,2703.93,3.0,0.09,7381.73,20
VTA0100254,2023-05-30,5,2023,C01444,Lic. Mauricio Vaca,Este,Regular,V011,Clara Loera,Este,P0115,Apple HomePod Mini,Hogar Inteligente,6597.79,5.0,0.01,32659.06,46
VTA0100255,2023-05-06,5,2023,C02231,  Evelio Puente Flórez  ,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0020,Lenovo ThinkPad X1,hogar inteligente,22197.72,5.0,0.1,-99889.74,42
VTA0100256,2023-05-05,5,2023,C02011,Aida Madrid,Este,Premium,V020,Dr. Arturo Angulo,Sur,P0101,DJI Mavic 3 Pro,Fotografía,13338.53,3.0,0.03,-38815.12,27
VTA0100257,2023-05-20,5,2023,C04002,Adán Villalpando,Sur,Regular,V018,Lic. Gilberto Castellanos,Sur,P0088,Teclado Razer Huntsman,Gaming,21139.47,4.0,0.16,71028.62,44
VTA0100258,13/05/2023,5,2023,C03442,Virginia Elsa de la Garza de la Garza,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0011,iPhone 14,Celulares,9924.17,3.0,0.18,24413.46,43
VTA0100259,2023-05-13,5,2023,C00431,Dra. Silvia Heredia,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0059,Audífonos USB-C,gaming,1559.84,2.0,0.02,3057.29,43
VTA0100260,27/05/2023,5,2023,C03216,José Carlos Acuña,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0001,iPhone 15 Pro,Celulares,20750.69,4.0,0.16,-69722.32,37
VTA0100261,2023-05-23,5,2023,C01787,Julio José Sotelo Roybal,Norte,Premium,V017,Abraham Apodaca Colunga,Centro,P0034,AirPods Pro 2,Audio,1389.84,2.0,0.03,2696.29,27
VTA0100262,2023-05-05,5,2023,C03346,Verónica Arcelia Mayorga,Oeste,ocasional,V034,Rufino Rivera,Sur,P0045,Marshall Emberton III,Audio,7810.08,2.0,0.04,14995.35,22
VTA0100263,2023-05-11,5,2023,C02922,Jacobo Víctor Quintana Concepción,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0100,Fujifilm X-T5,hogar inteligente,15862.77,5.0,0.07,73761.88,42
VTA0100264,2023-05-31,5,2023,C00715,Jacobo Nevárez,Este,premiun,V005,Aldo Adán Rodrígez Galarza,Este,P0032,ASUS VivoBook 16,Laptops,10754.93,1.0,0.12,9464.34,38
VTA0100265,2023-05-07,5,2023,C02080,Gabriela Luz Torres,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0066,Samsung Galaxy Tab S9,Tablets,13909.67,3.0,0.13,36304.24,24
VTA0100266,2023-05-15,5,2023,C03204,Fabiola Débora Almanza,Sur,Premium,V024,Bernabé Guerra,Sur,P0010,Huawei Pura 70,Celulares,9852.3,4.0,0.17,32709.64,27
VTA0100267,2023-05-22,5,2023,C02335,Ing. Mauricio Sanches,Oeste,ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0100,Fujifilm X-T5,Fotografía,16875.16,3.0,0.06,-47587.95,42
