id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0030795,08/10/2021,10,2021,C03346,Verónica Arcelia Mayorga,Oeste,Premium,V035,Estela Haro,Oeste,P0094,RAM Corsair 32GB,Gaming,15966.63,1.0,0.18,13092.64,26
VTA0030796,2021-10-26,10,2021,C01143,Oswaldo Báez,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0128,Panel Solar Portátil,Hogar Inteligente,3564.25,1.0,0.16,2993.97,39
VTA0030797,2021-10-28,10,2021,C04307,Benito Esteban Arroyo,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0061,Batería Portátil 20000,Accesorios,1769.47,2.0,0.0,3538.94,32
VTA0030798,2021-10-19,10,2021,C03913,  Manuel Fidel Figueroa  ,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0016,Tecno Spark 20,Celulares,15613.44,3.0,0.11,41687.88,20
VTA0030799,2021-10-20,10,2021,C02736,  Rosario Cortez  ,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0007,Realme GT5,gaming,18893.9,1.0,0.18,15493.0,39
VTA0030800,2021-10-07,10,2021,C01876,Aldo Miguel Ángel Loera,Oeste,REGULAR,V050,José María Gustavo Beltrán,Oeste,P0083,Nintendo Switch OLED,Gaming,15595.24,,0.13,54271.44,39
VTA0030801,2021-10-22,10,2021,C00601,  Bianca Zelaya  ,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0063,Pad Mouse XL Gaming,Accesorios,1747.38,2.0,0.1,3145.28,42
VTA0030802,29/10/2021,10,2021,C03533,Guadalupe Mitzy Verduzco,Oeste,Ocasional,V041,Srita. Nadia Casas,Centro,P0107,Tarjeta SD SanDisk 256,Fotografía,11589.35,1.0,0.16,9735.05,27
VTA0030803,13/10/2021,10,2021,C04561,Dra. Rocío Mateo,Sur,ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0109,Filtro ND Variable,Fotografía,3288.54,3.0,0.1,-8879.06,30
VTA0030804,2021-10-31,10,2021,C03286,Rubén Andrés Granado Rojas,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0003,Xiaomi 14 Pro,Celulares,22013.49,5.0,0.0,110067.45,36
VTA0030805,31/10/2021,10,2021,C03963,Lic. Sergio Collazo,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0121,Roomba j7 Plus,Hogar Inteligente,6354.81,1.0,0.12,-5592.23,38
VTA0030806,2021-10-02,10,2021,C02082,Felix Claudio Bustamante,Sur,Ocasional,V041,Srita. Nadia Casas,Centro,P0040,Jabra Elite 85h,Audio,3228.69,1.0,0.06,3034.97,38
VTA0030807,2021-10-04,10,2021,C04043,Irene Frida Arreola,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0008,OPPO Find X7,Celulares,21930.27,3.0,0.2,52632.65,26
VTA0030808,2021-10-25,10,2021,C01252,Jerónimo Arteaga,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0112,Estabilizador DJI OM6,Fotografía,14667.59,4.0,0.1,52803.32,33
VTA0030809,2021-10-24,10,2021,C04557,Arturo Regalado Guzmán,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0030,Lenovo IdeaPad 5,Laptops,44394.65,3.0,0.06,125192.91,21
VTA0030810,2021-10-04,10,2021,C04640,Carlos Raúl Vargas Medrano,Este,Premium,V022,Bernardo Lemus Caballero,Oeste,P0032,ASUS VivoBook 16,Laptops,11465.09,1.0,0.15,9745.33,38
VTA0030811,2021-10-31,10,2021,C03249,,Oeste,Premium,V034,Rufino Rivera,Sur,P0028,Dell Inspiron 15,Laptops,27344.53,1.0,0.14,23516.3,37
VTA0030812,2021-10-21,10,2021,C00972,  Lic. Héctor Garica  ,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0106,Mochila Lowepro Pro,Fotografía,16742.97,3.0,0.16,42192.28,40
VTA0030813,2021-10-18,10,2021,C03799,Abril Eva Cotto,Este,Premiun,V032,Nelly Barela Cardenas,Este,P0047,Bose SoundLink,celulares,4304.97,3.0,0.09,11752.57,44
VTA0030814,2021-10-12,10,2021,C04923,,Este,REGULAR,V049,Ing. María Teresa Bétancourt,Este,P0126,Proyector BenQ 4K,Hogar Inteligente,7532.01,4.0,0.2,24102.43,35
VTA0030815,31/10/2021,10,2021,C00018,Rubén Méndez,Oeste,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0026,MSI Prestige 16,Laptops,9193.05,5.0,0.15,-39070.46,44
VTA0030816,2021-10-31,10,2021,C02236,,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0011,iPhone 14,Celulares,10109.84,1.0,0.16,8492.27,43
VTA0030817,2021-10-06,10,2021,C01603,Oswaldo Alberto Barrios,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0027,MacBook Air M2,Laptops,34879.48,3.0,0.17,86849.91,24
VTA0030818,2021-10-31,10,2021,C01965,Amador Villagómez,Centro,Regular,V048,Ivonne Véliz,Centro,P0014,Motorola G84,Celulares,5955.75,3.0,0.09,16259.2,20
VTA0030819,2021-10-03,10,2021,C02819,Lorenzo Elias Alcaraz,Sur,Premium,V008,Irene Franco,Sur,P0080,Honor Pad 8,Tablets,9356.62,1.0,0.18,7672.43,19
VTA0030820,2021-10-02,10,2021,C00818,  Aurelio César Abreu Rodarte  ,Oeste,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0095,SSD Samsung 980 Pro,Gaming,2738.83,4.0,0.07,10188.45,28
VTA0030821,2021-10-02,10,2021,C03559,René Piña,Sur,Ocasional,V034,Rufino Rivera,Sur,P0079,Realme Pad 2,Tablets,9277.17,3.0,0.1,25048.36,20
VTA0030822,2021-10-28,10,2021,C02659,Evelio Iván Rubio Santillán,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0105,Tripié Joby GorillaPod,Fotografía,9281.0,3.0,0.2,22274.4,41
VTA0030823,2021-10-08,10,2021,C02457,Amalia de Jesús,Oeste,REGULAR,V031,  Bernabé César Salazar  ,Centro,P0025,Razer Blade 15,Laptops,27485.83,3.0,0.17,68439.72,44
VTA0030824,2021-10-02,10,2021,C00712,Julio César Terrazas,Norte,Premium,V009,Amanda María José Bravo,Norte,P0048,Skullcandy Crusher,Audio,3524.42,2.0,0.14,6062.0,44
VTA0030825,2021-10-13,10,2021,C02081,Hermelinda Segura,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0004,Google Pixel 8,Celulares,4970.63,2.0,0.08,-9145.96,34
VTA0030826,2021-10-19,10,2021,C00037,Lic. Carlota Tamez,Este,Premium,V011,Clara Loera,Este,P0006,Motorola Edge 50,Celulares,7834.07,3.0,0.1,21151.99,32
VTA0030827,2021-10-11,10,2021,C03842,Benjamín Dueñas Sepúlveda,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0039,Sennheiser HD 450,LAPTOPS,1035.68,1.0,0.07,963.18,24
VTA0030828,2021-10-08,10,2021,C03986,Lic. Alfredo Gaytán,Sur,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0034,AirPods Pro 2,Audio,1213.47,2.0,0.03,2354.13,27
VTA0030829,2021-10-04,10,2021,C01485,Espartaco Godínez,Norte,Premium,V002,Nelly Marrero Ortiz,Norte,P0079,Realme Pad 2,Tablets,9553.47,2.0,0.11,17005.18,20
VTA0030830,13/10/2021,10,2021,C02633,Lic. Gustavo Hernández,Este,Regular,V032,Nelly Barela Cardenas,Este,P0080,Honor Pad 8,Tablets,10045.94,3.0,0.19,24411.63,19
VTA0030831,2021-10-28,10,2021,C00135,  Rufino Rodríguez  ,Centro,premiun,V003,Jacinto Rivero Valladares,Centro,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5355.81,1.0,0.03,5195.14,44
VTA0030832,2021-10-25,10,2021,C02509,Ing. Alonso Toro,Este,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0018,Dell XPS 15,Laptops,38320.96,1.0,0.03,37171.33,40
VTA0030833,2021-10-08,10,2021,C00366,Genaro Rodolfo Pedroza,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0099,Nikon Z6 III,Fotografía,28503.14,4.0,0.04,109452.06,21
VTA0030834,17/10/2021,10,2021,C02610,Dr. Abraham Fuentes,Sur,Regular,V018,Lic. Gilberto Castellanos,Sur,P0029,HP Pavilion 15,Laptops,9228.21,4.0,0.1,33221.56,24
VTA0030835,2021-10-25,10,2021,C00644,Miguel Ángel Ramiro Fernández,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0042,Audio Technica ATH,Audio,6662.13,4.0,0.12,23450.7,31
VTA0030836,2021-10-13,10,2021,C02890,Eric Carrión,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0048,Skullcandy Crusher,Audio,3465.7,2.0,0.04,6654.14,44
VTA0030837,2021-10-09,10,2021,C04375,Florencia Yolanda Alfaro Garza,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0128,Panel Solar Portátil,Hogar Inteligente,3466.88,1.0,0.04,3328.2,39
VTA0030838,24/10/2021,10,2021,C01590,Helena Luz Partida,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0102,GoPro Hero 12,Fotografía,25657.72,4.0,0.17,85183.63,45
VTA0030839,2021-10-15,10,2021,C02284,Gerardo Teodoro Rojas Verduzco,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0037,JBL Charge 5,fotografia,8029.52,4.0,0.16,26979.19,21
VTA0030840,2021-10-04,10,2021,C02321,Sara Valdés Solorio,Centro,REGULAR,V033,Jaime Gamez Maldonado,Centro,P0070,Amazon Fire HD 10,Tablets,15640.91,1.0,0.12,13764.0,33
VTA0030841,2021-10-28,10,2021,C03601,Dr. Tomás Beltrán,Oeste,Premium,V035,Estela Haro,Oeste,P0006,Motorola Edge 50,Celulares,9127.52,1.0,0.01,9036.24,32
VTA0030842,2021-10-08,10,2021,C01382,Dalia Vela,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0013,Xiaomi Redmi Note 13,Celulares,11682.09,4.0,0.14,40186.39,30
VTA0030843,2021-10-04,10,2021,C03076,Jerónimo Mario de la O Alfaro,Sur,ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0070,Amazon Fire HD 10,Tablets,16225.95,1.0,0.08,14927.87,33
VTA0030844,2021-10-11,10,2021,C01557,  Rosalia Villagómez Viera  ,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0103,Lente Canon RF 50mm,Fotografía,15666.49,3.0,0.03,45589.49,31
VTA0030845,2021-10-11,10,2021,C01681,Marcela Núñez,Sur,Premium,V008,Irene Franco,Sur,P0029,HP Pavilion 15,Laptops,8885.52,3.0,0.1,23990.9,24
VTA0030846,2021-10-25,10,2021,C04217,Violeta Paulina Villalpando Montaño,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0099,Nikon Z6 III,Fotografía,30754.97,2.0,0.18,50438.15,21
VTA0030847,2021-10-08,10,2021,C02158,Pamela Aguayo,Centro,Ocacional,V017,Abraham Apodaca Colunga,Centro,P0056,Webcam Logitech C920,Accesorios,1676.63,4.0,0.0,6706.52,43
VTA0030848,2021-10-20,10,2021,C03693,Claudio Avilés Porras,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0126,Proyector BenQ 4K,Hogar Inteligente,8233.11,4.0,0.14,28321.9,35
VTA0030849,2021-10-16,10,2021,C03458,Jonás de Anda Vásquez,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0095,SSD Samsung 980 Pro,Gaming,3029.06,3.0,0.1,8178.46,28
VTA0030850,2021-10-24,10,2021,C03404,César Valadez Girón,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0011,iPhone 14,Celulares,9251.0,5.0,0.18,37929.1,43
VTA0030851,2021-10-12,10,2021,C02049,Lic. Silvia Lovato,Sur,premiun,V023,Fidel Negrete Domínguez,Sur,P0031,Acer Aspire 7,hogar inteligente,8474.47,2.0,0.03,16440.47,38
VTA0030852,2021-10-19,10,2021,C04906,Felix Luis Manuel Mota Lovato,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0024,LG Gram 17,Laptops,47255.27,3.0,0.02,138930.49,26
VTA0030853,2021-10-15,10,2021,C00292,Miguel Espartaco Zaragoza,Sur,Premiun,V036,  Dr. Ignacio Aparicio  ,Sur,P0123,Cerradura Yale Smart,Hogar Inteligente,9748.3,4.0,0.09,35483.81,29
VTA0030854,2021-10-08,10,2021,C02028,Lilia Estela Marroquín,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0119,Enchufe Inteligente TP,Hogar Inteligente,4337.08,2.0,0.15,7373.04,27
VTA0030855,2021-10-27,10,2021,C01149,  Ing. Armando Mora  ,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0055,Teclado Keychron K2,Accesorios,1278.47,4.0,0.07,4755.91,28
VTA0030856,2021-10-12,10,2021,C00326,Noelia Ilse Zaragoza Henríquez,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0051,Funda iPhone 15 Pro,Accesorios,1420.83,2.0,0.03,2756.41,40
VTA0030857,2021-10-17,10,2021,C02829,Patricia Tejeda Curiel,Centro,REGULAR,V048,Ivonne Véliz,Centro,P0127,Router WiFi 6 Mesh,gaming,5584.15,5.0,0.13,24291.05,44
VTA0030858,2021-10-05,10,2021,C03477,Juan Carlos Escalante Abrego,Centro,Regular,V044,Julia Esther Solorio,Centro,P0121,Roomba j7 Plus,Hogar Inteligente,7168.98,3.0,0.11,19141.18,38
VTA0030859,2021-10-24,10,2021,C00694,Clemente Iván Ponce Verduzco,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0063,Pad Mouse XL Gaming,Accesorios,2045.5,5.0,0.17,8488.82,42
VTA0030860,2021-10-03,10,2021,C04635,Sergio Renato Cervantes Chacón,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0090,Control Xbox Elite 2,Gaming,28132.51,5.0,0.0,-140662.55,40
VTA0030861,2021-10-16,10,2021,C01998,Gregorio Jesús Maldonado Cisneros,Este,REGULAR,V011,Clara Loera,Este,P0080,Honor Pad 8,Tablets,9656.6,4.0,0.06,36308.82,19
VTA0030862,2021-10-07,10,2021,C00366,Genaro Rodolfo Pedroza,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0036,Samsung Galaxy Buds2,Audio,6704.37,5.0,0.03,32516.19,43
VTA0030863,08/10/2021,10,2021,C03103,Claudia Balderas,Sur,Premiun,V025,Manuel Gerónimo Armas,Sur,P0078,Chuwi HiPad X,Tablets,12665.88,3.0,0.1,34197.88,20
VTA0030864,2021-10-13,10,2021,C03918,Espartaco Wilfrido Villagómez Trejo,Oeste,ocasional,V035,Estela Haro,Oeste,P0028,Dell Inspiron 15,Laptops,26234.67,4.0,0.02,102839.91,37
VTA0030865,2021-10-02,10,2021,C00576,Mercedes Granado Viera,Centro,Ocacional,V048,Ivonne Véliz,Centro,P0055,Teclado Keychron K2,Accesorios,1454.72,2.0,0.1,2618.5,28
VTA0030866,2021-10-18,10,2021,C00098,Esmeralda Anel Magaña,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0059,Audífonos USB-C,Accesorios,1596.5,3.0,0.14,4118.97,43
VTA0030867,2021-10-10,10,2021,C01728,Benito Madrid,Este,ocasional,V037,Victoria Caridad Concepción,Centro,P0012,Samsung A55,Celulares,19661.85,4.0,0.09,71569.13,36
VTA0030868,2021-10-31,10,2021,C01313,Abraham Montañez,Este,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0013,Xiaomi Redmi Note 13,Celulares,12665.72,5.0,0.11,56362.45,30
VTA0030869,2021-10-20,10,2021,C04751,  Wendolin Delia Franco  ,Norte,Premium,V004,Aurora Zelaya,Norte,P0113,Alexa Echo Dot 5,Hogar Inteligente,12226.39,3.0,0.11,32644.46,20
VTA0030870,2021-10-22,10,2021,C04073,  Rodolfo Melgar Romo  ,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0086,Silla Gamer DXRacer,Gaming,21378.12,1.0,0.01,21164.34,26
VTA0030871,2021-10-17,10,2021,C04633,  Sergio Madrigal Bustamante  ,Oeste,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0050,Cable USB-C 2m,Accesorios,1526.94,1.0,0.16,1282.63,32
VTA0030872,2021-10-22,10,2021,C02905,Mónica Fabiola Pacheco,Norte,Ocasional,V043,Homero Esquivel,Norte,P0047,Bose SoundLink,Audio,4250.98,3.0,0.05,12115.29,44
VTA0030873,18/10/2021,10,2021,C03881,Lic. Luis Miguel Enríquez,Este,Premium,V026,Ing. Elias Valdivia,Oeste,P0066,Samsung Galaxy Tab S9,Tablets,12294.28,1.0,0.16,10327.2,24
VTA0030874,2021-10-08,10,2021,C01432,Ana Asunción Rosales Alcaraz,Centro,Premium,V048,Ivonne Véliz,Centro,P0060,Adaptador HDMI 4K,Accesorios,1082.11,3.0,0.14,2791.84,29
VTA0030875,2021-10-27,10,2021,C01292,Ricardo Wilfrido Cabrera Frías,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0048,Skullcandy Crusher,Audio,3286.88,1.0,0.04,3155.4,44
VTA0030876,2021-10-18,10,2021,C02973,Augusto Andrés Díaz,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0112,Estabilizador DJI OM6, Accesorios,15663.47,2.0,0.07,29134.05,33
VTA0030877,2021-10-31,10,2021,C02226,Pascual Zacarías Gonzales Dávila,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0123,Cerradura Yale Smart,Hogar Inteligente,9489.5,2.0,0.13,16511.73,29
VTA0030878,2021-10-27,10,2021,C03008,Patricio Ernesto Urrutia,Oeste,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0053,Hub USB-C 7en1,Accesorios,450.65,2.0,0.11,-802.16,20
VTA0030879,2021-10-26,10,2021,C02887,Marcela Regalado Luna,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0033,Sony WH-1000XM5,Audio,7024.14,1.0,0.11,6251.48,25
VTA0030880,09/10/2021,10,2021,C04073,  Rodolfo Melgar Romo  ,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0011,iPhone 14,Celulares,9752.22,1.0,0.16,8191.86,43
VTA0030881,2021-10-03,10,2021,C04329,Santiago Manuel Mendoza,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0067,iPad Air M1,Tablets,15886.26,5.0,0.17,65927.98,39
VTA0030882,2021-10-10,10,2021,C00893,,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0002,Samsung Galaxy S24,Celulares,8106.69,1.0,0.14,6971.75,19
VTA0030883,2021-10-23,10,2021,C01087,Lucía Bueno,Este,Regular,V015,Joaquín Benavides Meza,Norte,P0039,Sennheiser HD 450,Audio,1017.96,2.0,0.09,1852.69,24
VTA0030884,15/10/2021,10,2021,C00768,Jorge Luis Zedillo Laboy,Oeste,Regular,V039,Sr. Modesto Guillen,Oeste,P0028,Dell Inspiron 15,Laptops,27899.04,1.0,0.18,22877.21,37
VTA0030885,2021-10-04,10,2021,C03934,Julio César Pascual Posada,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0036,Samsung Galaxy Buds2,Audio,6758.79,1.0,0.18,5542.21,43
VTA0030886,2021-10-24,10,2021,C00795,,Oeste,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0003,Xiaomi 14 Pro,Celulares,20510.7,5.0,0.06,96400.29,36
VTA0030887,2021-10-04,10,2021,C03504,Abelardo Sanches,Este,Premium,V032,Nelly Barela Cardenas,Este,P0048,Skullcandy Crusher,Audio,3593.82,3.0,0.13,-9379.87,44
VTA0030888,2021-10-06,10,2021,C00191,Yeni Trinidad Pabón,Oeste,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0059,Audífonos USB-C,Accesorios,1447.07,1.0,0.09,1316.83,43
VTA0030889,06/10/2021,10,2021,C02830,Guillermo Ontiveros Valdés,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0043,Sony WF-1000XM5,Audio,4120.85,3.0,0.19,10013.67,25
VTA0030890,2021-10-16,10,2021,C03964,Patricia María del Carmen Aguilera,Este,REGULAR,V005,Aldo Adán Rodrígez Galarza,Este,P0089,Mouse Logitech G Pro X,LAPTOPS,7088.1,3.0,0.15,18074.66,45
VTA0030891,2021-10-08,10,2021,C01391,Esmeralda Ochoa Aguilera,Sur,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0015,Nokia G42,Celulares,20712.49,2.0,0.03,40182.23,26
VTA0030892,2021-10-13,10,2021,C01090,Luz Camacho,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0047,Bose SoundLink,Audio,4101.11,1.0,0.11,3649.99,44
VTA0030893,2021-10-15,10,2021,C01616,Úrsula Pamela Márquez Ávila,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0012,Samsung A55,Celulares,21344.35,2.0,0.16,35858.51,36
VTA0030894,2021-10-22,10,2021,C01344,Gregorio Roberto Benítez,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0009,Sony Xperia 1 VI,Celulares,22659.14,1.0,0.07,21073.0,24
