id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0044477,2022-01-09,1,2022,C02405,  Dr. Mario Quintana  ,Sur,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0078,Chuwi HiPad X,Tablets,12600.57,5.0,0.08,57962.62,20
VTA0044478,2022-01-22,1,2022,C04842,Aldo Posada Rivera,Centro,REGULAR,V031,  Bernabé César Salazar  ,Centro,P0106,Mochila Lowepro Pro,Fotografía,16757.32,4.0,0.07,62337.23,40
VTA0044479,2022-01-29,1,2022,C04174,Alfredo Olmos Tello,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0042,Audio Technica ATH,Audio,6396.87,4.0,0.17,21237.61,31
VTA0044480,2022-01-24,1,2022,C03470,  Julia Carranza Echeverría  ,Este,Premiun,V049,Ing. María Teresa Bétancourt,Este,P0092,Micrófono Blue Yeti,Gaming,14557.18,1.0,0.03,14120.46,47
VTA0044481,26/01/2022,1,2022,C02133,  Noelia Trinidad Villa Estrada  ,Sur,Premium,V033,Jaime Gamez Maldonado,Centro,P0031,Acer Aspire 7,Laptops,9418.16,3.0,0.04,-27124.3,38
VTA0044482,2022-01-14,1,2022,C04316,Dra. Araceli Ontiveros,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0023,Microsoft Surface Pro 9,Laptops,34688.35,4.0,0.16,116552.86,27
VTA0044483,2022-01-12,1,2022,C03075,Luis Miguel Leonel Cervántez Cintrón,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0019,HP Spectre x360,Laptops,35415.01,,0.07,164679.8,26
VTA0044484,2022-01-08,1,2022,C03963,Lic. Sergio Collazo,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0065,iPad Pro M2 12.9,Tablets,7413.2,3.0,0.03,21572.41,21
VTA0044485,2022-01-31,1,2022,C00725,Dr. Santiago Romero,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0119,Enchufe Inteligente TP, Accesorios,4629.49,2.0,0.08,8518.26,27
VTA0044486,2022-01-30,1,2022,C04401,Srita. Salma Robledo,Oeste,premiun,V040,Karla Silvia Mireles Patiño,Oeste,P0022,Acer Swift 5,Laptops,33293.0,1.0,0.13,28964.91,41
VTA0044487,2022-01-08,1,2022,C01160,Antonio Leiva,Centro,Regular,V048,Ivonne Véliz,Centro,P0074,iPad Mini 6,Tablets,18776.51,2.0,0.18,30793.48,31
VTA0044488,2022-01-11,1,2022,C04132,Felipe Ramiro Aguilera del Valle,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0028,Dell Inspiron 15,hogar inteligente,27214.34,4.0,0.1,97971.62,37
VTA0044489,2022-01-05,1,2022,C01584,Ramón Manuel Rosas,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0078,Chuwi HiPad X,Tablets,12064.05,4.0,0.19,39087.52,20
VTA0044490,09/01/2022,1,2022,C02934,Lic. Darío Vázquez,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0097,Canon EOS R6 Mark II,audio ,29242.43,4.0,0.18,95915.17,38
VTA0044491,30/01/2022,1,2022,C04841,Ángel Zacarías del Valle Villagómez,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0041,Bang Olufsen H95,Audio,6290.79,3.0,0.11,16796.41,20
VTA0044492,2022-01-28,1,2022,C03880,,Este,Regular,V032,Nelly Barela Cardenas,Este,P0106,Mochila Lowepro Pro,Fotografía,15566.97,5.0,0.02,76278.15,40
VTA0044493,2022-01-10,1,2022,C04586,Omar René Blanco,Sur,Regular,V025,Manuel Gerónimo Armas,Sur,P0056,Webcam Logitech C920,Accesorios,1917.79,2.0,0.04,3682.16,43
VTA0044494,2022-01-12,1,2022,C00139,Cristian José Menchaca,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0121,Roomba j7 Plus,Hogar Inteligente,6857.99,5.0,0.06,32232.55,38
VTA0044495,2022-01-04,1,2022,C02725,Ángela Andrea Henríquez Abreu,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0105,Tripié Joby GorillaPod,Fotografía,9442.62,2.0,0.08,17374.42,41
VTA0044496,2022-01-31,1,2022,C04792,Gabriel Nájera Arteaga,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0064,Limpiador Pantallas Kit,hogar inteligente,1334.53,4.0,0.04,5124.6,44
VTA0044497,2022-01-08,1,2022,C00321,Ruby Amador,Oeste,Regular,V001,Fernando Casares Jimínez,Oeste,P0115,Apple HomePod Mini,Hogar Inteligente,6921.11,1.0,0.06,6505.84,46
VTA0044498,2022-01-29,1,2022,C04753,Dr. César Duarte,Oeste,ocasional,V022,Bernardo Lemus Caballero,Oeste,P0017,MacBook Pro M3,Laptops,13358.57,4.0,0.09,48625.19,43
VTA0044499,10/01/2022,1,2022,C04663,Miguel Mena,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0114,Google Nest Hub 2, Accesorios,5018.75,2.0,0.02,-9836.75,45
VTA0044500,2022-01-17,1,2022,C02922,Jacobo Víctor Quintana Concepción,Sur,Ocasional,V044,Julia Esther Solorio,Centro,P0096,Cooling Noctua NH-D15,Gaming,9077.53,4.0,0.15,30863.6,41
VTA0044501,2022-01-30,1,2022,C01193,María Elena Ortega,Norte,premiun,V016,Octavio Mario Rincón Marín,Norte,P0040,Jabra Elite 85h,Audio,3032.13,1.0,0.2,2425.7,38
VTA0044502,2022-01-22,1,2022,C03751,Srita. Liliana Patiño,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0013,Xiaomi Redmi Note 13,Celulares,12812.22,2.0,0.07,23830.73,30
VTA0044503,07/01/2022,1,2022,C04505,Jorge Matías Bahena,Este,Regular,V011,Clara Loera,Este,P0116,Foco Philips Hue,Hogar Inteligente,4373.35,3.0,0.14,11283.24,44
VTA0044504,2022-01-05,1,2022,C04329,Santiago Manuel Mendoza,Sur,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0026,MSI Prestige 16,Laptops,8726.6,3.0,0.19,21205.64,44
VTA0044505,2022-01-10,1,2022,C03663,Alejandro Jorge Luis Alcántar,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0022,Acer Swift 5,Laptops,36350.19,1.0,0.08,33442.17,41
VTA0044506,2022-01-26,1,2022,C02521,Isaac Meraz Carbajal,Sur,REGULAR,V027,Claudio Andrés Gómez Sosa,Sur,P0020,Lenovo ThinkPad X1,Laptops,22185.44,5.0,0.03,107599.38,42
VTA0044507,2022-01-12,1,2022,C03494,Susana Villalpando Alvarez,Este,ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0009,Sony Xperia 1 VI,Celulares,22899.51,5.0,0.09,104192.77,24
VTA0044508,2022-01-16,1,2022,C00987,Inés Adriana León,Oeste,Regular,V022,Bernardo Lemus Caballero,Oeste,P0113,Alexa Echo Dot 5,Hogar Inteligente,12060.58,1.0,0.2,9648.46,20
VTA0044509,09/01/2022,1,2022,C01246,Nicolás Jorge Matos Raya,Centro,Ocacional,V003,Jacinto Rivero Valladares,Centro,P0016,Tecno Spark 20,Celulares,14921.07,1.0,0.08,13727.38,20
VTA0044510,2022-01-29,1,2022,C01172,Rolando Aponte Tórrez,Este,premiun,V005,Aldo Adán Rodrígez Galarza,Este,P0061,Batería Portátil 20000,celulares,1933.87,5.0,0.1,8702.41,32
VTA0044511,2022-01-28,1,2022,C04472,Ing. Pablo Montaño,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0041,Bang Olufsen H95,Audio,5880.94,1.0,0.05,5586.89,20
VTA0044512,2022-01-05,1,2022,C03564,Germán Samaniego,Oeste,Premium,V021,  Cristal Valdés Maya  ,Sur,P0106,Mochila Lowepro Pro,Fotografía,17797.02,1.0,0.02,17441.08,40
VTA0044513,2022-01-10,1,2022,C02494,Homero Leonardo Bañuelos Bravo,Oeste,Regular,V022,Bernardo Lemus Caballero,Oeste,P0029,HP Pavilion 15,Laptops,8928.47,3.0,0.09,24374.72,24
VTA0044514,2022-01-27,1,2022,C00124,Fidel Jaime Guevara Terrazas,Norte,REGULAR,V007,Conchita Leticia Gastélum Corral,Oeste,P0094,RAM Corsair 32GB,Gaming,16873.74,,0.04,32397.58,26
VTA0044515,2022-01-13,1,2022,C02376,  Jonás Oswaldo Caldera Quintana  ,Este,Ocasional,V011,Clara Loera,Este,P0067,iPad Air M1,Tablets,17344.91,5.0,0.16,72848.62,39
VTA0044516,2022-01-10,1,2022,C00130,Srita. Raquel Garibay,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0059,Audífonos USB-C,Accesorios,1413.96,2.0,0.02,2771.36,43
VTA0044517,2022-01-30,1,2022,C02054,Violeta Zepeda Cabán,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0039,Sennheiser HD 450,Audio,1151.05,1.0,0.19,932.35,24
VTA0044518,17/01/2022,1,2022,C01345,Alfonso Enrique Vargas Cabán,Norte,Regular,V009,Amanda María José Bravo,Norte,P0014,Motorola G84,Celulares,5785.93,4.0,0.05,21986.53,20
VTA0044519,2022-01-26,1,2022,C00775,Micaela Georgina Morales,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0059,Audífonos USB-C,Accesorios,1524.27,5.0,0.04,7316.5,43
VTA0044520,2022-01-12,1,2022,C03586,Jerónimo Archuleta,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0054,Mouse Logitech MX Master,gaming,1267.26,2.0,0.06,2382.45,25
VTA0044521,2022-01-29,1,2022,C03957,Dr. Eugenio Paz,Oeste,ocasional,V001,Fernando Casares Jimínez,Oeste,P0018,Dell XPS 15,Laptops,40188.93,5.0,0.2,160755.72,40
VTA0044522,2022-01-12,1,2022,C04706,Dra. Anabel Venegas,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0035,Bose QC45,Audio,2668.4,1.0,0.07,2481.61,19
VTA0044523,2022-01-01,1,2022,C02135,Jorge Luis Montenegro,Este,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0118,Termostato Nest 3,Hogar Inteligente,1377.4,4.0,0.01,5454.5,30
VTA0044524,2022-01-09,1,2022,C04261,  Úrsula Velásquez  ,Norte,Regular,V004,Aurora Zelaya,Norte,P0053,Hub USB-C 7en1,Accesorios,446.2,4.0,0.17,1481.38,20
VTA0044525,2022-01-17,1,2022,C04786,María Cristina Elena Villanueva,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0008,OPPO Find X7,Celulares,21225.19,4.0,0.06,79806.71,26
VTA0044526,2022-01-06,1,2022,C03806,Srita. Yuridia Rodarte,Norte,Premium,V004,Aurora Zelaya,Norte,P0113,Alexa Echo Dot 5,Hogar Inteligente,11947.97,4.0,0.1,43012.69,20
VTA0044527,2022-01-18,1,2022,C04321,Benjamín Serafín Cardona Cantú,Oeste,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0060,Adaptador HDMI 4K,Accesorios,1075.71,1.0,0.09,978.9,29
VTA0044528,2022-01-15,1,2022,C01408,Catalina Vanesa Anaya,Este,ocasional,V010,Sra. Guadalupe Llamas,Este,P0092,Micrófono Blue Yeti,Gaming,13827.27,2.0,0.04,26548.36,47
VTA0044529,2022-01-16,1,2022,C02123,  Ricardo Guevara  ,Este,Premium,V011,Clara Loera,Este,P0097,Canon EOS R6 Mark II,Fotografía,32815.6,3.0,0.18,80726.38,38
VTA0044530,2022-01-02,1,2022,C04786,María Cristina Elena Villanueva,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0105,Tripié Joby GorillaPod,Fotografía,9478.01,5.0,0.06,44546.65,41
VTA0044531,2022-01-08,1,2022,C02483,Abril Dalia Cruz,Este,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0046,JBL Flip 6,Audio,2229.27,2.0,0.01,4413.95,40
VTA0044532,2022-01-21,1,2022,C00418,Angélica Piña Verdugo,Este,Premiun,V032,Nelly Barela Cardenas,Este,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5627.94,5.0,0.11,25044.33,44
VTA0044533,2022-01-17,1,2022,C01821,Francisco Mario Caraballo,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0092,Micrófono Blue Yeti,Gaming,12965.32,2.0,0.17,21522.43,47
VTA0044534,2022-01-23,1,2022,C02223,Eloisa Rocha,Norte,Premium,V043,Homero Esquivel,Norte,P0022,Acer Swift 5,Laptops,33062.76,3.0,0.17,82326.27,41
VTA0044535,2022-01-24,1,2022,C03065,Aurelio José Carlos Candelaria Murillo,Sur,Premiun,V029,Francisco Ballesteros,Norte,P0108,Batería Canon LP-E6,Fotografía,15134.14,1.0,0.16,12712.68,32
VTA0044536,20/01/2022,1,2022,C01568,Luz Fierro,Norte,premiun,V004,Aurora Zelaya,Norte,P0040,Jabra Elite 85h,Audio,2999.8,5.0,0.02,14699.02,38
VTA0044537,31/01/2022,1,2022,C00406,Pedro Santiago Ochoa,Oeste,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0107,Tarjeta SD SanDisk 256,Fotografía,11035.46,4.0,0.14,37961.98,27
VTA0044538,2022-01-05,1,2022,C03426,José Eduardo Felipe Riojas Bermúdez,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0010,Huawei Pura 70,Celulares,10395.25,3.0,0.05,29626.46,27
VTA0044539,10/01/2022,1,2022,C00253,  María José Sáenz  ,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0017,MacBook Pro M3,Laptops,13456.91,4.0,0.14,46291.77,43
VTA0044540,2022-01-10,1,2022,C03822,Uriel Aguayo Villalobos,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0020,Lenovo ThinkPad X1,Laptops,22097.44,4.0,0.19,71595.71,42
VTA0044541,2022-01-17,1,2022,C03721,Gilberto Guardado,Este,premiun,V007,Conchita Leticia Gastélum Corral,Oeste,P0033,Sony WH-1000XM5,Audio,6928.37,2.0,0.1,12471.07,25
VTA0044542,20/01/2022,1,2022,C00467,Francisco Flavio Martínez Rodríquez,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0017,MacBook Pro M3,Laptops,12527.24,3.0,0.04,36078.45,43
VTA0044543,06/01/2022,1,2022,C03072,Esmeralda María Eugenia del Río,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0068,Lenovo Tab P12,Tablets,14878.42,4.0,0.18,48801.22,21
VTA0044544,2022-01-30,1,2022,C03577,Gonzalo Fuentes Mora,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0049,Cargador MagSafe 30W,Accesorios,985.6,1.0,0.02,965.89,37
VTA0044545,2022-01-10,1,2022,C04096,Pamela Linares,Norte,Premium,V002,Nelly Marrero Ortiz,Norte,P0070,Amazon Fire HD 10,Tablets,16330.15,4.0,0.15,55522.51,33
VTA0044546,2022-01-28,1,2022,C04743,  Marcela Ofelia Tafoya Girón  ,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0122,Aspiradora Dyson V15,Hogar Inteligente,2843.13,5.0,0.07,13220.55,28
VTA0044547,2022-01-23,1,2022,C00186,Jorge Luis Alfredo Márquez Velázquez,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0010,Huawei Pura 70,Celulares,10733.71,2.0,0.03,20823.4,27
VTA0044548,2022-01-26,1,2022,C02335,Ing. Mauricio Sanches,Oeste,ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0037,JBL Charge 5,gaming,7250.06,2.0,0.1,13050.11,21
VTA0044549,2022-01-12,1,2022,C04563,Dr. Ricardo Reséndez,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0045,Marshall Emberton III,Audio,6837.69,3.0,0.07,19077.16,22
VTA0044550,2022-01-24,1,2022,C00349,Esperanza Teresa López Garrido,Este,REGULAR,V005,Aldo Adán Rodrígez Galarza,Este,P0032,ASUS VivoBook 16,Laptops,11495.68,,0.12,50580.99,38
VTA0044551,2022-01-05,1,2022,C03043,María Eugenia Delgadillo,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0090,Control Xbox Elite 2,Gaming,28050.13,2.0,0.06,-52734.24,40
VTA0044552,2022-01-17,1,2022,C04324,Julio César Ozuna Casas,Sur,Regular,V036,  Dr. Ignacio Aparicio  ,Sur,P0080,Honor Pad 8,Tablets,9661.1,3.0,0.19,23476.47,19
VTA0044553,2022-01-01,1,2022,C04162,Berta Saiz,Oeste,premiun,V026,Ing. Elias Valdivia,Oeste,P0097,Canon EOS R6 Mark II,Fotografía,32297.35,5.0,0.16,135648.87,38
VTA0044554,2022-01-28,1,2022,C00564,Noelia Elvia Montoya Contreras,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0106,Mochila Lowepro Pro,Fotografía,18178.09,3.0,0.04,52352.9,40
VTA0044555,2022-01-27,1,2022,C00078,Marisol Raya Moya,Sur,Premium,V008,Irene Franco,Sur,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5205.51,4.0,0.14,17906.95,44
VTA0044556,2022-01-20,1,2022,C00448,Andrés Miguel Segovia Concepción,Este,REGULAR,V049,Ing. María Teresa Bétancourt,Este,P0086,Silla Gamer DXRacer,Gaming,20211.67,2.0,0.01,40019.11,26
VTA0044557,2022-01-22,1,2022,C00922,Cristobal Maximiliano Zavala Ocasio,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0058,Mochila Techpack 30L,Accesorios,846.91,3.0,0.18,2083.4,23
VTA0044558,2022-01-01,1,2022,C03450,Sra. Graciela Arias,Este,ocasional,V049,Ing. María Teresa Bétancourt,Este,P0021,ASUS ROG Zephyrus,Laptops,11740.26,2.0,0.12,20662.86,36
VTA0044559,2022-01-20,1,2022,C02686,Ing. María del Carmen Garrido,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0112,Estabilizador DJI OM6,Fotografía,15601.05,1.0,0.19,12636.85,33
VTA0044560,2022-01-05,1,2022,C03238,Dra. Mariana Vera,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0006,Motorola Edge 50,Celulares,7914.51,4.0,0.14,27225.91,32
VTA0044561,2022-01-16,1,2022,C01086,  José Emilio Garza Zaragoza  ,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0030,Lenovo IdeaPad 5,Laptops,44400.95,2.0,0.07,82585.77,21
VTA0044562,2022-01-01,1,2022,C02444,Daniel Cabán,Centro,Premium,V044,Julia Esther Solorio,Centro,P0057,Soporte Laptop Adjustable,Accesorios,472.43,5.0,0.09,2149.56,39
VTA0044563,2022-01-26,1,2022,C04201,Israel Jesús Casanova,Norte,premiun,V020,Dr. Arturo Angulo,Sur,P0070,Amazon Fire HD 10,hogar inteligente,15829.57,3.0,0.06,44639.39,33
VTA0044564,2022-01-03,1,2022,C01834,Zoé Gloria Mares,Sur,premiun,V034,Rufino Rivera,Sur,P0089,Mouse Logitech G Pro X,Gaming,7076.22,3.0,0.16,17832.07,45
VTA0044565,03/01/2022,1,2022,C01208,,Sur,Regular,V024,Bernabé Guerra,Sur,P0029,HP Pavilion 15,Laptops,9079.96,4.0,0.09,33051.05,24
VTA0044566,2022-01-19,1,2022,C01233,Roberto Serafín Varela Henríquez,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0021,ASUS ROG Zephyrus,Laptops,12834.2,3.0,0.15,32727.21,36
VTA0044567,2022-01-22,1,2022,C01176,Cristian José Carlos Bañuelos Navarrete,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0002,Samsung Galaxy S24,Celulares,8117.58,1.0,0.1,7305.82,19
VTA0044568,2022-01-10,1,2022,C01782,Clemente Molina Quesada,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0035,Bose QC45,Audio,2493.27,1.0,0.03,2418.47,19
VTA0044569,2022-01-26,1,2022,C00889,Leonor María Luisa Becerra,Sur,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0061,Batería Portátil 20000,Accesorios,1747.0,1.0,0.17,1450.01,32
VTA0044570,2022-01-06,1,2022,C04122,Mauricio Homero Alarcón Burgos,Norte,Ocacional,V005,Aldo Adán Rodrígez Galarza,Este,P0001,iPhone 15 Pro,Celulares,19258.52,4.0,0.01,76263.74,37
VTA0044571,2022-01-01,1,2022,C03705,Lic. Marco Antonio Matos,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0011,iPhone 14,Celulares,10333.66,1.0,0.13,8990.28,43
VTA0044572,2022-01-26,1,2022,C04564,Helena Ballesteros,Sur,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0077,Blackview Tab 16,Tablets,9475.18,1.0,0.18,7769.65,21
VTA0044573,2022-01-03,1,2022,C03801,Óscar Arias,Sur,Premiun,V036,  Dr. Ignacio Aparicio  ,Sur,P0101,DJI Mavic 3 Pro,Fotografía,14479.49,5.0,0.06,68053.6,27
VTA0044574,2022-01-07,1,2022,C01453,  Marcela Parra Cedillo  ,Sur,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0059,Audífonos USB-C,Accesorios,1417.98,5.0,0.11,6310.01,43
VTA0044575,2022-01-30,1,2022,C01099,Delia Santacruz,Sur,Ocasional,V023,Fidel Negrete Domínguez,Sur,P0065,iPad Pro M2 12.9,Tablets,7237.78,2.0,0.07,13462.27,21
VTA0044576,2022-01-26,1,2022,C03487,Lic. Francisco Javier Salinas,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0075,Samsung Galaxy Tab A9,Tablets,18687.22,5.0,0.15,79420.68,35
VTA0044577,2022-01-14,1,2022,C00299,  Adalberto Adalberto Espino  ,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0023,Microsoft Surface Pro 9,Laptops,30419.77,3.0,0.09,83045.97,27
VTA0044578,14/01/2022,1,2022,C03403,Aurelio Bustamante Acevedo,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0101,DJI Mavic 3 Pro,Fotografía,13212.43,2.0,0.05,25103.62,27
VTA0044579,2022-01-16,1,2022,C03405,Leticia Arcelia Quiroz Tapia,Sur,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0012,Samsung A55,hogar inteligente,18395.97,4.0,0.08,-67697.17,36
VTA0044580,2022-01-12,1,2022,C03113,Dr. Jonás Villalpando,Este,Regular,V041,Srita. Nadia Casas,Centro,P0045,Marshall Emberton III,Audio,8194.25,4.0,0.03,31793.69,22
VTA0044581,2022-01-22,1,2022,C00145,Gabino Clemente Villaseñor,Sur,Premium,V050,José María Gustavo Beltrán,Oeste,P0124,Sensor Movimiento Aqara,Hogar Inteligente,8087.87,4.0,0.0,32351.48,35
VTA0044582,2022-01-01,1,2022,C01430,  Ilse Nayeli de la Rosa  ,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0119,Enchufe Inteligente TP,Hogar Inteligente,4491.91,4.0,0.01,17787.96,27
VTA0044583,12/01/2022,1,2022,C04931,Jerónimo Víctor Fernández,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0054,Mouse Logitech MX Master,Accesorios,1358.21,2.0,0.14,2336.12,25
VTA0044584,2022-01-22,1,2022,C00215,Sr. Mariano Alarcón,Este,Premium,V032,Nelly Barela Cardenas,Este,P0055,Teclado Keychron K2,Accesorios,1322.88,4.0,0.2,4233.22,28
VTA0044585,2022-01-04,1,2022,C04407,Leonor Villegas,Centro,premiun,V048,Ivonne Véliz,Centro,P0113,Alexa Echo Dot 5,Hogar Inteligente,10712.84,5.0,0.19,43387.0,20
VTA0044586,2022-01-08,1,2022,C02588,  Dr. Mariano Lovato  ,Este,REGULAR,V032,Nelly Barela Cardenas,Este,P0051,Funda iPhone 15 Pro,Accesorios,1212.09,3.0,0.18,2981.74,40
VTA0044587,2022-01-27,1,2022,C01132,Dr. Timoteo Nava,Sur,Premium,V021,  Cristal Valdés Maya  ,Sur,P0009,Sony Xperia 1 VI,Celulares,23751.45,3.0,0.1,64128.92,24
VTA0044588,11/01/2022,1,2022,C01984,Pilar Cristal Saiz Segovia,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0027,MacBook Air M2,Laptops,33939.88,3.0,0.2,81455.71,24
VTA0044589,2022-01-10,1,2022,C02490,  Reynaldo Martín Ulloa Prieto  ,Oeste,premiun,V038,Violeta Itzel Benavídez,Oeste,P0114,Google Nest Hub 2,Hogar Inteligente,5525.74,3.0,0.05,15748.36,45
VTA0044590,2022-01-29,1,2022,C02263,Luis Manuel Serafín Garica,Norte,ocasional,V031,  Bernabé César Salazar  ,Centro,P0023,Microsoft Surface Pro 9,Laptops,32198.67,1.0,0.05,30588.74,27
