id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0132323,2024-01-07,1,2024,C02765,Virginia Gabriela Lebrón,Norte,REGULAR,V002,Nelly Marrero Ortiz,Norte,P0098,Sony Alpha 7 IV,Fotografía,18688.4,5.0,0.15,79425.7,34
VTA0132324,2024-01-24,1,2024,C02765,Virginia Gabriela Lebrón,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0021,ASUS ROG Zephyrus,Laptops,12645.54,4.0,0.01,50076.34,36
VTA0132325,2024-01-23,1,2024,C02626,Gregorio Rufino Ulloa,Norte,ocasional,V043,Homero Esquivel,Norte,P0035,Bose QC45,Audio,2487.51,4.0,0.2,7960.03,19
VTA0132326,2024-01-03,1,2024,C02044,Rubén Alonso Rolón,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0080,Honor Pad 8,Tablets,10141.98,4.0,0.13,35294.09,19
VTA0132327,2024-01-18,1,2024,C01037,Fabiola Mariana Palacios,Este,ocasional,V022,Bernardo Lemus Caballero,Oeste,P0069,Xiaomi Pad 6 Pro,Tablets,5575.23,3.0,0.07,15554.89,37
VTA0132328,2024-01-31,1,2024,C00368,Salvador Lucero Otero,Norte,Premium,V009,Amanda María José Bravo,Norte,P0032,ASUS VivoBook 16,celulares,10260.92,1.0,0.05,9747.87,38
VTA0132329,2024-01-12,1,2024,C03986,Lic. Alfredo Gaytán,Sur,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0012,Samsung A55,Celulares,19106.18,3.0,0.13,49867.13,36
VTA0132330,2024-01-20,1,2024,C01801,Sr. Manuel Caldera,Norte,Regular,V011,Clara Loera,Este,P0121,Roomba j7 Plus,Hogar Inteligente,6757.97,3.0,0.08,18652.0,38
VTA0132331,20/01/2024,1,2024,C04403,Jos Mares Canales,Norte,Premiun,V045,Marisela Vanesa Chapa Aranda,Norte,P0061,Batería Portátil 20000,celulares,2006.01,4.0,0.16,6740.19,32
VTA0132332,2024-01-31,1,2024,C03155,Ing. Celia Puga,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0028,Dell Inspiron 15,Laptops,28635.98,1.0,0.02,28063.26,37
VTA0132333,2024-01-12,1,2024,C00562,Angélica Collazo,Sur,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0002,Samsung Galaxy S24,Celulares,7622.12,5.0,0.02,37348.39,19
VTA0132334,2024-01-29,1,2024,C00471,Mateo Viera,Este,Ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0083,Nintendo Switch OLED,Gaming,15088.67,4.0,0.12,53112.12,39
VTA0132335,2024-01-03,1,2024,C03046,Emilio Lorenzo Beltrán,Oeste,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0066,Samsung Galaxy Tab S9,Tablets,13036.78,1.0,0.19,-10559.79,24
VTA0132336,2024-01-20,1,2024,C03468,Juan Carlos Mauro Palomo,Sur,Premium,V024,Bernabé Guerra,Sur,P0078,Chuwi HiPad X,Tablets,14499.3,3.0,0.0,43497.9,20
VTA0132337,2024-01-20,1,2024,C01566,Paola Guerra,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0060,Adaptador HDMI 4K,Accesorios,1105.69,5.0,0.11,4920.32,29
VTA0132338,2024-01-17,1,2024,C01926,Rosa Abril Rosas,Centro,Ocacional,V048,Ivonne Véliz,Centro,P0100,Fujifilm X-T5,Fotografía,16172.07,1.0,0.05,15363.47,42
VTA0132339,2024-01-03,1,2024,C04268,Eugenio Silvano Flórez,Centro,Regular,V032,Nelly Barela Cardenas,Este,P0031,Acer Aspire 7,Laptops,7946.15,4.0,0.13,27652.6,38
VTA0132340,2024-01-13,1,2024,C01282,  Arcelia Ozuna Samaniego  ,Centro,Regular,V048,Ivonne Véliz,Centro,P0126,Proyector BenQ 4K,Hogar Inteligente,7925.37,1.0,0.13,6895.07,35
VTA0132341,2024-01-18,1,2024,C00427,,Oeste,Regular,V001,Fernando Casares Jimínez,Oeste,P0038,Beats Studio Pro,Audio,2230.68,3.0,0.02,6558.2,39
VTA0132342,2024-01-31,1,2024,C04652,  Lic. Rodrigo Prado  ,Sur,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0122,Aspiradora Dyson V15,Hogar Inteligente,2858.6,5.0,0.02,14007.14,28
VTA0132343,2024-01-13,1,2024,C00342,Débora Collazo,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0008,OPPO Find X7,gaming,21907.2,4.0,0.13,76237.06,26
VTA0132344,2024-01-27,1,2024,C01851,Adalberto Tapia,Sur,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0042,Audio Technica ATH,Audio,6848.77,2.0,0.07,12738.71,31
VTA0132345,2024-01-07,1,2024,C02691,  Gabriel Darío Montenegro  ,Este,Regular,V011,Clara Loera,Este,P0099,Nikon Z6 III,Fotografía,29078.93,4.0,0.19,94215.73,21
VTA0132346,2024-01-09,1,2024,C00566,Homero Ramón Mondragón Correa,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0017,MacBook Pro M3,Laptops,12548.96,3.0,0.0,-37646.88,43
VTA0132347,2024-01-10,1,2024,C03266,Mario Gálvez,Norte,Premium,V009,Amanda María José Bravo,Norte,P0111,Monitor Portátil 4K,Fotografía,6099.09,5.0,0.16,25616.18,41
VTA0132348,2024-01-21,1,2024,C03513,Ruby Zarate,Centro,Premium,V044,Julia Esther Solorio,Centro,P0003,Xiaomi 14 Pro,Celulares,21675.74,2.0,0.1,39016.33,36
VTA0132349,2024-01-22,1,2024,C03071,Diana Rebeca Alfaro Bétancourt,Oeste,Ocacional,V050,José María Gustavo Beltrán,Oeste,P0073,Microsoft Surface Go 3,Tablets,10748.68,1.0,0.11,9566.33,22
VTA0132350,2024-01-03,1,2024,C01279,Leticia Téllez de la Rosa,Centro,Regular,V020,Dr. Arturo Angulo,Sur,P0033,Sony WH-1000XM5,Audio,6721.11,4.0,0.16,22582.93,25
VTA0132351,2024-01-13,1,2024,C03156,Amador Zayas,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0056,Webcam Logitech C920, Accesorios,1742.14,4.0,0.08,6411.08,43
VTA0132352,2024-01-09,1,2024,C00825,Celia Prado,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0116,Foco Philips Hue,Hogar Inteligente,4390.42,5.0,0.08,20195.93,44
VTA0132353,03/01/2024,1,2024,C01290,Jorge Reynaldo Carrero,Este,Premium,V032,Nelly Barela Cardenas,Este,P0031,Acer Aspire 7,Laptops,9471.8,5.0,0.19,38360.79,38
VTA0132354,2024-01-17,1,2024,C02344,Ing. Arturo Quintana,Oeste,Premium,V018,Lic. Gilberto Castellanos,Sur,P0048,Skullcandy Crusher,Audio,3271.58,5.0,0.19,13249.9,44
VTA0132355,28/01/2024,1,2024,C03002,Luis Manuel Berríos Vega,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0015,Nokia G42,Celulares,18243.94,5.0,0.14,78448.94,26
VTA0132356,2024-01-05,1,2024,C02232,Nicolás Jacobo Valadez,Este,Ocasional,V011,Clara Loera,Este,P0081,PlayStation 5,Gaming,9733.5,5.0,0.12,42827.4,46
VTA0132357,2024-01-20,1,2024,C00478,Sr. Ramón Galarza,Sur,Premium,V034,Rufino Rivera,Sur,P0108,Batería Canon LP-E6,Fotografía,16116.83,4.0,0.08,59309.93,32
VTA0132358,2024-01-23,1,2024,C01144,Andrea Montero Alcala,Centro,Ocacional,V041,Srita. Nadia Casas,Centro,P0093,GPU RTX 4070 Ti,Gaming,27090.32,1.0,0.1,24381.29,29
VTA0132359,2024-01-20,1,2024,C02982,Florencia Ballesteros,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0077,Blackview Tab 16,Tablets,10165.95,4.0,0.11,36190.78,21
VTA0132360,2024-01-10,1,2024,C04531,Isaac Luis Manuel Olivera Quiroz,Sur,Ocacional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0064,Limpiador Pantallas Kit,audio ,1371.09,5.0,0.1,6169.9,44
VTA0132361,2024-01-03,1,2024,C02349,Lic. Aida Mayorga,Sur,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7654.24,3.0,0.06,21584.96,35
VTA0132362,22/01/2024,1,2024,C03759,Camila Arcelia Brito Granado,Oeste,Ocacional,V014,Ofelia Miriam Negrón,Oeste,P0113,Alexa Echo Dot 5,Hogar Inteligente,10362.63,5.0,0.16,43523.05,20
VTA0132363,2024-01-26,1,2024,C04388,Ivonne Nelly Sanabria,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0025,Razer Blade 15,LAPTOPS,27727.94,3.0,0.03,80688.31,44
VTA0132364,2024-01-11,1,2024,C04570,Sr. Miguel Jiménez,Norte,Premium,V004,Aurora Zelaya,Norte,P0052,Protector Pantalla S24,tablets,1225.49,4.0,0.07,4558.82,31
VTA0132365,2024-01-23,1,2024,C04174,Alfredo Olmos Tello,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0026,MSI Prestige 16,Laptops,8841.02,2.0,0.13,15383.37,44
VTA0132366,2024-01-23,1,2024,C00881,Sr. Jorge Guardado,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0119,Enchufe Inteligente TP,Hogar Inteligente,4645.93,5.0,0.02,22765.06,27
VTA0132367,2024-01-20,1,2024,C04482,Lorenzo José Manuél Rodríguez,Oeste,Ocasional,V035,Estela Haro,Oeste,P0014,Motorola G84,Celulares,6492.92,4.0,0.16,21816.21,20
VTA0132368,17/01/2024,1,2024,C02390,Emiliano Reynaldo Valle Flórez,Norte,Premium,V043,Homero Esquivel,Norte,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7837.67,5.0,0.03,38012.7,35
VTA0132369,2024-01-02,1,2024,C04369,Teresa Maestas Sanches,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0128,Panel Solar Portátil,Hogar Inteligente,3536.15,1.0,0.15,3005.73,39
VTA0132370,2024-01-26,1,2024,C03486,Augusto Federico Maldonado,Norte,ocasional,V002,Nelly Marrero Ortiz,Norte,P0005,OnePlus 12,Celulares,4987.71,5.0,0.15,21197.77,40
VTA0132371,2024-01-29,1,2024,C01492,Dulce Medrano,Sur,premiun,V020,Dr. Arturo Angulo,Sur,P0057,Soporte Laptop Adjustable,Accesorios,566.04,2.0,0.13,984.91,39
VTA0132372,2024-01-11,1,2024,C03334,Sr. Gabino Correa,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0064,Limpiador Pantallas Kit,Accesorios,1494.55,1.0,0.04,1434.77,44
VTA0132373,2024-01-22,1,2024,C03393,Jaime Moreno Posada,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0122,Aspiradora Dyson V15,Hogar Inteligente,3242.37,5.0,0.18,13293.72,28
VTA0132374,2024-01-05,1,2024,C03177,Norma Elvira Canales,Este,Premium,V015,Joaquín Benavides Meza,Norte,P0030,Lenovo IdeaPad 5,Laptops,39615.38,5.0,0.05,188173.06,21
VTA0132375,2024-01-19,1,2024,C02377,Ing. Perla Sepúlveda,Sur,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0101,DJI Mavic 3 Pro,Fotografía,15214.41,5.0,0.07,70747.01,27
VTA0132376,2024-01-26,1,2024,C03330,  Héctor Jaime  ,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0092,Micrófono Blue Yeti,Gaming,13246.94,3.0,0.13,34574.51,47
VTA0132377,2024-01-30,1,2024,C02188,Minerva Irene Cadena,Sur,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0048,Skullcandy Crusher,Audio,3388.36,3.0,0.11,9046.92,44
VTA0132378,09/01/2024,1,2024,C03433,Reynaldo Martínez Robles,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0038,Beats Studio Pro,Audio,2169.04,2.0,0.15,3687.37,39
VTA0132379,2024-01-09,1,2024,C00653,Alta  Gracia Tejada,Norte,Ocasional,V044,Julia Esther Solorio,Centro,P0014,Motorola G84,Celulares,6651.03,3.0,0.13,17359.19,20
VTA0132380,2024-01-12,1,2024,C04525,,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0063,Pad Mouse XL Gaming,hogar inteligente,2032.74,4.0,0.02,7968.34,42
VTA0132381,2024-01-09,1,2024,C00645,Alvaro Héctor Sotelo,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0093,GPU RTX 4070 Ti,Gaming,27836.74,4.0,0.07,103552.67,29
VTA0132382,2024-01-13,1,2024,C02723,Violeta Toledo Cortés,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0115,Apple HomePod Mini,Hogar Inteligente,6866.62,5.0,0.04,32959.78,46
VTA0132383,2024-01-13,1,2024,C00573,José Eduardo Cristian Jaramillo Almaraz,Sur,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0009,Sony Xperia 1 VI,LAPTOPS,23686.33,3.0,0.18,58268.37,24
VTA0132384,2024-01-12,1,2024,C02097,Citlali Antonia Mireles Ávila,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0125,TV Samsung QLED 55,Hogar Inteligente,2376.41,2.0,0.02,4657.76,20
VTA0132385,2024-01-28,1,2024,C02222,  Ing. Pablo Ulibarri  ,Norte,Premium,V029,Francisco Ballesteros,Norte,P0054,Mouse Logitech MX Master,Accesorios,1255.38,3.0,0.17,3125.9,25
VTA0132386,2024-01-23,1,2024,C01522,Adalberto Leonardo Linares,Este,Regular,V011,Clara Loera,Este,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5429.81,2.0,0.15,9230.68,44
VTA0132387,25/01/2024,1,2024,C02177,Aldo Ontiveros Vela,Sur,Premium,V017,Abraham Apodaca Colunga,Centro,P0025,Razer Blade 15,Laptops,30453.02,5.0,0.12,133993.29,44
VTA0132388,2024-01-30,1,2024,C00863,Dr. Enrique Orellana,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0034,AirPods Pro 2,Audio,1186.57,1.0,0.13,1032.32,27
VTA0132389,2024-01-09,1,2024,C04436,  Dr. José Carlos Solís  ,Centro,Regular,V003,Jacinto Rivero Valladares,Centro,P0099,Nikon Z6 III,Fotografía,29472.97,5.0,0.16,123786.47,21
VTA0132390,01/01/2024,1,2024,C02518,Tania Treviño Pérez,Este,Regular,V011,Clara Loera,Este,P0043,Sony WF-1000XM5,Audio,3935.0,5.0,0.17,16330.25,25
VTA0132391,2024-01-12,1,2024,C02901,Guillermo Leonardo Valdivia,Este,premiun,V011,Clara Loera,Este,P0064,Limpiador Pantallas Kit,Accesorios,1278.18,3.0,0.03,3719.5,44
VTA0132392,2024-01-25,1,2024,C04142,Ángel Jos del Río Cintrón,Este,REGULAR,V011,Clara Loera,Este,P0063,Pad Mouse XL Gaming,audio ,2018.66,4.0,0.13,7024.94,42
VTA0132393,2024-01-12,1,2024,C04315,Amalia Téllez Cervantes,Este,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0035,Bose QC45,Audio,2836.5,1.0,0.04,2723.04,19
VTA0132394,2024-01-15,1,2024,C01175,  Ing. Asunción Méndez  ,Sur,Ocacional,V008,Irene Franco,Sur,P0026,MSI Prestige 16,Laptops,9494.43,2.0,0.08,17469.75,44
VTA0132395,2024-01-26,1,2024,C00504,María Elena Salma Bañuelos,Centro,Premiun,V041,Srita. Nadia Casas,Centro,P0082,Xbox Series X,Gaming,11759.34,5.0,0.15,49977.2,30
VTA0132396,2024-01-30,1,2024,C02160,María Luisa Miriam Preciado,Este,ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0053,Hub USB-C 7en1,Accesorios,431.35,4.0,0.15,-1466.59,20
VTA0132397,2024-01-27,1,2024,C01457,Mario Homero Valencia,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0123,Cerradura Yale Smart,Hogar Inteligente,8487.47,3.0,0.04,24443.91,29
VTA0132398,24/01/2024,1,2024,C04882,Olga Luna,Sur,ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0045,Marshall Emberton III,Audio,8127.86,3.0,0.2,19506.86,22
VTA0132399,14/01/2024,1,2024,C01156,Oswaldo Aurelio Jurado,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0107,Tarjeta SD SanDisk 256,Fotografía,10500.02,3.0,0.04,30240.06,27
VTA0132400,2024-01-18,1,2024,C03401,Isaac Lugo,Norte,Premium,V029,Francisco Ballesteros,Norte,P0022,Acer Swift 5,Laptops,33033.58,4.0,0.1,118920.89,41
VTA0132401,20/01/2024,1,2024,C00902,Elvira González Solano,Oeste,Premiun,V022,Bernardo Lemus Caballero,Oeste,P0045,Marshall Emberton III,Audio,7622.45,1.0,0.14,6555.31,22
VTA0132402,2024-01-21,1,2024,C01895,Aldonza Montez Malave,Oeste,Ocacional,V050,José María Gustavo Beltrán,Oeste,P0110,Reflector 5en1 80cm,Fotografía,15493.4,5.0,0.13,67396.29,26
VTA0132403,2024-01-20,1,2024,C00403,María Eugenia Pérez,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0123,Cerradura Yale Smart,Hogar Inteligente,8286.35,5.0,0.08,38117.21,29
VTA0132404,2024-01-27,1,2024,C02881,Benito Castillo,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0072,Huawei MatePad Pro,Tablets,17555.46,1.0,0.01,17379.91,43
VTA0132405,2024-01-04,1,2024,C00686,Srita. Olga Lemus,Norte,premiun,V043,Homero Esquivel,Norte,P0012,Samsung A55,Celulares,20523.28,4.0,0.02,80451.26,36
VTA0132406,12/01/2024,1,2024,C00887,Adriana Candelaria Bétancourt,Oeste,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0099,Nikon Z6 III,Fotografía,27326.56,4.0,0.09,99468.68,21
VTA0132407,2024-01-15,1,2024,C04339,Ing. Citlali Leal,Centro,REGULAR,V007,Conchita Leticia Gastélum Corral,Oeste,P0041,Bang Olufsen H95,Audio,6474.7,1.0,0.11,5762.48,20
VTA0132408,2024-01-26,1,2024,C03821,Salma Archuleta Juárez,Este,REGULAR,V016,Octavio Mario Rincón Marín,Norte,P0021,ASUS ROG Zephyrus,Laptops,12298.2,1.0,0.19,9961.54,36
VTA0132409,2024-01-18,1,2024,C02527,Sessa Castro,Centro,Premiun,V033,Jaime Gamez Maldonado,Centro,P0093,GPU RTX 4070 Ti,Gaming,26750.92,4.0,0.02,104863.61,29
VTA0132410,2024-01-06,1,2024,C00735,Dr. Raúl Centeno,Norte,Premium,V009,Amanda María José Bravo,Norte,P0113,Alexa Echo Dot 5,Hogar Inteligente,10587.82,2.0,0.04,20328.61,20
VTA0132411,2024-01-07,1,2024,C04324,Julio César Ozuna Casas,Sur,Regular,V008,Irene Franco,Sur,P0049,Cargador MagSafe 30W,Accesorios,985.1,2.0,0.03,1911.09,37
VTA0132412,2024-01-20,1,2024,C01327,Eloisa Lorena Angulo,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0121,Roomba j7 Plus,Hogar Inteligente,5910.73,1.0,0.05,5615.19,38
