id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0106619,2023-07-05,7,2023,C02475,Sr. Ángel Bañuelos,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0069,Xiaomi Pad 6 Pro,Tablets,5420.01,3.0,0.15,13821.03,37
VTA0106620,2023-07-22,7,2023,C00340,Ing. Cecilia Núñez,Este,Ocacional,V005,Aldo Adán Rodrígez Galarza,Este,P0032,ASUS VivoBook 16,Laptops,10725.5,4.0,0.11,38182.78,38
VTA0106621,19/07/2023,7,2023,C03967,  Eva Fajardo  ,Oeste,premiun,V040,Karla Silvia Mireles Patiño,Oeste,P0065,iPad Pro M2 12.9,Tablets,7090.66,5.0,0.05,33680.64,21
VTA0106622,2023-07-20,7,2023,C03603,Mariano Manuel Batista,Centro,Premium,V035,Estela Haro,Oeste,P0018,Dell XPS 15,Laptops,41741.72,1.0,0.09,37984.97,40
VTA0106623,2023-07-09,7,2023,C00410,Omar Salgado,Norte,Premium,V002,Nelly Marrero Ortiz,Norte,P0095,SSD Samsung 980 Pro,Gaming,2960.53,2.0,0.19,4796.06,28
VTA0106624,2023-07-02,7,2023,C03843,Olga Escobedo,Centro,Ocacional,V013,Alvaro Gaona Ocasio,Sur,P0080,Honor Pad 8,Tablets,9204.27,4.0,0.16,30926.35,19
VTA0106625,2023-07-15,7,2023,C02632,Estefanía Narváez Soliz,Este,REGULAR,V011,Clara Loera,Este,P0073,Microsoft Surface Go 3,Tablets,11417.04,5.0,0.18,46809.86,22
VTA0106626,2023-07-09,7,2023,C03716,Ing. María Elena Nájera,Norte,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0055,Teclado Keychron K2,Accesorios,1342.69,1.0,0.18,1101.01,28
VTA0106627,2023-07-17,7,2023,C00481,Gabriel Gastélum,Norte,ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0060,Adaptador HDMI 4K,Accesorios,1035.65,2.0,0.13,1802.03,29
VTA0106628,2023-07-05,7,2023,C01617,Mónica Nieto Contreras,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0122,Aspiradora Dyson V15,Hogar Inteligente,2800.04,2.0,0.11,4984.07,28
VTA0106629,2023-07-09,7,2023,C00651,Srita. Rosalia Piña,Oeste,REGULAR,V014,Ofelia Miriam Negrón,Oeste,P0015,Nokia G42,Celulares,18211.2,2.0,0.04,34965.5,26
VTA0106630,2023-07-09,7,2023,C03688,Lucía Claudia Camarillo,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0030,Lenovo IdeaPad 5,Laptops,38081.33,5.0,0.01,188502.58,21
VTA0106631,2023-07-10,7,2023,C02026,Isabela Paola Luevano,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0097,Canon EOS R6 Mark II,Fotografía,33412.43,3.0,0.08,92218.31,38
VTA0106632,19/07/2023,7,2023,C04300,  Alejandro Chavarría Guillen  ,Centro,Ocacional,V003,Jacinto Rivero Valladares,Centro,P0076,TCL Tab 10,Tablets,17802.73,4.0,0.13,61953.5,24
VTA0106633,2023-07-30,7,2023,C00530,Arturo Pedro Salgado Abrego,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0102,GoPro Hero 12,Fotografía,25662.19,5.0,0.03,124461.62,45
VTA0106634,2023-07-31,7,2023,C03935,Rocío Emilia Alcántar Peres,Sur,REGULAR,V012,Rubén Marco Antonio Orta Ramos,Sur,P0034,AirPods Pro 2,Audio,1197.79,5.0,0.11,5330.17,27
VTA0106635,2023-07-18,7,2023,C01334,Pascual David Ruelas Soto,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0020,Lenovo ThinkPad X1,Laptops,22839.42,5.0,0.01,113055.13,42
VTA0106636,2023-07-16,7,2023,C00022,Cristal Ana Burgos Colunga,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0050,Cable USB-C 2m,Accesorios,1446.47,2.0,0.19,2343.28,32
VTA0106637,2023-07-18,7,2023,C04843,Teresa Sáenz Altamirano,Este,Regular,V032,Nelly Barela Cardenas,Este,P0058,Mochila Techpack 30L,Accesorios,822.82,5.0,0.16,3455.84,23
VTA0106638,2023-07-11,7,2023,C04276,José Angulo,Oeste,ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0027,MacBook Air M2,Laptops,35143.74,4.0,0.04,134951.96,24
VTA0106639,2023-07-17,7,2023,C03290,Mauro Juan Carlos Serrano Benavides,Sur,REGULAR,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0067,iPad Air M1,gaming,17772.68,5.0,0.04,85308.86,39
VTA0106640,12/07/2023,7,2023,C02271,Estela Abreu Camarillo,Oeste,Premium,V025,Manuel Gerónimo Armas,Sur,P0008,OPPO Find X7,celulares,21258.45,3.0,0.06,59948.83,26
VTA0106641,2023-07-24,7,2023,C00313,Anabel Linda Pedroza Vela,Oeste,Ocasional,V039,Sr. Modesto Guillen,Oeste,P0119,Enchufe Inteligente TP,Hogar Inteligente,5133.43,1.0,0.16,4312.08,27
VTA0106642,2023-07-30,7,2023,C00795,Cristian Rodríguez,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0120,Timbre Ring Video Pro,Hogar Inteligente,8330.79,4.0,0.12,29324.38,21
VTA0106643,2023-07-05,7,2023,C00717,  Luis Manuel Leonardo Grijalva Zayas  ,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0062,Reloj Smartwatch Band,Accesorios,1318.18,4.0,0.07,4903.63,38
VTA0106644,2023-07-30,7,2023,C01804,Lic. Yolanda Santiago,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0072,Huawei MatePad Pro,Tablets,19117.68,3.0,0.01,56779.51,43
VTA0106645,2023-07-26,7,2023,C03266,Mario Gálvez,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0114,Google Nest Hub 2,Hogar Inteligente,5853.47,2.0,0.19,-9482.62,45
VTA0106646,2023-07-31,7,2023,C00350,Javier Urbina Salcedo,Oeste,Regular,V035,Estela Haro,Oeste,P0060,Adaptador HDMI 4K,Accesorios,1127.17,1.0,0.07,1048.27,29
VTA0106647,2023-07-23,7,2023,C00744,Rodrigo Figueroa Paredes,Norte,Regular,V043,Homero Esquivel,Norte,P0040,Jabra Elite 85h,Audio,3154.89,5.0,0.14,13566.03,38
VTA0106648,2023-07-31,7,2023,C03631,Jorge Ortiz Solorio,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0027,MacBook Air M2,Laptops,37957.4,1.0,0.0,37957.4,24
VTA0106649,2023-07-10,7,2023,C02620,Pablo Óscar Moreno Marrero,Sur,Ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0025,Razer Blade 15,Laptops,26575.42,4.0,0.17,88230.39,44
VTA0106650,2023-07-01,7,2023,C03162,Rosario Karla Longoria,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0041,Bang Olufsen H95,Audio,6369.4,2.0,0.18,10445.82,20
VTA0106651,2023-07-27,7,2023,C04742,Mauro Pineda,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0024,LG Gram 17,Laptops,46698.88,2.0,0.09,84991.96,26
VTA0106652,28/07/2023,7,2023,C03555,Inés Naranjo Velasco,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0068,Lenovo Tab P12,Tablets,13951.92,4.0,0.13,48552.68,21
VTA0106653,2023-07-05,7,2023,C03450,Sra. Graciela Arias,Este,Ocasional,V011,Clara Loera,Este,P0004,Google Pixel 8,Celulares,5406.76,,0.18,17734.17,34
VTA0106654,2023-07-28,7,2023,C04138,Germán Óscar Alfaro,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0053,Hub USB-C 7en1,Accesorios,448.77,,0.14,771.88,20
VTA0106655,2023-07-12,7,2023,C02011,Aida Madrid,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0080,Honor Pad 8,Tablets,8863.36,5.0,0.19,35896.61,19
VTA0106656,2023-07-25,7,2023,C01504,Silvano Abelardo Ruiz de León,Sur,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0037,JBL Charge 5,Audio,7711.85,4.0,0.19,24986.39,21
VTA0106657,2023-07-04,7,2023,C02344,Ing. Arturo Quintana,Oeste,Premium,V035,Estela Haro,Oeste,P0079,Realme Pad 2,Tablets,9558.26,3.0,0.13,24947.06,20
VTA0106658,2023-07-21,7,2023,C02386,Angélica Margarita Quesada,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0003,Xiaomi 14 Pro,Celulares,23947.17,5.0,0.16,100578.11,36
VTA0106659,2023-07-24,7,2023,C03474,César Luis Garica,Este,premiun,V010,Sra. Guadalupe Llamas,Este,P0024,LG Gram 17,Laptops,43172.76,2.0,0.12,75984.06,26
VTA0106660,27/07/2023,7,2023,C01540,Teresa Macías Barajas,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0123,Cerradura Yale Smart,Hogar Inteligente,8880.79,5.0,0.07,41295.67,29
VTA0106661,2023-07-17,7,2023,C03566,Alta  Gracia Rosalia Téllez Badillo,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0111,Monitor Portátil 4K,gaming,6992.36,3.0,0.07,19508.68,41
