id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0049237,08/03/2022,3,2022,C00154,Isabel Esperanza Cardona,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0072,Huawei MatePad Pro,Tablets,17353.82,3.0,0.02,51020.23,43
VTA0049238,2022-03-21,3,2022,C03322,César Pichardo Maldonado,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0086,Silla Gamer DXRacer,Gaming,20745.21,4.0,0.02,81321.22,26
VTA0049239,2022-03-28,3,2022,C02833,César Jiménez Anguiano,Este,Premiun,V049,Ing. María Teresa Bétancourt,Este,P0060,Adaptador HDMI 4K,Accesorios,1082.28,1.0,0.04,1038.99,29
VTA0049240,2022-03-25,3,2022,C03401,Isaac Lugo,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0023,Microsoft Surface Pro 9,Laptops,34600.92,1.0,0.08,31832.85,27
VTA0049241,2022-03-24,3,2022,C00962,Lorenzo Julio Carmona,Norte,Premiun,V009,Amanda María José Bravo,Norte,P0021,ASUS ROG Zephyrus,Laptops,11652.84,2.0,0.06,21907.34,36
VTA0049242,2022-03-04,3,2022,C01016,Israel José María Oquendo Nazario,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0022,Acer Swift 5,Laptops,32149.79,1.0,0.18,26362.83,41
VTA0049243,2022-03-24,3,2022,C02985,Margarita Concepción Calvillo,Norte,REGULAR,V016,Octavio Mario Rincón Marín,Norte,P0117,Cámara Nest Doorbell,Hogar Inteligente,11108.86,3.0,0.12,29327.39,34
VTA0049244,2022-03-07,3,2022,C03846,Israel Enrique Herrera,Este,Premium,V011,Clara Loera,Este,P0044,Anker Q45,gaming,7667.15,5.0,0.11,34118.82,23
VTA0049245,2022-03-12,3,2022,C00100,Cynthia Guardado,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0023,Microsoft Surface Pro 9,Laptops,35539.87,1.0,0.13,30919.69,27
VTA0049246,2022-03-10,3,2022,C02541,,Centro,REGULAR,V037,Victoria Caridad Concepción,Centro,P0022,Acer Swift 5,fotografia,35530.25,5.0,0.08,163439.15,41
VTA0049247,12/03/2022,3,2022,C00564,Noelia Elvia Montoya Contreras,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0098,Sony Alpha 7 IV,Fotografía,17730.14,5.0,0.17,-73580.08,34
VTA0049248,2022-03-03,3,2022,C04974,Irma Leonor Acosta,Sur,ocasional,V008,Irene Franco,Sur,P0126,Proyector BenQ 4K,Hogar Inteligente,7675.49,1.0,0.16,6447.41,35
VTA0049249,2022-03-22,3,2022,C01761,Ricardo Duarte,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5205.27,4.0,0.14,17906.13,44
VTA0049250,2022-03-31,3,2022,C02990,Amalia Adriana Lugo Casillas,Oeste,Premium,V020,Dr. Arturo Angulo,Sur,P0123,Cerradura Yale Smart,Hogar Inteligente,9646.22,3.0,0.07,26912.95,29
VTA0049251,2022-03-30,3,2022,C04677,Alejandra Rodríquez Barraza,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0058,Mochila Techpack 30L,Accesorios,883.99,2.0,0.03,1714.94,23
VTA0049252,2022-03-31,3,2022,C03691,Nadia Itzel Colunga Frías,Norte,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0069,Xiaomi Pad 6 Pro,Tablets,5131.19,4.0,0.12,18061.79,37
VTA0049253,2022-03-07,3,2022,C01199,Benito Escobar Castellanos,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0097,Canon EOS R6 Mark II,Fotografía,31492.31,3.0,0.12,83139.7,38
VTA0049254,2022-03-10,3,2022,C02610,Dr. Abraham Fuentes,Sur,Regular,V024,Bernabé Guerra,Sur,P0013,Xiaomi Redmi Note 13,gaming,13057.19,3.0,0.19,31728.97,30
VTA0049255,2022-03-18,3,2022,C01637,Sr. Gabriel Ramón,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0006,Motorola Edge 50,Celulares,8457.7,1.0,0.06,7950.24,32
VTA0049256,2022-03-03,3,2022,C00706,Silvano Héctor Dávila,Sur,Ocasional,V043,Homero Esquivel,Norte,P0012,Samsung A55,Celulares,20852.51,4.0,0.05,79239.54,36
VTA0049257,2022-03-29,3,2022,C02007,Georgina Reyes,Norte,Premiun,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0100,Fujifilm X-T5,Fotografía,15913.5,4.0,0.2,50923.2,42
VTA0049258,2022-03-31,3,2022,C03297,Roberto Rivera,Centro,ocasional,V026,Ing. Elias Valdivia,Oeste,P0035,Bose QC45,hogar inteligente,2737.94,1.0,0.04,2628.42,19
VTA0049259,2022-03-05,3,2022,C02654,Cornelio Germán Canales Ruiz,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0053,Hub USB-C 7en1,Accesorios,409.5,1.0,0.14,352.17,20
VTA0049260,2022-03-07,3,2022,C04608,Pamela Esperanza Solorzano Cortez,Sur,ocasional,V024,Bernabé Guerra,Sur,P0025,Razer Blade 15,Laptops,27347.41,1.0,0.12,24065.72,44
VTA0049261,2022-03-25,3,2022,C00096,Marisela Castillo,Sur,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0049,Cargador MagSafe 30W,Accesorios,915.5,2.0,0.03,1776.07,37
VTA0049262,2022-03-03,3,2022,C00589,Alberto Miguel Laureano Rosario,Este,premiun,V029,Francisco Ballesteros,Norte,P0115,Apple HomePod Mini,Hogar Inteligente,6930.47,3.0,0.09,18920.18,46
VTA0049263,03/03/2022,3,2022,C01692,Srita. Aldonza Pedroza,Sur,Premium,V008,Irene Franco,Sur,P0024,LG Gram 17,hogar inteligente,39523.02,1.0,0.12,34780.26,26
VTA0049264,2022-03-31,3,2022,C01717,Zeferino Angulo Quintanilla,Este,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0044,Anker Q45,Audio,7681.95,4.0,0.01,30420.52,23
VTA0049265,2022-03-18,3,2022,C04779,Vanesa Córdova Godoy,Este,ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0057,Soporte Laptop Adjustable,Accesorios,475.96,4.0,0.02,1865.76,39
VTA0049266,02/03/2022,3,2022,C04185,Teodoro Miguel Ángel Zamora Treviño,Sur,Premiun,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0089,Mouse Logitech G Pro X,Gaming,6457.24,2.0,0.15,10977.31,45
VTA0049267,2022-03-20,3,2022,C03668,Homero Ávila,Centro,Regular,V015,Joaquín Benavides Meza,Norte,P0061,Batería Portátil 20000,Accesorios,1835.32,1.0,0.18,-1504.96,32
VTA0049268,2022-03-22,3,2022,C03272,  Leonel Alonso Cadena Echeverría  ,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0012,Samsung A55,hogar inteligente,21526.51,5.0,0.09,97945.62,36
VTA0049269,2022-03-31,3,2022,C02718,Leonel Oswaldo Solorio,Centro,Ocasional,V035,Estela Haro,Oeste,P0001,iPhone 15 Pro,Celulares,19145.36,5.0,0.04,91897.73,37
VTA0049270,22/03/2022,3,2022,C02074,Dr. Jorge Luis Roldán,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0003,Xiaomi 14 Pro,Celulares,20950.02,4.0,0.03,81286.08,36
VTA0049271,2022-03-01,3,2022,C00541,Cristian Abraham Espino,Sur,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0104,Flash Godox V1,Fotografía,16975.6,2.0,0.1,30556.08,40
VTA0049272,2022-03-26,3,2022,C02682,Luz Cabán Cornejo,Este,ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0081,PlayStation 5,Gaming,11408.99,4.0,0.18,37421.49,46
VTA0049273,2022-03-14,3,2022,C00677,Violeta Tejada Barreto,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0045,Marshall Emberton III,hogar inteligente,8167.23,5.0,0.06,38385.98,22
VTA0049274,2022-03-24,3,2022,C02434,Esther Trujillo,Este,ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0102,GoPro Hero 12,Fotografía,26167.68,5.0,0.03,126913.25,45
VTA0049275,02/03/2022,3,2022,C04565,Raquel Virginia Caballero Mares,Oeste,ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0087,Headset HyperX Cloud III,celulares,2256.87,3.0,0.19,5484.19,38
VTA0049276,2022-03-23,3,2022,C04685,Lic. Fidel Saldivar,Este,Regular,V011,Clara Loera,Este,P0107,Tarjeta SD SanDisk 256,Fotografía,10131.26,1.0,0.09,9219.45,27
VTA0049277,12/03/2022,3,2022,C00133,Marcos Guillermo Toro Paredes,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0073,Microsoft Surface Go 3,Tablets,11724.9,1.0,0.04,11255.9,22
VTA0049278,2022-03-16,3,2022,C01783,Adán Nájera,Oeste,Regular,V023,Fidel Negrete Domínguez,Sur,P0080,Honor Pad 8,Tablets,8941.65,1.0,0.1,8047.48,19
VTA0049279,11/03/2022,3,2022,C02565,Rocío Fuentes,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0024,LG Gram 17,Laptops,39329.89,2.0,0.02,77086.58,26
VTA0049280,2022-03-06,3,2022,C02340,Zacarías Pantoja Zedillo,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0009,Sony Xperia 1 VI,Celulares,25163.73,5.0,0.03,122044.09,24
VTA0049281,2022-03-27,3,2022,C01868,Ing. Reynaldo Hurtado,Sur,Ocasional,V024,Bernabé Guerra,Sur,P0044,Anker Q45,celulares,7355.2,5.0,0.11,32730.64,23
VTA0049282,2022-03-01,3,2022,C02656,Sr. Octavio Tamez,Sur,Premium,V034,Rufino Rivera,Sur,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5559.69,2.0,0.16,9340.28,44
VTA0049283,2022-03-25,3,2022,C01285,Micaela Micaela Burgos,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0045,Marshall Emberton III,Audio,7544.99,3.0,0.07,21050.52,22
VTA0049284,17/03/2022,3,2022,C03192,Ricardo Parra Cervántez,Norte,Regular,V043,Homero Esquivel,Norte,P0054,Mouse Logitech MX Master,Accesorios,1196.56,4.0,0.1,4307.62,25
VTA0049285,2022-03-08,3,2022,C00834,Patricia Diana Munguía Lira,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0044,Anker Q45,Audio,6580.62,2.0,0.02,12898.02,23
VTA0049286,2022-03-29,3,2022,C03231,Alfredo Aldo Baca Pineda,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0014,Motorola G84,Celulares,5737.8,1.0,0.02,5623.04,20
VTA0049287,2022-03-10,3,2022,C01975,Dr. José Manuél González,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0120,Timbre Ring Video Pro,Hogar Inteligente,8623.17,1.0,0.12,7588.39,21
VTA0049288,2022-03-01,3,2022,C00666,Jacinto Cristian Galarza Ferrer,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0091,Capturadora Elgato 4K,Gaming,1415.64,3.0,0.2,3397.54,25
VTA0049289,2022-03-15,3,2022,C00427,Carla Durán Garibay,Oeste,Regular,V022,Bernardo Lemus Caballero,Oeste,P0102,GoPro Hero 12,Fotografía,25288.69,1.0,0.17,20989.61,45
VTA0049290,2022-03-13,3,2022,C04751,  Wendolin Delia Franco  ,Norte,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0027,MacBook Air M2,Laptops,36530.73,3.0,0.08,100824.81,24
VTA0049291,2022-03-19,3,2022,C03009,Teodoro Valverde Villareal,Centro,Ocacional,V017,Abraham Apodaca Colunga,Centro,P0098,Sony Alpha 7 IV,Fotografía,19748.52,1.0,0.17,16391.27,34
VTA0049292,2022-03-08,3,2022,C00753,Sra. Paulina Urbina,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0050,Cable USB-C 2m,Accesorios,1501.56,1.0,0.06,1411.47,32
VTA0049293,2022-03-05,3,2022,C01647,Miguel Mariano Camarillo Leiva,Este,REGULAR,V032,Nelly Barela Cardenas,Este,P0006,Motorola Edge 50,Celulares,7815.68,3.0,0.16,19695.51,32
VTA0049294,2022-03-03,3,2022,C00796,Lorena Farías Melgar,Oeste,premiun,V007,Conchita Leticia Gastélum Corral,Oeste,P0089,Mouse Logitech G Pro X,Gaming,6270.17,,0.05,11913.32,45
VTA0049295,2022-03-30,3,2022,C04554,Gabino Villagómez Ojeda,Este,Premiun,V005,Aldo Adán Rodrígez Galarza,Este,P0041,Bang Olufsen H95,Audio,6783.33,3.0,0.17,16890.49,20
VTA0049296,2022-03-15,3,2022,C02023,Ing. Ruby Noriega,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0089,Mouse Logitech G Pro X,Gaming,6509.4,4.0,0.11,23173.46,45
VTA0049297,01/03/2022,3,2022,C01820,  Darío Miramontes Alvarado  ,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0126,Proyector BenQ 4K,Hogar Inteligente,8234.06,5.0,0.14,35406.46,35
VTA0049298,2022-03-21,3,2022,C04480,Jorge Tirado Jaimes,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0002,Samsung Galaxy S24,Celulares,7593.63,4.0,0.04,29159.54,19
VTA0049299,2022-03-07,3,2022,C01506,  Eva Esquivel  ,Centro,Premiun,V044,Julia Esther Solorio,Centro,P0088,Teclado Razer Huntsman,Gaming,22890.93,2.0,0.03,44408.4,44
VTA0049300,2022-03-06,3,2022,C01544,  Mitzy Rocío Arredondo  ,Oeste,Ocasional,V044,Julia Esther Solorio,Centro,P0041,Bang Olufsen H95,Audio,5870.14,1.0,0.18,4813.51,20
VTA0049301,2022-03-07,3,2022,C01943,Luz Madrigal Aguirre,Sur,Ocasional,V048,Ivonne Véliz,Centro,P0006,Motorola Edge 50,Celulares,9148.34,3.0,0.11,24426.07,32
VTA0049302,2022-03-15,3,2022,C01886,Abigail Marisol Aragón,Sur,premiun,V006,  Dr. Evelio Murillo  ,Sur,P0055,Teclado Keychron K2,Accesorios,1457.22,2.0,0.08,-2681.28,28
VTA0049303,2022-03-20,3,2022,C04759,Karina Zoé Rubio Rivera,Este,Ocasional,V011,Clara Loera,Este,P0073,Microsoft Surface Go 3,Tablets,11662.55,5.0,0.17,48399.58,22
VTA0049304,30/03/2022,3,2022,C01352,Dr. Evelio Alemán,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0019,HP Spectre x360,Laptops,34825.94,5.0,0.1,156716.73,26
VTA0049305,2022-03-26,3,2022,C01817,Dr. Hernán Reynoso,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0106,Mochila Lowepro Pro,Fotografía,18453.78,2.0,0.19,29895.12,40
VTA0049306,2022-03-20,3,2022,C01148,Margarita Becerra,Norte,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0095,SSD Samsung 980 Pro,Gaming,3095.84,3.0,0.08,8544.52,28
VTA0049307,2022-03-08,3,2022,C01652,Francisca Luisa Cisneros Matías,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0117,Cámara Nest Doorbell,Hogar Inteligente,10694.6,3.0,0.01,31762.96,34
VTA0049308,2022-03-30,3,2022,C02344,Ing. Arturo Quintana,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0060,Adaptador HDMI 4K,Accesorios,1081.89,2.0,0.12,1904.13,29
VTA0049309,2022-03-20,3,2022,C00787,Gabriela Zayas,Este,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0121,Roomba j7 Plus,Hogar Inteligente,6655.45,1.0,0.02,6522.34,38
VTA0049310,2022-03-02,3,2022,C04922,Clara Velázquez Quintanilla,Este,Regular,V004,Aurora Zelaya,Norte,P0037,JBL Charge 5,Audio,7346.87,5.0,0.01,36367.01,21
VTA0049311,2022-03-03,3,2022,C04590,Paulina Pérez Cabrera,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0063,Pad Mouse XL Gaming,Accesorios,1785.44,5.0,0.1,8034.48,42
VTA0049312,2022-03-04,3,2022,C00612,Guadalupe Mariana Castro Ojeda,Este,Regular,V032,Nelly Barela Cardenas,Este,P0126,Proyector BenQ 4K,Hogar Inteligente,7874.35,5.0,0.18,32284.84,35
VTA0049313,2022-03-04,3,2022,C02376,  Jonás Oswaldo Caldera Quintana  ,Este,Premiun,V011,Clara Loera,Este,P0101,DJI Mavic 3 Pro,Fotografía,13373.9,1.0,0.17,11100.34,27
VTA0049314,2022-03-23,3,2022,C02981,  María Luisa Estela Velasco  ,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0024,LG Gram 17,Laptops,42520.35,3.0,0.04,122458.61,26
VTA0049315,2022-03-06,3,2022,C01305,Óscar Zayas,Sur,Premium,V024,Bernabé Guerra,Sur,P0009,Sony Xperia 1 VI,Celulares,24719.86,3.0,0.2,59327.66,24
VTA0049316,30/03/2022,3,2022,C02781,Zoé Frida Becerra Valenzuela,Norte,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0081,PlayStation 5,Gaming,10478.63,2.0,0.03,20328.54,46
VTA0049317,2022-03-18,3,2022,C03253,Gustavo David Maldonado Ballesteros,Este,ocasional,V010,Sra. Guadalupe Llamas,Este,P0118,Termostato Nest 3,Hogar Inteligente,1481.57,3.0,0.12,3911.34,30
VTA0049318,2022-03-02,3,2022,C03976,Esparta Escamilla Olivárez,Sur,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0045,Marshall Emberton III,Audio,7379.94,4.0,0.06,27748.57,22
VTA0049319,2022-03-18,3,2022,C01137,Martín Cepeda,Oeste,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0121,Roomba j7 Plus,Hogar Inteligente,6464.56,1.0,0.11,5753.46,38
VTA0049320,2022-03-01,3,2022,C03927,Guadalupe Dalia Patiño,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0124,Sensor Movimiento Aqara,Hogar Inteligente,8265.46,1.0,0.01,8182.81,35
VTA0049321,2022-03-04,3,2022,C03534,José María Cadena Berríos,Sur,Regular,V020,Dr. Arturo Angulo,Sur,P0024,LG Gram 17,Laptops,44183.67,2.0,0.07,82181.63,26
VTA0049322,2022-03-05,3,2022,C01654,Sra. Esparta Godoy,Norte,Ocasional,V043,Homero Esquivel,Norte,P0092,Micrófono Blue Yeti,Gaming,12233.04,5.0,0.12,53825.38,47
VTA0049323,2022-03-19,3,2022,C01815,Ing. Camila Pacheco,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0015,Nokia G42,gaming,20223.07,3.0,0.09,55208.98,26
VTA0049324,2022-03-25,3,2022,C01055,Sr. Jos Palomo,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0008,OPPO Find X7,LAPTOPS,19692.59,1.0,0.1,17723.33,26
VTA0049325,02/03/2022,3,2022,C01823,,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0112,Estabilizador DJI OM6,LAPTOPS,14867.72,4.0,0.09,54118.5,33
VTA0049326,24/03/2022,3,2022,C03789,Gabriel Godoy,Este,REGULAR,V031,  Bernabé César Salazar  ,Centro,P0036,Samsung Galaxy Buds2,Audio,7306.53,2.0,0.17,12128.84,43
VTA0049327,2022-03-20,3,2022,C03292,Cynthia Josefina Rolón Coronado,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0021,ASUS ROG Zephyrus,Laptops,12581.73,2.0,0.16,-21137.31,36
VTA0049328,2022-03-19,3,2022,C00560,Natividad Segovia Briones,Oeste,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0031,Acer Aspire 7,Laptops,8600.62,5.0,0.17,35692.57,38
VTA0049329,2022-03-10,3,2022,C03123,Ruby Yeni Macías Carmona,Este,Ocasional,V015,Joaquín Benavides Meza,Norte,P0078,Chuwi HiPad X,Tablets,13257.77,1.0,0.02,12992.61,20
VTA0049330,2022-03-14,3,2022,C04835,Israel Hurtado,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0061,Batería Portátil 20000,Accesorios,1947.01,1.0,0.07,1810.72,32
VTA0049331,2022-03-31,3,2022,C01065,  Daniel Nieves  ,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0037,JBL Charge 5,Audio,7597.2,3.0,0.17,18917.03,21
VTA0049332,27/03/2022,3,2022,C01373,Dra. Olivia Yáñez,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0046,JBL Flip 6,tablets,2538.13,4.0,0.08,9340.32,40
VTA0049333,2022-03-05,3,2022,C04889,Dr. Gerardo Medrano,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0107,Tarjeta SD SanDisk 256,Fotografía,10889.13,4.0,0.13,37894.17,27
VTA0049334,2022-03-18,3,2022,C02901,Guillermo Leonardo Valdivia,Este,Regular,V032,Nelly Barela Cardenas,Este,P0041,Bang Olufsen H95,LAPTOPS,5763.77,5.0,0.02,-28242.47,20
VTA0049335,2022-03-10,3,2022,C01244,Mauro Samaniego,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0082,Xbox Series X,Gaming,12297.61,5.0,0.04,59028.53,30
VTA0049336,2022-03-04,3,2022,C01806,Sr. Pascual Téllez,Norte,REGULAR,V045,Marisela Vanesa Chapa Aranda,Norte,P0028,Dell Inspiron 15,Laptops,26722.42,5.0,0.14,114906.41,37
VTA0049337,2022-03-16,3,2022,C03327,  Elsa Cano  ,Sur,Premium,V024,Bernabé Guerra,Sur,P0063,Pad Mouse XL Gaming,Accesorios,2044.9,3.0,0.02,6012.01,42
VTA0049338,2022-03-06,3,2022,C01239,Rubén Tovar,Este,Regular,V032,Nelly Barela Cardenas,Este,P0075,Samsung Galaxy Tab A9,Tablets,18983.93,2.0,0.01,-37588.18,35
VTA0049339,2022-03-29,3,2022,C03626,Patricio Claudio Trujillo Serna,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0070,Amazon Fire HD 10,Tablets,16038.11,3.0,0.1,43302.9,33
VTA0049340,2022-03-04,3,2022,C04237,Marcela Barbara Vega Nieves,Norte,Premium,V043,Homero Esquivel,Norte,P0039,Sennheiser HD 450,Audio,1116.98,5.0,0.18,4579.62,24
VTA0049341,2022-03-14,3,2022,C00667,Horacio Olivas Rojas,Este,Regular,V011,Clara Loera,Este,P0069,Xiaomi Pad 6 Pro,Tablets,5531.5,2.0,0.04,10620.48,37
VTA0049342,04/03/2022,3,2022,C04065,Delia Camila Cabrera,Sur,premiun,V018,Lic. Gilberto Castellanos,Sur,P0085,Monitor LG 27GP950,Gaming,17329.61,2.0,0.01,34312.63,43
VTA0049343,2022-03-28,3,2022,C00007,Ignacio José Luis Ocampo Vega,Oeste,REGULAR,V040,Karla Silvia Mireles Patiño,Oeste,P0081,PlayStation 5,Gaming,10772.58,4.0,0.19,34903.16,46
VTA0049344,2022-03-09,3,2022,C01809,Salvador Jaime Rodríguez,Este,Regular,V011,Clara Loera,Este,P0128,Panel Solar Portátil,Hogar Inteligente,3943.45,2.0,0.14,6782.73,39
VTA0049345,2022-03-06,3,2022,C03351,Miguel Jonás Murillo Montero,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0018,Dell XPS 15,hogar inteligente,40914.72,5.0,0.13,177979.03,40
VTA0049346,2022-03-12,3,2022,C00836,Sonia Correa,Sur,Ocacional,V022,Bernardo Lemus Caballero,Oeste,P0061,Batería Portátil 20000,Accesorios,1964.21,2.0,0.17,3260.59,32
VTA0049347,03/03/2022,3,2022,C02213,María del Carmen Alarcón,Sur,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0085,Monitor LG 27GP950,celulares,16239.51,2.0,0.13,28256.75,43
VTA0049348,2022-03-19,3,2022,C03115,Barbara Reina Zedillo Caraballo,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0069,Xiaomi Pad 6 Pro,Tablets,5970.74,,0.18,9792.01,37
