id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0012361,2021-05-16,5,2021,C00326,Noelia Ilse Zaragoza Henríquez,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0097,Canon EOS R6 Mark II,Fotografía,33992.33,5.0,0.02,166562.42,38
VTA0012362,2021-05-31,5,2021,C00812,Débora Nájera Regalado,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0045,Marshall Emberton III,Audio,8005.11,1.0,0.14,6884.39,22
VTA0012363,2021-05-22,5,2021,C00844,Lic. Octavio Yáñez,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0057,Soporte Laptop Adjustable,Accesorios,531.13,5.0,0.14,2283.86,39
VTA0012364,2021-05-23,5,2021,C01462,Tania María Eugenia Duarte Zarate,Oeste,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0016,Tecno Spark 20,Celulares,15793.56,1.0,0.02,15477.69,20
VTA0012365,2021-05-06,5,2021,C04252,Lorena Rico Casanova,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0125,TV Samsung QLED 55,Hogar Inteligente,2364.78,4.0,0.04,9080.76,20
VTA0012366,2021-05-08,5,2021,C03069,Concepción Arredondo,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0037,JBL Charge 5,Audio,6865.77,3.0,0.16,17301.74,21
VTA0012367,2021-05-27,5,2021,C04099,Ing. Óliver Dávila,Norte,ocasional,V009,Amanda María José Bravo,Norte,P0009,Sony Xperia 1 VI,Celulares,22752.67,4.0,0.18,74628.76,24
VTA0012368,2021-05-06,5,2021,C03269,Evelio Benjamín Alonzo Moya,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0045,Marshall Emberton III,Audio,7152.71,4.0,0.13,24891.43,22
VTA0012369,2021-05-13,5,2021,C02244,Josefina Orellana,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0053,Hub USB-C 7en1,Accesorios,456.3,5.0,0.18,1870.83,20
VTA0012370,2021-05-13,5,2021,C03616,Emiliano Cotto Niño,Sur,Regular,V034,Rufino Rivera,Sur,P0040,Jabra Elite 85h,LAPTOPS,3081.61,5.0,0.08,14175.41,38
VTA0012371,2021-05-15,5,2021,C00943,Cristian de la Torre,Oeste,REGULAR,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0109,Filtro ND Variable,Fotografía,3696.49,2.0,0.17,6136.17,30
VTA0012372,2021-05-21,5,2021,C00634,Camila Cotto Maldonado,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0093,GPU RTX 4070 Ti,Gaming,28310.88,3.0,0.05,80686.01,29
VTA0012373,2021-05-26,5,2021,C04224,Berta Débora Gaytán,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0123,Cerradura Yale Smart,Hogar Inteligente,8720.88,3.0,0.16,21976.62,29
VTA0012374,2021-05-03,5,2021,C04259,José Eduardo Rolando Archuleta Ávila,Este,premiun,V011,Clara Loera,Este,P0079,Realme Pad 2,Tablets,9581.92,1.0,0.18,7857.17,20
VTA0012375,2021-05-10,5,2021,C04270,Bernardo Amador Gollum Orellana,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0028,Dell Inspiron 15,tablets,29021.99,1.0,0.03,28151.33,37
VTA0012376,2021-05-15,5,2021,C02550,Jacobo Esteban Aparicio,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0095,SSD Samsung 980 Pro,Gaming,2684.34,3.0,0.07,7489.31,28
VTA0012377,2021-05-08,5,2021,C01273,Luz Girón,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0065,iPad Pro M2 12.9,Tablets,7344.04,2.0,0.11,13072.39,21
VTA0012378,24/05/2021,5,2021,C00993,Eduardo Botello Zedillo,Este,Ocacional,V032,Nelly Barela Cardenas,Este,P0011,iPhone 14,Celulares,9990.49,3.0,0.18,24576.61,43
VTA0012379,2021-05-06,5,2021,C00789,Salma Sosa de la O,Este,Premium,V031,  Bernabé César Salazar  ,Centro,P0044,Anker Q45,Audio,7724.42,3.0,0.17,19233.81,23
VTA0012380,2021-05-04,5,2021,C01876,Aldo Miguel Ángel Loera,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0046,JBL Flip 6,Audio,2670.77,5.0,0.03,12953.23,40
VTA0012381,2021-05-24,5,2021,C03876,Serafín Aurelio Granados Viera,Norte,ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0063,Pad Mouse XL Gaming,Accesorios,1893.26,2.0,0.03,3672.92,42
VTA0012382,2021-05-05,5,2021,C02869,Eloy Puente,Este,Regular,V021,  Cristal Valdés Maya  ,Sur,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7519.89,3.0,0.04,21657.28,35
VTA0012383,2021-05-31,5,2021,C01498,Graciela Ana Luisa Longoria,Este,Regular,V032,Nelly Barela Cardenas,Este,P0006,Motorola Edge 50,Celulares,8223.94,2.0,0.04,15789.96,32
VTA0012384,2021-05-01,5,2021,C04628,Lorenzo Benjamín Sauceda Carrillo,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0032,ASUS VivoBook 16,hogar inteligente,11180.82,5.0,0.17,46400.4,38
VTA0012385,17/05/2021,5,2021,C03649,Lic. María Luisa Dueñas,Este,REGULAR,V010,Sra. Guadalupe Llamas,Este,P0019,HP Spectre x360,Laptops,38449.68,3.0,0.06,108428.1,26
VTA0012386,2021-05-09,5,2021,C02566,Modesto Corrales,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0046,JBL Flip 6,Audio,2463.85,1.0,0.16,2069.63,40
VTA0012387,2021-05-20,5,2021,C00749,Wendolin Carrasco Zúñiga,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0053,Hub USB-C 7en1,Accesorios,408.75,3.0,0.14,1054.58,20
VTA0012388,2021-05-19,5,2021,C03290,Mauro Juan Carlos Serrano Benavides,Sur,Regular,V034,Rufino Rivera,Sur,P0018,Dell XPS 15,Laptops,40951.5,4.0,0.04,157253.76,40
VTA0012389,24/05/2021,5,2021,C04064,Paola Jaramillo,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0052,Protector Pantalla S24,Accesorios,1104.91,3.0,0.16,2784.37,31
VTA0012390,2021-05-02,5,2021,C04505,Jorge Matías Bahena,Este,Regular,V032,Nelly Barela Cardenas,Este,P0051,Funda iPhone 15 Pro,hogar inteligente,1362.18,2.0,0.11,2424.68,40
VTA0012391,2021-05-20,5,2021,C04671,Israel Emiliano Reyes,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0047,Bose SoundLink,Audio,4196.34,2.0,0.14,7217.7,44
VTA0012392,2021-05-09,5,2021,C00960,Alma Elisa Barela Paz,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5228.5,4.0,0.11,18613.46,44
VTA0012393,2021-05-28,5,2021,C01731,Berta Herrera,Oeste,Premiun,V007,Conchita Leticia Gastélum Corral,Oeste,P0038,Beats Studio Pro,Audio,2386.31,3.0,0.05,6800.98,39
VTA0012394,2021-05-09,5,2021,C03019,Elias Bruno Paz Segovia,Norte,Regular,V043,Homero Esquivel,Norte,P0039,Sennheiser HD 450,Audio,1060.16,3.0,0.02,3116.87,24
VTA0012395,2021-05-29,5,2021,C02294,Clemente Ordóñez,Norte,premiun,V015,Joaquín Benavides Meza,Norte,P0122,Aspiradora Dyson V15,Hogar Inteligente,3075.34,1.0,0.08,2829.31,28
VTA0012396,2021-05-07,5,2021,C04667,Cristal Quintero,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0107,Tarjeta SD SanDisk 256,Fotografía,11139.96,5.0,0.19,45116.84,27
VTA0012397,2021-05-05,5,2021,C04822,Wilfrido Luis Manuel Adame Madera,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0005,OnePlus 12,Celulares,5983.48,2.0,0.03,11607.95,40
VTA0012398,04/05/2021,5,2021,C03796,Mariano Francisco Macías Pedraza,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0086,Silla Gamer DXRacer,Gaming,19915.64,3.0,0.15,50784.88,26
VTA0012399,2021-05-22,5,2021,C03243,Bernardo Garay Alcala,Sur,premiun,V024,Bernabé Guerra,Sur,P0114,Google Nest Hub 2,Hogar Inteligente,5215.79,4.0,0.02,20445.9,45
VTA0012400,2021-05-18,5,2021,C00441,,Centro,Premiun,V003,Jacinto Rivero Valladares,Centro,P0044,Anker Q45,Audio,7223.42,1.0,0.04,6934.48,23
VTA0012401,2021-05-27,5,2021,C01551,Marisol Ofelia Contreras,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0039,Sennheiser HD 450,Audio,1068.44,3.0,0.03,3109.16,24
VTA0012402,2021-05-18,5,2021,C04520,Lic. Gabino Maya,Este,Ocasional,V011,Clara Loera,Este,P0012,Samsung A55,Celulares,20517.35,,0.16,17234.57,36
VTA0012403,2021-05-23,5,2021,C00437,Genaro Ramón Saiz Sepúlveda,Norte,Ocacional,V004,Aurora Zelaya,Norte,P0060,Adaptador HDMI 4K,Accesorios,1015.2,1.0,0.14,873.07,29
VTA0012404,2021-05-31,5,2021,C03781,Florencia Francisca Cabrera,Este,Ocacional,V032,Nelly Barela Cardenas,Este,P0041,Bang Olufsen H95,Audio,6132.37,3.0,0.03,17845.2,20
VTA0012405,2021-05-16,5,2021,C00306,María Eugenia Marisol Franco Ordóñez,Norte,REGULAR,V029,Francisco Ballesteros,Norte,P0030,Lenovo IdeaPad 5,fotografia,39092.45,2.0,0.17,64893.47,21
VTA0012406,2021-05-31,5,2021,C00372,,Sur,Premium,V024,Bernabé Guerra,Sur,P0049,Cargador MagSafe 30W,Accesorios,930.58,4.0,0.1,3350.09,37
VTA0012407,2021-05-19,5,2021,C02278,,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0017,MacBook Pro M3,Laptops,12173.54,5.0,0.1,54780.93,43
VTA0012408,2021-05-12,5,2021,C03129,Elias Fernando Terrazas Gaona,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0061,Batería Portátil 20000,Accesorios,1875.26,3.0,0.05,5344.49,32
VTA0012409,2021-05-03,5,2021,C01806,Sr. Pascual Téllez,Norte,premiun,V009,Amanda María José Bravo,Norte,P0099,Nikon Z6 III,Fotografía,28776.8,4.0,0.11,102445.41,21
VTA0012410,16/05/2021,5,2021,C02881,Benito Castillo,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0121,Roomba j7 Plus,hogar inteligente,6005.12,1.0,0.03,5824.97,38
VTA0012411,2021-05-10,5,2021,C01078,Miguel Ángel Lebrón,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0082,Xbox Series X,Gaming,12198.76,3.0,0.17,30374.91,30
VTA0012412,2021-05-27,5,2021,C02449,Mauro Ríos,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0084,Steam Deck 512GB,Gaming,12241.59,3.0,0.05,34888.53,26
VTA0012413,2021-05-26,5,2021,C01722,  René Alberto Benítez de la Torre  ,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0004,Google Pixel 8,Celulares,5131.48,3.0,0.15,13085.27,34
VTA0012414,2021-05-21,5,2021,C01423,Alejandra Karla Escobedo,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0060,Adaptador HDMI 4K,Accesorios,1122.21,2.0,0.2,1795.54,29
VTA0012415,2021-05-28,5,2021,C03381,Dra. Judith Angulo,Este,premiun,V008,Irene Franco,Sur,P0111,Monitor Portátil 4K,Fotografía,6611.56,3.0,0.01,19636.33,41
VTA0012416,2021-05-12,5,2021,C03366,  Cristal Rentería  ,Sur,Ocacional,V023,Fidel Negrete Domínguez,Sur,P0023,Microsoft Surface Pro 9,Laptops,35843.12,4.0,0.11,127601.51,27
VTA0012417,2021-05-24,5,2021,C00719,Sofía Sanabria Padrón,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0052,Protector Pantalla S24,Accesorios,1091.43,1.0,0.15,927.72,31
VTA0012418,2021-05-12,5,2021,C02176,Antonio Quiñónez,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0013,Xiaomi Redmi Note 13,Celulares,11602.41,3.0,0.0,34807.23,30
VTA0012419,2021-05-23,5,2021,C03179,Ariadna Lorena Paredes Castro,Sur,ocasional,V017,Abraham Apodaca Colunga,Centro,P0091,Capturadora Elgato 4K,Gaming,1502.12,1.0,0.18,-1231.74,25
VTA0012420,2021-05-04,5,2021,C01443,Evelio Rufino Carrero,Norte,ocasional,V029,Francisco Ballesteros,Norte,P0074,iPad Mini 6,Tablets,17180.62,4.0,0.14,59101.33,31
VTA0012421,2021-05-14,5,2021,C01626,  Ing. José Emilio Quezada  ,Este,Ocacional,V032,Nelly Barela Cardenas,Este,P0009,Sony Xperia 1 VI,Celulares,25595.32,2.0,0.1,46071.58,24
VTA0012422,2021-05-09,5,2021,C02811,  Wilfrido Luna  ,Oeste,REGULAR,V039,Sr. Modesto Guillen,Oeste,P0081,PlayStation 5,Gaming,9883.53,5.0,0.01,-48923.47,46
VTA0012423,2021-05-15,5,2021,C03750,Isabel Cristal Mata Torres,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0100,Fujifilm X-T5,Fotografía,16423.57,2.0,0.13,28577.01,42
VTA0012424,2021-05-07,5,2021,C02506,Caridad Raya,Centro,Regular,V044,Julia Esther Solorio,Centro,P0054,Mouse Logitech MX Master,Accesorios,1414.6,3.0,0.19,3437.48,25
VTA0012425,2021-05-23,5,2021,C04326,Emilio Vega Leyva,Oeste,Regular,V001,Fernando Casares Jimínez,Oeste,P0049,Cargador MagSafe 30W,Accesorios,1034.88,4.0,0.01,4098.12,37
VTA0012426,2021-05-20,5,2021,C02604,Nancy Trinidad Padrón,Norte,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0074,iPad Mini 6,Tablets,20312.15,5.0,0.19,82264.21,31
VTA0012427,2021-05-15,5,2021,C03938,Darío Mauricio Marroquín,Este,Ocasional,V011,Clara Loera,Este,P0004,Google Pixel 8,Celulares,4724.58,1.0,0.05,-4488.35,34
VTA0012428,2021-05-04,5,2021,C03097,Concepción Ariadna Pizarro,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0043,Sony WF-1000XM5,Audio,3949.37,1.0,0.02,3870.38,25
VTA0012429,2021-05-16,5,2021,C01048,Marcela Sanabria,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0013,Xiaomi Redmi Note 13,Celulares,11505.78,2.0,0.01,22781.44,30
VTA0012430,2021-05-29,5,2021,C03605,David Quezada,Este,Ocasional,V011,Clara Loera,Este,P0099,Nikon Z6 III,Fotografía,27005.39,3.0,0.0,81016.17,21
VTA0012431,2021-05-28,5,2021,C02399,Enrique Reyna,Norte,ocasional,V016,Octavio Mario Rincón Marín,Norte,P0111,Monitor Portátil 4K,Fotografía,6939.81,5.0,0.04,33311.09,41
VTA0012432,2021-05-13,5,2021,C01233,Roberto Serafín Varela Henríquez,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0016,Tecno Spark 20,tablets,14728.52,1.0,0.05,13992.09,20
VTA0012433,2021-05-06,5,2021,C02281,Liliana Cabrera Rosario,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0024,LG Gram 17,Laptops,44917.06,2.0,0.07,83545.73,26
VTA0012434,23/05/2021,5,2021,C04373,Susana Fuentes,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0117,Cámara Nest Doorbell,Hogar Inteligente,11341.89,3.0,0.01,33685.41,34
VTA0012435,2021-05-16,5,2021,C03522,Modesto Andrés Sauceda Galván,Este,premiun,V003,Jacinto Rivero Valladares,Centro,P0035,Bose QC45,Audio,2906.67,5.0,0.01,14388.02,19
VTA0012436,2021-05-19,5,2021,C03719,Srita. Zoé Cordero,Norte,Regular,V029,Francisco Ballesteros,Norte,P0098,Sony Alpha 7 IV,Fotografía,20514.04,3.0,0.18,50464.54,34
VTA0012437,03/05/2021,5,2021,C03548,Luis Miguel Fonseca Ramón,Sur,Ocasional,V034,Rufino Rivera,Sur,P0093,GPU RTX 4070 Ti,Gaming,26832.83,3.0,0.13,70033.69,29
VTA0012438,2021-05-03,5,2021,C04312,Berta Beltrán Badillo,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0121,Roomba j7 Plus,Hogar Inteligente,6846.53,2.0,0.18,11228.31,38
VTA0012439,2021-05-20,5,2021,C00371,Marcela Gil Rojo,Oeste,Regular,V003,Jacinto Rivero Valladares,Centro,P0105,Tripié Joby GorillaPod,fotografia,9383.65,2.0,0.12,16515.22,41
VTA0012440,2021-05-11,5,2021,C04265,Paola Jaqueline Orta Quesada,Norte,Ocacional,V016,Octavio Mario Rincón Marín,Norte,P0057,Soporte Laptop Adjustable,Accesorios,484.46,1.0,0.14,416.64,39
VTA0012441,2021-05-05,5,2021,C01214,,Norte,premiun,V043,Homero Esquivel,Norte,P0083,Nintendo Switch OLED,Gaming,16008.96,1.0,0.11,14247.97,39
VTA0012442,2021-05-15,5,2021,C01741,Jacinto Valentín,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0036,Samsung Galaxy Buds2,Audio,6876.0,5.0,0.03,33348.6,43
VTA0012443,2021-05-20,5,2021,C01208,Tania Escobedo Esquivel,Sur,Regular,V024,Bernabé Guerra,Sur,P0054,Mouse Logitech MX Master,Accesorios,1407.04,4.0,0.19,4558.81,25
VTA0012444,2021-05-31,5,2021,C00563,Ana Luisa Becerra Delgadillo,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0024,LG Gram 17,Laptops,46847.06,3.0,0.16,118054.59,26
VTA0012445,2021-05-18,5,2021,C03432,Aurora Raquel Baeza Lugo,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0086,Silla Gamer DXRacer,Gaming,19511.12,2.0,0.11,34729.79,26
VTA0012446,2021-05-24,5,2021,C04566,Lic. Óliver Zamudio,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0034,AirPods Pro 2,Audio,1235.94,5.0,0.02,6056.11,27
VTA0012447,2021-05-14,5,2021,C00172,Francisco Javier Joaquín Casas Pacheco,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0042,Audio Technica ATH,gaming,6622.84,5.0,0.06,31127.35,31
VTA0012448,2021-05-16,5,2021,C00657,  Adalberto Alonso Monroy Zedillo  ,Oeste,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0061,Batería Portátil 20000,Accesorios,1773.4,2.0,0.05,3369.46,32
VTA0012449,2021-05-25,5,2021,C03935,,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0102,GoPro Hero 12,Fotografía,27736.43,2.0,0.12,48816.12,45
VTA0012450,2021-05-26,5,2021,C04064,Paola Jaramillo,Norte,Premium,V004,Aurora Zelaya,Norte,P0002,Samsung Galaxy S24,Celulares,7541.85,,0.18,18552.95,19
VTA0012451,2021-05-05,5,2021,C03714,Jacobo José Eduardo del Río,Sur,Ocasional,V008,Irene Franco,Sur,P0054,Mouse Logitech MX Master,Accesorios,1191.04,4.0,0.17,3954.25,25
VTA0012452,04/05/2021,5,2021,C04400,Luis Rubén Vaca Guillen,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0056,Webcam Logitech C920,Accesorios,2019.47,3.0,0.07,5634.32,43
VTA0012453,11/05/2021,5,2021,C04433,Isabela Laureano Tovar,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0043,Sony WF-1000XM5,Audio,4554.27,5.0,0.19,18444.79,25
VTA0012454,31/05/2021,5,2021,C04696,Ing. Ricardo Saldivar,Sur,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0100,Fujifilm X-T5,Fotografía,17291.85,4.0,0.08,63634.01,42
VTA0012455,2021-05-14,5,2021,C00200,Genaro Bañuelos,Norte,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0024,LG Gram 17,Laptops,43841.61,4.0,0.01,173612.78,26
VTA0012456,2021-05-09,5,2021,C04481,Ing. María Eugenia Mateo,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0045,Marshall Emberton III,Audio,7408.19,3.0,0.16,18668.64,22
VTA0012457,2021-05-31,5,2021,C04298,Esparta Débora Huerta Garibay,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0016,Tecno Spark 20,Celulares,13930.74,5.0,0.08,64081.4,20
VTA0012458,2021-05-11,5,2021,C01615,Aida Ivonne López,Este,Premium,V011,Clara Loera,Este,P0043,Sony WF-1000XM5,Audio,4234.33,4.0,0.14,14566.1,25
VTA0012459,09/05/2021,5,2021,C03822,Uriel Aguayo Villalobos,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0010,Huawei Pura 70,Celulares,10043.57,1.0,0.01,9943.13,27
VTA0012460,2021-05-31,5,2021,C04007,Soledad Ortiz,Norte,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0072,Huawei MatePad Pro,Tablets,17070.63,5.0,0.16,71696.65,43
VTA0012461,2021-05-28,5,2021,C00087,Amalia Tania Sosa Galván,Sur,Regular,V024,Bernabé Guerra,Sur,P0004,Google Pixel 8,hogar inteligente,5682.11,,0.02,27842.34,34
VTA0012462,2021-05-03,5,2021,C01341,Juana Borrego Quiñones,Oeste,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0012,Samsung A55,Celulares,21292.94,3.0,0.01,63240.03,36
VTA0012463,2021-05-05,5,2021,C00943,Cristian de la Torre,Oeste,REGULAR,V022,Bernardo Lemus Caballero,Oeste,P0035,Bose QC45,Audio,2850.76,3.0,0.0,8552.28,19
VTA0012464,2021-05-28,5,2021,C02057,Zeferino Herrera,Este,Regular,V032,Nelly Barela Cardenas,Este,P0072,Huawei MatePad Pro,Tablets,19482.67,3.0,0.01,57863.53,43
VTA0012465,24/05/2021,5,2021,C03079,Uriel Sanabria,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0059,Audífonos USB-C,Accesorios,1500.28,4.0,0.06,5641.05,43
VTA0012466,2021-05-26,5,2021,C01985,  Concepción Anabel Pabón Cortez  ,Centro,Premiun,V017,Abraham Apodaca Colunga,Centro,P0125,TV Samsung QLED 55,Hogar Inteligente,2633.76,5.0,0.05,12510.36,20
VTA0012467,2021-05-07,5,2021,C03376,Helena Cuellar Fuentes,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0109,Filtro ND Variable,Fotografía,3215.91,2.0,0.19,5209.77,30
VTA0012468,2021-05-01,5,2021,C04854,  Karla Rolón Serna  ,Norte,Ocasional,V032,Nelly Barela Cardenas,Este,P0114,Google Nest Hub 2,Hogar Inteligente,5095.18,3.0,0.01,15132.68,45
VTA0012469,09/05/2021,5,2021,C00497,Iván Zelaya,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0085,Monitor LG 27GP950,Gaming,18377.93,5.0,0.1,82700.68,43
VTA0012470,2021-05-05,5,2021,C00053,Berta Feliciano Villalpando,Sur,ocasional,V008,Irene Franco,Sur,P0034,AirPods Pro 2,Audio,1281.54,5.0,0.15,5446.54,27
VTA0012471,2021-05-07,5,2021,C03750,Isabel Cristal Mata Torres,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0010,Huawei Pura 70,audio ,10628.71,1.0,0.19,8609.26,27
VTA0012472,11/05/2021,5,2021,C03698,  Lic. Gloria Navarro  ,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0104,Flash Godox V1,tablets,17354.35,2.0,0.01,34361.61,40
VTA0012473,09/05/2021,5,2021,C02773,Lic. Paulina Arellano,Norte,Regular,V043,Homero Esquivel,Norte,P0009,Sony Xperia 1 VI,Celulares,23306.74,4.0,0.05,88565.61,24
VTA0012474,2021-05-01,5,2021,C02029,Juan Francisco Javier Ordóñez,Centro,premiun,V028,Sofía Delia Gurule Cantú,Centro,P0036,Samsung Galaxy Buds2,Audio,7235.73,3.0,0.08,19970.61,43
VTA0012475,2021-05-03,5,2021,C01209,Sra. Dolores Perea,Centro,premiun,V037,Victoria Caridad Concepción,Centro,P0019,HP Spectre x360,Laptops,39786.86,1.0,0.0,39786.86,26
VTA0012476,17/05/2021,5,2021,C04947,Genaro Ramón Bahena,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0068,Lenovo Tab P12,Tablets,14115.5,1.0,0.19,11433.56,21
VTA0012477,2021-05-18,5,2021,C03572,Miguel Ángel Suárez Hinojosa,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0127,Router WiFi 6 Mesh,Hogar Inteligente,4797.5,2.0,0.14,8251.7,44
