id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0141477,27/04/2024,4,2024,C02979,Silvano Eduardo Otero,Centro,Premium,V044,Julia Esther Solorio,Centro,P0069,Xiaomi Pad 6 Pro,Tablets,5831.84,2.0,0.18,9564.22,37
VTA0141478,2024-04-20,4,2024,C02881,Benito Castillo,Este,Regular,V032,Nelly Barela Cardenas,Este,P0013,Xiaomi Redmi Note 13,Celulares,12439.32,1.0,0.07,11568.57,30
VTA0141479,2024-04-24,4,2024,C03960,Srita. Indira Toledo,Sur,Premiun,V034,Rufino Rivera,Sur,P0026,MSI Prestige 16,Laptops,9329.96,3.0,0.17,23231.6,44
VTA0141480,2024-04-13,4,2024,C01204,Cristobal Sosa del Valle,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0120,Timbre Ring Video Pro,Hogar Inteligente,7338.74,2.0,0.14,12622.63,21
VTA0141481,2024-04-02,4,2024,C04477,Lic. Jos Mares,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0097,Canon EOS R6 Mark II,Fotografía,32160.87,1.0,0.12,28301.57,38
VTA0141482,03/04/2024,4,2024,C04452,  Ing. Leonel Soliz  ,Sur,Ocacional,V028,Sofía Delia Gurule Cantú,Centro,P0064,Limpiador Pantallas Kit,Accesorios,1350.94,1.0,0.13,1175.32,44
VTA0141483,2024-04-19,4,2024,C04091,Itzel Lucía Pabón,Este,Premium,V017,Abraham Apodaca Colunga,Centro,P0097,Canon EOS R6 Mark II,Fotografía,33467.79,2.0,0.13,58233.95,38
VTA0141484,2024-04-03,4,2024,C02021,Srita. Rocío Villalpando,Este,Premium,V011,Clara Loera,Este,P0021,ASUS ROG Zephyrus,Laptops,11557.13,2.0,0.05,21958.55,36
VTA0141485,2024-04-20,4,2024,C03118,Leticia Soliz,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0029,HP Pavilion 15,Laptops,8540.38,4.0,0.13,29720.52,24
VTA0141486,2024-04-12,4,2024,C04802,Ing. Andrea Gonzales,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0091,Capturadora Elgato 4K,Gaming,1418.35,5.0,0.12,6240.74,25
VTA0141487,2024-04-18,4,2024,C00675,Linda Canales Maldonado,Norte,Premiun,V016,Octavio Mario Rincón Marín,Norte,P0080,Honor Pad 8,Tablets,9339.39,2.0,0.18,15316.6,19
VTA0141488,2024-04-06,4,2024,C00396,Ernesto Cotto,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0097,Canon EOS R6 Mark II,Fotografía,29973.06,5.0,0.06,140873.38,38
VTA0141489,2024-04-02,4,2024,C03940,Paola Elena Saldivar,Este,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0063,Pad Mouse XL Gaming,Accesorios,1818.82,2.0,0.16,3055.62,42
VTA0141490,2024-04-24,4,2024,C03604,Micaela Ayala Alcántar,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0033,Sony WH-1000XM5,Audio,6543.88,5.0,0.18,26829.91,25
VTA0141491,2024-04-17,4,2024,C03366,  Cristal Rentería  ,Sur,Ocacional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0067,iPad Air M1,Tablets,16717.36,5.0,0.06,78571.59,39
VTA0141492,2024-04-17,4,2024,C03357,Guillermina Amanda Holguín Concepción,Este,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0046,JBL Flip 6,Audio,2574.19,5.0,0.16,10811.6,40
VTA0141493,2024-04-23,4,2024,C02347,Rosalia Marisol Roque,Oeste,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0067,iPad Air M1,Tablets,17126.98,1.0,0.07,15928.09,39
VTA0141494,2024-04-12,4,2024,C00516,Rosalia Cadena,Norte,Premium,V004,Aurora Zelaya,Norte,P0018,Dell XPS 15,Laptops,40280.87,1.0,0.09,36655.59,40
VTA0141495,27/04/2024,4,2024,C02488,Raúl Godoy Mateo,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7167.24,4.0,0.08,26375.44,35
VTA0141496,2024-04-01,4,2024,C02869,Eloy Puente,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0012,Samsung A55,Celulares,20328.86,2.0,0.04,39031.41,36
VTA0141497,17/04/2024,4,2024,C03493,Elias Briones Razo,Norte,Ocacional,V004,Aurora Zelaya,Norte,P0114,Google Nest Hub 2,Hogar Inteligente,5600.12,3.0,0.13,14616.31,45
VTA0141498,2024-04-27,4,2024,C04235,Carlota Hermelinda Delgado,Norte,Ocasional,V043,Homero Esquivel,Norte,P0008,OPPO Find X7,Celulares,21142.83,5.0,0.09,96199.88,26
VTA0141499,2024-04-25,4,2024,C02700,Itzel Norma Rodríguez,Oeste,Premiun,V038,Violeta Itzel Benavídez,Oeste,P0040,Jabra Elite 85h,Audio,2829.78,2.0,0.11,5037.01,38
VTA0141500,08/04/2024,4,2024,C03150,Linda Alejandro Almaraz,Sur,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0038,Beats Studio Pro,Audio,2286.65,2.0,0.07,4253.17,39
VTA0141501,2024-04-15,4,2024,C01129,Emiliano Horacio Santillán,Oeste,Regular,V035,Estela Haro,Oeste,P0048,Skullcandy Crusher,Audio,3819.63,2.0,0.15,6493.37,44
VTA0141502,2024-04-06,4,2024,C00436,  Clara Tamayo Ordóñez  ,Centro,Regular,V003,Jacinto Rivero Valladares,Centro,P0128,Panel Solar Portátil,Hogar Inteligente,3799.39,5.0,0.16,15957.44,39
VTA0141503,2024-04-08,4,2024,C04288,Antonio Armendáriz Garay,Sur,Premium,V008,Irene Franco,Sur,P0116,Foco Philips Hue,Hogar Inteligente,4051.53,4.0,0.15,-13775.2,44
VTA0141504,2024-04-07,4,2024,C01468,Pablo José Luis Leiva,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0106,Mochila Lowepro Pro,Fotografía,17345.93,4.0,0.12,61057.67,40
VTA0141505,2024-04-20,4,2024,C04309,Dr. Mateo Bonilla,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0047,Bose SoundLink,Audio,4202.91,2.0,0.12,7397.12,44
VTA0141506,2024-04-08,4,2024,C03634,,Este,Ocasional,V011,Clara Loera,Este,P0111,Monitor Portátil 4K,Fotografía,6126.34,4.0,0.01,24260.31,41
VTA0141507,2024-04-15,4,2024,C04172,Óscar Pedro Villareal,Este,Ocacional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0049,Cargador MagSafe 30W,Accesorios,1045.21,5.0,0.04,5017.01,37
VTA0141508,2024-04-04,4,2024,C03012,Ofelia Noemí Ávalos Maya,Este,Regular,V011,Clara Loera,Este,P0006,Motorola Edge 50,Celulares,8611.29,1.0,0.18,7061.26,32
VTA0141509,2024-04-24,4,2024,C01560,Ing. Daniela Godoy,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0002,Samsung Galaxy S24,Celulares,8111.34,3.0,0.08,22387.3,19
VTA0141510,2024-04-21,4,2024,C00103,Zoé Bañuelos,Norte,Ocasional,V043,Homero Esquivel,Norte,P0111,Monitor Portátil 4K,Fotografía,6374.61,3.0,0.18,15681.54,41
VTA0141511,2024-04-28,4,2024,C02062,Norma Marisol Tovar,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0092,Micrófono Blue Yeti,Gaming,13555.82,2.0,0.13,23587.13,47
VTA0141512,2024-04-22,4,2024,C04038,Luisa Benítez,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0122,Aspiradora Dyson V15,Hogar Inteligente,2943.55,3.0,0.08,8124.2,28
VTA0141513,2024-04-18,4,2024,C02728,Mercedes Patricia Martínez,Oeste,Premium,V034,Rufino Rivera,Sur,P0106,Mochila Lowepro Pro,Fotografía,18337.22,3.0,0.17,45659.68,40
VTA0141514,2024-04-19,4,2024,C01990,Adriana Palomino,Sur,Ocasional,V008,Irene Franco,Sur,P0073,Microsoft Surface Go 3,Tablets,10197.79,3.0,0.18,25086.56,22
VTA0141515,2024-04-26,4,2024,C02755,Tania Solís,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0039,Sennheiser HD 450,Audio,1098.63,2.0,0.07,2043.45,24
VTA0141516,2024-04-09,4,2024,C03474,César Luis Garica,Este,Regular,V032,Nelly Barela Cardenas,Este,P0016,Tecno Spark 20,Celulares,15345.81,4.0,0.17,50948.09,20
VTA0141517,2024-04-02,4,2024,C04409,Rebeca Valladares,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0021,ASUS ROG Zephyrus,Laptops,11818.45,3.0,0.01,35100.8,36
VTA0141518,2024-04-05,4,2024,C00699,Arturo Eloy Miranda,Norte,REGULAR,V004,Aurora Zelaya,Norte,P0006,Motorola Edge 50,Celulares,8859.11,3.0,0.09,24185.37,32
VTA0141519,21/04/2024,4,2024,C04472,Ing. Pablo Montaño,Centro,Regular,V044,Julia Esther Solorio,Centro,P0103,Lente Canon RF 50mm,Fotografía,14757.08,3.0,0.16,37187.84,31
VTA0141520,06/04/2024,4,2024,C04240,Leonor Norma Castro,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0018,Dell XPS 15,Laptops,41015.76,5.0,0.06,192774.07,40
VTA0141521,2024-04-02,4,2024,C01316,Gregorio Ornelas,Norte,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0078,Chuwi HiPad X,Tablets,14428.7,,0.01,28568.83,20
VTA0141522,2024-04-30,4,2024,C03706,Lic. Miriam Trujillo,Sur,Regular,V018,Lic. Gilberto Castellanos,Sur,P0086,Silla Gamer DXRacer,Gaming,21803.78,1.0,0.16,18315.18,26
VTA0141523,2024-04-16,4,2024,C04953,Araceli Noemí Cavazos,Centro,Premiun,V048,Ivonne Véliz,Centro,P0121,Roomba j7 Plus,Hogar Inteligente,6831.47,4.0,0.11,24320.03,38
VTA0141524,2024-04-12,4,2024,C01801,Sr. Manuel Caldera,Norte,Regular,V043,Homero Esquivel,Norte,P0080,Honor Pad 8,Tablets,9756.77,1.0,0.11,8683.53,19
VTA0141525,2024-04-29,4,2024,C01799,Abel Avilés,Norte,Premium,V009,Amanda María José Bravo,Norte,P0090,Control Xbox Elite 2,Gaming,24312.21,4.0,0.08,89468.93,40
VTA0141526,2024-04-30,4,2024,C01679,Francisco Javier Andrés Ureña,Oeste,ocasional,V022,Bernardo Lemus Caballero,Oeste,P0003,Xiaomi 14 Pro,Celulares,24249.56,2.0,0.09,44134.2,36
VTA0141527,2024-04-06,4,2024,C03838,Hernán Fidel Méndez,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0002,Samsung Galaxy S24,Celulares,8821.71,2.0,0.11,-15702.64,19
VTA0141528,2024-04-19,4,2024,C01906,Emilio Hugo Arteaga,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0060,Adaptador HDMI 4K,Accesorios,995.37,3.0,0.18,2448.61,29
VTA0141529,24/04/2024,4,2024,C04350,Cecilia Olivo,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0123,Cerradura Yale Smart,Hogar Inteligente,9308.85,2.0,0.07,17314.46,29
VTA0141530,2024-04-30,4,2024,C01798,,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0029,HP Pavilion 15,Laptops,8379.74,3.0,0.18,20614.16,24
VTA0141531,2024-04-04,4,2024,C01652,Francisca Luisa Cisneros Matías,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0092,Micrófono Blue Yeti,Gaming,14339.23,4.0,0.19,46459.11,47
VTA0141532,2024-04-09,4,2024,C00605,Srita. Isabela Salazar,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0069,Xiaomi Pad 6 Pro,Tablets,5398.7,2.0,0.15,9177.79,37
VTA0141533,06/04/2024,4,2024,C02469,Octavio Germán Soria,Centro,Regular,V018,Lic. Gilberto Castellanos,Sur,P0004,Google Pixel 8,Celulares,5469.59,5.0,0.11,24339.68,34
VTA0141534,2024-04-02,4,2024,C03860,José María Arriaga Dueñas,Norte,Premiun,V004,Aurora Zelaya,Norte,P0117,Cámara Nest Doorbell,Hogar Inteligente,10281.2,2.0,0.03,19945.53,34
VTA0141535,30/04/2024,4,2024,C02632,Estefanía Narváez Soliz,Este,REGULAR,V011,Clara Loera,Este,P0018,Dell XPS 15,tablets,39561.31,5.0,0.11,176047.83,40
VTA0141536,2024-04-07,4,2024,C04960,  Camila Francisca Parra Villa  ,Sur,Ocacional,V023,Fidel Negrete Domínguez,Sur,P0060,Adaptador HDMI 4K,LAPTOPS,1064.53,3.0,0.04,3065.85,29
VTA0141537,2024-04-17,4,2024,C02236,Susana Francisca Zamudio Caballero,Oeste,premiun,V050,José María Gustavo Beltrán,Oeste,P0002,Samsung Galaxy S24,Celulares,7223.03,3.0,0.19,-17551.96,19
VTA0141538,2024-04-10,4,2024,C03040,,Este,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0031,Acer Aspire 7,Laptops,8381.78,4.0,0.18,27492.24,38
VTA0141539,2024-04-27,4,2024,C03294,Enrique Mauricio Flórez Nájera,Este,Regular,V011,Clara Loera,Este,P0105,Tripié Joby GorillaPod,Fotografía,10777.42,1.0,0.18,8837.48,41
VTA0141540,2024-04-01,4,2024,C00131,Alejandro Luis Miguel Regalado Alvarado,Este,Regular,V016,Octavio Mario Rincón Marín,Norte,P0006,Motorola Edge 50,Celulares,8642.51,4.0,0.13,30075.93,32
VTA0141541,2024-04-22,4,2024,C00662,Angélica Mondragón García,Sur,Ocasional,V008,Irene Franco,Sur,P0002,Samsung Galaxy S24,Celulares,8614.59,1.0,0.17,7150.11,19
VTA0141542,2024-04-01,4,2024,C03382,Ana Luisa Indira Rubio Irizarry,Oeste,Regular,V001,Fernando Casares Jimínez,Oeste,P0082,Xbox Series X,Gaming,10823.53,3.0,0.04,31171.77,30
VTA0141543,2024-04-19,4,2024,C04682,  Oswaldo Chavarría Riojas  ,Sur,premiun,V040,Karla Silvia Mireles Patiño,Oeste,P0090,Control Xbox Elite 2,Gaming,26487.37,4.0,0.05,100652.01,40
VTA0141544,2024-04-09,4,2024,C04737,  Srita. Natividad Castellanos  ,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0034,AirPods Pro 2,Audio,1340.57,3.0,0.05,3820.62,27
VTA0141545,2024-04-21,4,2024,C01156,Oswaldo Aurelio Jurado,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0073,Microsoft Surface Go 3,Tablets,11678.09,3.0,0.03,33983.24,22
VTA0141546,13/04/2024,4,2024,C03958,Eugenio Vergara,Sur,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0120,Timbre Ring Video Pro,Hogar Inteligente,7950.64,4.0,0.03,30848.48,21
VTA0141547,2024-04-30,4,2024,C04026,José María Mateo Menchaca Bernal,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0066,Samsung Galaxy Tab S9,Tablets,12494.93,5.0,0.07,58101.42,24
VTA0141548,2024-04-09,4,2024,C03989,Julio César Homero Robledo Chacón,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0087,Headset HyperX Cloud III,Gaming,2001.49,1.0,0.15,1701.27,38
VTA0141549,2024-04-15,4,2024,C02578,Beatriz Alva Cornejo,Norte,ocasional,V002,Nelly Marrero Ortiz,Norte,P0078,Chuwi HiPad X,Tablets,12978.58,3.0,0.09,35431.52,20
VTA0141550,09/04/2024,4,2024,C00620,Vicente Gallegos,Este,Premiun,V005,Aldo Adán Rodrígez Galarza,Este,P0097,Canon EOS R6 Mark II,celulares,28563.83,4.0,0.03,110827.66,38
VTA0141551,2024-04-30,4,2024,C04464,Francisco Salinas,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0076,TCL Tab 10,Tablets,17457.29,3.0,0.09,47658.4,24
VTA0141552,2024-04-27,4,2024,C04454,Benito Lemus,Este,ocasional,V011,Clara Loera,Este,P0037,JBL Charge 5,Audio,8166.13,1.0,0.06,7676.16,21
VTA0141553,14/04/2024,4,2024,C02771,Ing. Cristina Fajardo,Norte,ocasional,V004,Aurora Zelaya,Norte,P0070,Amazon Fire HD 10,Tablets,17510.66,5.0,0.07,81424.57,33
VTA0141554,2024-04-12,4,2024,C01711,Héctor Israel Carrión,Oeste,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0094,RAM Corsair 32GB,Gaming,17618.73,3.0,0.04,50741.94,26
VTA0141555,02/04/2024,4,2024,C02626,Gregorio Rufino Ulloa,Norte,Regular,V018,Lic. Gilberto Castellanos,Sur,P0082,Xbox Series X,Gaming,11055.2,2.0,0.04,21225.98,30
VTA0141556,2024-04-23,4,2024,C01849,Nayeli Adriana Gallegos,Este,Regular,V011,Clara Loera,Este,P0079,Realme Pad 2,Tablets,8972.28,5.0,0.15,38132.19,20
VTA0141557,2024-04-09,4,2024,C02456,Marisela Regalado Hernandes,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0076,TCL Tab 10,Tablets,16297.45,3.0,0.17,40580.65,24
VTA0141558,03/04/2024,4,2024,C03798,Cristian Luis Manuel Meléndez Rangel,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0071,ASUS Zenpad 3S,Tablets,15104.03,4.0,0.12,53166.19,20
VTA0141559,2024-04-17,4,2024,C04799,Augusto Pascual Arellano,Este,Regular,V011,Clara Loera,Este,P0047,Bose SoundLink,Audio,4035.0,1.0,0.06,3792.9,44
VTA0141560,02/04/2024,4,2024,C03417,Cecilia Elsa Zarate Perea,Centro,Premiun,V003,Jacinto Rivero Valladares,Centro,P0038,Beats Studio Pro,Audio,2504.76,3.0,0.06,7063.42,39
VTA0141561,2024-04-09,4,2024,C00129,José Emilio Montero,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0108,Batería Canon LP-E6,gaming,15515.39,2.0,0.04,29789.55,32
VTA0141562,2024-04-22,4,2024,C04384,Dra. Tania Vergara,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0049,Cargador MagSafe 30W,Accesorios,977.64,2.0,0.19,1583.78,37
VTA0141563,2024-04-23,4,2024,C00727,Berta Anguiano Cardona,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0110,Reflector 5en1 80cm,Fotografía,16214.77,4.0,0.15,55130.22,26
VTA0141564,2024-04-11,4,2024,C03955,  Patricia Razo Quiñones  ,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0105,Tripié Joby GorillaPod,Fotografía,9720.09,2.0,0.11,17301.76,41
VTA0141565,2024-04-17,4,2024,C00936,Virginia Teresa Merino,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0074,iPad Mini 6,Tablets,20617.82,4.0,0.1,74224.15,31
VTA0141566,2024-04-14,4,2024,C00258,Ing. Bernabé Henríquez,Sur,Premium,V024,Bernabé Guerra,Sur,P0113,Alexa Echo Dot 5,Hogar Inteligente,10282.33,3.0,0.07,28687.7,20
VTA0141567,30/04/2024,4,2024,C01570,  Gregorio Santiago Orosco Mondragón  ,Sur,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0013,Xiaomi Redmi Note 13,Celulares,13315.81,5.0,0.05,63250.1,30
VTA0141568,2024-04-10,4,2024,C03411,Débora Griego,Este,Premiun,V049,Ing. María Teresa Bétancourt,Este,P0123,Cerradura Yale Smart, Accesorios,8289.55,4.0,0.03,32163.45,29
VTA0141569,2024-04-06,4,2024,C01092,  Andrea Diana Muro  ,Oeste,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0080,Honor Pad 8,Tablets,9743.29,2.0,0.04,18707.12,19
VTA0141570,2024-04-14,4,2024,C01858,Guillermo Timoteo Sauceda,Sur,Premium,V021,  Cristal Valdés Maya  ,Sur,P0019,HP Spectre x360,LAPTOPS,36605.84,4.0,0.03,142030.66,26
VTA0141571,2024-04-06,4,2024,C01989,José Luis Andrés Sanches,Norte,Premium,V043,Homero Esquivel,Norte,P0070,Amazon Fire HD 10,Tablets,16730.7,5.0,0.11,74451.62,33
VTA0141572,2024-04-24,4,2024,C01609,  Dr. Abraham Casares  ,Este,Ocasional,V011,Clara Loera,Este,P0117,Cámara Nest Doorbell,Hogar Inteligente,10615.62,3.0,0.15,27069.83,34
VTA0141573,2024-04-12,4,2024,C01722,  René Alberto Benítez de la Torre  ,Sur,Premium,V038,Violeta Itzel Benavídez,Oeste,P0095,SSD Samsung 980 Pro,Gaming,2975.9,1.0,0.15,2529.52,28
VTA0141574,2024-04-20,4,2024,C01217,Amador Felipe Maya Burgos,Sur,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0061,Batería Portátil 20000,Accesorios,1936.88,2.0,0.03,3757.55,32
VTA0141575,2024-04-22,4,2024,C04122,Mauricio Homero Alarcón Burgos,Norte,Regular,V009,Amanda María José Bravo,Norte,P0115,Apple HomePod Mini,Hogar Inteligente,7484.73,4.0,0.13,26046.86,46
VTA0141576,2024-04-07,4,2024,C01725,Josefina Esparta Aguilera,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0066,Samsung Galaxy Tab S9,Tablets,13503.72,4.0,0.15,45912.65,24
