id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0121637,2023-11-09,11,2023,C04100,  Vicente Vicente Tejada Muro  ,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0077,Blackview Tab 16,Tablets,10502.14,3.0,0.09,28670.84,21
VTA0121638,2023-11-29,11,2023,C03508,Tania Chavarría,Este,Regular,V032,Nelly Barela Cardenas,Este,P0014,Motorola G84,Celulares,6639.5,4.0,0.18,21777.56,20
VTA0121639,15/11/2023,11,2023,C04378,Jaqueline Carvajal Laureano,Norte,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0115,Apple HomePod Mini,Hogar Inteligente,7113.72,3.0,0.12,18780.22,46
VTA0121640,2023-11-06,11,2023,C00827,  Miguel Ángel Toro Briseño  ,Oeste,Regular,V017,Abraham Apodaca Colunga,Centro,P0059,Audífonos USB-C,Accesorios,1557.75,2.0,0.16,2617.02,43
VTA0121641,2023-11-04,11,2023,C04813,Dr. Isaac Villarreal,Oeste,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0037,JBL Charge 5,Audio,6920.75,2.0,0.13,12042.1,21
VTA0121642,2023-11-10,11,2023,C03792,Victoria Lebrón Ferrer,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0125,TV Samsung QLED 55,Hogar Inteligente,2404.12,4.0,0.08,-8847.16,20
VTA0121643,03/11/2023,11,2023,C00205,Lic. Roberto Aguilar,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0043,Sony WF-1000XM5,Audio,4372.61,4.0,0.11,15566.49,25
VTA0121644,2023-11-04,11,2023,C01602,Paola Velázquez,Sur,Regular,V025,Manuel Gerónimo Armas,Sur,P0065,iPad Pro M2 12.9,Tablets,7178.6,1.0,0.19,5814.67,21
VTA0121645,2023-11-06,11,2023,C02254,Dra. Esperanza Palacios,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0060,Adaptador HDMI 4K,Accesorios,1013.97,5.0,0.03,4917.75,29
VTA0121646,2023-11-24,11,2023,C01979,  Olga Nevárez Montes  ,Norte,Premium,V004,Aurora Zelaya,Norte,P0022,Acer Swift 5,Laptops,31758.2,5.0,0.02,-155615.18,41
VTA0121647,2023-11-25,11,2023,C04502,  Victoria Casillas Apodaca  ,Sur,Ocasional,V020,Dr. Arturo Angulo,Sur,P0110,Reflector 5en1 80cm,Fotografía,15872.48,2.0,0.1,28570.46,26
VTA0121648,2023-11-17,11,2023,C00693,Ing. Yuridia Aparicio,Norte,Ocasional,V043,Homero Esquivel,Norte,P0072,Huawei MatePad Pro,Tablets,17317.15,5.0,0.05,82256.46,43
VTA0121649,2023-11-02,11,2023,C04383,Martha Alicia Madrigal Fierro,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0069,Xiaomi Pad 6 Pro,Tablets,5359.44,3.0,0.05,15274.4,37
VTA0121650,2023-11-18,11,2023,C02890,Eric Carrión,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0045,Marshall Emberton III,Audio,6994.92,1.0,0.08,6435.33,22
VTA0121651,2023-11-13,11,2023,C01149,  Ing. Armando Mora  ,Centro,Premium,V044,Julia Esther Solorio,Centro,P0067,iPad Air M1,Tablets,15362.88,1.0,0.08,14133.85,39
VTA0121652,2023-11-22,11,2023,C03549,Tomás Valencia Rosario,Sur,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0099,Nikon Z6 III,Fotografía,26058.99,2.0,0.09,47427.36,21
VTA0121653,2023-11-26,11,2023,C03818,Lucas Córdova,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0117,Cámara Nest Doorbell,Hogar Inteligente,11661.81,1.0,0.11,10379.01,34
VTA0121654,27/11/2023,11,2023,C01973,Sra. Conchita Barrientos,Sur,Premiun,V035,Estela Haro,Oeste,P0111,Monitor Portátil 4K,audio ,6234.49,5.0,0.0,31172.45,41
VTA0121655,2023-11-02,11,2023,C03941,Concepción Olvera Borrego,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0100,Fujifilm X-T5,Fotografía,16420.93,2.0,0.11,29229.26,42
VTA0121656,2023-11-14,11,2023,C01525,Cristobal Omar Véliz,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0097,Canon EOS R6 Mark II,Fotografía,31861.49,,0.04,91761.09,38
VTA0121657,2023-11-26,11,2023,C03238,Dra. Mariana Vera,Sur,Premium,V009,Amanda María José Bravo,Norte,P0058,Mochila Techpack 30L,Accesorios,903.98,4.0,0.18,2965.05,23
VTA0121658,2023-11-19,11,2023,C00892,Lic. Jaqueline Narváez,Sur,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0108,Batería Canon LP-E6,Fotografía,18073.98,2.0,0.16,30364.29,32
VTA0121659,2023-11-06,11,2023,C04332,Delia Pamela Toro,Oeste,Ocasional,V015,Joaquín Benavides Meza,Norte,P0048,Skullcandy Crusher,Audio,3389.44,2.0,0.08,6236.57,44
VTA0121660,29/11/2023,11,2023,C04304,Ernesto Cotto Cervantes,Sur,Ocasional,V023,Fidel Negrete Domínguez,Sur,P0098,Sony Alpha 7 IV,Fotografía,20637.27,4.0,0.07,76770.64,34
VTA0121661,2023-11-16,11,2023,C03215,Jos Ojeda,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0099,Nikon Z6 III,Fotografía,29011.31,5.0,0.03,140704.85,21
VTA0121662,2023-11-10,11,2023,C04344,Ing. Federico Garrido,Este,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0027,MacBook Air M2,Laptops,33366.72,4.0,0.02,130797.54,24
VTA0121663,27/11/2023,11,2023,C03359,Aldo Ramón Garica,Norte,Premium,V004,Aurora Zelaya,Norte,P0098,Sony Alpha 7 IV,tablets,19634.01,5.0,0.19,79517.74,34
VTA0121664,2023-11-06,11,2023,C03529,Lic. Lucas Naranjo,Oeste,Regular,V038,Violeta Itzel Benavídez,Oeste,P0102,GoPro Hero 12,Fotografía,24634.55,1.0,0.16,20693.02,45
VTA0121665,2023-11-20,11,2023,C00951,,Sur,ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0030,Lenovo IdeaPad 5,Laptops,40351.37,2.0,0.04,77474.63,21
VTA0121666,20/11/2023,11,2023,C02464,Barbara Minerva Osorio Navarrete,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0103,Lente Canon RF 50mm,Fotografía,13829.23,2.0,0.13,24062.86,31
VTA0121667,2023-11-28,11,2023,C01995,Liliana Claudia Ulibarri,Sur,Ocasional,V024,Bernabé Guerra,Sur,P0050,Cable USB-C 2m,Accesorios,1549.18,3.0,0.09,4229.26,32
VTA0121668,2023-11-01,11,2023,C04936,Gloria Aparicio,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0046,JBL Flip 6,Audio,2445.25,5.0,0.08,11248.15,40
VTA0121669,2023-11-18,11,2023,C00371,,Oeste,Regular,V038,Violeta Itzel Benavídez,Oeste,P0042,Audio Technica ATH,LAPTOPS,6242.31,1.0,0.15,5305.96,31
VTA0121670,2023-11-26,11,2023,C03265,Graciela Urías Fajardo,Sur,Ocasional,V043,Homero Esquivel,Norte,P0071,ASUS Zenpad 3S,Tablets,14394.36,5.0,0.16,60456.31,20
VTA0121671,2023-11-10,11,2023,C00389,,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0030,Lenovo IdeaPad 5,Laptops,42303.68,5.0,0.09,192481.74,21
VTA0121672,27/11/2023,11,2023,C00095,  Ofelia Varela  ,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0021,ASUS ROG Zephyrus,Laptops,11650.26,3.0,0.13,30407.18,36
VTA0121673,2023-11-30,11,2023,C04235,Carlota Hermelinda Delgado,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0118,Termostato Nest 3,Hogar Inteligente,1350.54,2.0,0.14,2322.93,30
VTA0121674,2023-11-07,11,2023,C00395,  Barbara Judith Rentería  ,Este,Ocasional,V011,Clara Loera,Este,P0020,Lenovo ThinkPad X1,Laptops,23206.22,4.0,0.01,91896.63,42
VTA0121675,2023-11-19,11,2023,C01895,Aldonza Montez Malave,Oeste,Ocacional,V022,Bernardo Lemus Caballero,Oeste,P0080,Honor Pad 8,Tablets,9166.62,3.0,0.01,27224.86,19
VTA0121676,2023-11-05,11,2023,C00658,Raúl Carlos Irizarry Vela,Sur,Premium,V021,  Cristal Valdés Maya  ,Sur,P0064,Limpiador Pantallas Kit,gaming,1382.54,2.0,0.19,2239.71,44
VTA0121677,2023-11-17,11,2023,C00166,  José Eduardo Báez Ramón  ,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0024,LG Gram 17,Laptops,41453.51,1.0,0.01,41038.97,26
VTA0121678,2023-11-20,11,2023,C02531,Javier Abel Vanegas Cervántez,Centro,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0041,Bang Olufsen H95,Audio,5717.82,1.0,0.05,5431.93,20
VTA0121679,2023-11-23,11,2023,C04544,José Emilio Manuel Colón,Norte,Ocacional,V045,Marisela Vanesa Chapa Aranda,Norte,P0015,Nokia G42,Celulares,21711.62,1.0,0.05,20626.04,26
VTA0121680,22/11/2023,11,2023,C00288,  Helena María José Canales  ,Sur,Ocasional,V048,Ivonne Véliz,Centro,P0069,Xiaomi Pad 6 Pro,celulares,5945.09,3.0,0.07,16586.8,37
VTA0121681,06/11/2023,11,2023,C00770,Luz Micaela Guerrero Cano,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0089,Mouse Logitech G Pro X,Gaming,7496.64,4.0,0.05,28487.23,45
VTA0121682,2023-11-11,11,2023,C00084,Julio César Jos Molina Casanova,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0065,iPad Pro M2 12.9,Tablets,8337.31,2.0,0.14,14340.17,21
VTA0121683,2023-11-21,11,2023,C00161,  Adalberto Gerónimo Soria  ,Norte,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0110,Reflector 5en1 80cm,Fotografía,15296.93,3.0,0.04,-44055.16,26
VTA0121684,2023-11-11,11,2023,C00107,Joaquín Téllez,Este,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0103,Lente Canon RF 50mm,Fotografía,14654.24,3.0,0.16,36928.68,31
VTA0121685,2023-11-07,11,2023,C04412,  Ariadna Elisa Barrientos  ,Sur,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0110,Reflector 5en1 80cm,Fotografía,16509.88,1.0,0.12,14528.69,26
VTA0121686,2023-11-01,11,2023,C00175,Indira Adela de Anda Naranjo,Oeste,Regular,V001,Fernando Casares Jimínez,Oeste,P0023,Microsoft Surface Pro 9,LAPTOPS,31424.38,5.0,0.17,130411.18,27
VTA0121687,2023-11-14,11,2023,C04391,Dra. Zoé Roque,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0056,Webcam Logitech C920,Accesorios,2019.93,4.0,0.19,6544.57,43
VTA0121688,2023-11-09,11,2023,C01518,Abraham Jesús Medrano,Este,REGULAR,V032,Nelly Barela Cardenas,Este,P0107,Tarjeta SD SanDisk 256,Fotografía,11906.57,5.0,0.14,51198.25,27
VTA0121689,2023-11-30,11,2023,C04775,Débora Negrón Girón,Sur,REGULAR,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0054,Mouse Logitech MX Master,Accesorios,1402.21,3.0,0.08,3870.1,25
VTA0121690,2023-11-13,11,2023,C01323,  Gerardo Arroyo Malave  ,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0022,Acer Swift 5,Laptops,33792.05,2.0,0.19,54743.12,41
VTA0121691,2023-11-14,11,2023,C03036,Ramiro Colón Chavarría,Sur,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0093,GPU RTX 4070 Ti,celulares,26420.6,1.0,0.08,24306.95,29
VTA0121692,2023-11-22,11,2023,C00346,Ing. Pablo Pichardo,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0019,HP Spectre x360,Laptops,40757.18,5.0,0.05,193596.6,26
VTA0121693,28/11/2023,11,2023,C03651,Ing. Eva Casanova,Sur,Ocacional,V023,Fidel Negrete Domínguez,Sur,P0105,Tripié Joby GorillaPod,Fotografía,10279.79,1.0,0.1,9251.81,41
VTA0121694,2023-11-07,11,2023,C01759,Sr. Israel Barrera,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0119,Enchufe Inteligente TP,Hogar Inteligente,5137.32,5.0,0.01,25429.73,27
VTA0121695,2023-11-14,11,2023,C02979,Silvano Eduardo Otero,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0031,Acer Aspire 7,Laptops,8202.76,5.0,0.05,38963.11,38
VTA0121696,2023-11-23,11,2023,C04549,  Ernesto Griego Ibarra  ,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0048,Skullcandy Crusher,Audio,3263.56,5.0,0.05,-15501.91,44
VTA0121697,2023-11-22,11,2023,C03751,Srita. Liliana Patiño,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0104,Flash Godox V1,Fotografía,16953.23,4.0,0.01,67134.79,40
VTA0121698,2023-11-14,11,2023,C03582,Cristian Mayorga López,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0036,Samsung Galaxy Buds2,Audio,6481.94,3.0,0.0,19445.82,43
VTA0121699,2023-11-28,11,2023,C03285,Darío Reynaldo Abrego,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5152.85,3.0,0.16,12985.18,44
VTA0121700,2023-11-13,11,2023,C00092,Dulce Carvajal,Centro,REGULAR,V041,Srita. Nadia Casas,Centro,P0018,Dell XPS 15,tablets,36734.71,3.0,0.11,98081.68,40
VTA0121701,2023-11-05,11,2023,C02435,Ing. Esperanza Ibarra,Sur,Premium,V034,Rufino Rivera,Sur,P0119,Enchufe Inteligente TP,Hogar Inteligente,4929.82,3.0,0.16,12423.15,27
VTA0121702,23/11/2023,11,2023,C02969,Marcela Alva Caraballo,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0050,Cable USB-C 2m,Accesorios,1509.51,2.0,0.13,2626.55,32
VTA0121703,26/11/2023,11,2023,C00151,Martha Mercedes Urrutia Barrios,Centro,REGULAR,V033,Jaime Gamez Maldonado,Centro,P0066,Samsung Galaxy Tab S9,Tablets,11927.74,2.0,0.01,23616.93,24
VTA0121704,2023-11-23,11,2023,C03223,Federico Estrada,Norte,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0066,Samsung Galaxy Tab S9,Tablets,13028.59,4.0,0.18,42733.78,24
VTA0121705,2023-11-06,11,2023,C04016,Patricia Espino Gómez,Norte,Premium,V043,Homero Esquivel,Norte,P0062,Reloj Smartwatch Band,tablets,1196.02,3.0,0.04,3444.54,38
VTA0121706,16/11/2023,11,2023,C02689,Lic. Mercedes Figueroa,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0104,Flash Godox V1,Fotografía,15801.93,4.0,0.15,53726.56,40
VTA0121707,2023-11-28,11,2023,C04638,Luis Aguirre Corral,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0046,JBL Flip 6,Audio,2603.09,1.0,0.11,2316.75,40
VTA0121708,08/11/2023,11,2023,C04350,Cecilia Olivo,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0115,Apple HomePod Mini,Hogar Inteligente,7417.21,1.0,0.14,6378.8,46
VTA0121709,2023-11-20,11,2023,C02516,Reina Carolina Bañuelos Cortez,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0041,Bang Olufsen H95,hogar inteligente,6413.51,3.0,0.12,16931.67,20
VTA0121710,2023-11-11,11,2023,C01445,Camilo Óliver Vásquez,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0125,TV Samsung QLED 55,Hogar Inteligente,2593.65,4.0,0.2,8299.68,20
VTA0121711,2023-11-12,11,2023,C03807,Elias Espartaco Espino Cortez,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0113,Alexa Echo Dot 5,Hogar Inteligente,12037.4,1.0,0.06,11315.16,20
VTA0121712,2023-11-23,11,2023,C01826,Eva Matos,Oeste,Premiun,V040,Karla Silvia Mireles Patiño,Oeste,P0075,Samsung Galaxy Tab A9,hogar inteligente,18729.29,3.0,0.04,53940.36,35
VTA0121713,2023-11-07,11,2023,C02812,Carlota Conchita Arguello Vigil,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0028,Dell Inspiron 15,Laptops,28866.55,1.0,0.18,23670.57,37
VTA0121714,2023-11-30,11,2023,C04756,Modesto Díaz,Sur,Regular,V020,Dr. Arturo Angulo,Sur,P0095,SSD Samsung 980 Pro,Gaming,2898.88,4.0,0.15,9856.19,28
VTA0121715,2023-11-17,11,2023,C01409,  Sra. Clara Mondragón  ,Este,Regular,V026,Ing. Elias Valdivia,Oeste,P0052,Protector Pantalla S24,Accesorios,1115.76,5.0,0.02,5467.22,31
VTA0121716,2023-11-22,11,2023,C00958,Carlos Cavazos Cardenas,Oeste,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0122,Aspiradora Dyson V15,Hogar Inteligente,3042.93,1.0,0.14,2616.92,28
VTA0121717,17/11/2023,11,2023,C02480,Irma Márquez Villa,Este,Premium,V048,Ivonne Véliz,Centro,P0022,Acer Swift 5,Laptops,33541.15,2.0,0.06,63057.36,41
VTA0121718,2023-11-10,11,2023,C02969,Marcela Alva Caraballo,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0073,Microsoft Surface Go 3,Tablets,10019.11,2.0,0.05,19036.31,22
VTA0121719,2023-11-12,11,2023,C01586,Tomás Montaño Holguín,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0052,Protector Pantalla S24,Accesorios,1049.99,1.0,0.1,944.99,31
VTA0121720,30/11/2023,11,2023,C01822,Lic. Marisol del Valle,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0009,Sony Xperia 1 VI,Celulares,21992.01,2.0,0.11,39145.78,24
VTA0121721,11/11/2023,11,2023,C00835,Teodoro Salazar,Oeste,Ocacional,V050,José María Gustavo Beltrán,Oeste,P0047,Bose SoundLink,Audio,4089.85,1.0,0.08,3762.66,44
VTA0121722,2023-11-07,11,2023,C00498,Vanesa Jaramillo Olivera,Oeste,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0088,Teclado Razer Huntsman,Gaming,23146.33,1.0,0.12,20368.77,44
VTA0121723,2023-11-19,11,2023,C00162,Marco Antonio Lovato,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0040,Jabra Elite 85h,Audio,2724.07,2.0,0.1,4903.33,38
VTA0121724,2023-11-16,11,2023,C00129,José Emilio Montero,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0066,Samsung Galaxy Tab S9,Tablets,12420.43,2.0,0.13,21611.55,24
VTA0121725,2023-11-14,11,2023,C01514,Sra. Adriana Ledesma,Sur,Regular,V008,Irene Franco,Sur,P0124,Sensor Movimiento Aqara,Hogar Inteligente,6932.09,3.0,0.14,17884.79,35
VTA0121726,2023-11-07,11,2023,C03824,Amalia Marisela Barela Gastélum,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0088,Teclado Razer Huntsman,Gaming,24618.62,4.0,0.1,88627.03,44
VTA0121727,19/11/2023,11,2023,C03130,  Srita. Ana María Lemus  ,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0120,Timbre Ring Video Pro,Hogar Inteligente,7142.64,4.0,0.03,27713.44,21
VTA0121728,2023-11-27,11,2023,C02280,Lic. Concepción de Jesús,Sur,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0035,Bose QC45,Audio,2420.24,2.0,0.0,4840.48,19
VTA0121729,2023-11-02,11,2023,C04177,Claudio Fajardo,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0111,Monitor Portátil 4K,Fotografía,7337.13,1.0,0.01,7263.76,41
VTA0121730,2023-11-15,11,2023,C02236,Susana Francisca Zamudio Caballero,Oeste,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0078,Chuwi HiPad X,Tablets,12110.17,3.0,0.05,34513.98,20
VTA0121731,2023-11-11,11,2023,C02602,Nicolás José Carlos de la Rosa,Sur,Ocacional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0127,Router WiFi 6 Mesh,gaming,5096.1,3.0,0.05,14523.88,44
VTA0121732,14/11/2023,11,2023,C00594,Zeferino Santana Almonte,Norte,REGULAR,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0045,Marshall Emberton III,tablets,7739.0,5.0,0.1,34825.5,22
VTA0121733,2023-11-06,11,2023,C01241,  Lic. Barbara Delgadillo  ,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0002,Samsung Galaxy S24, Accesorios,8309.91,3.0,0.14,21439.57,19
VTA0121734,2023-11-09,11,2023,C03547,Abril Montero,Este,REGULAR,V005,Aldo Adán Rodrígez Galarza,Este,P0038,Beats Studio Pro,Audio,2140.0,2.0,0.03,4151.6,39
VTA0121735,2023-11-05,11,2023,C04215,Maximiliano Esquibel Trejo,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0023,Microsoft Surface Pro 9,fotografia,34815.58,1.0,0.09,31682.18,27
VTA0121736,2023-11-11,11,2023,C01076,Ing. Iván Magaña,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0057,Soporte Laptop Adjustable,Accesorios,511.16,4.0,0.19,1656.16,39
VTA0121737,09/11/2023,11,2023,C02623,Tania Concepción Mireles,Este,Ocasional,V011,Clara Loera,Este,P0062,Reloj Smartwatch Band,Accesorios,1283.56,5.0,0.2,-5134.24,38
VTA0121738,2023-11-28,11,2023,C01358,María Ana Luisa de la O,Centro,Premium,V048,Ivonne Véliz,Centro,P0058,Mochila Techpack 30L,Accesorios,827.51,5.0,0.11,3682.42,23
VTA0121739,2023-11-19,11,2023,C01775,Lic. José Manuél Rentería,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0013,Xiaomi Redmi Note 13,Celulares,11813.8,1.0,0.17,9805.45,30
VTA0121740,2023-11-13,11,2023,C01357,Isabel Reina Madrigal,Este,Premium,V011,Clara Loera,Este,P0093,GPU RTX 4070 Ti,Gaming,26617.4,1.0,0.16,22358.62,29
VTA0121741,2023-11-29,11,2023,C04925,Yolanda Lucía Mondragón Moya,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0107,Tarjeta SD SanDisk 256,Fotografía,11909.95,1.0,0.08,10957.15,27
VTA0121742,02/11/2023,11,2023,C01717,Zeferino Angulo Quintanilla,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0086,Silla Gamer DXRacer,audio ,21620.3,4.0,0.09,78697.89,26
VTA0121743,2023-11-29,11,2023,C02929,Reynaldo Gustavo Castro Jasso,Norte,REGULAR,V015,Joaquín Benavides Meza,Norte,P0054,Mouse Logitech MX Master,Accesorios,1376.05,5.0,0.08,6329.83,25
VTA0121744,2023-11-30,11,2023,C00380,Yolanda Micaela Guillen,Norte,Regular,V009,Amanda María José Bravo,Norte,P0047,Bose SoundLink,Audio,4165.63,4.0,0.16,13996.52,44
VTA0121745,2023-11-16,11,2023,C03323,Sra. Eugenia Matías,Sur,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0094,RAM Corsair 32GB,Gaming,17087.82,2.0,0.0,34175.64,26
VTA0121746,04/11/2023,11,2023,C04318,Rosa Lucía de la Rosa,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0020,Lenovo ThinkPad X1,Laptops,25533.18,2.0,0.03,49534.37,42
