id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0034146,2021-11-04,11,2021,C04487,Ana María Eugenia Madrigal de la Garza,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0046,JBL Flip 6,audio ,2604.4,,0.13,4531.66,40
VTA0034147,2021-11-22,11,2021,C03925,Gabriel Carrasco Guillen,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0002,Samsung Galaxy S24,Celulares,7941.66,4.0,0.19,25730.98,19
VTA0034148,21/11/2021,11,2021,C02745,Sr. Flavio Arce,Este,Regular,V032,Nelly Barela Cardenas,Este,P0015,Nokia G42,Celulares,19610.71,3.0,0.13,51183.95,26
VTA0034149,2021-11-11,11,2021,C04354,Dra. Helena Vázquez,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0051,Funda iPhone 15 Pro,Accesorios,1411.79,5.0,0.15,6000.11,40
VTA0034150,2021-11-17,11,2021,C04131,Alvaro Oswaldo Cortés,Norte,Ocasional,V008,Irene Franco,Sur,P0012,Samsung A55,Celulares,21468.94,1.0,0.07,19966.11,36
VTA0034151,2021-11-15,11,2021,C00064,Linda Valdivia Reynoso,Sur,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0001,iPhone 15 Pro,Celulares,21525.37,2.0,0.1,38745.67,37
VTA0034152,2021-11-15,11,2021,C00725,Dr. Santiago Romero,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0042,Audio Technica ATH,Audio,6448.06,2.0,0.08,11864.43,31
VTA0034153,2021-11-19,11,2021,C04570,Sr. Miguel Jiménez,Norte,Premium,V045,Marisela Vanesa Chapa Aranda,Norte,P0078,Chuwi HiPad X,Tablets,13695.67,1.0,0.19,11093.49,20
VTA0034154,2021-11-01,11,2021,C03165,Martín Bueno,Oeste,Regular,V022,Bernardo Lemus Caballero,Oeste,P0096,Cooling Noctua NH-D15,Gaming,10307.95,5.0,0.05,48962.76,41
VTA0034155,05/11/2021,11,2021,C04478,Lic. Aurora Crespo,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0128,Panel Solar Portátil,Hogar Inteligente,4117.41,1.0,0.07,3829.19,39
VTA0034156,2021-11-14,11,2021,C03441,Leonardo Mojica Lugo,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0001,iPhone 15 Pro,Celulares,22179.45,4.0,0.04,85169.09,37
VTA0034157,2021-11-20,11,2021,C00792,Josefina Llamas,Centro,Premium,V018,Lic. Gilberto Castellanos,Sur,P0108,Batería Canon LP-E6,hogar inteligente,16722.7,3.0,0.15,42642.88,32
VTA0034158,2021-11-06,11,2021,C03031,Gustavo Trejo Valle,Este,Regular,V032,Nelly Barela Cardenas,Este,P0003,Xiaomi 14 Pro,fotografia,22156.11,2.0,0.05,42096.61,36
VTA0034159,15/11/2021,11,2021,C04111,  Ing. Jerónimo Laureano  ,Norte,REGULAR,V001,Fernando Casares Jimínez,Oeste,P0079,Realme Pad 2,Tablets,8539.08,5.0,0.17,35437.18,20
VTA0034160,2021-11-20,11,2021,C02349,Lic. Aida Mayorga,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0104,Flash Godox V1,Fotografía,16461.24,4.0,0.05,62552.71,40
VTA0034161,2021-11-14,11,2021,C03184,  Juan Carlos Reynoso  ,Sur,Premium,V034,Rufino Rivera,Sur,P0118,Termostato Nest 3,Hogar Inteligente,1351.83,5.0,0.15,5745.28,30
VTA0034162,03/11/2021,11,2021,C02079,Leonardo Negrón Villalpando,Centro,Premiun,V031,  Bernabé César Salazar  ,Centro,P0125,TV Samsung QLED 55,Hogar Inteligente,2613.87,4.0,0.13,9096.27,20
VTA0034163,2021-11-04,11,2021,C01556,Sr. Enrique Duarte,Norte,Premiun,V015,Joaquín Benavides Meza,Norte,P0033,Sony WH-1000XM5,Audio,6975.59,2.0,0.03,13532.64,25
VTA0034164,2021-11-30,11,2021,C03377,José Eduardo Muñiz,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0095,SSD Samsung 980 Pro,Gaming,3032.84,1.0,0.05,2881.2,28
VTA0034165,2021-11-21,11,2021,C04801,Sra. Nelly Morales,Oeste,Regular,V035,Estela Haro,Oeste,P0003,Xiaomi 14 Pro,Celulares,21993.97,5.0,0.13,95673.77,36
VTA0034166,2021-11-23,11,2021,C01168,Sr. Gregorio Merino,Oeste,Regular,V002,Nelly Marrero Ortiz,Norte,P0036,Samsung Galaxy Buds2,Audio,7296.96,3.0,0.09,19920.7,43
VTA0034167,03/11/2021,11,2021,C01509,Carmen Lourdes Casanova,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0005,OnePlus 12,Celulares,5723.25,3.0,0.05,16311.26,40
VTA0034168,2021-11-11,11,2021,C00164,Mariana Lozano,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0060,Adaptador HDMI 4K,Accesorios,1112.15,3.0,0.14,2869.35,29
VTA0034169,2021-11-06,11,2021,C03437,Darío Linares,Oeste,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0066,Samsung Galaxy Tab S9,Tablets,12267.64,3.0,0.16,30914.45,24
VTA0034170,2021-11-05,11,2021,C01016,Israel José María Oquendo Nazario,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0103,Lente Canon RF 50mm,Fotografía,15455.78,5.0,0.19,-62595.91,31
VTA0034171,2021-11-24,11,2021,C01212,Sr. Aldo Cabrera,Sur,Regular,V018,Lic. Gilberto Castellanos,Sur,P0099,Nikon Z6 III,Fotografía,29922.37,4.0,0.17,99342.27,21
VTA0034172,2021-11-02,11,2021,C01833,Ing. Marcela Verdugo,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5049.3,5.0,0.07,23479.24,44
VTA0034173,2021-11-29,11,2021,C00804,Renato Mariano Lucio,Sur,Ocasional,V008,Irene Franco,Sur,P0036,Samsung Galaxy Buds2,Audio,6369.41,5.0,0.02,31210.11,43
VTA0034174,2021-11-25,11,2021,C00295,Perla Alejandra Arteaga Meléndez,Norte,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0077,Blackview Tab 16,Tablets,9946.18,4.0,0.05,37795.48,21
VTA0034175,2021-11-29,11,2021,C02532,Dr. Martín Carbajal,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0114,Google Nest Hub 2,Hogar Inteligente,5814.3,4.0,0.09,21164.05,45
VTA0034176,19/11/2021,11,2021,C01230,Ing. Leonor de la O,Norte,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0021,ASUS ROG Zephyrus,Laptops,11762.73,1.0,0.13,10233.58,36
VTA0034177,2021-11-14,11,2021,C04410,Lic. Florencia Contreras,Sur,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0029,HP Pavilion 15,Laptops,8271.76,5.0,0.05,39290.86,24
VTA0034178,2021-11-18,11,2021,C02127,  Marisela Cynthia Centeno  ,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0005,OnePlus 12,Celulares,6060.28,1.0,0.03,5878.47,40
VTA0034179,2021-11-26,11,2021,C02216,Ramón Clemente Huerta,Oeste,Ocacional,V022,Bernardo Lemus Caballero,Oeste,P0019,HP Spectre x360,Laptops,36790.74,4.0,0.11,130975.03,26
VTA0034180,2021-11-26,11,2021,C00598,Martín Naranjo Tapia,Norte,premiun,V029,Francisco Ballesteros,Norte,P0102,GoPro Hero 12,Fotografía,24909.67,5.0,0.13,108357.06,45
VTA0034181,2021-11-22,11,2021,C02559,,Norte,Premium,V045,Marisela Vanesa Chapa Aranda,Norte,P0045,Marshall Emberton III,Audio,6864.13,3.0,0.05,19562.77,22
VTA0034182,2021-11-21,11,2021,C04832,Sr. Ramiro Ulibarri,Sur,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0106,Mochila Lowepro Pro,Fotografía,16886.11,1.0,0.12,14859.78,40
VTA0034183,27/11/2021,11,2021,C03836,Lic. Manuel Valencia,Centro,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0035,Bose QC45,Audio,2593.44,2.0,0.2,4149.5,19
VTA0034184,2021-11-06,11,2021,C03943,Salvador Fernández Esquivel,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0106,Mochila Lowepro Pro,Fotografía,18145.91,4.0,0.1,65325.28,40
VTA0034185,2021-11-22,11,2021,C02362,María Cristina León Chapa,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0031,Acer Aspire 7,Laptops,8927.7,1.0,0.09,8124.21,38
VTA0034186,2021-11-17,11,2021,C02648,Caridad Palomo,Este,Regular,V011,Clara Loera,Este,P0053,Hub USB-C 7en1,Accesorios,463.13,2.0,0.1,833.63,20
VTA0034187,25/11/2021,11,2021,C01391,Esmeralda Ochoa Aguilera,Sur,Ocasional,V008,Irene Franco,Sur,P0098,Sony Alpha 7 IV,Fotografía,19716.52,5.0,0.04,94639.3,34
VTA0034188,2021-11-10,11,2021,C03942,Julio César Zeferino Quiñones,Oeste,ocasional,V001,Fernando Casares Jimínez,Oeste,P0027,MacBook Air M2,Laptops,38672.67,2.0,0.06,72704.62,24
VTA0034189,2021-11-26,11,2021,C04505,Jorge Matías Bahena,Este,Regular,V032,Nelly Barela Cardenas,Este,P0121,Roomba j7 Plus,Hogar Inteligente,6665.92,2.0,0.18,10932.11,38
VTA0034190,2021-11-05,11,2021,C04619,Arturo Julio César Jurado Salazar,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0053,Hub USB-C 7en1,Accesorios,445.96,4.0,0.05,1694.65,20
VTA0034191,2021-11-26,11,2021,C00400,Emiliano Omar Orellana Rivera,Oeste,Premium,V050,José María Gustavo Beltrán,Oeste,P0116,Foco Philips Hue,Hogar Inteligente,4222.89,1.0,0.1,3800.6,44
VTA0034192,2021-11-07,11,2021,C04994,Violeta Barajas Cantú,Sur,Regular,V034,Rufino Rivera,Sur,P0070,Amazon Fire HD 10,Tablets,17651.73,2.0,0.02,34597.39,33
VTA0034193,2021-11-18,11,2021,C01081,Dulce Toro,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0049,Cargador MagSafe 30W,Accesorios,1022.78,1.0,0.16,859.14,37
VTA0034194,2021-11-04,11,2021,C00748,Omar José Eduardo Toro Peña,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0046,JBL Flip 6,hogar inteligente,2447.0,5.0,0.06,11500.9,40
VTA0034195,04/11/2021,11,2021,C03768,Srita. Georgina Canales,Sur,Premium,V050,José María Gustavo Beltrán,Oeste,P0125,TV Samsung QLED 55,Hogar Inteligente,2761.84,4.0,0.04,10605.47,20
VTA0034196,2021-11-24,11,2021,C01783,Adán Nájera,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0060,Adaptador HDMI 4K,tablets,1023.68,3.0,0.08,2825.36,29
VTA0034197,07/11/2021,11,2021,C02920,Úrsula Dulce de Anda,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0065,iPad Pro M2 12.9,audio ,7736.99,4.0,0.05,29400.56,21
VTA0034198,27/11/2021,11,2021,C03308,Tomás Martín Ávila,Centro,Premium,V044,Julia Esther Solorio,Centro,P0030,Lenovo IdeaPad 5,Laptops,45975.52,3.0,0.05,131030.23,21
VTA0034199,03/11/2021,11,2021,C03264,Sr. Aurelio Santacruz,Este,Regular,V032,Nelly Barela Cardenas,Este,P0097,Canon EOS R6 Mark II,Fotografía,32075.55,3.0,0.19,77943.59,38
VTA0034200,2021-11-25,11,2021,C00987,Inés Adriana León,Oeste,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0036,Samsung Galaxy Buds2,Audio,7335.29,4.0,0.03,28460.93,43
VTA0034201,2021-11-24,11,2021,C03209,Mercedes Villarreal,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0049,Cargador MagSafe 30W,Accesorios,988.18,1.0,0.17,820.19,37
VTA0034202,2021-11-06,11,2021,C04676,Lic. Gabriel Tejada,Sur,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0043,Sony WF-1000XM5,Audio,3969.93,2.0,0.13,6907.68,25
VTA0034203,2021-11-29,11,2021,C01454,Daniela de la Fuente Téllez,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0067,iPad Air M1,Tablets,16393.45,2.0,0.08,30163.95,39
VTA0034204,2021-11-04,11,2021,C03385,Zoé Valverde,Centro,Premium,V044,Julia Esther Solorio,Centro,P0061,Batería Portátil 20000,Accesorios,1877.05,3.0,0.18,4617.54,32
VTA0034205,2021-11-18,11,2021,C03160,Beatriz Mercedes Villarreal Esquibel,Sur,Ocasional,V034,Rufino Rivera,Sur,P0052,Protector Pantalla S24,Accesorios,1160.98,1.0,0.09,1056.49,31
VTA0034206,2021-11-05,11,2021,C03990,Abraham Eugenio Rivera Jiménez,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0002,Samsung Galaxy S24,audio ,8327.26,4.0,0.17,27646.5,19
VTA0034207,2021-11-08,11,2021,C02897,  Irene Micaela Reséndez Prado  ,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0085,Monitor LG 27GP950,Gaming,19090.08,5.0,0.1,85905.36,43
VTA0034208,2021-11-29,11,2021,C03323,Sra. Eugenia Matías,Sur,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0061,Batería Portátil 20000,Accesorios,2012.67,5.0,0.12,8855.75,32
VTA0034209,2021-11-04,11,2021,C02988,  Yolanda Salma Vega Hidalgo  ,Sur,Ocasional,V011,Clara Loera,Este,P0073,Microsoft Surface Go 3,Tablets,11330.16,2.0,0.13,19714.48,22
VTA0034210,2021-11-25,11,2021,C01163,Juana Nancy Gamez,Este,Premium,V011,Clara Loera,Este,P0115,Apple HomePod Mini,Hogar Inteligente,7586.39,4.0,0.08,27917.92,46
VTA0034211,2021-11-02,11,2021,C04239,Flavio Adán Mesa Briseño,Este,Premiun,V049,Ing. María Teresa Bétancourt,Este,P0041,Bang Olufsen H95,Audio,5897.58,5.0,0.05,28013.5,20
VTA0034212,29/11/2021,11,2021,C04677,Alejandra Rodríquez Barraza,Centro,Premium,V044,Julia Esther Solorio,Centro,P0025,Razer Blade 15,Laptops,28128.75,3.0,0.11,75103.76,44
VTA0034213,27/11/2021,11,2021,C00713,Olivia Cardenas,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0121,Roomba j7 Plus,tablets,6280.0,5.0,0.02,30772.0,38
VTA0034214,2021-11-30,11,2021,C02679,Ernesto Medrano,Este,Regular,V032,Nelly Barela Cardenas,Este,P0003,Xiaomi 14 Pro,Celulares,23339.82,2.0,0.12,-41078.08,36
VTA0034215,2021-11-07,11,2021,C01712,Reina Sandra Rojas,Norte,Regular,V029,Francisco Ballesteros,Norte,P0017,MacBook Pro M3,Laptops,12633.74,4.0,0.07,-46997.51,43
VTA0034216,2021-11-15,11,2021,C02800,Pablo Claudio Gamez,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0091,Capturadora Elgato 4K,Gaming,1430.54,5.0,0.05,6795.06,25
VTA0034217,2021-11-14,11,2021,C04061,Óliver Escalante,Centro,Regular,V044,Julia Esther Solorio,Centro,P0064,Limpiador Pantallas Kit,Accesorios,1309.39,5.0,0.11,5826.79,44
VTA0034218,2021-11-04,11,2021,C00041,Jorge Luis Narváez,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0068,Lenovo Tab P12,Tablets,15397.09,5.0,0.11,68517.05,21
VTA0034219,25/11/2021,11,2021,C03207,Gregorio Saavedra Narváez,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0007,Realme GT5,Celulares,19073.27,2.0,0.14,32806.02,39
VTA0034220,2021-11-19,11,2021,C00927,Ing. Julia Velásquez,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0046,JBL Flip 6,Audio,2402.31,2.0,0.07,4468.3,40
VTA0034221,2021-11-02,11,2021,C02105,,Sur,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0048,Skullcandy Crusher,Audio,3832.35,3.0,0.09,10462.32,44
VTA0034222,2021-11-04,11,2021,C00165,Ing. Héctor Segura,Este,Ocacional,V010,Sra. Guadalupe Llamas,Este,P0056,Webcam Logitech C920,Accesorios,1893.88,3.0,0.06,5340.74,43
VTA0034223,2021-11-11,11,2021,C02728,Mercedes Patricia Martínez,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0107,Tarjeta SD SanDisk 256,Fotografía,11400.09,5.0,0.16,47880.38,27
VTA0034224,2021-11-20,11,2021,C01024,Ing. Aurora Villegas,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0076,TCL Tab 10,Tablets,17841.45,2.0,0.12,31400.95,24
VTA0034225,2021-11-21,11,2021,C01811,Micaela Salma Irizarry Cortez,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0020,Lenovo ThinkPad X1,LAPTOPS,26228.42,1.0,0.11,23343.29,42
VTA0034226,2021-11-22,11,2021,C01455,María José Nieves,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0104,Flash Godox V1,Fotografía,14377.19,4.0,0.18,47157.18,40
VTA0034227,2021-11-03,11,2021,C02199,Dr. Adán Rolón,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0030,Lenovo IdeaPad 5,Laptops,38500.91,5.0,0.06,180954.28,21
