id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0069591,2022-09-07,9,2022,C01366,Srita. Aurora Toro,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0008,OPPO Find X7,Celulares,21048.43,1.0,0.11,18733.1,26
VTA0069592,2022-09-10,9,2022,C01544,  Mitzy Rocío Arredondo  ,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0099,Nikon Z6 III,Fotografía,26240.62,3.0,0.18,64551.93,21
VTA0069593,2022-09-26,9,2022,C01501,Lic. Luz Nieto,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0080,Honor Pad 8,Tablets,8853.84,2.0,0.01,17530.6,19
VTA0069594,2022-09-29,9,2022,C03850,Gregorio Pedraza Caldera,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0082,Xbox Series X,Gaming,11664.56,1.0,0.12,10264.81,30
VTA0069595,2022-09-28,9,2022,C00261,Jacinto Mendoza Ontiveros,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0027,MacBook Air M2,Laptops,34065.97,3.0,0.19,82780.31,24
VTA0069596,2022-09-21,9,2022,C02467,Dulce Calvillo,Norte,ocasional,V033,Jaime Gamez Maldonado,Centro,P0109,Filtro ND Variable,Fotografía,3748.09,1.0,0.18,3073.43,30
VTA0069597,2022-09-16,9,2022,C02631,Liliana Ariadna Reséndez Arroyo,Este,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0051,Funda iPhone 15 Pro,Accesorios,1176.59,1.0,0.01,1164.82,40
VTA0069598,2022-09-28,9,2022,C02159,Margarita Alta  Gracia Toro Botello,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0062,Reloj Smartwatch Band,Accesorios,1209.05,2.0,0.08,2224.65,38
VTA0069599,2022-09-17,9,2022,C03017,Rufino Leonel Beltrán Partida,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0118,Termostato Nest 3,Hogar Inteligente,1468.56,4.0,0.08,5404.3,30
VTA0069600,2022-09-16,9,2022,C03025,Natividad Ivonne Curiel,Sur,Ocasional,V008,Irene Franco,Sur,P0013,Xiaomi Redmi Note 13,Celulares,11840.97,3.0,0.04,34101.99,30
VTA0069601,2022-09-23,9,2022,C00992,  Sandra Concepción Coronado Partida  ,Centro,Premium,V048,Ivonne Véliz,Centro,P0116,Foco Philips Hue,Hogar Inteligente,4405.57,1.0,0.11,3920.96,44
VTA0069602,2022-09-05,9,2022,C02913,Diego Mariano Ferrer,Sur,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0084,Steam Deck 512GB,Gaming,11688.51,1.0,0.18,9584.58,26
VTA0069603,2022-09-16,9,2022,C04368,Flavio Iglesias,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0047,Bose SoundLink,Audio,3927.3,4.0,0.13,13667.0,44
VTA0069604,2022-09-23,9,2022,C01765,Armando Marroquín,Oeste,Premium,V038,Violeta Itzel Benavídez,Oeste,P0043,Sony WF-1000XM5,Audio,4197.76,4.0,0.06,15783.58,25
VTA0069605,19/09/2022,9,2022,C02206,Carlota Carla Preciado,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0065,iPad Pro M2 12.9,Tablets,7733.08,4.0,0.08,28457.73,21
VTA0069606,27/09/2022,9,2022,C02023,Ing. Ruby Noriega,Oeste,Premium,V037,Victoria Caridad Concepción,Centro,P0028,Dell Inspiron 15,Laptops,28083.09,2.0,0.14,48302.91,37
VTA0069607,2022-09-27,9,2022,C01673,Catalina Cabrera Castellanos,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0052,Protector Pantalla S24,Accesorios,1068.07,3.0,0.2,2563.37,31
VTA0069608,2022-09-01,9,2022,C02585,René Ontiveros,Oeste,Regular,V048,Ivonne Véliz,Centro,P0062,Reloj Smartwatch Band,Accesorios,1202.09,3.0,0.1,3245.64,38
VTA0069609,2022-09-19,9,2022,C00824,Abril Pamela Cornejo,Este,REGULAR,V032,Nelly Barela Cardenas,Este,P0071,ASUS Zenpad 3S,Tablets,15273.16,3.0,0.09,41695.73,20
VTA0069610,02/09/2022,9,2022,C01939,Gabriela Hermelinda Reynoso,Este,REGULAR,V010,Sra. Guadalupe Llamas,Este,P0082,Xbox Series X,Gaming,10909.18,4.0,0.02,42763.99,30
VTA0069611,2022-09-13,9,2022,C03255,Citlali Marisol Lomeli Flores,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0089,Mouse Logitech G Pro X,Gaming,6814.54,3.0,0.1,18399.26,45
VTA0069612,2022-09-24,9,2022,C04546,Dr. Clemente Duarte,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0044,Anker Q45,Audio,7430.96,3.0,0.09,20286.52,23
VTA0069613,2022-09-25,9,2022,C01757,Agustín Zacarías Narváez Arevalo,Norte,Ocasional,V020,Dr. Arturo Angulo,Sur,P0112,Estabilizador DJI OM6,fotografia,14861.55,2.0,0.2,23778.48,33
VTA0069614,2022-09-28,9,2022,C03607,Óscar Lucero Rentería,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0095,SSD Samsung 980 Pro,Gaming,2841.33,,0.06,5341.7,28
VTA0069615,2022-09-11,9,2022,C00734,Eugenia Carreón,Este,Premium,V032,Nelly Barela Cardenas,Este,P0037,JBL Charge 5,Audio,7368.87,2.0,0.08,13558.72,21
VTA0069616,2022-09-26,9,2022,C03532,Espartaco Bernabé Reyna,Norte,Regular,V009,Amanda María José Bravo,Norte,P0077,Blackview Tab 16,Tablets,10138.84,4.0,0.01,40149.81,21
VTA0069617,2022-09-17,9,2022,C03665,Miriam Benavides Esparza,Oeste,Ocasional,V035,Estela Haro,Oeste,P0061,Batería Portátil 20000,Accesorios,1781.4,4.0,0.17,5914.25,32
VTA0069618,2022-09-06,9,2022,C02810,Manuel Samuel Gálvez,Norte,ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0006,Motorola Edge 50,Celulares,8912.68,2.0,0.04,17112.35,32
VTA0069619,2022-09-09,9,2022,C02045,Daniel Cornelio Zambrano Calvillo,Este,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0106,Mochila Lowepro Pro,Fotografía,16505.02,1.0,0.06,15514.72,40
VTA0069620,2022-09-13,9,2022,C04677,Alejandra Rodríquez Barraza,Centro,Premium,V029,Francisco Ballesteros,Norte,P0031,Acer Aspire 7,Laptops,9490.56,1.0,0.08,8731.32,38
VTA0069621,2022-09-29,9,2022,C03271,Rufino Andrés Meza,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0068,Lenovo Tab P12,LAPTOPS,15192.92,,0.08,13977.49,21
VTA0069622,2022-09-27,9,2022,C04235,Carlota Hermelinda Delgado,Norte,Ocasional,V043,Homero Esquivel,Norte,P0080,Honor Pad 8,Tablets,9625.88,4.0,0.11,34268.13,19
VTA0069623,2022-09-01,9,2022,C04842,Aldo Posada Rivera,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0079,Realme Pad 2,Tablets,8572.12,1.0,0.18,7029.14,20
VTA0069624,2022-09-18,9,2022,C00748,Omar José Eduardo Toro Peña,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0120,Timbre Ring Video Pro,celulares,7222.41,3.0,0.14,18633.82,21
VTA0069625,2022-09-14,9,2022,C03701,Martha Viera Velasco,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0018,Dell XPS 15,Laptops,34945.64,5.0,0.03,-169486.35,40
VTA0069626,2022-09-16,9,2022,C04176,Esperanza Valdés Meraz,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0065,iPad Pro M2 12.9,Tablets,7040.89,2.0,0.01,13940.96,21
VTA0069627,2022-09-11,9,2022,C03344,José María Raúl Camarillo Duarte,Norte,Regular,V018,Lic. Gilberto Castellanos,Sur,P0087,Headset HyperX Cloud III,Gaming,2283.76,4.0,0.15,7764.78,38
VTA0069628,2022-09-07,9,2022,C03989,Julio César Homero Robledo Chacón,Este,REGULAR,V010,Sra. Guadalupe Llamas,Este,P0036,Samsung Galaxy Buds2,Audio,7418.85,5.0,0.11,33013.88,43
VTA0069629,2022-09-28,9,2022,C03694,,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0024,LG Gram 17,Laptops,45966.58,5.0,0.14,197656.29,26
VTA0069630,2022-09-13,9,2022,C02154,  Rolando Isaac Mejía Valadez  ,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0109,Filtro ND Variable,Fotografía,3588.64,3.0,0.03,10442.94,30
VTA0069631,2022-09-02,9,2022,C03061,Irene Montalvo,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0034,AirPods Pro 2,Audio,1233.86,2.0,0.18,2023.53,27
VTA0069632,2022-09-18,9,2022,C00104,Omar Porfirio Razo,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0065,iPad Pro M2 12.9,Tablets,7355.45,3.0,0.16,18535.73,21
VTA0069633,2022-09-04,9,2022,C04605,Noemí Preciado,Norte,ocasional,V015,Joaquín Benavides Meza,Norte,P0122,Aspiradora Dyson V15,Hogar Inteligente,2743.04,3.0,0.01,8146.83,28
VTA0069634,2022-09-24,9,2022,C03729,Lic. Helena Fernández,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0094,RAM Corsair 32GB,Gaming,19226.09,2.0,0.13,33453.4,26
VTA0069635,27/09/2022,9,2022,C00002,,Oeste,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0066,Samsung Galaxy Tab S9,Tablets,11742.25,3.0,0.04,33817.68,24
VTA0069636,2022-09-01,9,2022,C04868,Hilda Soliz Mateo,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0085,Monitor LG 27GP950,celulares,16085.37,3.0,0.1,43430.5,43
VTA0069637,2022-09-14,9,2022,C03843,Olga Escobedo,Centro,Ocacional,V037,Victoria Caridad Concepción,Centro,P0121,Roomba j7 Plus,Hogar Inteligente,6502.35,1.0,0.06,6112.21,38
VTA0069638,15/09/2022,9,2022,C00910,Micaela Mata,Este,Premium,V011,Clara Loera,Este,P0108,Batería Canon LP-E6,Fotografía,15052.13,2.0,0.16,25287.58,32
VTA0069639,2022-09-28,9,2022,C00609,  Ing. Luis Leyva  ,Centro,Regular,V048,Ivonne Véliz,Centro,P0056,Webcam Logitech C920,Accesorios,1683.26,4.0,0.18,5521.09,43
VTA0069640,2022-09-21,9,2022,C03502,  Eugenio Jorge Luis Sotelo Benavides  ,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0039,Sennheiser HD 450,Audio,1090.92,4.0,0.15,-3709.13,24
VTA0069641,2022-09-24,9,2022,C01269,Elisa María Cristina Parra Sepúlveda,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0080,Honor Pad 8,Tablets,10040.66,4.0,0.16,33736.62,19
VTA0069642,2022-09-05,9,2022,C00497,Iván Zelaya,Centro,premiun,V003,Jacinto Rivero Valladares,Centro,P0114,Google Nest Hub 2,Hogar Inteligente,5630.84,4.0,0.07,20946.72,45
VTA0069643,23/09/2022,9,2022,C03377,José Eduardo Muñiz,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0028,Dell Inspiron 15,Laptops,29661.93,5.0,0.01,146826.55,37
VTA0069644,29/09/2022,9,2022,C01847,Victoria Dueñas,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0015,Nokia G42,Celulares,21280.73,2.0,0.16,35751.63,26
VTA0069645,2022-09-17,9,2022,C00645,Alvaro Héctor Sotelo,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0114,Google Nest Hub 2,Hogar Inteligente,5344.26,5.0,0.03,25919.66,45
VTA0069646,21/09/2022,9,2022,C04748,Lic. Diana Trujillo,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0016,Tecno Spark 20,Celulares,15068.28,1.0,0.01,14917.6,20
VTA0069647,2022-09-07,9,2022,C02679,Ernesto Medrano,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0051,Funda iPhone 15 Pro,Accesorios,1235.86,5.0,0.18,5067.03,40
VTA0069648,2022-09-04,9,2022,C03336,Rosario Montaño Arredondo,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0009,Sony Xperia 1 VI,Celulares,25566.06,2.0,0.11,45507.59,24
VTA0069649,2022-09-06,9,2022,C03623,Leonor Balderas Quiñones,Norte,Ocacional,V002,Nelly Marrero Ortiz,Norte,P0070,Amazon Fire HD 10,Tablets,17987.92,5.0,0.17,74649.87,33
VTA0069650,2022-09-30,9,2022,C01780,Ing. Elisa Cuellar,Norte,premiun,V002,Nelly Marrero Ortiz,Norte,P0040,Jabra Elite 85h,Audio,3013.65,2.0,0.14,5183.48,38
VTA0069651,18/09/2022,9,2022,C03861,Carlos Zacarías Solorzano,Norte,Ocacional,V004,Aurora Zelaya,Norte,P0020,Lenovo ThinkPad X1,Laptops,23975.09,4.0,0.17,79597.3,42
VTA0069652,2022-09-24,9,2022,C03729,Lic. Helena Fernández,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0024,LG Gram 17,Laptops,44565.46,4.0,0.14,153305.18,26
VTA0069653,2022-09-07,9,2022,C04408,Ana María Parra Piña,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0051,Funda iPhone 15 Pro,Accesorios,1173.8,5.0,0.07,5458.17,40
VTA0069654,2022-09-11,9,2022,C00717,  Luis Manuel Leonardo Grijalva Zayas  ,Norte,Regular,V009,Amanda María José Bravo,Norte,P0119,Enchufe Inteligente TP,Hogar Inteligente,5118.72,3.0,0.13,13359.86,27
VTA0069655,2022-09-28,9,2022,C02632,Estefanía Narváez Soliz,Este,REGULAR,V010,Sra. Guadalupe Llamas,Este,P0022,Acer Swift 5,Laptops,36458.04,1.0,0.13,31718.49,41
VTA0069656,2022-09-13,9,2022,C01329,Carlota Leonor Cuellar,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0070,Amazon Fire HD 10,Tablets,16103.59,4.0,0.2,51531.49,33
VTA0069657,2022-09-26,9,2022,C01753,Eugenia Santacruz González,Oeste,Regular,V001,Fernando Casares Jimínez,Oeste,P0102,GoPro Hero 12,Fotografía,26695.86,4.0,0.12,93969.43,45
VTA0069658,2022-09-28,9,2022,C02036,  Ing. Helena Cisneros  ,Oeste,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0115,Apple HomePod Mini,Hogar Inteligente,6787.84,5.0,0.07,31563.46,46
VTA0069659,2022-09-08,9,2022,C01738,Abigail Duarte,Centro,Ocacional,V044,Julia Esther Solorio,Centro,P0097,Canon EOS R6 Mark II,Fotografía,32843.36,2.0,0.05,62402.38,38
VTA0069660,2022-09-21,9,2022,C03979,Sr. José Carlos Maya,Norte,Premium,V039,Sr. Modesto Guillen,Oeste,P0103,Lente Canon RF 50mm,Fotografía,15380.41,5.0,0.03,74594.99,31
VTA0069661,2022-09-16,9,2022,C02847,Mayte Ávalos,Norte,REGULAR,V042,  Srita. Sandra Escamilla  ,Norte,P0069,Xiaomi Pad 6 Pro,Tablets,5707.5,4.0,0.05,21688.5,37
VTA0069662,2022-09-18,9,2022,C00284,Florencia Estefanía Rivera Farías,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0121,Roomba j7 Plus,Hogar Inteligente,6917.04,1.0,0.08,6363.68,38
VTA0069663,2022-09-02,9,2022,C00542,Silvia de Anda Gutiérrez,Sur,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0094,RAM Corsair 32GB,Gaming,18673.3,3.0,0.19,45376.12,26
VTA0069664,19/09/2022,9,2022,C01549,Mauro Contreras Varela,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0009,Sony Xperia 1 VI,Celulares,22543.72,3.0,0.15,-57486.49,24
VTA0069665,2022-09-05,9,2022,C02174,Luis Miguel Abelardo Meraz Barreto,Norte,Regular,V043,Homero Esquivel,Norte,P0112,Estabilizador DJI OM6,Fotografía,17107.8,5.0,0.19,69286.59,33
VTA0069666,2022-09-17,9,2022,C04227,Cynthia Beatriz Barrios,Oeste,Regular,V009,Amanda María José Bravo,Norte,P0050,Cable USB-C 2m,Accesorios,1620.67,3.0,0.09,4424.43,32
VTA0069667,2022-09-14,9,2022,C04637,José Eduardo Reynoso,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0057,Soporte Laptop Adjustable,Accesorios,485.63,1.0,0.12,427.35,39
VTA0069668,2022-09-06,9,2022,C02293,Raquel Salma Berríos Nájera,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0013,Xiaomi Redmi Note 13,Celulares,13363.36,3.0,0.0,40090.08,30
VTA0069669,2022-09-27,9,2022,C02573,Julia Indira Rascón Sanabria,Centro,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0057,Soporte Laptop Adjustable,Accesorios,527.63,2.0,0.08,970.84,39
VTA0069670,2022-09-23,9,2022,C03523,Carla Mata,Este,Premium,V011,Clara Loera,Este,P0015,Nokia G42,Celulares,19742.0,4.0,0.0,78968.0,26
VTA0069671,2022-09-16,9,2022,C00404,Mercedes Chavarría Robles,Centro,REGULAR,V048,Ivonne Véliz,Centro,P0059,Audífonos USB-C,Accesorios,1688.66,1.0,0.17,1401.59,43
VTA0069672,2022-09-05,9,2022,C03558,Sra. Abigail Beltrán,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0119,Enchufe Inteligente TP,Hogar Inteligente,5132.28,4.0,0.02,20118.54,27
VTA0069673,2022-09-16,9,2022,C00912,Dra. Emilia Batista,Sur,Ocasional,V015,Joaquín Benavides Meza,Norte,P0102,GoPro Hero 12,celulares,26094.1,1.0,0.12,22962.81,45
VTA0069674,2022-09-02,9,2022,C00955,Dr. Renato Cepeda,Este,Premiun,V011,Clara Loera,Este,P0028,Dell Inspiron 15,LAPTOPS,27336.95,3.0,0.12,72169.55,37
VTA0069675,2022-09-12,9,2022,C02631,Liliana Ariadna Reséndez Arroyo,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0022,Acer Swift 5,Laptops,36742.29,2.0,0.1,66136.12,41
VTA0069676,2022-09-25,9,2022,C01793,Dulce Galindo Gil,Sur,Ocasional,V034,Rufino Rivera,Sur,P0121,Roomba j7 Plus,Hogar Inteligente,6923.06,5.0,0.18,28384.55,38
VTA0069677,2022-09-06,9,2022,C03496,Nadia Luevano,Sur,Regular,V036,  Dr. Ignacio Aparicio  ,Sur,P0050,Cable USB-C 2m,Accesorios,1502.07,3.0,0.15,3830.28,32
VTA0069678,2022-09-25,9,2022,C01409,  Sra. Clara Mondragón  ,Este,Regular,V011,Clara Loera,Este,P0127,Router WiFi 6 Mesh, Accesorios,5713.09,2.0,0.1,10283.56,44
VTA0069679,07/09/2022,9,2022,C04473,Óscar Claudio Sandoval Barreto,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0098,Sony Alpha 7 IV,Fotografía,20149.48,3.0,0.19,48963.24,34
VTA0069680,2022-09-07,9,2022,C00410,Omar Salgado,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0004,Google Pixel 8,Celulares,4977.6,3.0,0.06,14036.83,34
VTA0069681,2022-09-04,9,2022,C01453,  Marcela Parra Cedillo  ,Sur,Regular,V020,Dr. Arturo Angulo,Sur,P0059,Audífonos USB-C,Accesorios,1566.92,5.0,0.08,7207.83,43
VTA0069682,2022-09-10,9,2022,C00535,Pablo Ramón Abrego,Norte,Premium,V029,Francisco Ballesteros,Norte,P0122,Aspiradora Dyson V15,Hogar Inteligente,2839.03,2.0,0.07,5280.6,28
VTA0069683,2022-09-22,9,2022,C02516,Reina Carolina Bañuelos Cortez,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0124,Sensor Movimiento Aqara,Hogar Inteligente,6976.1,1.0,0.08,6418.01,35
VTA0069684,2022-09-06,9,2022,C02790,  Lic. Alfonso Leyva  ,Norte,Premium,V043,Homero Esquivel,Norte,P0101,DJI Mavic 3 Pro,Fotografía,13584.62,3.0,0.07,37901.09,27
VTA0069685,2022-09-24,9,2022,C01068,Carla Badillo Escobar,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0117,Cámara Nest Doorbell,Hogar Inteligente,9990.56,1.0,0.12,8791.69,34
VTA0069686,2022-09-06,9,2022,C03869,José María Fajardo,Oeste,Ocasional,V020,Dr. Arturo Angulo,Sur,P0066,Samsung Galaxy Tab S9,Tablets,11658.75,4.0,0.14,40106.1,24
VTA0069687,2022-09-01,9,2022,C02815,,Centro,Premium,V044,Julia Esther Solorio,Centro,P0021,ASUS ROG Zephyrus,Laptops,11495.48,4.0,0.17,38164.99,36
VTA0069688,2022-09-16,9,2022,C04965,Reynaldo Jonás Urrutia Paredes,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0100,Fujifilm X-T5,Fotografía,17590.78,2.0,0.01,34829.74,42
VTA0069689,2022-09-12,9,2022,C02618,Agustín Ángel Aponte,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0087,Headset HyperX Cloud III,Gaming,2166.09,4.0,0.04,8317.79,38
VTA0069690,2022-09-04,9,2022,C02398,Esparta Delgadillo Correa,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0080,Honor Pad 8,Tablets,9268.0,5.0,0.18,37998.8,19
VTA0069691,2022-09-06,9,2022,C00642,Carla Collado,Sur,Ocasional,V020,Dr. Arturo Angulo,Sur,P0111,Monitor Portátil 4K,audio ,6111.21,1.0,0.11,5438.98,41
VTA0069692,2022-09-06,9,2022,C01559,Andrés Villalobos,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0052,Protector Pantalla S24,Accesorios,1077.24,4.0,0.05,4093.51,31
VTA0069693,19/09/2022,9,2022,C02003,Catalina Jaqueline Esparza Anaya,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0096,Cooling Noctua NH-D15,Gaming,9860.57,1.0,0.01,9761.96,41
VTA0069694,18/09/2022,9,2022,C01016,Israel José María Oquendo Nazario,Norte,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0030,Lenovo IdeaPad 5,Laptops,38819.21,3.0,0.11,103647.29,21
VTA0069695,2022-09-24,9,2022,C01252,Jerónimo Arteaga,Oeste,REGULAR,V039,Sr. Modesto Guillen,Oeste,P0119,Enchufe Inteligente TP,Hogar Inteligente,4669.14,1.0,0.01,4622.45,27
VTA0069696,2022-09-09,9,2022,C02104,  Javier Julio Guardado Posada  ,Centro,ocasional,V048,Ivonne Véliz,Centro,P0065,iPad Pro M2 12.9,Tablets,7109.36,5.0,0.15,30214.78,21
VTA0069697,2022-09-05,9,2022,C04876,Aurora Adela Chacón Santacruz,Sur,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0046,JBL Flip 6,Audio,2675.95,2.0,0.05,5084.3,40
VTA0069698,2022-09-12,9,2022,C01176,Cristian José Carlos Bañuelos Navarrete,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0042,Audio Technica ATH,Audio,6452.17,3.0,0.02,18969.38,31
VTA0069699,2022-09-23,9,2022,C01694,Alvaro Marcos Olvera Urbina,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0009,Sony Xperia 1 VI,Celulares,23451.55,3.0,0.04,67540.46,24
VTA0069700,2022-09-06,9,2022,C00110,Ing. Úrsula Vela,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0126,Proyector BenQ 4K,Hogar Inteligente,8087.12,2.0,0.11,14395.07,35
VTA0069701,2022-09-14,9,2022,C00016,Benjamín Jaime Munguía Corrales,Norte,premiun,V029,Francisco Ballesteros,Norte,P0001,iPhone 15 Pro,Celulares,20572.09,2.0,0.16,34561.11,37
VTA0069702,2022-09-11,9,2022,C00179,Aldonza Ozuna Márquez,Este,Premium,V032,Nelly Barela Cardenas,Este,P0057,Soporte Laptop Adjustable,LAPTOPS,482.13,2.0,0.09,877.48,39
VTA0069703,2022-09-28,9,2022,C01985,  Concepción Anabel Pabón Cortez  ,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0081,PlayStation 5,Gaming,10438.94,5.0,0.11,46453.28,46
VTA0069704,2022-09-16,9,2022,C01346,Inés Inés Rivas,Este,ocasional,V011,Clara Loera,Este,P0078,Chuwi HiPad X,Tablets,14084.81,2.0,0.19,22817.39,20
VTA0069705,2022-09-19,9,2022,C00327,Lic. Rodolfo Correa,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0102,GoPro Hero 12,Fotografía,23890.12,4.0,0.06,89826.85,45
VTA0069706,2022-09-13,9,2022,C02202,  Dr. Augusto Gallardo  ,Este,ocasional,V010,Sra. Guadalupe Llamas,Este,P0033,Sony WH-1000XM5,Audio,7778.97,1.0,0.18,6378.76,25
VTA0069707,2022-09-26,9,2022,C01359,Concepción Raquel Adame,Centro,Regular,V048,Ivonne Véliz,Centro,P0123,Cerradura Yale Smart,Hogar Inteligente,8790.64,1.0,0.01,8702.73,29
VTA0069708,2022-09-16,9,2022,C02190,Fidel Valentín Ontiveros,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0079,Realme Pad 2,Tablets,8385.49,3.0,0.15,21383.0,20
