id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0073255,2022-10-09,10,2022,C01805,Lic. Jaime Flórez,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0003,Xiaomi 14 Pro,Celulares,23803.25,2.0,0.1,42845.85,36
VTA0073256,2022-10-01,10,2022,C03210,Lucía González,Oeste,Regular,V024,Bernabé Guerra,Sur,P0081,PlayStation 5,Gaming,11277.41,1.0,0.17,9360.25,46
VTA0073257,2022-10-25,10,2022,C02672,Sr. Teodoro Ruelas,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0018,Dell XPS 15,Laptops,36275.33,1.0,0.02,35549.82,40
VTA0073258,2022-10-25,10,2022,C01339,Daniel José Luis Anguiano,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0070,Amazon Fire HD 10,Tablets,17279.07,4.0,0.14,59440.0,33
VTA0073259,16/10/2022,10,2022,C01059,María Cristina Nadia Rincón Orta,Norte,Regular,V043,Homero Esquivel,Norte,P0055,Teclado Keychron K2,Accesorios,1300.17,1.0,0.04,1248.16,28
VTA0073260,2022-10-14,10,2022,C02487,Pilar Sandra Matías,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0025,Razer Blade 15,Laptops,30160.69,1.0,0.0,30160.69,44
VTA0073261,2022-10-19,10,2022,C02369,Bernabé Benito Díaz Medina,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0035,Bose QC45,Audio,2883.87,3.0,0.06,8132.51,19
VTA0073262,2022-10-30,10,2022,C04820,Hilda Miriam Guevara Ledesma,Este,Ocacional,V005,Aldo Adán Rodrígez Galarza,Este,P0051,Funda iPhone 15 Pro,Accesorios,1283.18,1.0,0.01,1270.35,40
VTA0073263,2022-10-04,10,2022,C04799,Augusto Pascual Arellano,Este,Regular,V004,Aurora Zelaya,Norte,P0039,Sennheiser HD 450,Audio,1058.82,3.0,0.13,2763.52,24
VTA0073264,2022-10-13,10,2022,C01850,Estela Pamela Hurtado Zambrano,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0038,Beats Studio Pro,Audio,2303.55,2.0,0.04,4422.82,39
VTA0073265,2022-10-17,10,2022,C00649,Óscar Rodríquez Ramírez,Centro,Premium,V048,Ivonne Véliz,Centro,P0120,Timbre Ring Video Pro,Hogar Inteligente,7743.7,5.0,0.11,34459.47,21
VTA0073266,2022-10-28,10,2022,C02371,Minerva Gloria Pelayo,Oeste,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0015,Nokia G42,Celulares,21670.51,2.0,0.18,35539.64,26
VTA0073267,2022-10-10,10,2022,C02678,Daniela Solorzano,Oeste,Regular,V038,Violeta Itzel Benavídez,Oeste,P0089,Mouse Logitech G Pro X,fotografia,6427.07,5.0,0.04,30849.94,45
VTA0073268,2022-10-11,10,2022,C02522,Augusto Maldonado,Oeste,Ocasional,V039,Sr. Modesto Guillen,Oeste,P0094,RAM Corsair 32GB,Gaming,17716.65,4.0,0.03,68740.6,26
VTA0073269,2022-10-23,10,2022,C00878,Abril Camacho,Centro,REGULAR,V033,Jaime Gamez Maldonado,Centro,P0014,Motorola G84,Celulares,6293.92,3.0,0.06,17748.85,20
VTA0073270,2022-10-31,10,2022,C02142,Rocío Ulloa,Norte,Premium,V009,Amanda María José Bravo,Norte,P0102,GoPro Hero 12,Fotografía,27571.61,1.0,0.19,22333.0,45
VTA0073271,2022-10-07,10,2022,C03479,Eduardo Modesto Salazar Bustos,Este,premiun,V005,Aldo Adán Rodrígez Galarza,Este,P0121,Roomba j7 Plus,audio ,6444.46,4.0,0.2,20622.27,38
VTA0073272,2022-10-23,10,2022,C01541,Timoteo José Carlos Corral,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0060,Adaptador HDMI 4K,Accesorios,1033.88,3.0,0.06,2915.54,29
VTA0073273,2022-10-14,10,2022,C02737,Caridad Bahena,Este,Regular,V025,Manuel Gerónimo Armas,Sur,P0026,MSI Prestige 16,Laptops,9038.14,5.0,0.15,38412.09,44
VTA0073274,2022-10-07,10,2022,C03446,Ing. Gustavo Pizarro,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0036,Samsung Galaxy Buds2,Audio,7230.56,1.0,0.09,6579.81,43
VTA0073275,2022-10-13,10,2022,C00728,Carlota Débora Sosa,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0025,Razer Blade 15,Laptops,29656.74,,0.01,88080.52,44
VTA0073276,2022-10-01,10,2022,C03400,Zoé Barbara Bermúdez Arellano,Norte,Regular,V004,Aurora Zelaya,Norte,P0032,ASUS VivoBook 16,Laptops,10291.5,4.0,0.2,32932.8,38
VTA0073277,2022-10-12,10,2022,C00501,Marco Antonio Ramírez Laureano,Oeste,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0072,Huawei MatePad Pro,Tablets,17930.66,1.0,0.03,17392.74,43
VTA0073278,22/10/2022,10,2022,C02990,Amalia Adriana Lugo Casillas,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0083,Nintendo Switch OLED,Gaming,16749.32,5.0,0.18,68672.21,39
VTA0073279,2022-10-25,10,2022,C03707,Benito Jacinto Grijalva Ramos,Oeste,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0128,Panel Solar Portátil,Hogar Inteligente,3854.22,5.0,0.09,17536.7,39
VTA0073280,2022-10-03,10,2022,C04669,Alberto Patiño,Sur,Regular,V008,Irene Franco,Sur,P0084,Steam Deck 512GB,tablets,11331.65,5.0,0.11,50425.84,26
VTA0073281,2022-10-16,10,2022,C00090,  Sra. Josefina Tapia  ,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0121,Roomba j7 Plus,Hogar Inteligente,6128.54,4.0,0.02,24023.88,38
VTA0073282,2022-10-25,10,2022,C00742,,Sur,Regular,V034,Rufino Rivera,Sur,P0069,Xiaomi Pad 6 Pro,Tablets,5848.11,4.0,0.0,23392.44,37
VTA0073283,2022-10-12,10,2022,C00250,Débora Vega de la Rosa,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0046,JBL Flip 6,Audio,2360.26,1.0,0.12,2077.03,40
VTA0073284,2022-10-31,10,2022,C04954,  Esther Cecilia Lozada  ,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0044,Anker Q45,Audio,7104.58,1.0,0.19,5754.71,23
VTA0073285,2022-10-22,10,2022,C04730,Daniela Bustamante del Río,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0106,Mochila Lowepro Pro,Fotografía,16066.74,4.0,0.05,61053.61,40
VTA0073286,2022-10-04,10,2022,C01342,,Oeste,Ocasional,V029,Francisco Ballesteros,Norte,P0035,Bose QC45,Audio,2569.06,4.0,0.01,10173.48,19
VTA0073287,2022-10-05,10,2022,C02539,Gabino Leonel Espino,Centro,ocasional,V017,Abraham Apodaca Colunga,Centro,P0085,Monitor LG 27GP950, Accesorios,18300.86,2.0,0.01,36235.7,43
VTA0073288,18/10/2022,10,2022,C01312,Carolina Carreón,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0065,iPad Pro M2 12.9,Tablets,7927.31,4.0,0.08,29172.5,21
VTA0073289,2022-10-18,10,2022,C02724,Uriel Ignacio Palomo Vera,Norte,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0117,Cámara Nest Doorbell,audio ,11731.0,1.0,0.15,9971.35,34
VTA0073290,2022-10-11,10,2022,C03630,Miriam Isabel Fierro Cervántez,Norte,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0035,Bose QC45,Audio,2752.53,3.0,0.09,7514.41,19
VTA0073291,2022-10-12,10,2022,C04200,Daniel Cornelio Rojo Arias,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0014,Motorola G84,Celulares,5898.53,5.0,0.16,24773.83,20
VTA0073292,04/10/2022,10,2022,C01821,Francisco Mario Caraballo,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0042,Audio Technica ATH,Audio,6324.14,4.0,0.2,20237.25,31
VTA0073293,2022-10-05,10,2022,C04983,Lic. Mario Carvajal,Este,Premium,V039,Sr. Modesto Guillen,Oeste,P0063,Pad Mouse XL Gaming,Accesorios,1747.67,2.0,0.13,3040.95,42
VTA0073294,2022-10-09,10,2022,C02132,Julio César Gonzalo Almaraz Espinoza,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0112,Estabilizador DJI OM6,Fotografía,15145.98,4.0,0.07,56343.05,33
VTA0073295,27/10/2022,10,2022,C01256,Débora Reyna,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0109,Filtro ND Variable,Fotografía,3240.1,5.0,0.0,16200.5,30
VTA0073296,2022-10-02,10,2022,C00524,Estela Bianca Durán,Este,premiun,V005,Aldo Adán Rodrígez Galarza,Este,P0041,Bang Olufsen H95,Audio,5604.27,5.0,0.08,25779.64,20
VTA0073297,2022-10-31,10,2022,C03169,Lorenzo Pablo Angulo,Norte,Regular,V001,Fernando Casares Jimínez,Oeste,P0029,HP Pavilion 15,Laptops,8888.49,2.0,0.14,15288.2,24
VTA0073298,01/10/2022,10,2022,C03852,Uriel Uriel Irizarry Armenta,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0095,SSD Samsung 980 Pro,Gaming,2699.41,5.0,0.2,10797.64,28
VTA0073299,2022-10-14,10,2022,C00254,Zacarías Javier Apodaca,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0051,Funda iPhone 15 Pro,LAPTOPS,1324.21,2.0,0.18,2171.7,40
VTA0073300,25/10/2022,10,2022,C01970,Esparta Vergara,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0019,HP Spectre x360,Laptops,37168.9,3.0,0.08,102586.16,26
VTA0073301,2022-10-28,10,2022,C00755,Isabel Yuridia Pizarro,Norte,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0085,Monitor LG 27GP950,Gaming,18673.49,3.0,0.06,52659.24,43
VTA0073302,2022-10-08,10,2022,C02035,Hilda Pilar Gómez Alva,Norte,premiun,V034,Rufino Rivera,Sur,P0055,Teclado Keychron K2,Accesorios,1331.21,1.0,0.14,1144.84,28
VTA0073303,2022-10-06,10,2022,C00453,Alfredo Teodoro Cabán Moreno,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0125,TV Samsung QLED 55,Hogar Inteligente,2386.84,2.0,0.03,4630.47,20
VTA0073304,09/10/2022,10,2022,C03742,Jorge Luis Bruno Ceballos,Sur,Premiun,V024,Bernabé Guerra,Sur,P0013,Xiaomi Redmi Note 13,Celulares,11768.74,3.0,0.1,31775.6,30
VTA0073305,2022-10-13,10,2022,C03851,José Mora Alonso,Norte,premiun,V018,Lic. Gilberto Castellanos,Sur,P0094,RAM Corsair 32GB,LAPTOPS,16176.42,1.0,0.15,13749.96,26
VTA0073306,2022-10-13,10,2022,C04800,Alejandro Arriaga,Centro,Regular,V003,Jacinto Rivero Valladares,Centro,P0031,Acer Aspire 7,Laptops,8690.86,1.0,0.08,7995.59,38
VTA0073307,2022-10-28,10,2022,C00504,María Elena Salma Bañuelos,Centro,REGULAR,V033,Jaime Gamez Maldonado,Centro,P0002,Samsung Galaxy S24,Celulares,8118.91,4.0,0.14,27929.05,19
VTA0073308,10/10/2022,10,2022,C02548,Dra. Rosalia Otero,Centro,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0031,Acer Aspire 7,Laptops,9108.51,2.0,0.17,15120.13,38
VTA0073309,2022-10-04,10,2022,C02045,,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0093,GPU RTX 4070 Ti,Gaming,27874.43,3.0,0.09,76097.19,29
VTA0073310,2022-10-16,10,2022,C02405,  Dr. Mario Quintana  ,Sur,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0049,Cargador MagSafe 30W,Accesorios,879.83,3.0,0.14,2269.96,37
VTA0073311,2022-10-10,10,2022,C02390,Emiliano Reynaldo Valle Flórez,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0102,GoPro Hero 12,Fotografía,26373.28,5.0,0.09,119998.42,45
VTA0073312,2022-10-17,10,2022,C03852,Uriel Uriel Irizarry Armenta,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0062,Reloj Smartwatch Band,Accesorios,1212.1,1.0,0.07,1127.25,38
VTA0073313,2022-10-14,10,2022,C02666,  Cornelio Samuel Razo  ,Centro,Ocasional,V043,Homero Esquivel,Norte,P0110,Reflector 5en1 80cm,tablets,14236.24,4.0,0.15,48403.22,26
VTA0073314,2022-10-30,10,2022,C03553,Indira Clara Cadena Vargas,Este,Premiun,V005,Aldo Adán Rodrígez Galarza,Este,P0045,Marshall Emberton III,Audio,7624.03,1.0,0.16,6404.19,22
VTA0073315,25/10/2022,10,2022,C02258,Elvira Rendón,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0091,Capturadora Elgato 4K,Gaming,1453.83,1.0,0.12,1279.37,25
VTA0073316,2022-10-04,10,2022,C00193,José Luis Eloy Gómez,Norte,Premium,V024,Bernabé Guerra,Sur,P0037,JBL Charge 5,hogar inteligente,8232.52,1.0,0.14,7079.97,21
VTA0073317,2022-10-23,10,2022,C04031,Magdalena Débora Barrios Roybal,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0008,OPPO Find X7,Celulares,19698.48,4.0,0.01,78005.98,26
VTA0073318,2022-10-07,10,2022,C01658,  Marcos Casillas Espinal  ,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0031,Acer Aspire 7,Laptops,9439.32,5.0,0.13,41061.04,38
VTA0073319,2022-10-28,10,2022,C00719,Sofía Sanabria Padrón,Oeste,premiun,V037,Victoria Caridad Concepción,Centro,P0100,Fujifilm X-T5,Fotografía,17342.54,2.0,0.03,33644.53,42
VTA0073320,2022-10-20,10,2022,C04134,Rodolfo Valverde,Sur,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0060,Adaptador HDMI 4K,Accesorios,1033.35,3.0,0.06,2914.05,29
VTA0073321,2022-10-09,10,2022,C00997,Samuel Feliciano Archuleta,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0097,Canon EOS R6 Mark II,Fotografía,32561.76,1.0,0.11,28979.97,38
VTA0073322,05/10/2022,10,2022,C03520,Sr. Zacarías Carrera,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0098,Sony Alpha 7 IV,Fotografía,19979.96,5.0,0.16,83915.83,34
VTA0073323,2022-10-14,10,2022,C04873,Liliana Cedillo,Sur,Premium,V022,Bernardo Lemus Caballero,Oeste,P0117,Cámara Nest Doorbell,Hogar Inteligente,10613.76,1.0,0.07,9870.8,34
VTA0073324,2022-10-22,10,2022,C04939,Celia Sandoval Franco,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0008,OPPO Find X7,Celulares,21420.61,1.0,0.18,-17564.9,26
VTA0073325,2022-10-13,10,2022,C01247,  Federico Noriega  ,Sur,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0009,Sony Xperia 1 VI,Celulares,23723.77,1.0,0.18,19453.49,24
VTA0073326,2022-10-08,10,2022,C02023,Ing. Ruby Noriega,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0087,Headset HyperX Cloud III,Gaming,1999.77,5.0,0.16,8399.03,38
VTA0073327,2022-10-26,10,2022,C02466,Lic. Alfredo Villalobos,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0124,Sensor Movimiento Aqara,Hogar Inteligente,8241.29,1.0,0.0,8241.29,35
VTA0073328,2022-10-05,10,2022,C03276,Srita. Margarita Cardona,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0099,Nikon Z6 III,Fotografía,29773.51,2.0,0.17,49424.03,21
VTA0073329,02/10/2022,10,2022,C01368,Virginia Cristal Moya,Este,Regular,V011,Clara Loera,Este,P0122,Aspiradora Dyson V15,Hogar Inteligente,2830.65,5.0,0.06,13304.05,28
VTA0073330,2022-10-29,10,2022,C02624,Socorro Sessa Valverde,Sur,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0021,ASUS ROG Zephyrus,Laptops,12807.75,5.0,0.07,59556.04,36
VTA0073331,2022-10-29,10,2022,C04970,Emiliano Timoteo Montero,Sur,Regular,V013,Alvaro Gaona Ocasio,Sur,P0013,Xiaomi Redmi Note 13,Celulares,13365.24,3.0,0.13,34883.28,30
VTA0073332,2022-10-13,10,2022,C02566,Modesto Corrales,Este,Regular,V011,Clara Loera,Este,P0091,Capturadora Elgato 4K,Gaming,1629.97,5.0,0.1,7334.87,25
VTA0073333,26/10/2022,10,2022,C01807,Juan Emiliano Cortés,Este,Premium,V011,Clara Loera,Este,P0038,Beats Studio Pro,Audio,2313.98,2.0,0.13,4026.33,39
VTA0073334,2022-10-12,10,2022,C01293,Lic. Violeta Zarate,Este,Ocacional,V024,Bernabé Guerra,Sur,P0110,Reflector 5en1 80cm,Fotografía,15850.46,2.0,0.1,28530.83,26
VTA0073335,2022-10-10,10,2022,C02553,Francisca Ulibarri,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0064,Limpiador Pantallas Kit,fotografia,1515.22,5.0,0.09,6894.25,44
VTA0073336,2022-10-10,10,2022,C04765,Mario Vergara,Oeste,Premiun,V050,José María Gustavo Beltrán,Oeste,P0010,Huawei Pura 70,Celulares,9700.61,5.0,0.16,40742.56,27
VTA0073337,07/10/2022,10,2022,C02467,Dulce Calvillo,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0060,Adaptador HDMI 4K,Accesorios,1001.48,3.0,0.18,2463.64,29
VTA0073338,2022-10-27,10,2022,C04556,Abigail Parra Longoria,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0006,Motorola Edge 50,Celulares,7645.9,4.0,0.01,30277.76,32
VTA0073339,2022-10-23,10,2022,C01626,  Ing. José Emilio Quezada  ,Este,premiun,V032,Nelly Barela Cardenas,Este,P0070,Amazon Fire HD 10,Tablets,17717.09,3.0,0.08,48899.17,33
VTA0073340,2022-10-12,10,2022,C02987,,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0064,Limpiador Pantallas Kit,LAPTOPS,1383.52,4.0,0.1,4980.67,44
VTA0073341,2022-10-19,10,2022,C04012,Sr. Benjamín Gamez,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0039,Sennheiser HD 450,Audio,1117.22,5.0,0.01,5530.24,24
VTA0073342,2022-10-31,10,2022,C04567,José Luis Ayala Badillo,Sur,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0001,iPhone 15 Pro,Celulares,21643.6,5.0,0.01,107135.82,37
VTA0073343,2022-10-20,10,2022,C01818,Jorge Luis Luis Miguel Urías Godínez,Oeste,Premium,V035,Estela Haro,Oeste,P0104,Flash Godox V1,Fotografía,16700.02,2.0,0.19,27054.03,40
VTA0073344,2022-10-26,10,2022,C00702,Leonel Eloy Benavídez Torres,Sur,Regular,V036,  Dr. Ignacio Aparicio  ,Sur,P0004,Google Pixel 8,Celulares,5668.88,3.0,0.12,14965.84,34
VTA0073345,2022-10-18,10,2022,C01685,Srita. Frida Carrasco,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0112,Estabilizador DJI OM6,Fotografía,15122.44,1.0,0.04,14517.54,33
VTA0073346,07/10/2022,10,2022,C01101,Víctor Julio César Gaytán Santana,Centro,Premium,V048,Ivonne Véliz,Centro,P0121,Roomba j7 Plus,Hogar Inteligente,6138.61,2.0,0.1,11049.5,38
VTA0073347,2022-10-10,10,2022,C00049,,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0108,Batería Canon LP-E6,Fotografía,16342.14,3.0,0.07,45594.57,32
VTA0073348,2022-10-27,10,2022,C00293,Srita. Sessa Garica,Oeste,Regular,V038,Violeta Itzel Benavídez,Oeste,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5429.15,,0.11,-24159.72,44
VTA0073349,29/10/2022,10,2022,C03425,Bernabé Rolón Segovia,Norte,Regular,V004,Aurora Zelaya,Norte,P0111,Monitor Portátil 4K,Fotografía,6073.9,5.0,0.17,25206.68,41
VTA0073350,2022-10-03,10,2022,C04009,Marcela Gaytán,Norte,Regular,V049,Ing. María Teresa Bétancourt,Este,P0008,OPPO Find X7,Celulares,23127.57,3.0,0.06,-65219.75,26
VTA0073351,2022-10-13,10,2022,C04471,Arcelia Conchita Saldivar,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0047,Bose SoundLink,Audio,3778.06,3.0,0.04,10880.81,44
VTA0073352,2022-10-07,10,2022,C04343,Nadia Rosario Arroyo Gaona,Sur,Regular,V036,  Dr. Ignacio Aparicio  ,Sur,P0015,Nokia G42,Celulares,18733.5,2.0,0.13,32596.29,26
VTA0073353,2022-10-18,10,2022,C01430,  Ilse Nayeli de la Rosa  ,Centro,Premium,V015,Joaquín Benavides Meza,Norte,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7434.47,2.0,0.11,13233.36,35
VTA0073354,2022-10-16,10,2022,C04236,Jorge Lorenzo Nevárez,Este,Regular,V032,Nelly Barela Cardenas,Este,P0102,GoPro Hero 12,Fotografía,25921.07,1.0,0.02,25402.65,45
VTA0073355,2022-10-30,10,2022,C04801,Sra. Nelly Morales,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0108,Batería Canon LP-E6,Fotografía,15638.14,2.0,0.06,29399.7,32
VTA0073356,2022-10-14,10,2022,C03687,  Abel Mauricio Mora  ,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0056,Webcam Logitech C920,Accesorios,1826.31,4.0,0.04,7013.03,43
VTA0073357,13/10/2022,10,2022,C00351,Aldonza Susana Perea de Anda,Sur,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0032,ASUS VivoBook 16,Laptops,10655.09,1.0,0.03,10335.44,38
VTA0073358,2022-10-24,10,2022,C04473,Óscar Claudio Sandoval Barreto,Sur,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0008,OPPO Find X7, Accesorios,20260.31,4.0,0.1,72937.12,26
VTA0073359,2022-10-20,10,2022,C01377,Lic. Noelia Esquibel,Este,Ocacional,V011,Clara Loera,Este,P0018,Dell XPS 15,Laptops,36050.81,1.0,0.18,29561.66,40
VTA0073360,2022-10-27,10,2022,C04124,Amelia Alicia Benítez Santacruz,Sur,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0090,Control Xbox Elite 2,Gaming,24608.91,4.0,0.06,92529.5,40
VTA0073361,2022-10-14,10,2022,C03404,César Valadez Girón,Centro,Regular,V003,Jacinto Rivero Valladares,Centro,P0011,iPhone 14,Celulares,10441.17,2.0,0.08,19211.75,43
VTA0073362,10/10/2022,10,2022,C00644,Miguel Ángel Ramiro Fernández,Oeste,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0063,Pad Mouse XL Gaming,Accesorios,1862.42,2.0,0.05,3538.6,42
