id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0137598,2024-03-11,3,2024,C02321,Sara Valdés Solorio,Centro,REGULAR,V048,Ivonne Véliz,Centro,P0006,Motorola Edge 50,Celulares,7668.55,1.0,0.08,7055.07,32
VTA0137599,2024-03-13,3,2024,C00345,Anabel Ana Paz Limón,Oeste,Premium,V050,José María Gustavo Beltrán,Oeste,P0030,Lenovo IdeaPad 5,Laptops,43588.65,1.0,0.15,37050.35,21
VTA0137600,2024-03-09,3,2024,C04710,Conchita Vanesa Serna Tijerina,Oeste,ocasional,V039,Sr. Modesto Guillen,Oeste,P0096,Cooling Noctua NH-D15,Gaming,10614.19,1.0,0.15,9022.06,41
VTA0137601,2024-03-26,3,2024,C01427,Esmeralda Lerma Navarrete,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0116,Foco Philips Hue,Hogar Inteligente,4421.51,4.0,0.13,15386.85,44
VTA0137602,2024-03-20,3,2024,C02433,Frida Guadalupe del Río,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0099,Nikon Z6 III,Fotografía,31139.2,3.0,0.19,75668.26,21
VTA0137603,2024-03-11,3,2024,C02190,Fidel Valentín Ontiveros,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0084,Steam Deck 512GB,Gaming,11580.42,4.0,0.18,37983.78,26
VTA0137604,2024-03-03,3,2024,C01179,Karina Rodríguez,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0064,Limpiador Pantallas Kit,Accesorios,1360.14,4.0,0.0,5440.56,44
VTA0137605,2024-03-05,3,2024,C04472,Ing. Pablo Montaño,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0015,Nokia G42,Celulares,19740.09,3.0,0.17,49152.82,26
VTA0137606,2024-03-06,3,2024,C02300,Estela Candelaria,Oeste,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0101,DJI Mavic 3 Pro,Fotografía,15062.64,1.0,0.16,12652.62,27
VTA0137607,2024-03-06,3,2024,C01489,Lucía Quesada Lebrón,Oeste,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0119,Enchufe Inteligente TP,Hogar Inteligente,4887.51,1.0,0.15,4154.38,27
VTA0137608,13/03/2024,3,2024,C00253,  María José Sáenz  ,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0020,Lenovo ThinkPad X1, Accesorios,24562.04,4.0,0.06,92353.27,42
VTA0137609,2024-03-19,3,2024,C03019,Elias Bruno Paz Segovia,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0035,Bose QC45,Audio,2492.7,2.0,0.12,4387.15,19
VTA0137610,2024-03-09,3,2024,C01003,Sr. Horacio Sotelo,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0033,Sony WH-1000XM5,Audio,7529.57,3.0,0.1,20329.84,25
VTA0137611,27/03/2024,3,2024,C04480,Jorge Tirado Jaimes,Este,Regular,V011,Clara Loera,Este,P0052,Protector Pantalla S24,Accesorios,1247.13,2.0,0.04,2394.49,31
VTA0137612,2024-03-10,3,2024,C02865,Dolores Wendolin Madrigal,Este,REGULAR,V049,Ing. María Teresa Bétancourt,Este,P0079,Realme Pad 2,Tablets,9256.83,4.0,0.07,34435.41,20
VTA0137613,2024-03-15,3,2024,C02875,Débora Elena Zamudio,Este,REGULAR,V049,Ing. María Teresa Bétancourt,Este,P0003,Xiaomi 14 Pro,Celulares,24803.29,2.0,0.06,46630.19,36
VTA0137614,2024-03-04,3,2024,C01754,Carolina Manzanares Hidalgo,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0113,Alexa Echo Dot 5,Hogar Inteligente,10724.0,3.0,0.16,27024.48,20
VTA0137615,15/03/2024,3,2024,C00652,  Sara Graciela Gastélum Vera  ,Norte,Premium,V013,Alvaro Gaona Ocasio,Sur,P0061,Batería Portátil 20000,Accesorios,1717.15,4.0,0.12,6044.37,32
VTA0137616,16/03/2024,3,2024,C02169,  María Teresa Cervántez Cazares  ,Norte,Ocacional,V002,Nelly Marrero Ortiz,Norte,P0025,Razer Blade 15,Laptops,26843.87,3.0,0.09,73283.77,44
VTA0137617,2024-03-11,3,2024,C03535,Gregorio Hernán Roldán,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0120,Timbre Ring Video Pro,Hogar Inteligente,8127.0,5.0,0.14,34946.1,21
VTA0137618,2024-03-29,3,2024,C03566,Alta  Gracia Rosalia Téllez Badillo,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0120,Timbre Ring Video Pro,Hogar Inteligente,8016.98,2.0,0.16,13468.53,21
VTA0137619,2024-03-11,3,2024,C04056,Óliver Sánchez,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0103,Lente Canon RF 50mm,Fotografía,14512.73,2.0,0.18,23800.88,31
VTA0137620,2024-03-24,3,2024,C00592,Sra. Frida Madrid,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0073,Microsoft Surface Go 3,Tablets,11816.57,3.0,0.17,29423.26,22
VTA0137621,2024-03-31,3,2024,C02327,Gabriela Débora Vaca,Norte,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0067,iPad Air M1,Tablets,17177.34,5.0,0.2,68709.36,39
VTA0137622,2024-03-02,3,2024,C04386,Andrés Gilberto Olvera Orozco,Norte,Premium,V009,Amanda María José Bravo,Norte,P0110,Reflector 5en1 80cm,Fotografía,14513.1,,0.01,43103.91,26
VTA0137623,2024-03-23,3,2024,C02343,  Teodoro Robledo  ,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0092,Micrófono Blue Yeti,Gaming,12642.25,2.0,0.09,23008.9,47
VTA0137624,2024-03-03,3,2024,C01464,Ing. Aurora Olivera,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0121,Roomba j7 Plus,Hogar Inteligente,6591.61,4.0,0.1,23729.8,38
VTA0137625,2024-03-23,3,2024,C04981,Lucía Gaona,Este,Regular,V032,Nelly Barela Cardenas,Este,P0019,HP Spectre x360,Laptops,36393.13,2.0,0.13,63324.05,26
VTA0137626,2024-03-19,3,2024,C00188,Reynaldo Muñiz Aguayo,Oeste,Premiun,V047,  Estela Bianca Melgar Arias  ,Oeste,P0119,Enchufe Inteligente TP,gaming,4500.05,4.0,0.19,14580.16,27
VTA0137627,2024-03-04,3,2024,C02037,María Cristina Aldonza Valdez,Sur,premiun,V006,  Dr. Evelio Murillo  ,Sur,P0090,Control Xbox Elite 2,Gaming,27675.1,5.0,0.19,112084.16,40
VTA0137628,2024-03-03,3,2024,C02246,Isabela Saldivar Archuleta,Oeste,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0101,DJI Mavic 3 Pro,Fotografía,15354.35,5.0,0.19,62185.12,27
VTA0137629,2024-03-04,3,2024,C02549,Norma Graciela Escamilla,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0075,Samsung Galaxy Tab A9,tablets,17374.47,3.0,0.14,44826.13,35
VTA0137630,2024-03-19,3,2024,C03766,Adalberto Prado,Oeste,ocasional,V014,Ofelia Miriam Negrón,Oeste,P0075,Samsung Galaxy Tab A9,Tablets,20012.7,1.0,0.16,16810.67,35
VTA0137631,2024-03-27,3,2024,C04507,Ing. Catalina Terrazas,Oeste,Premium,V008,Irene Franco,Sur,P0124,Sensor Movimiento Aqara,gaming,8282.76,1.0,0.17,6874.69,35
VTA0137632,2024-03-15,3,2024,C01818,Jorge Luis Luis Miguel Urías Godínez,Oeste,Premium,V035,Estela Haro,Oeste,P0042,Audio Technica ATH,Audio,6299.35,1.0,0.0,6299.35,31
VTA0137633,2024-03-07,3,2024,C03498,  Delia Palomino Limón  ,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0011,iPhone 14,Celulares,9044.87,1.0,0.04,8683.08,43
VTA0137634,2024-03-18,3,2024,C04977,Mauro Alvaro Ochoa Garay,Centro,ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0078,Chuwi HiPad X,Tablets,13732.51,5.0,0.2,54930.04,20
VTA0137635,2024-03-14,3,2024,C00479,José María Sierra Miranda,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0081,PlayStation 5,Gaming,10554.32,5.0,0.16,44328.14,46
VTA0137636,2024-03-01,3,2024,C01428,Claudio Polanco Soto,Sur,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0086,Silla Gamer DXRacer,audio ,19690.31,5.0,0.05,93528.97,26
VTA0137637,2024-03-09,3,2024,C02742,Alonso Ureña Concepción,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0068,Lenovo Tab P12,Tablets,14390.27,1.0,0.11,12807.34,21
VTA0137638,2024-03-24,3,2024,C02096,David Mesa Camarillo,Centro,ocasional,V003,Jacinto Rivero Valladares,Centro,P0074,iPad Mini 6,Tablets,18448.44,2.0,0.09,33576.16,31
VTA0137639,2024-03-06,3,2024,C04940,Lic. Sandra Bustamante,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0075,Samsung Galaxy Tab A9,Tablets,17821.32,4.0,0.14,61305.34,35
VTA0137640,2024-03-18,3,2024,C03123,Ruby Yeni Macías Carmona,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0091,Capturadora Elgato 4K,Gaming,1560.24,2.0,0.06,2933.25,25
VTA0137641,15/03/2024,3,2024,C01868,Ing. Reynaldo Hurtado,Sur,Ocacional,V032,Nelly Barela Cardenas,Este,P0023,Microsoft Surface Pro 9,Laptops,32347.51,2.0,0.04,62107.22,27
VTA0137642,2024-03-27,3,2024,C00259,,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0026,MSI Prestige 16,Laptops,9924.55,2.0,0.1,17864.19,44
VTA0137643,2024-03-03,3,2024,C00204,Amador Cadena Cazares,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0093,GPU RTX 4070 Ti,Gaming,30075.68,5.0,0.14,129325.42,29
VTA0137644,2024-03-13,3,2024,C00525,Julio César Roberto Cabrera Maldonado,Oeste,Premium,V050,José María Gustavo Beltrán,Oeste,P0081,PlayStation 5,Gaming,9826.73,3.0,0.14,25352.96,46
VTA0137645,2024-03-16,3,2024,C04141,Emiliano Luis Briseño,Centro,Ocacional,V031,  Bernabé César Salazar  ,Centro,P0056,Webcam Logitech C920,LAPTOPS,1997.0,2.0,0.12,3514.72,43
VTA0137646,2024-03-19,3,2024,C04868,Hilda Soliz Mateo,Sur,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0037,JBL Charge 5,Audio,8047.38,,0.07,37420.32,21
VTA0137647,2024-03-17,3,2024,C01543,Srita. Elisa Adame,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0122,Aspiradora Dyson V15,Hogar Inteligente,3040.46,2.0,0.06,5716.06,28
VTA0137648,23/03/2024,3,2024,C03508,Tania Chavarría,Este,Regular,V032,Nelly Barela Cardenas,Este,P0004,Google Pixel 8,Celulares,5382.7,3.0,0.13,14048.85,34
VTA0137649,2024-03-16,3,2024,C00409,Ing. Héctor Valladares,Norte,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0039,Sennheiser HD 450,Audio,1113.27,3.0,0.12,2939.03,24
VTA0137650,2024-03-29,3,2024,C03657,Alma Ariadna Valdés Bermúdez,Norte,Ocasional,V041,Srita. Nadia Casas,Centro,P0125,TV Samsung QLED 55,Hogar Inteligente,2340.26,4.0,0.02,9173.82,20
VTA0137651,2024-03-17,3,2024,C02428,Sr. Gustavo Domínguez,Norte,Regular,V029,Francisco Ballesteros,Norte,P0056,Webcam Logitech C920,Accesorios,1743.93,5.0,0.12,7673.29,43
VTA0137652,2024-03-24,3,2024,C00457,Jaime Jaramillo,Este,Ocasional,V011,Clara Loera,Este,P0125,TV Samsung QLED 55,Hogar Inteligente,2420.07,3.0,0.12,6388.98,20
VTA0137653,2024-03-22,3,2024,C01378,Rufino Jesús Garica,Sur,Ocacional,V036,  Dr. Ignacio Aparicio  ,Sur,P0037,JBL Charge 5,Audio,7930.16,3.0,0.09,21649.34,21
VTA0137654,2024-03-04,3,2024,C01899,Abelardo Hugo Godoy Tirado,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0084,Steam Deck 512GB,Gaming,10989.62,3.0,0.04,31650.11,26
VTA0137655,2024-03-15,3,2024,C01280,David Luis Miguel Salcido Verduzco,Este,ocasional,V011,Clara Loera,Este,P0030,Lenovo IdeaPad 5,Laptops,39295.73,4.0,0.09,143036.46,21
VTA0137656,09/03/2024,3,2024,C00601,  Bianca Zelaya  ,Sur,Premium,V034,Rufino Rivera,Sur,P0099,Nikon Z6 III,gaming,27008.87,1.0,0.16,22687.45,21
VTA0137657,2024-03-09,3,2024,C01932,Luis Miguel Solano Barajas,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0020,Lenovo ThinkPad X1,Laptops,26419.58,4.0,0.06,99337.62,42
VTA0137658,2024-03-27,3,2024,C02971,Zacarías Roybal Peña,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0082,Xbox Series X,Gaming,11687.53,1.0,0.15,9934.4,30
VTA0137659,2024-03-02,3,2024,C02530,Ing. Abraham Luna,Este,Ocacional,V005,Aldo Adán Rodrígez Galarza,Este,P0074,iPad Mini 6,audio ,18472.27,4.0,0.2,59111.26,31
VTA0137660,2024-03-18,3,2024,C03816,Ing. Mario Laureano,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0079,Realme Pad 2,Tablets,9304.0,2.0,0.14,16002.88,20
VTA0137661,2024-03-26,3,2024,C02141,Arturo Santiago Ocampo,Sur,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0012,Samsung A55,Celulares,21792.72,1.0,0.08,20049.3,36
VTA0137662,2024-03-19,3,2024,C03076,Jerónimo Mario de la O Alfaro,Sur,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0095,SSD Samsung 980 Pro,Gaming,2812.14,1.0,0.17,2334.08,28
VTA0137663,2024-03-14,3,2024,C02731,Rosalia Galván Haro,Sur,Ocacional,V027,Claudio Andrés Gómez Sosa,Sur,P0101,DJI Mavic 3 Pro,Fotografía,15669.24,3.0,0.08,43247.1,27
VTA0137664,2024-03-06,3,2024,C03223,,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0070,Amazon Fire HD 10,Tablets,16922.61,5.0,0.09,76997.88,33
VTA0137665,2024-03-29,3,2024,C03468,Juan Carlos Mauro Palomo,Sur,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0026,MSI Prestige 16,Laptops,10334.43,2.0,0.09,18808.66,44
VTA0137666,2024-03-29,3,2024,C04797,Raúl Daniel Caraballo Fonseca,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0021,ASUS ROG Zephyrus,Laptops,11201.83,5.0,0.13,48727.96,36
VTA0137667,09/03/2024,3,2024,C00440,Darío Genaro Rocha,Este,Premiun,V041,Srita. Nadia Casas,Centro,P0101,DJI Mavic 3 Pro,celulares,14676.87,1.0,0.02,14383.33,27
VTA0137668,2024-03-12,3,2024,C02000,Juana Madera Madrigal,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0001,iPhone 15 Pro,Celulares,21444.23,2.0,0.07,39886.27,37
VTA0137669,2024-03-01,3,2024,C01022,Alvaro Blanco Laboy,Centro,premiun,V047,  Estela Bianca Melgar Arias  ,Oeste,P0026,MSI Prestige 16,Laptops,9031.16,5.0,0.17,37479.31,44
VTA0137670,2024-03-27,3,2024,C00032,Evelio Pantoja Quiñones,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0001,iPhone 15 Pro,Celulares,20283.11,4.0,0.15,68962.57,37
VTA0137671,2024-03-02,3,2024,C02169,  María Teresa Cervántez Cazares  ,Norte,premiun,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0121,Roomba j7 Plus,Hogar Inteligente,6552.9,5.0,0.13,28505.12,38
VTA0137672,2024-03-18,3,2024,C00260,Sr. Miguel Ángel Olivares,Norte,Premium,V043,Homero Esquivel,Norte,P0104,Flash Godox V1,Fotografía,14572.94,5.0,0.19,59020.41,40
VTA0137673,2024-03-18,3,2024,C02590,Ramón Bañuelos,Norte,ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0005,OnePlus 12,Celulares,5929.81,1.0,0.2,4743.85,40
VTA0137674,2024-03-04,3,2024,C02835,Jaqueline Ariadna Franco Jurado,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0036,Samsung Galaxy Buds2,Audio,7494.72,1.0,0.16,6295.56,43
VTA0137675,2024-03-12,3,2024,C02524,  Ing. Irene Ulloa  ,Norte,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0118,Termostato Nest 3,Hogar Inteligente,1389.66,2.0,0.19,2251.25,30
VTA0137676,2024-03-01,3,2024,C04454,Benito Lemus,Este,ocasional,V011,Clara Loera,Este,P0050,Cable USB-C 2m,gaming,1445.29,4.0,0.04,5549.91,32
VTA0137677,2024-03-28,3,2024,C03748,Sra. Liliana Gastélum,Este,REGULAR,V016,Octavio Mario Rincón Marín,Norte,P0056,Webcam Logitech C920,Accesorios,2043.41,3.0,0.18,5026.79,43
VTA0137678,2024-03-03,3,2024,C00066,René Eugenio Patiño Rivas,Norte,premiun,V013,Alvaro Gaona Ocasio,Sur,P0092,Micrófono Blue Yeti,hogar inteligente,13600.5,1.0,0.04,13056.48,47
VTA0137679,2024-03-29,3,2024,C02693,Catalina Silvia Longoria,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0040,Jabra Elite 85h,Audio,3028.18,1.0,0.01,2997.9,38
VTA0137680,13/03/2024,3,2024,C02738,Rodolfo Germán Carbajal Burgos,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0006,Motorola Edge 50,Celulares,9109.84,5.0,0.09,41449.77,32
VTA0137681,2024-03-02,3,2024,C03272,  Leonel Alonso Cadena Echeverría  ,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0040,Jabra Elite 85h,Audio,2736.91,4.0,0.09,9962.35,38
VTA0137682,2024-03-06,3,2024,C03125,Timoteo Nájera Molina,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0007,Realme GT5,Celulares,18480.97,1.0,0.1,16632.87,39
VTA0137683,2024-03-11,3,2024,C01818,Jorge Luis Luis Miguel Urías Godínez,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0106,Mochila Lowepro Pro, Accesorios,16544.36,4.0,0.04,63530.34,40
VTA0137684,2024-03-31,3,2024,C03857,Renato Castañeda,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0064,Limpiador Pantallas Kit,Accesorios,1276.97,4.0,0.11,4546.01,44
VTA0137685,2024-03-16,3,2024,C01232,Norma Venegas,Sur,Ocasional,V023,Fidel Negrete Domínguez,Sur,P0011,iPhone 14,Celulares,10830.4,3.0,0.2,25992.96,43
VTA0137686,2024-03-04,3,2024,C04367,Cristobal Hernádez Mesa,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0004,Google Pixel 8,Celulares,5619.08,3.0,0.19,13654.36,34
VTA0137687,01/03/2024,3,2024,C02829,Patricia Tejeda Curiel,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0103,Lente Canon RF 50mm,Fotografía,16285.67,5.0,0.19,65956.96,31
VTA0137688,2024-03-12,3,2024,C04409,Rebeca Valladares,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0057,Soporte Laptop Adjustable,Accesorios,481.95,4.0,0.17,1600.07,39
VTA0137689,2024-03-13,3,2024,C03653,Victoria Perla Casas,Sur,Ocacional,V020,Dr. Arturo Angulo,Sur,P0062,Reloj Smartwatch Band,Accesorios,1231.92,4.0,0.09,4484.19,38
VTA0137690,2024-03-12,3,2024,C00092,Dulce Carvajal,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0091,Capturadora Elgato 4K,audio ,1634.93,5.0,0.13,7111.95,25
VTA0137691,07/03/2024,3,2024,C04112,  Germán Alcántar Coronado  ,Sur,premiun,V020,Dr. Arturo Angulo,Sur,P0067,iPad Air M1,audio ,17354.2,2.0,0.12,30543.39,39
VTA0137692,11/03/2024,3,2024,C00696,Estela Colón,Oeste,Premium,V035,Estela Haro,Oeste,P0011,iPhone 14,Celulares,9223.67,5.0,0.12,40584.15,43
VTA0137693,2024-03-28,3,2024,C01344,Gregorio Roberto Benítez,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0090,Control Xbox Elite 2,Gaming,29457.41,4.0,0.13,102511.79,40
VTA0137694,2024-03-30,3,2024,C04122,Mauricio Homero Alarcón Burgos,Norte,Regular,V029,Francisco Ballesteros,Norte,P0091,Capturadora Elgato 4K,Gaming,1528.6,5.0,0.11,6802.27,25
VTA0137695,2024-03-01,3,2024,C00114,,Centro,Premiun,V037,Victoria Caridad Concepción,Centro,P0061,Batería Portátil 20000,Accesorios,1988.64,3.0,0.04,5727.28,32
VTA0137696,2024-03-10,3,2024,C02502,Bernardo Julio Pacheco,Oeste,Regular,V039,Sr. Modesto Guillen,Oeste,P0013,Xiaomi Redmi Note 13,Celulares,11818.92,,0.13,41129.84,30
VTA0137697,2024-03-28,3,2024,C02008,Ruby Almanza,Sur,ocasional,V024,Bernabé Guerra,Sur,P0064,Limpiador Pantallas Kit,Accesorios,1471.74,4.0,0.08,5416.0,44
VTA0137698,2024-03-27,3,2024,C02700,Itzel Norma Rodríguez,Oeste,Premiun,V007,Conchita Leticia Gastélum Corral,Oeste,P0122,Aspiradora Dyson V15,Hogar Inteligente,3230.34,3.0,0.2,7752.82,28
VTA0137699,2024-03-12,3,2024,C01568,Luz Fierro,Norte,REGULAR,V043,Homero Esquivel,Norte,P0089,Mouse Logitech G Pro X,Gaming,6573.17,1.0,0.18,5390.0,45
VTA0137700,2024-03-02,3,2024,C04067,Federico Luis Miguel Mejía,Este,Premiun,V010,Sra. Guadalupe Llamas,Este,P0072,Huawei MatePad Pro,Tablets,17745.66,2.0,0.02,34781.49,43
VTA0137701,2024-03-14,3,2024,C04937,Emiliano Briones,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0089,Mouse Logitech G Pro X,Gaming,6915.24,5.0,0.06,32501.63,45
VTA0137702,2024-03-16,3,2024,C03460,Abel Carrasco Verduzco,Este,REGULAR,V029,Francisco Ballesteros,Norte,P0086,Silla Gamer DXRacer,Gaming,20771.27,2.0,0.05,39465.41,26
VTA0137703,2024-03-28,3,2024,C00502,  Nadia María Cristina Niño  ,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0116,Foco Philips Hue,Hogar Inteligente,4063.85,5.0,0.1,18287.32,44
VTA0137704,2024-03-27,3,2024,C03982,Gonzalo Fajardo Ocasio,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0062,Reloj Smartwatch Band,Accesorios,1241.62,4.0,0.16,4171.84,38
VTA0137705,2024-03-03,3,2024,C00120,Sergio Leyva Gálvez,Norte,premiun,V029,Francisco Ballesteros,Norte,P0073,Microsoft Surface Go 3,celulares,11954.31,5.0,0.19,48414.96,22
VTA0137706,2024-03-12,3,2024,C04958,Germán Castillo,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0108,Batería Canon LP-E6,Fotografía,18188.43,2.0,0.0,36376.86,32
VTA0137707,11/03/2024,3,2024,C03253,Gustavo David Maldonado Ballesteros,Este,REGULAR,V011,Clara Loera,Este,P0060,Adaptador HDMI 4K,Accesorios,1132.47,1.0,0.13,985.25,29
VTA0137708,2024-03-24,3,2024,C00156,Guillermina Aida Tamez Navarrete,Oeste,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0035,Bose QC45,celulares,2570.81,1.0,0.13,-2236.6,19
VTA0137709,2024-03-29,3,2024,C02524,  Ing. Irene Ulloa  ,Norte,ocasional,V002,Nelly Marrero Ortiz,Norte,P0045,Marshall Emberton III,Audio,7792.82,1.0,0.09,7091.47,22
