id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0163162,2024-10-01,10,2024,C00578,Enrique Daniel Ochoa Castro,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0120,Timbre Ring Video Pro,fotografia,7418.84,5.0,0.13,32271.95,21
VTA0163163,2024-10-27,10,2024,C03914,Ing. Sofía Rosas,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0104,Flash Godox V1,Fotografía,14647.62,2.0,0.06,27537.53,40
VTA0163164,19/10/2024,10,2024,C03899,Úrsula Susana Luevano,Centro,REGULAR,V037,Victoria Caridad Concepción,Centro,P0077,Blackview Tab 16,Tablets,9787.07,5.0,0.02,47956.64,21
VTA0163165,2024-10-20,10,2024,C00576,Mercedes Granado Viera,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0053,Hub USB-C 7en1,Accesorios,451.19,1.0,0.1,406.07,20
VTA0163166,2024-10-06,10,2024,C03985,Genaro Felipe Oquendo,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0047,Bose SoundLink,Audio,3626.02,4.0,0.09,13198.71,44
VTA0163167,2024-10-11,10,2024,C04711,  Margarita Ángela Cisneros Quiñónez  ,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0111,Monitor Portátil 4K,Fotografía,7199.37,1.0,0.09,-6551.43,41
VTA0163168,2024-10-15,10,2024,C00923,Mercedes Ochoa Santiago,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0061,Batería Portátil 20000,Accesorios,1737.1,3.0,0.1,4690.17,32
VTA0163169,2024-10-01,10,2024,C00728,Carlota Débora Sosa,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0027,MacBook Air M2,Laptops,39254.05,4.0,0.14,135033.93,24
VTA0163170,2024-10-07,10,2024,C03548,Luis Miguel Fonseca Ramón,Sur,Premiun,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7909.15,4.0,0.2,25309.28,35
VTA0163171,19/10/2024,10,2024,C00245,Juan Alberto Mesa,Oeste,Premium,V050,José María Gustavo Beltrán,Oeste,P0116,Foco Philips Hue,Hogar Inteligente,4285.24,1.0,0.19,3471.04,44
VTA0163172,2024-10-12,10,2024,C01954,Julio Horacio Meraz Santiago,Oeste,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0098,Sony Alpha 7 IV,Fotografía,17323.15,4.0,0.08,63749.19,34
VTA0163173,2024-10-11,10,2024,C01616,Úrsula Pamela Márquez Ávila,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0106,Mochila Lowepro Pro,Fotografía,16519.87,4.0,0.05,62775.51,40
VTA0163174,2024-10-31,10,2024,C04790,,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0005,OnePlus 12,Celulares,5190.93,2.0,0.02,10174.22,40
VTA0163175,08/10/2024,10,2024,C03214,Óliver César Saiz Ordóñez,Sur,ocasional,V018,Lic. Gilberto Castellanos,Sur,P0065,iPad Pro M2 12.9,Tablets,7141.51,3.0,0.17,17782.36,21
VTA0163176,2024-10-18,10,2024,C03323,Sra. Eugenia Matías,Sur,Premium,V008,Irene Franco,Sur,P0051,Funda iPhone 15 Pro,Accesorios,1332.65,4.0,0.05,5064.07,40
VTA0163177,2024-10-16,10,2024,C04388,Ivonne Nelly Sanabria,Norte,Regular,V043,Homero Esquivel,Norte,P0005,OnePlus 12,audio ,5969.92,4.0,0.0,23879.68,40
VTA0163178,2024-10-28,10,2024,C03952,Dra. Camila Carranza,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0010,Huawei Pura 70,Celulares,9339.39,4.0,0.2,29886.05,27
VTA0163179,2024-10-06,10,2024,C03585,José Emilio Camilo Roldán,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0064,Limpiador Pantallas Kit,Accesorios,1259.29,2.0,0.13,2191.16,44
VTA0163180,14/10/2024,10,2024,C01499,Dr. Abel Fierro,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0092,Micrófono Blue Yeti,LAPTOPS,12624.94,4.0,0.02,49489.76,47
VTA0163181,2024-10-16,10,2024,C02137,Micaela Munguía,Centro,premiun,V012,Rubén Marco Antonio Orta Ramos,Sur,P0082,Xbox Series X,Gaming,11637.14,1.0,0.14,10007.94,30
VTA0163182,2024-10-03,10,2024,C03578,Jaime Mojica Montes,Centro,Regular,V003,Jacinto Rivero Valladares,Centro,P0103,Lente Canon RF 50mm,Fotografía,15953.89,4.0,0.05,60624.78,31
VTA0163183,2024-10-28,10,2024,C04759,Karina Zoé Rubio Rivera,Este,Premiun,V031,  Bernabé César Salazar  ,Centro,P0093,GPU RTX 4070 Ti,audio ,28409.6,4.0,0.02,111365.63,29
VTA0163184,2024-10-24,10,2024,C00162,Marco Antonio Lovato,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0110,Reflector 5en1 80cm, Accesorios,15600.82,2.0,0.15,26521.39,26
VTA0163185,18/10/2024,10,2024,C03514,Dr. Jacinto Mota,Este,ocasional,V032,Nelly Barela Cardenas,Este,P0049,Cargador MagSafe 30W,Accesorios,980.48,2.0,0.16,1647.21,37
VTA0163186,2024-10-14,10,2024,C00169,Dolores Gaytán,Este,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0021,ASUS ROG Zephyrus,Laptops,11219.53,4.0,0.01,44429.34,36
VTA0163187,2024-10-16,10,2024,C01919,  Bruno Luna Monroy  ,Sur,Ocasional,V034,Rufino Rivera,Sur,P0044,Anker Q45,Audio,7734.1,5.0,0.0,38670.5,23
VTA0163188,2024-10-20,10,2024,C01122,Ricardo José Carlos Castellanos,Centro,premiun,V041,Srita. Nadia Casas,Centro,P0104,Flash Godox V1,Fotografía,15366.79,2.0,0.16,25816.21,40
VTA0163189,2024-10-06,10,2024,C04559,Dolores Esperanza Contreras Hinojosa,Centro,Premiun,V017,Abraham Apodaca Colunga,Centro,P0056,Webcam Logitech C920,Accesorios,1808.09,5.0,0.09,8226.81,43
VTA0163190,2024-10-17,10,2024,C04559,Dolores Esperanza Contreras Hinojosa,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0094,RAM Corsair 32GB,Gaming,15931.79,4.0,0.2,50981.73,26
VTA0163191,2024-10-03,10,2024,C01884,Sonia Romero Mateo,Centro,ocasional,V037,Victoria Caridad Concepción,Centro,P0076,TCL Tab 10, Accesorios,16222.22,5.0,0.04,77866.66,24
VTA0163192,2024-10-28,10,2024,C00423,Ing. Guillermo Collado,Norte,Premium,V043,Homero Esquivel,Norte,P0083,Nintendo Switch OLED,Gaming,14047.97,4.0,0.04,53944.2,39
VTA0163193,2024-10-23,10,2024,C03277,Daniel Niño Manzanares,Este,Regular,V011,Clara Loera,Este,P0088,Teclado Razer Huntsman,Gaming,23552.31,4.0,0.09,85730.41,44
VTA0163194,2024-10-04,10,2024,C04577,Paulina Leticia Páez Saldaña,Sur,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0074,iPad Mini 6,audio ,20618.21,5.0,0.02,101029.23,31
VTA0163195,2024-10-12,10,2024,C04323,Fernando Vargas Orellana,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0106,Mochila Lowepro Pro,Fotografía,16423.3,5.0,0.11,73083.68,40
VTA0163196,2024-10-31,10,2024,C04202,María Cristina Soliz,Centro,Regular,V025,Manuel Gerónimo Armas,Sur,P0029,HP Pavilion 15,Laptops,9155.51,1.0,0.02,8972.4,24
VTA0163197,26/10/2024,10,2024,C00207,Irma Leticia Armendáriz,Este,Premiun,V049,Ing. María Teresa Bétancourt,Este,P0121,Roomba j7 Plus,Hogar Inteligente,6526.28,4.0,0.07,24277.76,38
VTA0163198,08/10/2024,10,2024,C01033,Alta  Gracia Linda Mares Soliz,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0065,iPad Pro M2 12.9,Tablets,8073.23,4.0,0.19,26157.27,21
VTA0163199,2024-10-19,10,2024,C00468,Sandra Pamela Duarte Valles,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0074,iPad Mini 6,Tablets,20664.19,3.0,0.18,50833.91,31
VTA0163200,27/10/2024,10,2024,C01774,Srita. Celia Mercado,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0080,Honor Pad 8,hogar inteligente,9212.41,5.0,0.05,43758.95,19
VTA0163201,2024-10-17,10,2024,C00227,José Delgado Cardona,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0123,Cerradura Yale Smart,Hogar Inteligente,9782.91,3.0,0.14,25239.91,29
VTA0163202,2024-10-22,10,2024,C01235,Roberto Lorenzo Bustamante,Este,Regular,V014,Ofelia Miriam Negrón,Oeste,P0053,Hub USB-C 7en1,Accesorios,435.83,,0.04,1255.19,20
VTA0163203,12/10/2024,10,2024,C03437,Darío Linares,Oeste,Regular,V022,Bernardo Lemus Caballero,Oeste,P0059,Audífonos USB-C,Accesorios,1604.55,1.0,0.2,1283.64,43
VTA0163204,2024-10-09,10,2024,C03662,Gloria Cecilia Muñiz Tello,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0039,Sennheiser HD 450,Audio,993.04,4.0,0.09,3614.67,24
VTA0163205,2024-10-26,10,2024,C03584,Mitzy Carla Aguirre,Centro,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0083,Nintendo Switch OLED,Gaming,17089.42,3.0,0.16,43065.34,39
VTA0163206,2024-10-07,10,2024,C03512,María del Carmen Linda Benítez Alarcón,Norte,Premium,V009,Amanda María José Bravo,Norte,P0061,Batería Portátil 20000,Accesorios,1677.03,3.0,0.05,4779.54,32
VTA0163207,2024-10-10,10,2024,C02830,Guillermo Ontiveros Valdés,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0081,PlayStation 5,Gaming,11029.12,5.0,0.06,51836.86,46
VTA0163208,2024-10-12,10,2024,C00732,Cristal Eva Matías,Oeste,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0114,Google Nest Hub 2,Hogar Inteligente,5559.09,2.0,0.18,9116.91,45
VTA0163209,2024-10-27,10,2024,C03440,Concepción Carmen Mares,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0115,Apple HomePod Mini,Hogar Inteligente,7075.75,4.0,0.11,25189.67,46
VTA0163210,2024-10-04,10,2024,C00662,Angélica Mondragón García,Sur,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0104,Flash Godox V1,Fotografía,16700.46,4.0,0.02,65465.8,40
VTA0163211,12/10/2024,10,2024,C00769,Teodoro Baeza Sanabria,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0027,MacBook Air M2,Laptops,37411.23,3.0,0.11,99887.98,24
VTA0163212,2024-10-19,10,2024,C02181,  Esteban José Emilio Polanco  ,Norte,ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0077,Blackview Tab 16,Tablets,10084.75,1.0,0.15,8572.04,21
VTA0163213,12/10/2024,10,2024,C04730,Daniela Bustamante del Río,Oeste,Premium,V029,Francisco Ballesteros,Norte,P0052,Protector Pantalla S24,Accesorios,1090.51,4.0,0.03,4231.18,31
VTA0163214,2024-10-04,10,2024,C00067,Yeni Menéndez,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0109,Filtro ND Variable,Fotografía,3385.9,4.0,0.14,11647.5,30
VTA0163215,2024-10-20,10,2024,C02377,Ing. Perla Sepúlveda,Sur,Ocasional,V034,Rufino Rivera,Sur,P0085,Monitor LG 27GP950,Gaming,18610.14,1.0,0.04,17865.73,43
VTA0163216,2024-10-24,10,2024,C02230,,Este,premiun,V032,Nelly Barela Cardenas,Este,P0006,Motorola Edge 50,Celulares,7998.15,3.0,0.07,22314.84,32
VTA0163217,2024-10-20,10,2024,C00136,Daniel Víctor Flores,Oeste,Ocasional,V043,Homero Esquivel,Norte,P0039,Sennheiser HD 450,Audio,990.05,5.0,0.07,4603.73,24
VTA0163218,2024-10-06,10,2024,C00206,Lourdes Fierro,Sur,Regular,V018,Lic. Gilberto Castellanos,Sur,P0012,Samsung A55,Celulares,21845.47,5.0,0.17,90658.7,36
VTA0163219,2024-10-21,10,2024,C00551,Óscar Santiago Cedillo,Sur,Premium,V014,Ofelia Miriam Negrón,Oeste,P0085,Monitor LG 27GP950,Gaming,19054.69,3.0,0.03,55449.15,43
VTA0163220,2024-10-15,10,2024,C01794,Timoteo Marcos Corrales,Sur,Premium,V024,Bernabé Guerra,Sur,P0084,Steam Deck 512GB,audio ,13053.75,2.0,0.04,25063.2,26
VTA0163221,2024-10-11,10,2024,C02336,Zeferino Gerardo Olivo Acosta,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0101,DJI Mavic 3 Pro,gaming,13978.09,1.0,0.07,12999.62,27
VTA0163222,2024-10-29,10,2024,C03213,Marisol Rentería,Centro,Premiun,V003,Jacinto Rivero Valladares,Centro,P0023,Microsoft Surface Pro 9,Laptops,30161.1,4.0,0.16,101341.3,27
VTA0163223,2024-10-29,10,2024,C02240,Karina Botello,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0100,Fujifilm X-T5,Fotografía,16260.1,3.0,0.05,46341.28,42
VTA0163224,2024-10-20,10,2024,C00488,Sra. Bianca Quesada,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0012,Samsung A55,Celulares,20044.18,1.0,0.04,19242.41,36
VTA0163225,26/10/2024,10,2024,C04245,Dalia Urbina Malave,Oeste,Premiun,V014,Ofelia Miriam Negrón,Oeste,P0028,Dell Inspiron 15,Laptops,25048.2,,0.07,116474.13,37
VTA0163226,2024-10-03,10,2024,C02499,Marcos Lucio,Norte,Regular,V010,Sra. Guadalupe Llamas,Este,P0010,Huawei Pura 70,Celulares,9080.09,2.0,0.13,15799.36,27
VTA0163227,2024-10-25,10,2024,C03037,Aurora Balderas,Sur,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0056,Webcam Logitech C920,Accesorios,1991.33,5.0,0.2,7965.32,43
VTA0163228,2024-10-25,10,2024,C03556,César Castillo,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0056,Webcam Logitech C920,Accesorios,1741.77,5.0,0.1,7837.96,43
VTA0163229,2024-10-16,10,2024,C01278,Georgina Florencia Rubio Arredondo,Sur,Regular,V020,Dr. Arturo Angulo,Sur,P0104,Flash Godox V1,Fotografía,15455.94,3.0,0.03,44976.79,40
VTA0163230,2024-10-02,10,2024,C04610,  Dr. Jacinto Vargas  ,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0112,Estabilizador DJI OM6,Fotografía,16437.91,4.0,0.15,55888.89,33
VTA0163231,2024-10-08,10,2024,C00893,,Norte,Ocasional,V043,Homero Esquivel,Norte,P0120,Timbre Ring Video Pro,Hogar Inteligente,8496.01,2.0,0.15,14443.22,21
VTA0163232,2024-10-30,10,2024,C03297,Roberto Rivera,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0056,Webcam Logitech C920,Accesorios,1977.66,5.0,0.15,8405.06,43
VTA0163233,2024-10-18,10,2024,C00705,Óliver Niño Lozano,Este,Ocasional,V011,Clara Loera,Este,P0069,Xiaomi Pad 6 Pro,Tablets,5318.2,3.0,0.1,14359.14,37
VTA0163234,2024-10-10,10,2024,C00933,Ing. Beatriz Valenzuela,Oeste,ocasional,V049,Ing. María Teresa Bétancourt,Este,P0039,Sennheiser HD 450,Audio,1164.61,1.0,0.05,1106.38,24
VTA0163235,2024-10-08,10,2024,C02355,Sra. Dalia Caraballo,Oeste,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0071,ASUS Zenpad 3S,Tablets,14064.15,5.0,0.13,61179.05,20
VTA0163236,07/10/2024,10,2024,C01705,Abel Nicolás Negrete Ureña,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0031,Acer Aspire 7,Laptops,8453.87,2.0,0.07,15724.2,38
VTA0163237,2024-10-26,10,2024,C02756,  Citlali Valle Tapia  ,Centro,Premium,V043,Homero Esquivel,Norte,P0091,Capturadora Elgato 4K,gaming,1574.95,5.0,0.08,7244.77,25
VTA0163238,20/10/2024,10,2024,C00216,Marisol Wendolin Solís,Oeste,ocasional,V050,José María Gustavo Beltrán,Oeste,P0050,Cable USB-C 2m,Accesorios,1555.85,2.0,0.01,3080.58,32
VTA0163239,03/10/2024,10,2024,C01904,  Ariadna Carbajal  ,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0120,Timbre Ring Video Pro,Hogar Inteligente,7220.22,5.0,0.11,32129.98,21
VTA0163240,2024-10-10,10,2024,C01591,Cristina Lourdes Zedillo Niño,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0028,Dell Inspiron 15,Laptops,27035.22,2.0,0.17,44878.47,37
VTA0163241,2024-10-21,10,2024,C03442,Virginia Elsa de la Garza de la Garza,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0081,PlayStation 5,Gaming,10232.68,5.0,0.02,50140.13,46
VTA0163242,2024-10-24,10,2024,C02750,Leonardo Riojas,Sur,Regular,V008,Irene Franco,Sur,P0116,Foco Philips Hue,audio ,4020.68,5.0,0.1,18093.06,44
VTA0163243,2024-10-25,10,2024,C02452,Virginia Juárez,Oeste,Ocasional,V035,Estela Haro,Oeste,P0107,Tarjeta SD SanDisk 256,Fotografía,11560.2,2.0,0.03,22426.79,27
VTA0163244,2024-10-06,10,2024,C04263,,Norte,Premium,V043,Homero Esquivel,Norte,P0001,iPhone 15 Pro,Celulares,20039.77,1.0,0.11,17835.4,37
VTA0163245,22/10/2024,10,2024,C00705,Óliver Niño Lozano,Este,REGULAR,V011,Clara Loera,Este,P0082,Xbox Series X,Gaming,10351.41,4.0,0.13,36022.91,30
VTA0163246,2024-10-09,10,2024,C00704,  José María Marín Bernal  ,Oeste,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0117,Cámara Nest Doorbell, Accesorios,10405.32,2.0,0.15,17689.04,34
VTA0163247,2024-10-20,10,2024,C03508,Tania Chavarría,Este,Ocacional,V010,Sra. Guadalupe Llamas,Este,P0085,Monitor LG 27GP950,Gaming,18119.55,3.0,0.03,-52727.89,43
VTA0163248,2024-10-11,10,2024,C01118,Emiliano Almaraz,Oeste,Premium,V038,Violeta Itzel Benavídez,Oeste,P0008,OPPO Find X7,Celulares,19908.71,2.0,0.07,37030.2,26
VTA0163249,24/10/2024,10,2024,C03720,José Luis Eduardo Raya Bétancourt,Sur,Ocacional,V024,Bernabé Guerra,Sur,P0096,Cooling Noctua NH-D15,Gaming,9084.94,3.0,0.04,26164.63,41
VTA0163250,2024-10-07,10,2024,C01399,Sr. Roberto Páez,Norte,Ocacional,V016,Octavio Mario Rincón Marín,Norte,P0083,Nintendo Switch OLED,Gaming,15717.58,3.0,0.15,40079.83,39
VTA0163251,2024-10-08,10,2024,C04002,Adán Villalpando,Sur,Regular,V020,Dr. Arturo Angulo,Sur,P0037,JBL Charge 5,Audio,8166.19,2.0,0.05,15515.76,21
VTA0163252,2024-10-08,10,2024,C00734,Eugenia Carreón,Este,Premium,V032,Nelly Barela Cardenas,Este,P0040,Jabra Elite 85h,Audio,2751.6,5.0,0.05,13070.1,38
VTA0163253,2024-10-12,10,2024,C04718,Francisco Javier Eduardo Vargas Solano,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0056,Webcam Logitech C920,Accesorios,1812.88,3.0,0.01,5384.25,43
VTA0163254,2024-10-25,10,2024,C00816,Bianca Sessa Terrazas Rendón,Este,REGULAR,V032,Nelly Barela Cardenas,Este,P0025,Razer Blade 15,Laptops,29443.35,5.0,0.13,128078.57,44
VTA0163255,2024-10-01,10,2024,C01340,Abraham Acosta,Sur,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0067,iPad Air M1,Tablets,17460.99,5.0,0.17,72463.11,39
VTA0163256,14/10/2024,10,2024,C01003,Sr. Horacio Sotelo,Este,ocasional,V049,Ing. María Teresa Bétancourt,Este,P0073,Microsoft Surface Go 3,Tablets,10093.46,1.0,0.19,8175.7,22
VTA0163257,2024-10-11,10,2024,C03153,Citlali Rael,Oeste,premiun,V038,Violeta Itzel Benavídez,Oeste,P0001,iPhone 15 Pro,Celulares,21657.01,2.0,0.14,37250.06,37
VTA0163258,2024-10-12,10,2024,C02734,Florencia Padrón,Sur,Premium,V017,Abraham Apodaca Colunga,Centro,P0060,Adaptador HDMI 4K,Accesorios,1025.84,2.0,0.04,1969.61,29
VTA0163259,2024-10-22,10,2024,C00062,Ana Luisa Dalia Rolón,Norte,Regular,V004,Aurora Zelaya,Norte,P0101,DJI Mavic 3 Pro,Fotografía,13015.27,2.0,0.07,24208.4,27
VTA0163260,2024-10-19,10,2024,C02368,,Sur,Ocasional,V024,Bernabé Guerra,Sur,P0108,Batería Canon LP-E6, Accesorios,16896.71,4.0,0.18,55421.21,32
