id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0103319,2023-06-09,6,2023,C04757,Aldo Gerardo Peres Carvajal,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0078,Chuwi HiPad X,Tablets,12754.41,4.0,0.1,45915.88,20
VTA0103320,04/06/2023,6,2023,C03653,Victoria Perla Casas,Sur,premiun,V013,Alvaro Gaona Ocasio,Sur,P0121,Roomba j7 Plus,Hogar Inteligente,6125.76,2.0,0.0,12251.52,38
VTA0103321,2023-06-02,6,2023,C04880,Porfirio Griego Terán,Sur,Premium,V039,Sr. Modesto Guillen,Oeste,P0045,Marshall Emberton III,Audio,7156.19,2.0,0.05,13596.76,22
VTA0103322,2023-06-01,6,2023,C04243,Sr. Felix Cordero,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0067,iPad Air M1,Tablets,16513.21,1.0,0.17,13705.96,39
VTA0103323,2023-06-28,6,2023,C00340,Ing. Cecilia Núñez,Este,Ocacional,V032,Nelly Barela Cardenas,Este,P0042,Audio Technica ATH,Audio,6441.83,2.0,0.11,11466.46,31
VTA0103324,2023-06-11,6,2023,C03462,,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0039,Sennheiser HD 450,Audio,1096.19,4.0,0.03,4253.22,24
VTA0103325,2023-06-05,6,2023,C01469,Dulce Villalobos,Oeste,Regular,V035,Estela Haro,Oeste,P0032,ASUS VivoBook 16,Laptops,11266.25,5.0,0.05,53514.69,38
VTA0103326,2023-06-20,6,2023,C04431,Octavio Feliciano Gollum,Norte,Premium,V004,Aurora Zelaya,Norte,P0055,Teclado Keychron K2,Accesorios,1289.12,2.0,0.11,2294.63,28
VTA0103327,2023-06-30,6,2023,C01269,Elisa María Cristina Parra Sepúlveda,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0013,Xiaomi Redmi Note 13,Celulares,13098.92,5.0,0.04,62874.82,30
VTA0103328,2023-06-28,6,2023,C04360,  Ing. Leonor Naranjo  ,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0079,Realme Pad 2,Tablets,9524.06,2.0,0.04,18286.2,20
VTA0103329,10/06/2023,6,2023,C01332,Ing. Abel Tovar,Oeste,ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0098,Sony Alpha 7 IV,Fotografía,17669.88,1.0,0.07,16432.99,34
VTA0103330,2023-06-15,6,2023,C00692,Marcos Teodoro Cano,Centro,Regular,V048,Ivonne Véliz,Centro,P0004,Google Pixel 8,Celulares,4879.66,3.0,0.01,14492.59,34
VTA0103331,29/06/2023,6,2023,C04853,Josefina Anabel Anaya Téllez,Este,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0043,Sony WF-1000XM5,Audio,4174.26,5.0,0.15,17740.61,25
VTA0103332,2023-06-01,6,2023,C02699,Tania Leyva Hernádez,Norte,Regular,V043,Homero Esquivel,Norte,P0041,Bang Olufsen H95,Audio,5860.93,1.0,0.1,5274.84,20
VTA0103333,2023-06-16,6,2023,C01741,Jacinto Valentín,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0089,Mouse Logitech G Pro X,Gaming,6853.42,3.0,0.04,19737.85,45
VTA0103334,2023-06-06,6,2023,C04380,Andrea Sandra Alva,Este,Regular,V032,Nelly Barela Cardenas,Este,P0061,Batería Portátil 20000,Accesorios,1922.56,2.0,0.19,3114.55,32
VTA0103335,2023-06-10,6,2023,C00111,Luis Rosas,Sur,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0081,PlayStation 5,Gaming,11691.02,1.0,0.17,9703.55,46
VTA0103336,2023-06-12,6,2023,C03496,Nadia Luevano,Sur,Regular,V024,Bernabé Guerra,Sur,P0117,Cámara Nest Doorbell,tablets,11455.18,3.0,0.08,31616.3,34
VTA0103337,2023-06-10,6,2023,C00885,Iván Valadez Aguilar,Este,Regular,V011,Clara Loera,Este,P0002,Samsung Galaxy S24,Celulares,7916.95,1.0,0.16,6650.24,19
VTA0103338,2023-06-07,6,2023,C02013,David Horacio Pantoja,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0096,Cooling Noctua NH-D15,Gaming,10324.98,5.0,0.13,44913.66,41
VTA0103339,26/06/2023,6,2023,C03960,Srita. Indira Toledo,Sur,Premiun,V006,  Dr. Evelio Murillo  ,Sur,P0003,Xiaomi 14 Pro,Celulares,23438.97,5.0,0.14,100787.57,36
VTA0103340,2023-06-05,6,2023,C04136,Víctor Feliciano Cornejo,Oeste,Regular,V010,Sra. Guadalupe Llamas,Este,P0121,Roomba j7 Plus,Hogar Inteligente,6940.58,5.0,0.18,28456.38,38
VTA0103341,2023-06-13,6,2023,C02866,María Elena Angélica González,Sur,ocasional,V003,Jacinto Rivero Valladares,Centro,P0075,Samsung Galaxy Tab A9,Tablets,18275.28,5.0,0.11,81325.0,35
VTA0103342,27/06/2023,6,2023,C04566,Lic. Óliver Zamudio,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0025,Razer Blade 15,Laptops,27740.38,3.0,0.02,81556.72,44
VTA0103343,2023-06-25,6,2023,C02679,Ernesto Medrano,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0093,GPU RTX 4070 Ti,Gaming,30767.32,3.0,0.09,83994.78,29
VTA0103344,2023-06-28,6,2023,C02160,María Luisa Miriam Preciado,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0002,Samsung Galaxy S24,Celulares,7778.68,3.0,0.06,21935.88,19
VTA0103345,2023-06-19,6,2023,C02086,Ana María Adame Cantú,Sur,REGULAR,V012,Rubén Marco Antonio Orta Ramos,Sur,P0071,ASUS Zenpad 3S,Tablets,12892.48,2.0,0.18,21143.67,20
VTA0103346,2023-06-26,6,2023,C00619,Ángel Víctor Villagómez Santacruz,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0077,Blackview Tab 16,tablets,9495.5,1.0,0.15,8071.18,21
VTA0103347,2023-06-22,6,2023,C01213,Luz Frida Velasco,Este,Premium,V011,Clara Loera,Este,P0124,Sensor Movimiento Aqara,gaming,7301.78,5.0,0.19,29572.21,35
VTA0103348,2023-06-01,6,2023,C04562,Martha Cisneros,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0048,Skullcandy Crusher,Audio,3879.98,1.0,0.15,3297.98,44
VTA0103349,2023-06-04,6,2023,C01401,Srita. Celia Marroquín,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0066,Samsung Galaxy Tab S9,fotografia,13881.95,1.0,0.05,13187.85,24
VTA0103350,2023-06-07,6,2023,C04621,,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0020,Lenovo ThinkPad X1,fotografia,24452.58,2.0,0.03,47438.01,42
VTA0103351,2023-06-10,6,2023,C04284,Rubén Gonzalo Lerma,Oeste,Ocacional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0064,Limpiador Pantallas Kit,Accesorios,1334.39,5.0,0.14,5737.88,44
VTA0103352,2023-06-07,6,2023,C00278,Juan Carlos Ruelas,Centro,Regular,V036,  Dr. Ignacio Aparicio  ,Sur,P0041,Bang Olufsen H95,Audio,5969.71,4.0,0.17,19819.44,20
VTA0103353,2023-06-23,6,2023,C00540,Agustín Manuel Ávila,Este,Regular,V011,Clara Loera,Este,P0085,Monitor LG 27GP950,Gaming,16874.13,1.0,0.2,13499.3,43
VTA0103354,27/06/2023,6,2023,C04158,Dolores Eva Lozano Cedillo,Centro,REGULAR,V033,Jaime Gamez Maldonado,Centro,P0074,iPad Mini 6,Tablets,20234.38,5.0,0.07,94089.87,31
VTA0103355,2023-06-22,6,2023,C02272,Mónica Conchita Enríquez Rolón,Oeste,ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0040,Jabra Elite 85h,Audio,3207.11,2.0,0.18,5259.66,38
VTA0103356,2023-06-15,6,2023,C01853,Miriam Laboy Montes,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0117,Cámara Nest Doorbell,Hogar Inteligente,9916.26,5.0,0.19,40160.85,34
VTA0103357,2023-06-24,6,2023,C03887,Guadalupe Leyva,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0099,Nikon Z6 III,Fotografía,27712.72,3.0,0.05,78981.25,21
VTA0103358,02/06/2023,6,2023,C00303,Cristina Catalina Cruz,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0039,Sennheiser HD 450,Audio,1105.53,,0.12,972.87,24
VTA0103359,2023-06-09,6,2023,C04651,Abraham Wilfrido Barela Ballesteros,Este,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0058,Mochila Techpack 30L,Accesorios,908.59,3.0,0.13,2371.42,23
VTA0103360,2023-06-28,6,2023,C03474,César Luis Garica,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0027,MacBook Air M2,Laptops,33157.05,5.0,0.15,140917.46,24
VTA0103361,25/06/2023,6,2023,C01330,Karla Adela Becerra de Anda,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0063,Pad Mouse XL Gaming,Accesorios,1950.65,5.0,0.09,8875.46,42
VTA0103362,2023-06-29,6,2023,C02517,  Leonor Hidalgo de León  ,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0123,Cerradura Yale Smart,fotografia,9221.77,4.0,0.12,32460.63,29
VTA0103363,10/06/2023,6,2023,C03487,Lic. Francisco Javier Salinas,Este,Premium,V032,Nelly Barela Cardenas,Este,P0031,Acer Aspire 7,Laptops,7949.89,1.0,0.19,6439.41,38
VTA0103364,2023-06-16,6,2023,C00460,Elsa Ana Ordóñez,Oeste,Premiun,V031,  Bernabé César Salazar  ,Centro,P0108,Batería Canon LP-E6,hogar inteligente,15083.91,1.0,0.04,-14480.55,32
VTA0103365,2023-06-28,6,2023,C04726,Ing. Adalberto Madera,Norte,Regular,V043,Homero Esquivel,Norte,P0084,Steam Deck 512GB,Gaming,13168.12,,0.19,42664.71,26
VTA0103366,2023-06-15,6,2023,C00798,Javier Silvano Godoy,Norte,Regular,V029,Francisco Ballesteros,Norte,P0038,Beats Studio Pro,Audio,2255.99,1.0,0.01,2233.43,39
VTA0103367,2023-06-01,6,2023,C01496,Ariadna Bravo Ponce,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0048,Skullcandy Crusher,Audio,3541.82,4.0,0.02,13883.93,44
VTA0103368,2023-06-29,6,2023,C02750,Leonardo Riojas,Sur,Regular,V032,Nelly Barela Cardenas,Este,P0014,Motorola G84,Celulares,6798.12,2.0,0.05,12916.43,20
VTA0103369,2023-06-30,6,2023,C04256,Flavio Gamboa Sotelo,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0034,AirPods Pro 2,Audio,1292.1,3.0,0.1,3488.67,27
VTA0103370,2023-06-16,6,2023,C03885,Dr. Carlos Páez,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0066,Samsung Galaxy Tab S9,Tablets,12011.25,4.0,0.12,42279.6,24
VTA0103371,2023-06-24,6,2023,C00754,Arturo José Luis Guzmán,Sur,Regular,V036,  Dr. Ignacio Aparicio  ,Sur,P0058,Mochila Techpack 30L,Accesorios,813.77,4.0,0.05,3092.33,23
VTA0103372,2023-06-18,6,2023,C01939,Gabriela Hermelinda Reynoso,Este,premiun,V011,Clara Loera,Este,P0042,Audio Technica ATH,celulares,6095.0,3.0,0.02,17919.3,31
VTA0103373,08/06/2023,6,2023,C02137,Micaela Munguía,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0094,RAM Corsair 32GB,Gaming,16030.1,3.0,0.05,45685.78,26
VTA0103374,2023-06-14,6,2023,C04576,Rodrigo Gaytán Gaytán,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0073,Microsoft Surface Go 3,Tablets,11145.9,4.0,0.17,37004.39,22
VTA0103375,24/06/2023,6,2023,C01183,  Ramiro Octavio Lira  ,Norte,Premiun,V026,Ing. Elias Valdivia,Oeste,P0069,Xiaomi Pad 6 Pro,Tablets,5155.1,2.0,0.1,9279.18,37
VTA0103376,2023-06-06,6,2023,C02146,Sandra Wendolin Cervántez Flórez,Centro,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0093,GPU RTX 4070 Ti,Gaming,30665.27,2.0,0.05,58264.01,29
VTA0103377,2023-06-15,6,2023,C03167,Leticia Torres,Sur,Ocasional,V008,Irene Franco,Sur,P0078,Chuwi HiPad X,Tablets,12853.17,2.0,0.14,22107.45,20
VTA0103378,2023-06-12,6,2023,C04205,Paola Trejo Coronado,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0048,Skullcandy Crusher,Audio,3735.14,5.0,0.04,17928.67,44
VTA0103379,2023-06-21,6,2023,C01550,Hernán Ulibarri,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0014,Motorola G84,Celulares,6602.83,4.0,0.05,25090.75,20
VTA0103380,08/06/2023,6,2023,C04928,Gustavo Jesús del Valle Toro,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0061,Batería Portátil 20000,Accesorios,1701.92,5.0,0.05,8084.12,32
VTA0103381,2023-06-13,6,2023,C03073,Dra. Juana Quintero,Este,Ocasional,V011,Clara Loera,Este,P0021,ASUS ROG Zephyrus,Laptops,11600.18,2.0,0.12,20416.32,36
VTA0103382,2023-06-01,6,2023,C01343,Lucas Bonilla,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0038,Beats Studio Pro,Audio,2441.68,5.0,0.08,11231.73,39
VTA0103383,2023-06-27,6,2023,C04114,Augusto Díaz Jasso,Sur,Ocasional,V024,Bernabé Guerra,Sur,P0084,Steam Deck 512GB,Gaming,12189.72,3.0,0.05,34740.7,26
VTA0103384,2023-06-07,6,2023,C04627,Lic. Olivia Cortés,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0032,ASUS VivoBook 16,Laptops,11351.36,2.0,0.13,19751.37,38
VTA0103385,14/06/2023,6,2023,C02553,Francisca Ulibarri,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0018,Dell XPS 15,Laptops,40019.2,3.0,0.17,99647.81,40
VTA0103386,01/06/2023,6,2023,C04464,Francisco Salinas,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0109,Filtro ND Variable,Fotografía,3524.27,4.0,0.2,11277.66,30
VTA0103387,2023-06-26,6,2023,C04998,Aldonza Eugenia Murillo,Norte,Ocacional,V045,Marisela Vanesa Chapa Aranda,Norte,P0032,ASUS VivoBook 16,fotografia,11704.26,3.0,0.15,29845.86,38
VTA0103388,2023-06-14,6,2023,C00998,René Patricio Téllez,Norte,premiun,V009,Amanda María José Bravo,Norte,P0006,Motorola Edge 50,Celulares,7920.35,5.0,0.03,38413.7,32
VTA0103389,2023-06-27,6,2023,C04236,Jorge Lorenzo Nevárez,Este,Premiun,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0073,Microsoft Surface Go 3,Tablets,11045.69,2.0,0.05,20986.81,22
VTA0103390,2023-06-02,6,2023,C01040,  Diego Maximiliano Roybal  ,Sur,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0057,Soporte Laptop Adjustable,fotografia,561.93,2.0,0.13,977.76,39
VTA0103391,2023-06-19,6,2023,C01427,Esmeralda Lerma Navarrete,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0015,Nokia G42,Celulares,19664.43,5.0,0.04,94389.26,26
VTA0103392,2023-06-15,6,2023,C02175,Emilio Abrego,Sur,Ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0004,Google Pixel 8,audio ,5039.23,1.0,0.05,4787.27,34
VTA0103393,2023-06-05,6,2023,C01705,Abel Nicolás Negrete Ureña,Sur,premiun,V024,Bernabé Guerra,Sur,P0039,Sennheiser HD 450,LAPTOPS,1158.96,5.0,0.04,5563.01,24
VTA0103394,30/06/2023,6,2023,C02839,Amanda Yolanda Rodríguez Olivas,Centro,REGULAR,V031,  Bernabé César Salazar  ,Centro,P0018,Dell XPS 15, Accesorios,36595.6,4.0,0.08,134671.81,40
VTA0103395,2023-06-13,6,2023,C00563,Ana Luisa Becerra Delgadillo,Norte,Ocasional,V043,Homero Esquivel,Norte,P0082,Xbox Series X,Gaming,10682.49,4.0,0.16,35893.17,30
VTA0103396,2023-06-08,6,2023,C00143,Lic. Rocío Muñoz,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0048,Skullcandy Crusher,Audio,3351.9,1.0,0.12,2949.67,44
VTA0103397,2023-06-13,6,2023,C03795,Wendolin Ruiz Yáñez,Sur,Premium,V011,Clara Loera,Este,P0100,Fujifilm X-T5,Fotografía,14983.65,5.0,0.16,62931.33,42
VTA0103398,2023-06-05,6,2023,C02858,  Agustín José Luis Segovia  ,Oeste,Ocasional,V035,Estela Haro,Oeste,P0081,PlayStation 5,Gaming,11063.74,4.0,0.13,38501.82,46
VTA0103399,2023-06-20,6,2023,C01731,Berta Herrera,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0021,ASUS ROG Zephyrus,Laptops,13124.92,2.0,0.13,22837.36,36
VTA0103400,2023-06-15,6,2023,C00557,Carla Elvira Marín,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0096,Cooling Noctua NH-D15,Gaming,9510.9,4.0,0.04,36521.86,41
VTA0103401,2023-06-29,6,2023,C03192,Ricardo Parra Cervántez,Norte,Regular,V029,Francisco Ballesteros,Norte,P0032,ASUS VivoBook 16,Laptops,11247.07,2.0,0.06,21144.49,38
VTA0103402,2023-06-17,6,2023,C02747,Inés Abigail Moya,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0003,Xiaomi 14 Pro,Celulares,23801.73,5.0,0.15,101157.35,36
VTA0103403,2023-06-24,6,2023,C01750,Abraham Gutiérrez Cuellar,Este,Premiun,V049,Ing. María Teresa Bétancourt,Este,P0048,Skullcandy Crusher,Audio,3747.09,4.0,0.02,14688.59,44
VTA0103404,19/06/2023,6,2023,C00537,Marisela Acevedo,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0006,Motorola Edge 50,Celulares,7760.71,3.0,0.13,20255.45,32
VTA0103405,2023-06-13,6,2023,C01839,,Centro,Premium,V044,Julia Esther Solorio,Centro,P0007,Realme GT5,audio ,17981.78,2.0,0.14,30928.66,39
VTA0103406,2023-06-24,6,2023,C02180,Rosa Garrido,Norte,REGULAR,V029,Francisco Ballesteros,Norte,P0017,MacBook Pro M3,tablets,13773.74,2.0,0.08,25343.68,43
VTA0103407,2023-06-06,6,2023,C03875,Isaac Razo,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0084,Steam Deck 512GB,Gaming,12042.14,4.0,0.07,44796.76,26
VTA0103408,2023-06-24,6,2023,C00516,Rosalia Cadena,Norte,Premium,V002,Nelly Marrero Ortiz,Norte,P0099,Nikon Z6 III,Fotografía,28209.74,3.0,0.0,84629.22,21
VTA0103409,2023-06-22,6,2023,C02675,Asunción Caridad Parra Amaya,Oeste,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0079,Realme Pad 2,Tablets,9136.24,3.0,0.14,-23571.5,20
VTA0103410,2023-06-01,6,2023,C04535,Miguel Teodoro Chávez Cano,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0112,Estabilizador DJI OM6,Fotografía,15134.08,5.0,0.03,73400.29,33
