id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0055982,2022-05-29,5,2022,C04555,Clemente Eloy Cortez Ayala,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0095,SSD Samsung 980 Pro,Gaming,2714.66,2.0,0.17,4506.34,28
VTA0055983,2022-05-19,5,2022,C04184,  Nelly Ofelia Solano Ayala  ,Norte,REGULAR,V016,Octavio Mario Rincón Marín,Norte,P0112,Estabilizador DJI OM6,Fotografía,15399.85,4.0,0.19,49895.51,33
VTA0055984,22/05/2022,5,2022,C01237,  Jorge Luis Nieto Garica  ,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0064,Limpiador Pantallas Kit,Accesorios,1270.13,4.0,0.19,4115.22,44
VTA0055985,2022-05-03,5,2022,C01554,Alejandro Bañuelos,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0021,ASUS ROG Zephyrus,Laptops,12781.5,4.0,0.19,41412.06,36
VTA0055986,2022-05-03,5,2022,C01476,Sonia Bermúdez,Sur,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0079,Realme Pad 2,Tablets,9617.95,3.0,0.13,25102.85,20
VTA0055987,2022-05-15,5,2022,C03460,Abel Carrasco Verduzco,Este,REGULAR,V010,Sra. Guadalupe Llamas,Este,P0082,Xbox Series X,Gaming,11432.62,2.0,0.05,21721.98,30
VTA0055988,2022-05-18,5,2022,C01933,  Eugenia Mesa  ,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0091,Capturadora Elgato 4K,Gaming,1537.41,1.0,0.12,1352.92,25
VTA0055989,2022-05-12,5,2022,C02642,  Lic. Ernesto Peralta  ,Este,Regular,V032,Nelly Barela Cardenas,Este,P0089,Mouse Logitech G Pro X,Gaming,6435.43,2.0,0.03,12484.73,45
VTA0055990,2022-05-01,5,2022,C01381,Sra. Rosalia Heredia,Oeste,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0017,MacBook Pro M3,Laptops,13269.62,3.0,0.16,33439.44,43
VTA0055991,2022-05-04,5,2022,C00892,Lic. Jaqueline Narváez,Sur,Ocasional,V034,Rufino Rivera,Sur,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7006.82,5.0,0.15,29778.98,35
VTA0055992,2022-05-23,5,2022,C03995,  Hermelinda Alicia Fierro  ,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0028,Dell Inspiron 15,celulares,28432.07,3.0,0.09,77619.55,37
VTA0055993,20/05/2022,5,2022,C03940,Paola Elena Saldivar,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0029,HP Pavilion 15,Laptops,9855.18,2.0,0.17,16359.6,24
VTA0055994,24/05/2022,5,2022,C00966,Mariana Sofía Campos Madrigal,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0038,Beats Studio Pro,fotografia,2497.01,5.0,0.14,10737.14,39
VTA0055995,08/05/2022,5,2022,C01601,Lic. Zacarías Verdugo,Centro,Premium,V020,Dr. Arturo Angulo,Sur,P0112,Estabilizador DJI OM6,Fotografía,15379.9,2.0,0.14,26453.43,33
VTA0055996,25/05/2022,5,2022,C00360,Ricardo Víctor Navarrete,Oeste,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0109,Filtro ND Variable,audio ,3650.04,3.0,0.19,8869.6,30
VTA0055997,06/05/2022,5,2022,C04972,  Raúl Gabino Treviño  ,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0126,Proyector BenQ 4K,Hogar Inteligente,7600.22,2.0,0.09,13832.4,35
VTA0055998,2022-05-03,5,2022,C00511,Jacinto Lemus Rincón,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0113,Alexa Echo Dot 5,Hogar Inteligente,10963.17,4.0,0.04,42098.57,20
VTA0055999,2022-05-06,5,2022,C00179,Aldonza Ozuna Márquez,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0079,Realme Pad 2,Tablets,9461.23,1.0,0.14,8136.66,20
VTA0056000,2022-05-20,5,2022,C04542,Leonardo Hugo Macías,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0079,Realme Pad 2,Tablets,8934.79,4.0,0.12,31450.46,20
VTA0056001,2022-05-07,5,2022,C00378,Lic. Leonor Santana,Norte,Premium,V004,Aurora Zelaya,Norte,P0044,Anker Q45,Audio,6596.63,3.0,0.06,18602.5,23
VTA0056002,2022-05-20,5,2022,C00369,  Florencia Citlali Lira  ,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0034,AirPods Pro 2,gaming,1379.08,3.0,0.19,3351.16,27
VTA0056003,2022-05-28,5,2022,C04372,Andrés Claudio Rosas,Sur,Ocacional,V025,Manuel Gerónimo Armas,Sur,P0017,MacBook Pro M3,Laptops,11901.15,2.0,0.16,19993.93,43
VTA0056004,2022-05-22,5,2022,C04427,Florencia Tejada,Este,Premiun,V005,Aldo Adán Rodrígez Galarza,Este,P0089,Mouse Logitech G Pro X,LAPTOPS,6891.75,3.0,0.16,17367.21,45
VTA0056005,2022-05-24,5,2022,C00890,Norma Norma Huerta,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0038,Beats Studio Pro,Audio,2361.22,4.0,0.04,9067.08,39
VTA0056006,17/05/2022,5,2022,C03315,Julia Magdalena del Valle,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0058,Mochila Techpack 30L,fotografia,781.15,4.0,0.05,2968.37,23
VTA0056007,2022-05-09,5,2022,C03751,Srita. Liliana Patiño,Norte,Premium,V009,Amanda María José Bravo,Norte,P0096,Cooling Noctua NH-D15,Gaming,10751.08,4.0,0.17,35693.59,41
VTA0056008,2022-05-29,5,2022,C04288,Antonio Armendáriz Garay,Sur,Premium,V034,Rufino Rivera,Sur,P0057,Soporte Laptop Adjustable,Accesorios,532.7,4.0,0.2,1704.64,39
VTA0056009,2022-05-19,5,2022,C04634,Felix Fernando Romo,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0106,Mochila Lowepro Pro,Fotografía,18379.68,4.0,0.14,63226.1,40
VTA0056010,2022-05-16,5,2022,C00302,Dr. Iván Echeverría,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0110,Reflector 5en1 80cm,Fotografía,16523.62,5.0,0.19,66920.66,26
VTA0056011,2022-05-03,5,2022,C03065,Aurelio José Carlos Candelaria Murillo,Sur,Premiun,V025,Manuel Gerónimo Armas,Sur,P0094,RAM Corsair 32GB,Gaming,16157.5,,0.12,56874.4,26
VTA0056012,2022-05-18,5,2022,C00433,Débora Úrsula Nava Covarrubias,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0061,Batería Portátil 20000,Accesorios,1816.54,4.0,0.18,5958.25,32
VTA0056013,2022-05-10,5,2022,C04009,Marcela Gaytán,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0122,Aspiradora Dyson V15,Hogar Inteligente,3129.84,1.0,0.04,3004.65,28
VTA0056014,2022-05-12,5,2022,C00973,Federico Juan Carlos Medrano Briones,Sur,Premiun,V025,Manuel Gerónimo Armas,Sur,P0041,Bang Olufsen H95,Audio,6261.52,4.0,0.04,24044.24,20
VTA0056015,2022-05-25,5,2022,C01687,José Carlos Escobedo Lucio,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0119,Enchufe Inteligente TP,celulares,5241.34,3.0,0.19,12736.46,27
VTA0056016,21/05/2022,5,2022,C02650,Eric Ortega,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0108,Batería Canon LP-E6,Fotografía,15527.54,5.0,0.11,69097.55,32
VTA0056017,2022-05-25,5,2022,C02162,Nancy Balderas,Sur,Premiun,V036,  Dr. Ignacio Aparicio  ,Sur,P0118,Termostato Nest 3,Hogar Inteligente,1415.54,2.0,0.15,2406.42,30
VTA0056018,08/05/2022,5,2022,C03092,Karina Llamas,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0015,Nokia G42,Celulares,18893.4,3.0,0.02,55546.6,26
VTA0056019,19/05/2022,5,2022,C00939,Dr. Camilo Marín,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0041,Bang Olufsen H95,Audio,6513.9,5.0,0.03,31592.42,20
VTA0056020,2022-05-26,5,2022,C01958,Alicia Heredia Rojo,Norte,Premiun,V001,Fernando Casares Jimínez,Oeste,P0036,Samsung Galaxy Buds2,Audio,6505.72,2.0,0.07,12100.64,43
VTA0056021,11/05/2022,5,2022,C00096,Marisela Castillo,Sur,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0020,Lenovo ThinkPad X1,Laptops,21958.85,4.0,0.11,78173.51,42
VTA0056022,01/05/2022,5,2022,C02482,Dr. Pablo Tirado,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0099,Nikon Z6 III,Fotografía,26321.07,4.0,0.07,97914.38,21
VTA0056023,2022-05-05,5,2022,C02675,Asunción Caridad Parra Amaya,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0010,Huawei Pura 70,tablets,9079.61,2.0,0.08,16706.48,27
VTA0056024,04/05/2022,5,2022,C03168,Srita. Martha Aguilera,Este,Premium,V032,Nelly Barela Cardenas,Este,P0029,HP Pavilion 15,Laptops,9893.82,1.0,0.08,9102.31,24
VTA0056025,2022-05-23,5,2022,C04879,,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0054,Mouse Logitech MX Master,Accesorios,1327.84,4.0,0.07,4939.56,25
VTA0056026,2022-05-15,5,2022,C01159,Paola Blanca Munguía Polanco,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0106,Mochila Lowepro Pro,Fotografía,18492.07,3.0,0.09,50483.35,40
VTA0056027,2022-05-12,5,2022,C00308,Ing. Iván Franco,Este,Premium,V011,Clara Loera,Este,P0037,JBL Charge 5, Accesorios,7840.05,4.0,0.19,25401.76,21
VTA0056028,2022-05-01,5,2022,C00285,Nayeli Sauceda,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0008,OPPO Find X7,Celulares,22434.63,1.0,0.01,22210.28,26
VTA0056029,2022-05-02,5,2022,C01808,  Óscar Maldonado  ,Norte,premiun,V017,Abraham Apodaca Colunga,Centro,P0106,Mochila Lowepro Pro,Fotografía,16101.58,1.0,0.09,14652.44,40
VTA0056030,23/05/2022,5,2022,C04940,Lic. Sandra Bustamante,Norte,Premiun,V050,José María Gustavo Beltrán,Oeste,P0022,Acer Swift 5,fotografia,36585.7,4.0,0.09,133171.95,41
VTA0056031,20/05/2022,5,2022,C02654,Cornelio Germán Canales Ruiz,Centro,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0006,Motorola Edge 50,Celulares,7592.08,5.0,0.04,36441.98,32
VTA0056032,2022-05-01,5,2022,C01134,  Patricia Tafoya  ,Centro,Premiun,V044,Julia Esther Solorio,Centro,P0056,Webcam Logitech C920,Accesorios,1929.51,4.0,0.14,6637.51,43
VTA0056033,2022-05-17,5,2022,C03201,Teresa Mayte Salcedo Alcaraz,Centro,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0019,HP Spectre x360,Laptops,40554.15,2.0,0.14,69753.14,26
VTA0056034,2022-05-24,5,2022,C00244,Humberto Arredondo,Este,premiun,V020,Dr. Arturo Angulo,Sur,P0092,Micrófono Blue Yeti,Gaming,13866.26,3.0,0.1,37438.9,47
VTA0056035,18/05/2022,5,2022,C01560,Ing. Daniela Godoy,Sur,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0036,Samsung Galaxy Buds2,Audio,6596.97,2.0,0.08,12138.42,43
VTA0056036,16/05/2022,5,2022,C01849,Nayeli Adriana Gallegos,Este,Regular,V032,Nelly Barela Cardenas,Este,P0123,Cerradura Yale Smart,Hogar Inteligente,9370.83,3.0,0.0,28112.49,29
VTA0056037,2022-05-16,5,2022,C04569,Florencia Raquel Marrero,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0054,Mouse Logitech MX Master,Accesorios,1386.49,5.0,0.05,6585.83,25
VTA0056038,2022-05-31,5,2022,C03142,  Bernabé Quiñónez Collazo  ,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0070,Amazon Fire HD 10,Tablets,17650.69,5.0,0.19,71485.29,33
VTA0056039,2022-05-02,5,2022,C01497,  Diana Concepción Perea Guerra  ,Centro,Ocacional,V041,Srita. Nadia Casas,Centro,P0067,iPad Air M1,Tablets,17394.0,5.0,0.19,70445.7,39
VTA0056040,2022-05-01,5,2022,C03199,Araceli Hermelinda Armenta,Norte,Premium,V025,Manuel Gerónimo Armas,Sur,P0023,Microsoft Surface Pro 9,Laptops,29991.33,3.0,0.08,82776.07,27
VTA0056041,2022-05-23,5,2022,C00660,Aida Asunción Montez,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0086,Silla Gamer DXRacer,Gaming,22039.94,3.0,0.01,65458.62,26
VTA0056042,2022-05-26,5,2022,C03680,Blanca Pelayo Gracia,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0082,Xbox Series X,Gaming,10610.58,5.0,0.15,45094.96,30
VTA0056043,2022-05-16,5,2022,C00941,Sr. Felix Montenegro,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0024,LG Gram 17,Laptops,45617.05,3.0,0.18,112217.94,26
VTA0056044,08/05/2022,5,2022,C04553,  Rolando Lorenzo Aguayo  ,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0100,Fujifilm X-T5,Fotografía,16406.36,2.0,0.11,29203.32,42
VTA0056045,2022-05-04,5,2022,C02455,Guillermina Graciela Lomeli Aguirre,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0072,Huawei MatePad Pro,Tablets,17730.69,2.0,0.18,29078.33,43
VTA0056046,2022-05-07,5,2022,C01261,Emilia Rosario Miramontes Montañez,Oeste,Premiun,V003,Jacinto Rivero Valladares,Centro,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5561.18,2.0,0.01,11011.14,44
VTA0056047,2022-05-21,5,2022,C03410,Adela del Río,Oeste,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0071,ASUS Zenpad 3S,Tablets,14911.7,2.0,0.03,28928.7,20
VTA0056048,2022-05-07,5,2022,C01681,Marcela Núñez,Sur,Premium,V038,Violeta Itzel Benavídez,Oeste,P0075,Samsung Galaxy Tab A9,LAPTOPS,17299.5,3.0,0.14,44632.71,35
VTA0056049,2022-05-05,5,2022,C02445,Zacarías Ulloa Rosales,Centro,Premiun,V028,Sofía Delia Gurule Cantú,Centro,P0046,JBL Flip 6,celulares,2313.16,1.0,0.08,2128.11,40
VTA0056050,09/05/2022,5,2022,C03061,Irene Montalvo,Sur,Ocasional,V024,Bernabé Guerra,Sur,P0070,Amazon Fire HD 10,Tablets,16848.14,2.0,0.14,28978.8,33
VTA0056051,2022-05-25,5,2022,C03618,Genaro Verdugo Rodrígez,Oeste,Ocacional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0036,Samsung Galaxy Buds2, Accesorios,7291.26,1.0,0.16,6124.66,43
VTA0056052,2022-05-29,5,2022,C02497,César Urías,Norte,premiun,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0079,Realme Pad 2,Tablets,8546.26,4.0,0.2,27348.03,20
VTA0056053,2022-05-04,5,2022,C04135,Elias Alejandro Robles,Sur,Premiun,V018,Lic. Gilberto Castellanos,Sur,P0078,Chuwi HiPad X,Tablets,12202.21,3.0,0.06,34410.23,20
VTA0056054,2022-05-03,5,2022,C02174,,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0118,Termostato Nest 3,Hogar Inteligente,1499.51,4.0,0.09,5458.22,30
VTA0056055,2022-05-22,5,2022,C01735,Miguel Ángel Mireles Aparicio,Este,premiun,V049,Ing. María Teresa Bétancourt,Este,P0111,Monitor Portátil 4K,Fotografía,6406.66,4.0,0.19,20757.58,41
VTA0056056,2022-05-01,5,2022,C04734,Andrea Cavazos Pabón,Este,Regular,V032,Nelly Barela Cardenas,Este,P0055,Teclado Keychron K2,Accesorios,1423.24,3.0,0.03,4141.63,28
VTA0056057,12/05/2022,5,2022,C01685,Srita. Frida Carrasco,Norte,Ocasional,V043,Homero Esquivel,Norte,P0064,Limpiador Pantallas Kit,LAPTOPS,1367.16,3.0,0.15,3486.26,44
VTA0056058,2022-05-18,5,2022,C00789,Salma Sosa de la O,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0110,Reflector 5en1 80cm,Fotografía,13754.16,5.0,0.13,59830.6,26
VTA0056059,2022-05-16,5,2022,C00733,Alejandra Trinidad Zelaya,Sur,Ocasional,V024,Bernabé Guerra,Sur,P0018,Dell XPS 15,tablets,36808.6,2.0,0.05,69936.34,40
VTA0056060,2022-05-06,5,2022,C01900,Cecilia Lilia Serna,Este,Premium,V021,  Cristal Valdés Maya  ,Sur,P0018,Dell XPS 15,Laptops,40914.83,5.0,0.05,194345.44,40
VTA0056061,2022-05-27,5,2022,C00490,Daniela Montoya Quiroz,Oeste,Ocacional,V003,Jacinto Rivero Valladares,Centro,P0060,Adaptador HDMI 4K,Accesorios,1067.28,5.0,0.16,4482.58,29
VTA0056062,2022-05-26,5,2022,C02696,Laura Mariana Cortés,Centro,Premiun,V041,Srita. Nadia Casas,Centro,P0019,HP Spectre x360,Laptops,39616.62,2.0,0.02,77648.58,26
