id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0134854,23/02/2024,2,2024,C00364,Alejandro Fernando Villarreal,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0107,Tarjeta SD SanDisk 256,Fotografía,11769.89,3.0,0.13,30719.41,27
VTA0134855,16/02/2024,2,2024,C02310,Sr. Samuel Mireles,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0100,Fujifilm X-T5,Fotografía,14733.35,3.0,0.07,41106.05,42
VTA0134856,2024-02-14,2,2024,C03240,Benjamín Quintana Feliciano,Este,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0060,Adaptador HDMI 4K,Accesorios,974.7,4.0,0.15,3313.98,29
VTA0134857,2024-02-23,2,2024,C00041,Jorge Luis Narváez,Oeste,Premium,V035,Estela Haro,Oeste,P0044,Anker Q45,Audio,7389.74,2.0,0.19,11971.38,23
VTA0134858,2024-02-12,2,2024,C01636,Zeferino Torres Garay,Oeste,Ocasional,V035,Estela Haro,Oeste,P0042,Audio Technica ATH,Audio,6867.03,2.0,0.05,13047.36,31
VTA0134859,2024-02-01,2,2024,C03401,Isaac Lugo,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0018,Dell XPS 15,Laptops,40068.12,3.0,0.05,114194.14,40
VTA0134860,2024-02-03,2,2024,C02550,Jacobo Esteban Aparicio,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0102,GoPro Hero 12,Fotografía,24802.33,2.0,0.0,49604.66,45
VTA0134861,2024-02-07,2,2024,C01454,Daniela de la Fuente Téllez,Norte,Regular,V020,Dr. Arturo Angulo,Sur,P0029,HP Pavilion 15,Laptops,9858.98,,0.1,8873.08,24
VTA0134862,2024-02-14,2,2024,C03432,Aurora Raquel Baeza Lugo,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0063,Pad Mouse XL Gaming,Accesorios,2119.33,1.0,0.1,1907.4,42
VTA0134863,11/02/2024,2,2024,C01500,Cristal Elizondo Hidalgo,Norte,Premium,V004,Aurora Zelaya,Norte,P0030,Lenovo IdeaPad 5,Laptops,38465.85,4.0,0.06,144631.6,21
VTA0134864,2024-02-25,2,2024,C00992,  Sandra Concepción Coronado Partida  ,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0079,Realme Pad 2,Tablets,8311.88,4.0,0.13,28925.34,20
VTA0134865,2024-02-19,2,2024,C00876,Diana Gonzales,Norte,premiun,V045,Marisela Vanesa Chapa Aranda,Norte,P0116,Foco Philips Hue,Hogar Inteligente,4110.64,2.0,0.18,6741.45,44
VTA0134866,2024-02-22,2,2024,C04525,Alicia Antonia Cisneros Aguilera,Centro,Premium,V038,Violeta Itzel Benavídez,Oeste,P0030,Lenovo IdeaPad 5,Laptops,45750.93,1.0,0.04,43920.89,21
VTA0134867,2024-02-08,2,2024,C02605,Alberto Rolando Valdés,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0003,Xiaomi 14 Pro,Celulares,21129.56,2.0,0.06,39723.57,36
VTA0134868,2024-02-26,2,2024,C04566,Lic. Óliver Zamudio,Norte,Regular,V043,Homero Esquivel,Norte,P0001,iPhone 15 Pro,Celulares,18603.66,4.0,0.01,73670.49,37
VTA0134869,2024-02-16,2,2024,C03229,Olga Carmona,Oeste,ocasional,V022,Bernardo Lemus Caballero,Oeste,P0082,Xbox Series X,fotografia,10893.5,5.0,0.1,49020.75,30
VTA0134870,2024-02-01,2,2024,C03310,Inés Patricia Prado Polanco,Sur,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0100,Fujifilm X-T5, Accesorios,17399.03,5.0,0.18,71336.02,42
VTA0134871,2024-02-26,2,2024,C00865,  Sr. Carlos Benavídez  ,Norte,Regular,V037,Victoria Caridad Concepción,Centro,P0123,Cerradura Yale Smart,Hogar Inteligente,8560.38,2.0,0.1,15408.68,29
VTA0134872,2024-02-09,2,2024,C03836,Lic. Manuel Valencia,Centro,Premiun,V028,Sofía Delia Gurule Cantú,Centro,P0082,Xbox Series X,Gaming,10730.37,1.0,0.14,9228.12,30
VTA0134873,2024-02-11,2,2024,C03470,  Julia Carranza Echeverría  ,Este,Premiun,V041,Srita. Nadia Casas,Centro,P0121,Roomba j7 Plus,Hogar Inteligente,6945.27,5.0,0.04,33337.3,38
VTA0134874,2024-02-21,2,2024,C01738,Abigail Duarte,Centro,Ocacional,V044,Julia Esther Solorio,Centro,P0096,Cooling Noctua NH-D15,Gaming,9989.7,2.0,0.18,16383.11,41
VTA0134875,2024-02-20,2,2024,C00201,Lucas Víctor Muro Borrego,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0050,Cable USB-C 2m,Accesorios,1594.6,1.0,0.01,1578.65,32
VTA0134876,2024-02-25,2,2024,C01012,Lic. Francisco Montañez,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0023,Microsoft Surface Pro 9,Laptops,29665.37,2.0,0.03,57550.82,27
VTA0134877,2024-02-02,2,2024,C02852,Estela Isabel Ortiz Valles,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0020,Lenovo ThinkPad X1,Laptops,26023.93,4.0,0.0,104095.72,42
VTA0134878,2024-02-05,2,2024,C00700,Lic. Antonio Quiñones,Oeste,Premium,V038,Violeta Itzel Benavídez,Oeste,P0120,Timbre Ring Video Pro,fotografia,7516.64,5.0,0.2,30066.56,21
VTA0134879,16/02/2024,2,2024,C00666,Jacinto Cristian Galarza Ferrer,Centro,Ocasional,V035,Estela Haro,Oeste,P0038,Beats Studio Pro,Audio,2185.07,5.0,0.06,10269.83,39
VTA0134880,2024-02-28,2,2024,C01668,Amanda Soria Flores,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0039,Sennheiser HD 450,Audio,1003.35,3.0,0.14,2588.64,24
VTA0134881,2024-02-21,2,2024,C00773,Dr. Abraham Sánchez,Centro,Premium,V032,Nelly Barela Cardenas,Este,P0076,TCL Tab 10,Tablets,18118.58,3.0,0.1,48920.17,24
VTA0134882,2024-02-24,2,2024,C00303,Cristina Catalina Cruz,Sur,Premium,V022,Bernardo Lemus Caballero,Oeste,P0059,Audífonos USB-C,Accesorios,1665.93,5.0,0.12,7330.09,43
VTA0134883,2024-02-15,2,2024,C02205,Tomás Arroyo,Oeste,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0092,Micrófono Blue Yeti,Gaming,12603.02,4.0,0.13,43858.51,47
VTA0134884,2024-02-26,2,2024,C03581,Esmeralda Ariadna Menchaca,Este,premiun,V049,Ing. María Teresa Bétancourt,Este,P0049,Cargador MagSafe 30W,Accesorios,970.5,5.0,0.15,4124.62,37
VTA0134885,2024-02-12,2,2024,C00516,Rosalia Cadena,Norte,Premium,V002,Nelly Marrero Ortiz,Norte,P0067,iPad Air M1,Tablets,15817.62,3.0,0.01,46978.33,39
VTA0134886,2024-02-18,2,2024,C00721,  Federico Camilo Aguayo Fuentes  ,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0033,Sony WH-1000XM5,Audio,6948.26,5.0,0.02,34046.47,25
VTA0134887,02/02/2024,2,2024,C01449,Lic. Ruby Posada,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7755.64,2.0,0.18,12719.25,35
VTA0134888,2024-02-09,2,2024,C02564,  Guillermo Arriaga  ,Este,Regular,V011,Clara Loera,Este,P0116,Foco Philips Hue,Hogar Inteligente,4463.11,5.0,0.09,20307.15,44
VTA0134889,2024-02-17,2,2024,C01029,Leonardo Gallegos González,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0107,Tarjeta SD SanDisk 256,Fotografía,11778.27,1.0,0.19,9540.4,27
VTA0134890,2024-02-26,2,2024,C04178,Guillermina Débora Barela,Norte,Premium,V002,Nelly Marrero Ortiz,Norte,P0117,Cámara Nest Doorbell,Hogar Inteligente,11131.37,2.0,0.09,20259.09,34
VTA0134891,2024-02-23,2,2024,C04052,Arturo Alonso Saucedo,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0027,MacBook Air M2,Laptops,38400.75,4.0,0.14,132098.58,24
VTA0134892,2024-02-23,2,2024,C02356,Silvia Berríos Cardenas,Sur,Regular,V020,Dr. Arturo Angulo,Sur,P0084,Steam Deck 512GB,Gaming,11367.68,1.0,0.14,9776.2,26
VTA0134893,2024-02-10,2,2024,C04026,José María Mateo Menchaca Bernal,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0060,Adaptador HDMI 4K,hogar inteligente,1073.67,3.0,0.14,2770.07,29
VTA0134894,2024-02-07,2,2024,C01422,Aldonza Acosta,Oeste,Regular,V035,Estela Haro,Oeste,P0108,Batería Canon LP-E6,Fotografía,18147.66,4.0,0.01,71864.73,32
VTA0134895,2024-02-18,2,2024,C02880,Abraham Miguel Ángel Sánchez Melgar,Oeste,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0038,Beats Studio Pro,Audio,2114.52,2.0,0.14,3636.97,39
VTA0134896,2024-02-22,2,2024,C01815,Ing. Camila Pacheco,Oeste,Regular,V001,Fernando Casares Jimínez,Oeste,P0051,Funda iPhone 15 Pro,Accesorios,1237.49,3.0,0.16,3118.47,40
VTA0134897,2024-02-23,2,2024,C03604,Micaela Ayala Alcántar,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0042,Audio Technica ATH,Audio,6555.73,3.0,0.03,19077.17,31
VTA0134898,2024-02-18,2,2024,C02865,Dolores Wendolin Madrigal,Este,REGULAR,V005,Aldo Adán Rodrígez Galarza,Este,P0031,Acer Aspire 7,Laptops,8918.6,5.0,0.16,37458.12,38
VTA0134899,2024-02-18,2,2024,C04052,Arturo Alonso Saucedo,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0054,Mouse Logitech MX Master,Accesorios,1412.75,1.0,0.18,1158.46,25
VTA0134900,2024-02-11,2,2024,C00685,  Aldo Abelardo Gamez  ,Sur,REGULAR,V025,Manuel Gerónimo Armas,Sur,P0108,Batería Canon LP-E6,LAPTOPS,17106.8,1.0,0.19,13856.51,32
VTA0134901,14/02/2024,2,2024,C04305,,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0004,Google Pixel 8,celulares,5170.06,1.0,0.11,4601.35,34
VTA0134902,2024-02-01,2,2024,C02225,Elisa Eloisa Escobar,Sur,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0076,TCL Tab 10,Tablets,16061.99,2.0,0.06,30196.54,24
VTA0134903,2024-02-29,2,2024,C03066,  Alvaro Gallegos  ,Norte,ocasional,V016,Octavio Mario Rincón Marín,Norte,P0092,Micrófono Blue Yeti,Gaming,13469.32,,0.15,45795.69,47
VTA0134904,2024-02-29,2,2024,C00386,José Luis Contreras Ruiz,Sur,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0046,JBL Flip 6,tablets,2257.5,4.0,0.1,8127.0,40
VTA0134905,2024-02-07,2,2024,C03992,Enrique Zamora,Este,REGULAR,V005,Aldo Adán Rodrígez Galarza,Este,P0123,Cerradura Yale Smart,Hogar Inteligente,8225.71,3.0,0.04,23690.04,29
VTA0134906,2024-02-20,2,2024,C04758,Dra. Claudia Holguín,Centro,Premium,V048,Ivonne Véliz,Centro,P0062,Reloj Smartwatch Band,fotografia,1401.78,1.0,0.05,1331.69,38
VTA0134907,2024-02-29,2,2024,C01454,Daniela de la Fuente Téllez,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0026,MSI Prestige 16,Laptops,10400.5,,0.15,26521.28,44
VTA0134908,15/02/2024,2,2024,C03046,Emilio Lorenzo Beltrán,Oeste,Ocasional,V035,Estela Haro,Oeste,P0024,LG Gram 17,Laptops,46519.2,4.0,0.18,152582.98,26
VTA0134909,2024-02-27,2,2024,C01213,Luz Frida Velasco,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0075,Samsung Galaxy Tab A9,Tablets,18976.16,2.0,0.17,31500.43,35
VTA0134910,18/02/2024,2,2024,C03414,Srita. Leticia Rico,Sur,premiun,V018,Lic. Gilberto Castellanos,Sur,P0054,Mouse Logitech MX Master,hogar inteligente,1254.07,2.0,0.19,2031.59,25
VTA0134911,2024-02-14,2,2024,C01897,Santiago Nájera,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0126,Proyector BenQ 4K,Hogar Inteligente,8290.53,4.0,0.15,28187.8,35
VTA0134912,2024-02-28,2,2024,C01173,Esperanza Minerva Baca,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0069,Xiaomi Pad 6 Pro,Tablets,5017.29,1.0,0.01,4967.12,37
VTA0134913,2024-02-02,2,2024,C04778,Cristina Flórez,Sur,ocasional,V020,Dr. Arturo Angulo,Sur,P0021,ASUS ROG Zephyrus,Laptops,12161.6,4.0,0.01,48159.94,36
VTA0134914,2024-02-15,2,2024,C01297,Julia Ángela Campos Figueroa,Oeste,Regular,V038,Violeta Itzel Benavídez,Oeste,P0051,Funda iPhone 15 Pro,Accesorios,1319.68,2.0,0.12,2322.64,40
VTA0134915,19/02/2024,2,2024,C02045,Daniel Cornelio Zambrano Calvillo,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0039,Sennheiser HD 450,Audio,1026.73,1.0,0.1,924.06,24
VTA0134916,2024-02-17,2,2024,C03517,Lic. Margarita Arriaga,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0039,Sennheiser HD 450,LAPTOPS,1159.29,5.0,0.17,4811.05,24
VTA0134917,2024-02-22,2,2024,C00317,,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0056,Webcam Logitech C920,Accesorios,1999.06,4.0,0.03,7756.35,43
VTA0134918,01/02/2024,2,2024,C00547,Olga Verónica de la O Baeza,Sur,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0083,Nintendo Switch OLED,Gaming,14630.63,4.0,0.19,47403.24,39
VTA0134919,2024-02-03,2,2024,C04543,Karina Mercedes Vargas,Sur,REGULAR,V013,Alvaro Gaona Ocasio,Sur,P0061,Batería Portátil 20000,Accesorios,1907.83,5.0,0.07,8871.41,32
VTA0134920,2024-02-10,2,2024,C01320,Rocío Celia Sisneros,Norte,Regular,V029,Francisco Ballesteros,Norte,P0045,Marshall Emberton III,audio ,6835.39,2.0,0.16,11483.46,22
VTA0134921,2024-02-12,2,2024,C01266,Marco Antonio Luis Carrasco Martínez,Centro,Premiun,V044,Julia Esther Solorio,Centro,P0086,Silla Gamer DXRacer,LAPTOPS,19281.37,3.0,0.08,53216.58,26
VTA0134922,2024-02-16,2,2024,C01657,Fidel Germán Longoria,Este,Premium,V013,Alvaro Gaona Ocasio,Sur,P0047,Bose SoundLink,Audio,4282.39,3.0,0.01,12718.7,44
VTA0134923,2024-02-17,2,2024,C00226,Alta  Gracia Ruby Jimínez,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0123,Cerradura Yale Smart,Hogar Inteligente,9738.48,2.0,0.14,16750.19,29
VTA0134924,2024-02-04,2,2024,C04047,Socorro Fonseca,Este,Premium,V032,Nelly Barela Cardenas,Este,P0073,Microsoft Surface Go 3,Tablets,10719.49,3.0,0.14,27656.28,22
VTA0134925,2024-02-25,2,2024,C01903,Lucas Andrés Castellanos,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0020,Lenovo ThinkPad X1,Laptops,23589.86,2.0,0.14,40574.56,42
VTA0134926,02/02/2024,2,2024,C04676,Lic. Gabriel Tejada,Sur,Ocasional,V008,Irene Franco,Sur,P0053,Hub USB-C 7en1,Accesorios,450.33,1.0,0.16,378.28,20
VTA0134927,2024-02-20,2,2024,C03398,Dr. Clemente Jaramillo,Oeste,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0050,Cable USB-C 2m,Accesorios,1605.62,4.0,0.06,6037.13,32
VTA0134928,2024-02-14,2,2024,C01941,Gilberto Calderón,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0093,GPU RTX 4070 Ti,Gaming,31533.01,4.0,0.04,121086.76,29
VTA0134929,2024-02-05,2,2024,C01049,Cristina Bianca Alcaraz Villagómez,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0063,Pad Mouse XL Gaming,Accesorios,1907.33,1.0,0.03,1850.11,42
VTA0134930,2024-02-16,2,2024,C02912,Samuel Rodrigo Sepúlveda Granados,Norte,Ocasional,V043,Homero Esquivel,Norte,P0098,Sony Alpha 7 IV,Fotografía,19450.69,1.0,0.13,16922.1,34
VTA0134931,2024-02-29,2,2024,C03141,Micaela Avilés Tirado,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0012,Samsung A55,gaming,20156.6,3.0,0.18,49585.24,36
VTA0134932,2024-02-18,2,2024,C03170,Luis Manuel Jorge Luis Delgado,Sur,Ocasional,V008,Irene Franco,Sur,P0106,Mochila Lowepro Pro,Fotografía,16749.33,2.0,0.17,27803.89,40
VTA0134933,2024-02-19,2,2024,C03555,Inés Naranjo Velasco,Oeste,Regular,V022,Bernardo Lemus Caballero,Oeste,P0104,Flash Godox V1,Fotografía,16044.06,2.0,0.16,26954.02,40
VTA0134934,14/02/2024,2,2024,C03656,  Ing. Andrés Carvajal  ,Norte,Premiun,V042,  Srita. Sandra Escamilla  ,Norte,P0028,Dell Inspiron 15,Laptops,25039.91,2.0,0.01,49579.02,37
VTA0134935,15/02/2024,2,2024,C02278,Esparta Lilia Olivo Soliz,Este,Regular,V011,Clara Loera,Este,P0094,RAM Corsair 32GB,Gaming,16152.73,1.0,0.03,15668.15,26
VTA0134936,2024-02-21,2,2024,C03791,Norma Lucía Cavazos Sierra,Sur,Premium,V044,Julia Esther Solorio,Centro,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5084.99,2.0,0.14,8746.18,44
VTA0134937,2024-02-15,2,2024,C02336,Zeferino Gerardo Olivo Acosta,Centro,Premiun,V037,Victoria Caridad Concepción,Centro,P0071,ASUS Zenpad 3S,Tablets,13583.85,2.0,0.03,26352.67,20
VTA0134938,14/02/2024,2,2024,C02623,Tania Concepción Mireles,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0101,DJI Mavic 3 Pro,Fotografía,13112.95,4.0,0.03,50878.25,27
VTA0134939,2024-02-02,2,2024,C04260,,Oeste,Regular,V022,Bernardo Lemus Caballero,Oeste,P0111,Monitor Portátil 4K,Fotografía,6972.81,5.0,0.09,31726.29,41
VTA0134940,25/02/2024,2,2024,C03315,Julia Magdalena del Valle,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0126,Proyector BenQ 4K,Hogar Inteligente,7281.2,1.0,0.12,6407.46,35
VTA0134941,2024-02-19,2,2024,C01079,Silvano Juan Villareal Jaramillo,Este,premiun,V050,José María Gustavo Beltrán,Oeste,P0091,Capturadora Elgato 4K,Gaming,1636.96,3.0,0.1,4419.79,25
VTA0134942,2024-02-21,2,2024,C00279,Rosario Nadia Jaime Barragán,Oeste,REGULAR,V022,Bernardo Lemus Caballero,Oeste,P0126,Proyector BenQ 4K,Hogar Inteligente,7408.21,3.0,0.14,19113.18,35
VTA0134943,2024-02-14,2,2024,C01083,Cristian Gregorio Saiz Sisneros,Sur,Regular,V003,Jacinto Rivero Valladares,Centro,P0043,Sony WF-1000XM5,Audio,3983.72,3.0,0.07,11114.58,25
VTA0134944,2024-02-04,2,2024,C00165,Ing. Héctor Segura,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0071,ASUS Zenpad 3S,LAPTOPS,14699.5,5.0,0.1,66147.75,20
VTA0134945,20/02/2024,2,2024,C01150,  Jaime Salvador Dueñas Arroyo  ,Norte,Ocacional,V043,Homero Esquivel,Norte,P0023,Microsoft Surface Pro 9,Laptops,30178.7,3.0,0.18,74239.6,27
VTA0134946,2024-02-16,2,2024,C02986,Hernán Garrido Barela,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0005,OnePlus 12,Celulares,5075.01,3.0,0.17,12636.77,40
VTA0134947,2024-02-29,2,2024,C00607,Timoteo Javier Malave Sevilla,Norte,premiun,V042,  Srita. Sandra Escamilla  ,Norte,P0117,Cámara Nest Doorbell,Hogar Inteligente,11180.87,2.0,0.04,21467.27,34
VTA0134948,2024-02-08,2,2024,C03319,Jaqueline Guillen,Oeste,Premiun,V025,Manuel Gerónimo Armas,Sur,P0016,Tecno Spark 20,Celulares,14937.75,2.0,0.06,28082.97,20
VTA0134949,2024-02-12,2,2024,C04494,Raquel Alvarez,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0105,Tripié Joby GorillaPod,Fotografía,9529.48,4.0,0.02,37355.56,41
VTA0134950,2024-02-25,2,2024,C04905,Tania Ramírez,Centro,ocasional,V003,Jacinto Rivero Valladares,Centro,P0066,Samsung Galaxy Tab S9, Accesorios,13728.34,2.0,0.16,23063.61,24
VTA0134951,2024-02-05,2,2024,C02922,Jacobo Víctor Quintana Concepción,Sur,Ocasional,V024,Bernabé Guerra,Sur,P0044,Anker Q45,Audio,7775.49,3.0,0.08,21460.35,23
VTA0134952,2024-02-04,2,2024,C04333,Dr. Modesto Sevilla,Sur,ocasional,V004,Aurora Zelaya,Norte,P0058,Mochila Techpack 30L,Accesorios,861.92,1.0,0.09,784.35,23
