id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0052149,2022-04-29,4,2022,C02932,Sr. Óscar Mares,Sur,Premiun,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0094,RAM Corsair 32GB,Gaming,18483.8,1.0,0.1,16635.42,26
VTA0052150,2022-04-27,4,2022,C00892,Lic. Jaqueline Narváez,Sur,Ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0078,Chuwi HiPad X,Tablets,12739.39,2.0,0.19,20637.81,20
VTA0052151,2022-04-06,4,2022,C04255,Nadia de Jesús,Oeste,Ocasional,V044,Julia Esther Solorio,Centro,P0077,Blackview Tab 16,Tablets,9665.1,2.0,0.15,16430.67,21
VTA0052152,2022-04-19,4,2022,C02285,Bernardo Oquendo Véliz,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0051,Funda iPhone 15 Pro,Accesorios,1338.26,1.0,0.08,1231.2,40
VTA0052153,2022-04-19,4,2022,C04073,  Rodolfo Melgar Romo  ,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0001,iPhone 15 Pro,Celulares,21542.42,5.0,0.11,95863.77,37
VTA0052154,2022-04-18,4,2022,C01511,Barbara Nava Regalado,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0094,RAM Corsair 32GB,Gaming,18931.99,2.0,0.16,31805.74,26
VTA0052155,2022-04-16,4,2022,C00826,Sr. Gregorio Delgado,Centro,Premium,V035,Estela Haro,Oeste,P0073,Microsoft Surface Go 3,Tablets,10666.9,1.0,0.03,10346.89,22
VTA0052156,26/04/2022,4,2022,C04973,José Luis Cortés Meraz,Sur,Premium,V024,Bernabé Guerra,Sur,P0092,Micrófono Blue Yeti,Gaming,13173.81,2.0,0.2,21078.1,47
VTA0052157,2022-04-15,4,2022,C01774,Srita. Celia Mercado,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0013,Xiaomi Redmi Note 13,Celulares,11959.94,2.0,0.02,23441.48,30
VTA0052158,06/04/2022,4,2022,C00062,Ana Luisa Dalia Rolón,Norte,Regular,V004,Aurora Zelaya,Norte,P0012,Samsung A55,Celulares,18671.42,4.0,0.05,70951.4,36
VTA0052159,22/04/2022,4,2022,C03882,Eugenio Gracia,Norte,Regular,V020,Dr. Arturo Angulo,Sur,P0048,Skullcandy Crusher,gaming,3489.03,4.0,0.09,12700.07,44
VTA0052160,2022-04-26,4,2022,C04715,Camila Solorio Alvarado,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0095,SSD Samsung 980 Pro,Gaming,2900.96,4.0,0.03,11255.72,28
VTA0052161,2022-04-26,4,2022,C03490,Rocío Baca,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0063,Pad Mouse XL Gaming,Accesorios,1931.53,4.0,0.01,7648.86,42
VTA0052162,2022-04-26,4,2022,C04884,Gregorio Villarreal Gonzales,Centro,Ocacional,V041,Srita. Nadia Casas,Centro,P0099,Nikon Z6 III,Fotografía,28779.97,4.0,0.17,95549.5,21
VTA0052163,2022-04-14,4,2022,C00492,Jesús Colunga Calderón,Norte,Ocasional,V011,Clara Loera,Este,P0069,Xiaomi Pad 6 Pro,Tablets,5638.43,5.0,0.01,27910.23,37
VTA0052164,2022-04-15,4,2022,C00363,Delia Zapata Lucero,Centro,premiun,V041,Srita. Nadia Casas,Centro,P0030,Lenovo IdeaPad 5,Laptops,39538.52,2.0,0.01,78286.27,21
VTA0052165,2022-04-16,4,2022,C01673,Catalina Cabrera Castellanos,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0005,OnePlus 12,Celulares,5378.08,5.0,0.2,21512.32,40
VTA0052166,2022-04-25,4,2022,C00788,Mario Gracia,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0006,Motorola Edge 50,fotografia,8673.04,5.0,0.2,34692.16,32
VTA0052167,2022-04-14,4,2022,C01581,Sr. Eugenio Malave,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0042,Audio Technica ATH,Audio,6442.08,5.0,0.18,26412.53,31
VTA0052168,16/04/2022,4,2022,C04149,Ofelia Holguín,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0057,Soporte Laptop Adjustable,Accesorios,511.03,4.0,0.05,1941.91,39
VTA0052169,2022-04-24,4,2022,C04735,Rosario Pamela Baca,Centro,Regular,V003,Jacinto Rivero Valladares,Centro,P0116,Foco Philips Hue,Hogar Inteligente,3783.34,5.0,0.19,15322.53,44
VTA0052170,2022-04-02,4,2022,C00594,Zeferino Santana Almonte,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0073,Microsoft Surface Go 3,Tablets,11286.78,1.0,0.12,9932.37,22
VTA0052171,29/04/2022,4,2022,C00704,  José María Marín Bernal  ,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0008,OPPO Find X7,Celulares,21484.5,2.0,0.13,37383.03,26
VTA0052172,2022-04-13,4,2022,C03823,Ángel Hugo Acuña Leal,Oeste,Ocacional,V022,Bernardo Lemus Caballero,Oeste,P0083,Nintendo Switch OLED,Gaming,15472.51,3.0,0.05,44096.65,39
VTA0052173,2022-04-24,4,2022,C03698,,Norte,Premium,V043,Homero Esquivel,Norte,P0068,Lenovo Tab P12,Tablets,15479.73,4.0,0.11,55107.84,21
VTA0052174,2022-04-17,4,2022,C00540,Agustín Manuel Ávila,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0104,Flash Godox V1,Fotografía,14294.68,5.0,0.2,57178.72,40
VTA0052175,2022-04-02,4,2022,C00712,Julio César Terrazas,Norte,Premium,V045,Marisela Vanesa Chapa Aranda,Norte,P0095,SSD Samsung 980 Pro,Gaming,3085.99,5.0,0.05,14658.45,28
VTA0052176,2022-04-12,4,2022,C01950,Alvaro Rascón,Este,Premium,V032,Nelly Barela Cardenas,Este,P0121,Roomba j7 Plus,Hogar Inteligente,6748.97,1.0,0.04,6479.01,38
VTA0052177,2022-04-07,4,2022,C02746,Lic. Alicia Figueroa,Este,Premium,V032,Nelly Barela Cardenas,Este,P0025,Razer Blade 15,audio ,28400.14,5.0,0.01,140580.69,44
VTA0052178,2022-04-06,4,2022,C04561,Dra. Rocío Mateo,Sur,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0110,Reflector 5en1 80cm,Fotografía,14034.46,1.0,0.17,11648.6,26
VTA0052179,2022-04-25,4,2022,C02265,Hermelinda Garrido Berríos,Sur,Regular,V008,Irene Franco,Sur,P0023,Microsoft Surface Pro 9,Laptops,32366.78,1.0,0.0,32366.78,27
VTA0052180,2022-04-24,4,2022,C01643,  Vicente Aldo Ávalos Pacheco  ,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0047,Bose SoundLink,Audio,4100.47,,0.18,13449.54,44
VTA0052181,2022-04-02,4,2022,C01363,Aldonza Parra Lomeli,Sur,ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0078,Chuwi HiPad X,Tablets,13421.73,1.0,0.11,11945.34,20
VTA0052182,2022-04-24,4,2022,C03367,Julia Irene Mercado Ozuna,Norte,Regular,V043,Homero Esquivel,Norte,P0027,MacBook Air M2,Laptops,39028.54,4.0,0.02,152991.88,24
VTA0052183,2022-04-14,4,2022,C03964,Patricia María del Carmen Aguilera,Este,Premium,V011,Clara Loera,Este,P0119,Enchufe Inteligente TP,Hogar Inteligente,4958.44,1.0,0.15,4214.67,27
VTA0052184,2022-04-26,4,2022,C02450,Joaquín Modesto Benavides,Este,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0072,Huawei MatePad Pro,Tablets,19359.94,1.0,0.17,16068.75,43
VTA0052185,2022-04-28,4,2022,C04329,Santiago Manuel Mendoza,Sur,Ocasional,V023,Fidel Negrete Domínguez,Sur,P0030,Lenovo IdeaPad 5,hogar inteligente,45903.95,5.0,0.17,190501.39,21
VTA0052186,2022-04-26,4,2022,C03221,Felix Vargas,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0041,Bang Olufsen H95,Audio,6748.23,4.0,0.05,25643.27,20
VTA0052187,2022-04-16,4,2022,C01501,Lic. Luz Nieto,Sur,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0084,Steam Deck 512GB,gaming,12598.35,5.0,0.06,59212.24,26
VTA0052188,2022-04-12,4,2022,C03918,Espartaco Wilfrido Villagómez Trejo,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0063,Pad Mouse XL Gaming,Accesorios,1942.1,5.0,0.19,7865.5,42
VTA0052189,2022-04-05,4,2022,C03056,Ilse Trinidad Rico Montero,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0013,Xiaomi Redmi Note 13,Celulares,11528.44,2.0,0.18,18906.64,30
VTA0052190,26/04/2022,4,2022,C04578,Rodolfo Óliver Velázquez,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0062,Reloj Smartwatch Band,Accesorios,1410.12,5.0,0.18,5781.49,38
VTA0052191,2022-04-17,4,2022,C03318,Lucía Maya,Centro,ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0005,OnePlus 12,Celulares,5041.36,3.0,0.03,14670.36,40
VTA0052192,2022-04-20,4,2022,C02496,Abel Rafaél Pacheco,Este,ocasional,V032,Nelly Barela Cardenas,Este,P0099,Nikon Z6 III,Fotografía,27192.88,2.0,0.07,50578.76,21
VTA0052193,2022-04-14,4,2022,C01841,Gerónimo Saldaña,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0090,Control Xbox Elite 2, Accesorios,26709.09,4.0,0.16,89742.54,40
VTA0052194,2022-04-07,4,2022,C01527,Silvano Rubén Pedraza,Centro,Premiun,V041,Srita. Nadia Casas,Centro,P0010,Huawei Pura 70,Celulares,10905.72,1.0,0.17,9051.75,27
VTA0052195,2022-04-13,4,2022,C00437,Genaro Ramón Saiz Sepúlveda,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0060,Adaptador HDMI 4K,Accesorios,1071.61,4.0,0.13,3729.2,29
VTA0052196,2022-04-12,4,2022,C02825,Lic. Cynthia Aparicio,Sur,Premiun,V023,Fidel Negrete Domínguez,Sur,P0024,LG Gram 17,Laptops,43058.68,3.0,0.05,122717.24,26
VTA0052197,2022-04-23,4,2022,C04796,Ramón Marrero Reynoso,Este,Premium,V011,Clara Loera,Este,P0082,Xbox Series X,Gaming,12172.07,5.0,0.01,60251.75,30
VTA0052198,06/04/2022,4,2022,C03541,Florencia Mireles,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0054,Mouse Logitech MX Master,Accesorios,1247.29,3.0,0.07,3479.94,25
VTA0052199,2022-04-21,4,2022,C01576,Citlali Adriana de Anda Solís,Oeste,Regular,V039,Sr. Modesto Guillen,Oeste,P0038,Beats Studio Pro,Audio,2112.79,,0.08,1943.77,39
VTA0052200,2022-04-08,4,2022,C04551,,Norte,Premium,V037,Victoria Caridad Concepción,Centro,P0037,JBL Charge 5,Audio,6869.48,5.0,0.06,32286.56,21
VTA0052201,2022-04-27,4,2022,C00107,Joaquín Téllez,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0066,Samsung Galaxy Tab S9,audio ,13378.71,1.0,0.15,11371.9,24
VTA0052202,2022-04-19,4,2022,C00857,Omar de Jesús Escalante,Norte,Regular,V004,Aurora Zelaya,Norte,P0061,Batería Portátil 20000,Accesorios,1792.77,4.0,0.13,6238.84,32
VTA0052203,2022-04-29,4,2022,C03627,Ing. Reynaldo Cavazos,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0122,Aspiradora Dyson V15,Hogar Inteligente,3127.08,5.0,0.07,14540.92,28
VTA0052204,2022-04-27,4,2022,C01816,Micaela Araceli Vázquez,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0099,Nikon Z6 III,Fotografía,27403.91,4.0,0.09,99750.23,21
VTA0052205,03/04/2022,4,2022,C04305,  Gabino Gil Madrid  ,Centro,Premium,V044,Julia Esther Solorio,Centro,P0078,Chuwi HiPad X,Tablets,12115.01,4.0,0.12,42644.84,20
VTA0052206,2022-04-12,4,2022,C02651,Amador Samaniego Bustamante,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0102,GoPro Hero 12,Fotografía,28389.34,5.0,0.04,136268.83,45
VTA0052207,2022-04-21,4,2022,C00336,Débora Espinosa Castañeda,Este,Premium,V011,Clara Loera,Este,P0037,JBL Charge 5,Audio,7453.05,2.0,0.03,14458.92,21
VTA0052208,2022-04-10,4,2022,C04584,Alfredo Salvador Piña Juárez,Norte,Regular,V049,Ing. María Teresa Bétancourt,Este,P0114,Google Nest Hub 2,Hogar Inteligente,5804.85,1.0,0.07,5398.51,45
VTA0052209,2022-04-22,4,2022,C03553,Indira Clara Cadena Vargas,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0014,Motorola G84,gaming,6702.91,3.0,0.19,16288.07,20
VTA0052210,2022-04-12,4,2022,C03832,Violeta Saucedo Escalante,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0101,DJI Mavic 3 Pro,Fotografía,14556.35,5.0,0.09,66231.39,27
VTA0052211,2022-04-20,4,2022,C03768,Srita. Georgina Canales,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0019,HP Spectre x360,Laptops,39854.93,3.0,0.09,108803.96,26
VTA0052212,2022-04-17,4,2022,C03473,Lic. Alejandro Ojeda,Centro,Regular,V044,Julia Esther Solorio,Centro,P0043,Sony WF-1000XM5,Audio,4392.17,5.0,0.06,20643.2,25
VTA0052213,2022-04-29,4,2022,C04552,Sara Montenegro Barragán,Oeste,ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0095,SSD Samsung 980 Pro,Gaming,2878.7,1.0,0.16,2418.11,28
VTA0052214,2022-04-17,4,2022,C04918,Homero Eduardo Loya,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0113,Alexa Echo Dot 5,Hogar Inteligente,10370.73,2.0,0.03,20119.22,20
VTA0052215,2022-04-01,4,2022,C04118,Nicolás José María Fuentes,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0003,Xiaomi 14 Pro,Celulares,22401.81,5.0,0.03,108648.78,36
VTA0052216,2022-04-07,4,2022,C02083,Jorge Luis Alejandro Puga,Sur,Ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0054,Mouse Logitech MX Master,Accesorios,1280.57,4.0,0.04,4917.39,25
VTA0052217,2022-04-23,4,2022,C00202,Dr. Gerónimo Barraza,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0101,DJI Mavic 3 Pro,Fotografía,13824.82,3.0,0.14,35668.04,27
VTA0052218,2022-04-08,4,2022,C03272,  Leonel Alonso Cadena Echeverría  ,Oeste,Premium,V050,José María Gustavo Beltrán,Oeste,P0010,Huawei Pura 70,Celulares,9336.42,2.0,0.1,16805.56,27
VTA0052219,2022-04-22,4,2022,C03062,Esmeralda Velásquez Urías,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0097,Canon EOS R6 Mark II,Fotografía,33916.37,2.0,0.16,56979.5,38
VTA0052220,2022-04-25,4,2022,C03248,Gloria Vela,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0001,iPhone 15 Pro,Celulares,21868.44,3.0,0.18,53796.36,37
VTA0052221,2022-04-27,4,2022,C01623,Bernabé Lucas Galván,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0120,Timbre Ring Video Pro,Hogar Inteligente,7895.81,4.0,0.13,27477.42,21
VTA0052222,2022-04-11,4,2022,C01946,Francisco Javier Alfredo Pedraza,Este,Ocasional,V029,Francisco Ballesteros,Norte,P0004,Google Pixel 8,Celulares,5498.78,4.0,0.18,18036.0,34
VTA0052223,2022-04-27,4,2022,C03300,Alonso Serafín Viera Aguilar,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0062,Reloj Smartwatch Band,Accesorios,1346.65,1.0,0.2,1077.32,38
VTA0052224,2022-04-16,4,2022,C00454,,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0077,Blackview Tab 16,Tablets,11406.38,1.0,0.01,11292.32,21
VTA0052225,2022-04-28,4,2022,C04254,Emilio Griego,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0085,Monitor LG 27GP950,Gaming,17334.34,3.0,0.16,43682.54,43
VTA0052226,2022-04-24,4,2022,C03020,  Victoria Trinidad Hernández  ,Oeste,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0128,Panel Solar Portátil,Hogar Inteligente,3927.45,1.0,0.04,3770.35,39
VTA0052227,2022-04-19,4,2022,C01973,,Sur,ocasional,V004,Aurora Zelaya,Norte,P0115,Apple HomePod Mini,Hogar Inteligente,6563.65,4.0,0.1,23629.14,46
VTA0052228,2022-04-13,4,2022,C04563,Dr. Ricardo Reséndez,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0120,Timbre Ring Video Pro,Hogar Inteligente,8503.42,1.0,0.01,8418.39,21
VTA0052229,2022-04-13,4,2022,C04167,José María Abelardo Ponce Candelaria,Sur,Ocacional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0070,Amazon Fire HD 10,Tablets,16114.96,4.0,0.11,57369.26,33
VTA0052230,2022-04-21,4,2022,C04679,Sra. Mitzy Colón,Sur,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0046,JBL Flip 6,tablets,2332.75,1.0,0.17,1936.18,40
VTA0052231,2022-04-13,4,2022,C04587,Andrea Marisol Irizarry,Oeste,Ocasional,V037,Victoria Caridad Concepción,Centro,P0107,Tarjeta SD SanDisk 256,Fotografía,11516.78,1.0,0.07,10710.61,27
VTA0052232,2022-04-23,4,2022,C01264,José Eduardo Garibay,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0093,GPU RTX 4070 Ti,Gaming,26873.9,1.0,0.18,22036.6,29
VTA0052233,2022-04-07,4,2022,C02038,Isabel Ana María de la Torre,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0126,Proyector BenQ 4K,Hogar Inteligente,7696.39,2.0,0.14,13237.79,35
VTA0052234,2022-04-04,4,2022,C02847,Mayte Ávalos,Norte,REGULAR,V043,Homero Esquivel,Norte,P0097,Canon EOS R6 Mark II,Fotografía,28948.47,1.0,0.1,26053.62,38
VTA0052235,08/04/2022,4,2022,C02502,Bernardo Julio Pacheco,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0075,Samsung Galaxy Tab A9,Tablets,16620.65,2.0,0.18,27257.87,35
VTA0052236,2022-04-21,4,2022,C03900,Dolores Hermelinda Lugo Cortés,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0068,Lenovo Tab P12,Tablets,15817.19,1.0,0.05,15026.33,21
VTA0052237,2022-04-16,4,2022,C03040,Cornelio Jaime Barreto Patiño,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0016,Tecno Spark 20,audio ,15666.15,2.0,0.1,28199.07,20
VTA0052238,2022-04-21,4,2022,C04317,Margarita Cruz,Centro,ocasional,V048,Ivonne Véliz,Centro,P0093,GPU RTX 4070 Ti,Gaming,30936.16,5.0,0.07,-143853.14,29
VTA0052239,2022-04-22,4,2022,C00702,Leonel Eloy Benavídez Torres,Sur,Ocacional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0019,HP Spectre x360,Laptops,34134.6,2.0,0.05,64855.74,26
VTA0052240,2022-04-23,4,2022,C00109,Olga Yolanda Hernández Sanabria,Norte,Premium,V009,Amanda María José Bravo,Norte,P0101,DJI Mavic 3 Pro,Fotografía,13253.83,2.0,0.03,25712.43,27
VTA0052241,18/04/2022,4,2022,C04203,Dolores Abril Bermúdez Almonte,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0115,Apple HomePod Mini,Hogar Inteligente,6624.11,3.0,0.06,18679.99,46
VTA0052242,2022-04-24,4,2022,C02684,Ing. Karla Zaragoza,Sur,Premiun,V027,Claudio Andrés Gómez Sosa,Sur,P0109,Filtro ND Variable,Fotografía,3119.39,3.0,0.09,8515.93,30
VTA0052243,2022-04-26,4,2022,C01339,Daniel José Luis Anguiano,Centro,Premiun,V018,Lic. Gilberto Castellanos,Sur,P0022,Acer Swift 5,Laptops,32115.42,1.0,0.17,26655.8,41
VTA0052244,2022-04-13,4,2022,C03388,,Este,Regular,V003,Jacinto Rivero Valladares,Centro,P0036,Samsung Galaxy Buds2,Audio,6982.52,1.0,0.08,6423.92,43
VTA0052245,2022-04-21,4,2022,C00728,Carlota Débora Sosa,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0110,Reflector 5en1 80cm,Fotografía,14551.8,4.0,0.11,51804.41,26
VTA0052246,05/04/2022,4,2022,C01928,Daniel Gonzales Casas,Norte,Regular,V008,Irene Franco,Sur,P0079,Realme Pad 2,Tablets,8860.81,5.0,0.14,38101.48,20
VTA0052247,2022-04-16,4,2022,C01324,Concepción Rosas Prado,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0019,HP Spectre x360,Laptops,36744.38,1.0,0.16,30865.28,26
VTA0052248,2022-04-30,4,2022,C04672,Violeta Miriam Marrero Sarabia,Este,premiun,V031,  Bernabé César Salazar  ,Centro,P0091,Capturadora Elgato 4K,Gaming,1393.98,3.0,0.12,3680.11,25
VTA0052249,2022-04-04,4,2022,C00855,,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0121,Roomba j7 Plus,Hogar Inteligente,6468.19,2.0,0.15,10995.92,38
VTA0052250,2022-04-07,4,2022,C03427,Caridad Soliz,Este,Regular,V032,Nelly Barela Cardenas,Este,P0100,Fujifilm X-T5,Fotografía,16336.24,3.0,0.09,44597.94,42
VTA0052251,02/04/2022,4,2022,C04790,Julio Ledesma,Centro,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0121,Roomba j7 Plus,hogar inteligente,6514.0,3.0,0.02,19151.16,38
VTA0052252,2022-04-13,4,2022,C03945,Yolanda Indira Chávez,Centro,ocasional,V044,Julia Esther Solorio,Centro,P0062,Reloj Smartwatch Band,Accesorios,1325.76,1.0,0.09,1206.44,38
VTA0052253,2022-04-19,4,2022,C04868,Hilda Soliz Mateo,Sur,Premium,V034,Rufino Rivera,Sur,P0051,Funda iPhone 15 Pro,Accesorios,1234.42,2.0,0.18,2024.45,40
VTA0052254,2022-04-17,4,2022,C04978,Débora Rosario Menéndez Barrientos,Centro,Ocasional,V035,Estela Haro,Oeste,P0108,Batería Canon LP-E6,Fotografía,17263.29,1.0,0.13,15019.06,32
VTA0052255,2022-04-03,4,2022,C01826,Eva Matos,Oeste,Premiun,V047,  Estela Bianca Melgar Arias  ,Oeste,P0016,Tecno Spark 20,Celulares,14730.97,2.0,0.05,27988.84,20
VTA0052256,2022-04-29,4,2022,C04474,Flavio José María Soto,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0107,Tarjeta SD SanDisk 256,Fotografía,11463.8,4.0,0.18,37601.26,27
VTA0052257,2022-04-28,4,2022,C03407,  María Eugenia Bustos  ,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0045,Marshall Emberton III,Audio,6879.32,2.0,0.19,11144.5,22
VTA0052258,2022-04-19,4,2022,C03217,Rosario Lozada,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0105,Tripié Joby GorillaPod,Fotografía,10522.65,5.0,0.16,44195.13,41
VTA0052259,24/04/2022,4,2022,C03094,Espartaco Alonso Rosales Marroquín,Este,Regular,V001,Fernando Casares Jimínez,Oeste,P0042,Audio Technica ATH,Audio,6958.27,5.0,0.11,30964.3,31
