id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0046486,2022-02-17,2,2022,C00606,Patricia Rosalia Espinal Reséndez,Sur,Premiun,V027,Claudio Andrés Gómez Sosa,Sur,P0057,Soporte Laptop Adjustable,Accesorios,479.72,3.0,0.16,1208.89,39
VTA0046487,2022-02-12,2,2022,C00822,Alicia Laura Arce Terrazas,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0086,Silla Gamer DXRacer,Gaming,21658.99,4.0,0.08,79705.08,26
VTA0046488,2022-02-09,2,2022,C02457,Amalia de Jesús,Oeste,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0031,Acer Aspire 7,Laptops,9204.1,1.0,0.19,7455.32,38
VTA0046489,2022-02-11,2,2022,C03992,Enrique Zamora,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0107,Tarjeta SD SanDisk 256,Fotografía,10338.77,1.0,0.01,10235.38,27
VTA0046490,2022-02-15,2,2022,C03499,Lic. Jos Leal,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0028,Dell Inspiron 15,Laptops,27821.53,4.0,0.07,103496.09,37
VTA0046491,2022-02-10,2,2022,C01705,Abel Nicolás Negrete Ureña,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0047,Bose SoundLink,audio ,3771.79,3.0,0.11,10070.68,44
VTA0046492,2022-02-26,2,2022,C04071,Sr. Bernabé Reyna,Oeste,Ocacional,V039,Sr. Modesto Guillen,Oeste,P0001,iPhone 15 Pro,LAPTOPS,19994.68,2.0,0.2,31991.49,37
VTA0046493,2022-02-21,2,2022,C04625,Pilar Quesada Verduzco,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0035,Bose QC45,Audio,2595.29,4.0,0.0,10381.16,19
VTA0046494,2022-02-26,2,2022,C03829,Marcos Abraham Lovato Barreto,Norte,Regular,V029,Francisco Ballesteros,Norte,P0102,GoPro Hero 12,Fotografía,23766.38,1.0,0.04,22815.72,45
VTA0046495,2022-02-03,2,2022,C01157,Gustavo Vaca Escobedo,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0121,Roomba j7 Plus,Hogar Inteligente,6142.28,2.0,0.15,-10441.88,38
VTA0046496,2022-02-05,2,2022,C04135,Elias Alejandro Robles,Sur,Regular,V032,Nelly Barela Cardenas,Este,P0111,Monitor Portátil 4K,Fotografía,7057.87,2.0,0.1,-12704.17,41
VTA0046497,05/02/2022,2,2022,C04011,  Linda Eva Tórrez  ,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0120,Timbre Ring Video Pro,audio ,7737.24,2.0,0.13,13462.8,21
VTA0046498,11/02/2022,2,2022,C04359,Gregorio Guerrero,Este,Premium,V031,  Bernabé César Salazar  ,Centro,P0078,Chuwi HiPad X,Tablets,12604.2,1.0,0.19,10209.4,20
VTA0046499,2022-02-06,2,2022,C01056,  Diego Cantú  ,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0027,MacBook Air M2,Laptops,38330.29,5.0,0.16,160987.22,24
VTA0046500,2022-02-24,2,2022,C01533,Emilia Hernádez Mayorga,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0105,Tripié Joby GorillaPod,Fotografía,10878.18,3.0,0.14,28065.7,41
VTA0046501,2022-02-21,2,2022,C01604,Lic. Liliana Medrano,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0121,Roomba j7 Plus,Hogar Inteligente,6706.0,3.0,0.07,18709.74,38
VTA0046502,2022-02-26,2,2022,C02410,Dra. Araceli Guillen,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0002,Samsung Galaxy S24,Celulares,8197.21,2.0,0.11,14591.03,19
VTA0046503,2022-02-01,2,2022,C00142,Aurora Mota Fajardo,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0036,Samsung Galaxy Buds2,Audio,7654.84,1.0,0.13,6659.71,43
VTA0046504,04/02/2022,2,2022,C00078,Marisol Raya Moya,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0044,Anker Q45,Audio,7136.35,4.0,0.19,23121.77,23
VTA0046505,2022-02-03,2,2022,C00852,,Este,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0073,Microsoft Surface Go 3,Tablets,11727.99,2.0,0.12,20641.26,22
VTA0046506,2022-02-02,2,2022,C02621,Cristian Patiño Ozuna,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0118,Termostato Nest 3,Hogar Inteligente,1453.67,3.0,0.05,4142.96,30
VTA0046507,2022-02-03,2,2022,C01394,Maximiliano Loya Valdés,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0117,Cámara Nest Doorbell,Hogar Inteligente,10999.35,1.0,0.07,10229.4,34
VTA0046508,2022-02-03,2,2022,C00864,Samuel Vargas,Centro,Regular,V029,Francisco Ballesteros,Norte,P0128,Panel Solar Portátil,Hogar Inteligente,3632.07,5.0,0.04,17433.94,39
VTA0046509,2022-02-06,2,2022,C03966,José Luis Claudio Paredes,Oeste,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0015,Nokia G42,Celulares,20887.01,5.0,0.08,96080.25,26
VTA0046510,2022-02-03,2,2022,C04991,Jerónimo Jorge Luis Villalpando Lucero,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0089,Mouse Logitech G Pro X,Gaming,6140.0,5.0,0.17,25481.0,45
VTA0046511,2022-02-16,2,2022,C02764,  Srita. Teresa Villareal  ,Centro,premiun,V028,Sofía Delia Gurule Cantú,Centro,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7174.27,5.0,0.08,33001.64,35
VTA0046512,2022-02-22,2,2022,C01923,Conchita Zavala de la Torre,Sur,Ocacional,V024,Bernabé Guerra,Sur,P0008,OPPO Find X7,Celulares,21552.88,2.0,0.12,37933.07,26
VTA0046513,2022-02-23,2,2022,C01240,María Elena Claudia Salinas Peralta,Este,Regular,V011,Clara Loera,Este,P0124,Sensor Movimiento Aqara,tablets,7715.35,4.0,0.11,27466.65,35
VTA0046514,2022-02-09,2,2022,C01812,Víctor Castellanos,Oeste,Premium,V038,Violeta Itzel Benavídez,Oeste,P0097,Canon EOS R6 Mark II,Fotografía,29317.71,2.0,0.12,51599.17,38
VTA0046515,2022-02-13,2,2022,C02058,Andrés Santiago,Norte,Premium,V001,Fernando Casares Jimínez,Oeste,P0122,Aspiradora Dyson V15,Hogar Inteligente,3222.76,3.0,0.04,9281.55,28
VTA0046516,2022-02-07,2,2022,C01343,,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0102,GoPro Hero 12, Accesorios,24415.01,4.0,0.12,85940.84,45
VTA0046517,2022-02-21,2,2022,C01434,Dr. Juan Roldán,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0104,Flash Godox V1,Fotografía,17303.91,3.0,0.01,51392.61,40
VTA0046518,2022-02-12,2,2022,C04309,Dr. Mateo Bonilla,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0034,AirPods Pro 2,Audio,1263.92,3.0,0.09,3450.5,27
VTA0046519,2022-02-13,2,2022,C02806,Hugo de la Garza,Sur,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0038,Beats Studio Pro,Audio,2101.32,5.0,0.1,9455.94,39
VTA0046520,2022-02-19,2,2022,C02949,Zacarías Olivera Verduzco,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0051,Funda iPhone 15 Pro,Accesorios,1328.61,3.0,0.14,3427.81,40
VTA0046521,2022-02-03,2,2022,C01166,  Julia Carrillo  ,Norte,Ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0102,GoPro Hero 12, Accesorios,28035.56,1.0,0.2,22428.45,45
VTA0046522,2022-02-05,2,2022,C03608,Carolina Ofelia Pacheco,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0032,ASUS VivoBook 16,Laptops,10721.49,4.0,0.03,41599.38,38
VTA0046523,2022-02-27,2,2022,C00445,Diana Zapata,Oeste,REGULAR,V034,Rufino Rivera,Sur,P0075,Samsung Galaxy Tab A9,hogar inteligente,18652.48,4.0,0.04,71625.52,35
VTA0046524,2022-02-22,2,2022,C00140,Ignacio Amador Camarillo Pantoja,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0092,Micrófono Blue Yeti,audio ,14600.51,1.0,0.19,11826.41,47
VTA0046525,2022-02-01,2,2022,C01579,Arcelia Padrón Valladares,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0070,Amazon Fire HD 10,Tablets,16351.1,4.0,0.14,56247.78,33
VTA0046526,2022-02-06,2,2022,C02067,Joaquín Rodrigo Irizarry Castro,Sur,ocasional,V025,Manuel Gerónimo Armas,Sur,P0044,Anker Q45,Audio,6927.74,2.0,0.12,12192.82,23
VTA0046527,2022-02-22,2,2022,C04079,  Sr. Abelardo Cazares  ,Oeste,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0045,Marshall Emberton III,hogar inteligente,7980.8,4.0,0.16,26815.49,22
VTA0046528,2022-02-10,2,2022,C03297,Roberto Rivera,Centro,Regular,V003,Jacinto Rivero Valladares,Centro,P0056,Webcam Logitech C920,Accesorios,2011.72,1.0,0.02,1971.49,43
VTA0046529,2022-02-10,2,2022,C01188,Silvia Páez Jaimes,Este,Ocasional,V023,Fidel Negrete Domínguez,Sur,P0067,iPad Air M1,hogar inteligente,17724.82,5.0,0.11,78875.45,39
VTA0046530,2022-02-01,2,2022,C04197,  Zeferino Páez  ,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0078,Chuwi HiPad X,LAPTOPS,12201.59,2.0,0.12,21474.8,20
VTA0046531,2022-02-27,2,2022,C04997,Irene Prado Duarte,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0044,Anker Q45,Audio,6716.47,1.0,0.18,5507.51,23
VTA0046532,2022-02-10,2,2022,C01943,Luz Madrigal Aguirre,Sur,premiun,V013,Alvaro Gaona Ocasio,Sur,P0031,Acer Aspire 7,Laptops,8016.72,3.0,0.15,20442.64,38
VTA0046533,2022-02-26,2,2022,C03529,Lic. Lucas Naranjo,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0116,Foco Philips Hue,fotografia,3947.84,3.0,0.07,11014.47,44
VTA0046534,2022-02-26,2,2022,C04133,Lic. Fidel Negrete,Sur,Regular,V036,  Dr. Ignacio Aparicio  ,Sur,P0114,Google Nest Hub 2,Hogar Inteligente,5378.48,1.0,0.06,5055.77,45
VTA0046535,2022-02-11,2,2022,C04729,  Itzel Ornelas  ,Sur,Regular,V036,  Dr. Ignacio Aparicio  ,Sur,P0010,Huawei Pura 70,Celulares,10077.78,1.0,0.13,8767.67,27
VTA0046536,2022-02-11,2,2022,C00842,Clara Negrón Valdés,Este,Ocasional,V011,Clara Loera,Este,P0019,HP Spectre x360,Laptops,40287.78,1.0,0.17,33438.86,26
VTA0046537,2022-02-18,2,2022,C02793,Israel Santacruz Zamora,Oeste,premiun,V039,Sr. Modesto Guillen,Oeste,P0037,JBL Charge 5,Audio,7115.36,4.0,0.09,25899.91,21
VTA0046538,2022-02-27,2,2022,C04131,Alvaro Oswaldo Cortés,Norte,ocasional,V009,Amanda María José Bravo,Norte,P0098,Sony Alpha 7 IV,Fotografía,20280.83,5.0,0.05,96333.94,34
VTA0046539,2022-02-26,2,2022,C02399,Enrique Reyna,Norte,ocasional,V029,Francisco Ballesteros,Norte,P0104,Flash Godox V1,Fotografía,16261.64,3.0,0.19,39515.79,40
VTA0046540,2022-02-08,2,2022,C00423,,Norte,Premium,V022,Bernardo Lemus Caballero,Oeste,P0031,Acer Aspire 7,Laptops,9166.6,4.0,0.02,35933.07,38
VTA0046541,2022-02-03,2,2022,C02340,Zacarías Pantoja Zedillo,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0021,ASUS ROG Zephyrus,Laptops,13545.44,3.0,0.2,32509.06,36
VTA0046542,2022-02-11,2,2022,C02034,Gloria Zoé Vallejo Mireles,Oeste,Regular,V032,Nelly Barela Cardenas,Este,P0122,Aspiradora Dyson V15,Hogar Inteligente,3181.11,5.0,0.05,15110.27,28
VTA0046543,2022-02-21,2,2022,C02771,Ing. Cristina Fajardo,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0123,Cerradura Yale Smart,Hogar Inteligente,8039.87,5.0,0.16,33767.45,29
VTA0046544,2022-02-11,2,2022,C02232,Nicolás Jacobo Valadez,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0052,Protector Pantalla S24,Accesorios,1157.31,2.0,0.2,1851.7,31
VTA0046545,2022-02-25,2,2022,C02410,Dra. Araceli Guillen,Oeste,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0014,Motorola G84,Celulares,6497.52,,0.05,6172.64,20
VTA0046546,2022-02-15,2,2022,C03471,Srita. Pilar Berríos,Norte,Regular,V004,Aurora Zelaya,Norte,P0064,Limpiador Pantallas Kit,Accesorios,1375.56,5.0,0.01,6809.02,44
VTA0046547,2022-02-03,2,2022,C03213,Marisol Rentería,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0062,Reloj Smartwatch Band,Accesorios,1426.99,3.0,0.07,3981.3,38
VTA0046548,2022-02-12,2,2022,C02204,Esparta Barbara Cotto Vargas,Centro,ocasional,V031,  Bernabé César Salazar  ,Centro,P0126,Proyector BenQ 4K,Hogar Inteligente,8363.98,2.0,0.01,16560.68,35
VTA0046549,2022-02-27,2,2022,C01565,Mauro Vicente Jasso Alcántar,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0121,Roomba j7 Plus,Hogar Inteligente,5988.58,3.0,0.08,16528.48,38
VTA0046550,2022-02-21,2,2022,C00817,Dr. Francisco Jimínez,Sur,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0041,Bang Olufsen H95,Audio,5875.6,4.0,0.14,20212.06,20
VTA0046551,2022-02-20,2,2022,C04762,Fidel Augusto Peña,Sur,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0043,Sony WF-1000XM5,Audio,4672.82,1.0,0.19,3784.98,25
VTA0046552,06/02/2022,2,2022,C03349,Lic. Linda Carmona,Norte,Premiun,V045,Marisela Vanesa Chapa Aranda,Norte,P0087,Headset HyperX Cloud III,Gaming,2057.05,5.0,0.07,9565.28,38
VTA0046553,2022-02-05,2,2022,C01203,Guillermina Ledesma,Sur,Ocasional,V024,Bernabé Guerra,Sur,P0103,Lente Canon RF 50mm,Fotografía,16207.93,5.0,0.14,69694.1,31
VTA0046554,2022-02-07,2,2022,C02357,Srita. Rosa Rubio,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0025,Razer Blade 15,Laptops,29570.12,3.0,0.14,76290.91,44
VTA0046555,2022-02-13,2,2022,C03321,  Oswaldo Rodrígez  ,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0006,Motorola Edge 50,Celulares,8023.18,4.0,0.17,26636.96,32
VTA0046556,2022-02-06,2,2022,C04281,Ariadna Mercedes Carrión,Este,Ocacional,V010,Sra. Guadalupe Llamas,Este,P0053,Hub USB-C 7en1,Accesorios,464.94,3.0,0.02,1366.92,20
VTA0046557,2022-02-24,2,2022,C01330,Karla Adela Becerra de Anda,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0043,Sony WF-1000XM5,Audio,4728.14,2.0,0.05,8983.47,25
VTA0046558,2022-02-09,2,2022,C04022,Marcos Ernesto Hernandes,Centro,Regular,V044,Julia Esther Solorio,Centro,P0103,Lente Canon RF 50mm,Fotografía,15929.45,1.0,0.18,13062.15,31
VTA0046559,2022-02-05,2,2022,C04947,Genaro Ramón Bahena,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0050,Cable USB-C 2m,hogar inteligente,1363.62,2.0,0.09,2481.79,32
VTA0046560,2022-02-06,2,2022,C04008,Felix Alejandro Hernandes Angulo,Sur,Ocasional,V008,Irene Franco,Sur,P0007,Realme GT5,Celulares,19162.2,1.0,0.0,19162.2,39
VTA0046561,2022-02-07,2,2022,C01587,Eugenio Felipe Girón Terán,Centro,Premiun,V034,Rufino Rivera,Sur,P0055,Teclado Keychron K2,Accesorios,1440.94,,0.06,5417.93,28
VTA0046562,2022-02-14,2,2022,C04508,Nayeli Tijerina,Sur,REGULAR,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0022,Acer Swift 5,Laptops,34015.28,4.0,0.06,127897.45,41
VTA0046563,2022-02-15,2,2022,C00664,Adán Benito Prieto Luna,Sur,Regular,V018,Lic. Gilberto Castellanos,Sur,P0028,Dell Inspiron 15,Laptops,25308.94,5.0,0.06,118952.02,37
VTA0046564,2022-02-23,2,2022,C02242,Luz Tania Olivera Ocampo,Sur,Premiun,V033,Jaime Gamez Maldonado,Centro,P0048,Skullcandy Crusher,Audio,3228.86,2.0,0.06,6070.26,44
VTA0046565,2022-02-12,2,2022,C03693,Claudio Avilés Porras,Centro,Premiun,V037,Victoria Caridad Concepción,Centro,P0048,Skullcandy Crusher,Audio,3418.49,3.0,0.11,9127.37,44
VTA0046566,2022-02-17,2,2022,C02714,Federico Velázquez Curiel,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0023,Microsoft Surface Pro 9,Laptops,33143.02,5.0,0.02,162400.8,27
VTA0046567,14/02/2022,2,2022,C02773,Lic. Paulina Arellano,Norte,REGULAR,V045,Marisela Vanesa Chapa Aranda,Norte,P0092,Micrófono Blue Yeti,Gaming,13923.16,1.0,0.19,11277.76,47
VTA0046568,2022-02-12,2,2022,C00870,Dr. Salvador León,Sur,Regular,V022,Bernardo Lemus Caballero,Oeste,P0116,Foco Philips Hue,Hogar Inteligente,4459.39,3.0,0.02,13110.61,44
VTA0046569,27/02/2022,2,2022,C00788,Mario Gracia,Oeste,Ocasional,V004,Aurora Zelaya,Norte,P0082,Xbox Series X,Gaming,11243.8,5.0,0.1,50597.1,30
VTA0046570,2022-02-16,2,2022,C03863,Anel Norma Arellano Nieto,Sur,Premium,V021,  Cristal Valdés Maya  ,Sur,P0018,Dell XPS 15,Laptops,35784.23,3.0,0.2,85882.15,40
VTA0046571,2022-02-12,2,2022,C04977,Mauro Alvaro Ochoa Garay,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0054,Mouse Logitech MX Master,Accesorios,1398.52,4.0,0.18,4587.15,25
VTA0046572,2022-02-28,2,2022,C00923,Mercedes Ochoa Santiago,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0039,Sennheiser HD 450,Audio,1144.77,2.0,0.09,2083.48,24
VTA0046573,2022-02-22,2,2022,C02588,  Dr. Mariano Lovato  ,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0073,Microsoft Surface Go 3,Tablets,10925.13,5.0,0.13,47524.32,22
VTA0046574,2022-02-28,2,2022,C01826,Eva Matos,Oeste,Premiun,V035,Estela Haro,Oeste,P0020,Lenovo ThinkPad X1,tablets,26473.24,1.0,0.03,25679.04,42
VTA0046575,05/02/2022,2,2022,C01035,  Sra. Linda Valadez  ,Norte,premiun,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0008,OPPO Find X7,gaming,21018.24,5.0,0.09,95632.99,26
VTA0046576,2022-02-14,2,2022,C04458,  Yeni Lourdes Zamudio Olmos  ,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0002,Samsung Galaxy S24,Celulares,7248.0,5.0,0.12,31891.2,19
VTA0046577,2022-02-28,2,2022,C00676,Emilio Rodrigo Robledo Báez,Oeste,Premiun,V022,Bernardo Lemus Caballero,Oeste,P0004,Google Pixel 8,Celulares,5538.68,3.0,0.14,14289.79,34
VTA0046578,2022-02-27,2,2022,C03375,Benito Covarrubias,Este,Premiun,V025,Manuel Gerónimo Armas,Sur,P0073,Microsoft Surface Go 3,Tablets,11058.99,1.0,0.13,9621.32,22
VTA0046579,2022-02-09,2,2022,C04866,Cristian Eloy Guerrero Sotelo,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0069,Xiaomi Pad 6 Pro,Tablets,5785.46,2.0,0.19,9372.45,37
VTA0046580,2022-02-21,2,2022,C04975,Ing. Hugo Santiago,Norte,Regular,V009,Amanda María José Bravo,Norte,P0068,Lenovo Tab P12,Tablets,13867.95,2.0,0.16,23298.16,21
VTA0046581,2022-02-23,2,2022,C02215,  Lic. Eric Arriaga  ,Norte,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0053,Hub USB-C 7en1,Accesorios,409.78,2.0,0.04,786.78,20
VTA0046582,2022-02-10,2,2022,C00031,Sr. José María Arguello,Este,REGULAR,V032,Nelly Barela Cardenas,Este,P0090,Control Xbox Elite 2, Accesorios,27832.01,2.0,0.09,50654.26,40
VTA0046583,2022-02-26,2,2022,C03359,Aldo Ramón Garica,Norte,Premium,V045,Marisela Vanesa Chapa Aranda,Norte,P0058,Mochila Techpack 30L,Accesorios,887.57,1.0,0.02,869.82,23
VTA0046584,2022-02-08,2,2022,C04100,  Vicente Vicente Tejada Muro  ,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0106,Mochila Lowepro Pro,gaming,15608.47,1.0,0.09,14203.71,40
VTA0046585,2022-02-07,2,2022,C01456,Lorenzo Salvador Manzanares Alarcón,Sur,Ocasional,V023,Fidel Negrete Domínguez,Sur,P0060,Adaptador HDMI 4K,Accesorios,1012.21,3.0,0.02,2975.9,29
VTA0046586,2022-02-12,2,2022,C00314,Dra. Arcelia Bueno,Oeste,Ocasional,V035,Estela Haro,Oeste,P0037,JBL Charge 5,Audio,7270.56,5.0,0.06,34171.63,21
VTA0046587,2022-02-05,2,2022,C04248,Srita. Conchita Benítez,Este,Premium,V032,Nelly Barela Cardenas,Este,P0080,Honor Pad 8,Tablets,9147.38,1.0,0.01,9055.91,19
VTA0046588,2022-02-10,2,2022,C00200,Genaro Bañuelos,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0007,Realme GT5,Celulares,17168.05,2.0,0.18,28155.6,39
VTA0046589,2022-02-10,2,2022,C04589,Elisa Soto,Este,ocasional,V011,Clara Loera,Este,P0058,Mochila Techpack 30L,Accesorios,777.61,2.0,0.03,1508.56,23
VTA0046590,08/02/2022,2,2022,C01235,Roberto Lorenzo Bustamante,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0009,Sony Xperia 1 VI,Celulares,23492.38,3.0,0.05,66953.28,24
VTA0046591,02/02/2022,2,2022,C01001,  Teodoro Urrutia  ,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0071,ASUS Zenpad 3S,Tablets,13663.94,5.0,0.04,65586.91,20
VTA0046592,2022-02-13,2,2022,C04766,Pablo Laboy,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0094,RAM Corsair 32GB,Gaming,17404.55,2.0,0.19,28195.37,26
VTA0046593,2022-02-10,2,2022,C00501,Marco Antonio Ramírez Laureano,Oeste,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0077,Blackview Tab 16,Tablets,10055.69,5.0,0.06,47261.74,21
VTA0046594,2022-02-08,2,2022,C02348,Lic. Susana Batista,Sur,Regular,V008,Irene Franco,Sur,P0069,Xiaomi Pad 6 Pro,Tablets,5437.26,,0.01,10765.77,37
VTA0046595,03/02/2022,2,2022,C01789,Micaela Estela Olmos Loera,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0081,PlayStation 5,Gaming,11761.11,4.0,0.01,46574.0,46
VTA0046596,25/02/2022,2,2022,C00892,Lic. Jaqueline Narváez,Sur,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0048,Skullcandy Crusher,Audio,3479.14,5.0,0.05,16525.92,44
VTA0046597,2022-02-12,2,2022,C02219,Jacobo Adalberto Mata,Oeste,Regular,V039,Sr. Modesto Guillen,Oeste,P0128,Panel Solar Portátil,Hogar Inteligente,3940.87,1.0,0.07,3665.01,39
VTA0046598,2022-02-08,2,2022,C02914,María Teresa Lorena Ybarra Cazares,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0101,DJI Mavic 3 Pro,audio ,14436.4,1.0,0.08,13281.49,27
VTA0046599,2022-02-07,2,2022,C01024,Ing. Aurora Villegas,Oeste,Ocasional,V008,Irene Franco,Sur,P0101,DJI Mavic 3 Pro,fotografia,14562.07,1.0,0.01,14416.45,27
VTA0046600,2022-02-22,2,2022,C04274,Ing. Darío Tapia,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0067,iPad Air M1,Tablets,15668.64,1.0,0.03,15198.58,39
VTA0046601,2022-02-07,2,2022,C04650,Sr. Timoteo Reyes,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0084,Steam Deck 512GB,Gaming,13306.78,4.0,0.16,44710.78,26
VTA0046602,2022-02-12,2,2022,C02330,Jacinto Peres Covarrubias,Norte,Regular,V009,Amanda María José Bravo,Norte,P0045,Marshall Emberton III, Accesorios,7136.36,4.0,0.05,27118.17,22
