id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0090096,2023-02-24,2,2023,C01039,Natalia Zelaya Valdés,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0053,Hub USB-C 7en1,celulares,412.2,5.0,0.19,1669.41,20
VTA0090097,2023-02-26,2,2023,C03898,Cornelio Trujillo,Norte,Ocasional,V043,Homero Esquivel,Norte,P0056,Webcam Logitech C920,Accesorios,1953.42,2.0,0.05,3711.5,43
VTA0090098,2023-02-01,2,2023,C00199,Lic. Cristina Zedillo,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0089,Mouse Logitech G Pro X,audio ,6149.04,5.0,0.13,26748.32,45
VTA0090099,2023-02-24,2,2023,C03286,Rubén Andrés Granado Rojas,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0023,Microsoft Surface Pro 9,Laptops,31438.6,4.0,0.19,101861.06,27
VTA0090100,2023-02-28,2,2023,C01314,Elena María del Carmen Acuña Alarcón,Este,REGULAR,V049,Ing. María Teresa Bétancourt,Este,P0064,Limpiador Pantallas Kit,Accesorios,1451.31,1.0,0.13,1262.64,44
VTA0090101,2023-02-12,2,2023,C01646,Abigail Laura Vaca Verduzco,Oeste,Regular,V022,Bernardo Lemus Caballero,Oeste,P0082,Xbox Series X,Gaming,10993.61,4.0,0.18,36059.04,30
VTA0090102,2023-02-14,2,2023,C01177,Reina Fernández Ponce,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0063,Pad Mouse XL Gaming,Accesorios,1817.11,4.0,0.14,6250.86,42
VTA0090103,2023-02-21,2,2023,C00939,Dr. Camilo Marín,Este,Premium,V011,Clara Loera,Este,P0022,Acer Swift 5,Laptops,33000.95,4.0,0.08,121443.5,41
VTA0090104,2023-02-02,2,2023,C00669,Guadalupe Natividad Terrazas Pedroza,Oeste,Regular,V038,Violeta Itzel Benavídez,Oeste,P0128,Panel Solar Portátil,Hogar Inteligente,3525.69,3.0,0.03,10259.76,39
VTA0090105,2023-02-10,2,2023,C04802,Ing. Andrea Gonzales,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0035,Bose QC45,LAPTOPS,2872.89,1.0,0.06,2700.52,19
VTA0090106,2023-02-26,2,2023,C00551,Óscar Santiago Cedillo,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5142.88,1.0,0.18,4217.16,44
VTA0090107,2023-02-24,2,2023,C01254,Aldonza Bianca Ruiz Flórez,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0015,Nokia G42,Celulares,20957.39,3.0,0.02,61614.73,26
VTA0090108,2023-02-12,2,2023,C00210,Zacarías Bernardo Muñiz Castillo,Este,Ocacional,V005,Aldo Adán Rodrígez Galarza,Este,P0098,Sony Alpha 7 IV,Fotografía,19988.29,3.0,0.16,-50370.49,34
VTA0090109,2023-02-03,2,2023,C02058,Andrés Santiago,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0012,Samsung A55,gaming,21226.76,5.0,0.2,84907.04,36
VTA0090110,2023-02-08,2,2023,C02107,Olivia Chacón,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0104,Flash Godox V1,Fotografía,17180.81,5.0,0.01,85045.01,40
VTA0090111,2023-02-21,2,2023,C02964,Patricio Magaña,Este,Premiun,V032,Nelly Barela Cardenas,Este,P0053,Hub USB-C 7en1,Accesorios,428.49,2.0,0.04,822.7,20
VTA0090112,06/02/2023,2,2023,C04607,Victoria Enríquez Nazario,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5019.44,2.0,0.13,8733.83,44
VTA0090113,2023-02-07,2,2023,C01713,Abril Nadia Reyes,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0089,Mouse Logitech G Pro X,Gaming,6615.79,1.0,0.05,-6285.0,45
VTA0090114,2023-02-03,2,2023,C04784,,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0046,JBL Flip 6,Audio,2549.73,3.0,0.0,7649.19,40
VTA0090115,2023-02-26,2,2023,C03732,  Adela Puente  ,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0007,Realme GT5,Celulares,18681.67,2.0,0.08,34374.27,39
VTA0090116,2023-02-12,2,2023,C01218,Benjamín Almanza,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0122,Aspiradora Dyson V15,Hogar Inteligente,2917.1,3.0,0.11,7788.66,28
VTA0090117,06/02/2023,2,2023,C04020,Rodrigo Pabón Sosa,Norte,Regular,V043,Homero Esquivel,Norte,P0013,Xiaomi Redmi Note 13,Celulares,12231.53,1.0,0.01,12109.21,30
VTA0090118,2023-02-24,2,2023,C03503,Rocío Díaz,Oeste,premiun,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0073,Microsoft Surface Go 3,Tablets,11944.88,1.0,0.06,11228.19,22
VTA0090119,2023-02-03,2,2023,C02625,Silvano Rentería,Sur,ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0029,HP Pavilion 15,Laptops,9788.06,3.0,0.1,26427.76,24
VTA0090120,2023-02-20,2,2023,C00082,Lic. Georgina Roybal,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0044,Anker Q45,Audio,7653.16,4.0,0.13,26633.0,23
VTA0090121,2023-02-08,2,2023,C00144,Sr. Jaime Pabón,Sur,Ocasional,V039,Sr. Modesto Guillen,Oeste,P0027,MacBook Air M2,Laptops,35659.55,5.0,0.19,-144421.18,24
VTA0090122,2023-02-27,2,2023,C03749,Amanda Trujillo Olivo,Norte,Ocacional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0032,ASUS VivoBook 16,Laptops,10418.54,3.0,0.08,28755.17,38
VTA0090123,2023-02-18,2,2023,C00872,Alvaro Granado Treviño,Centro,Premium,V001,Fernando Casares Jimínez,Oeste,P0014,Motorola G84,Celulares,6275.08,4.0,0.16,21084.27,20
VTA0090124,2023-02-05,2,2023,C01744,Óscar Timoteo Rodríguez,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0049,Cargador MagSafe 30W,Accesorios,1034.08,1.0,0.09,941.01,37
VTA0090125,2023-02-14,2,2023,C01234,Lorena Merino Cardenas,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0042,Audio Technica ATH,Audio,6874.64,2.0,0.18,11274.41,31
VTA0090126,2023-02-02,2,2023,C02369,Bernabé Benito Díaz Medina,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0079,Realme Pad 2,Tablets,9437.15,2.0,0.04,18119.33,20
VTA0090127,2023-02-17,2,2023,C01834,Zoé Gloria Mares,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0089,Mouse Logitech G Pro X,Gaming,7020.84,3.0,0.04,20220.02,45
VTA0090128,2023-02-01,2,2023,C02204,Esparta Barbara Cotto Vargas,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0101,DJI Mavic 3 Pro,Fotografía,13565.89,,0.12,47751.93,27
VTA0090129,2023-02-20,2,2023,C00494,  Hugo Hernán Méndez Zelaya  ,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0075,Samsung Galaxy Tab A9,Tablets,20026.35,2.0,0.0,40052.7,35
VTA0090130,2023-02-01,2,2023,C01521,Lic. Dulce María Caraballo,Norte,Regular,V009,Amanda María José Bravo,Norte,P0005,OnePlus 12,Celulares,5815.14,4.0,0.14,20004.08,40
VTA0090131,2023-02-01,2,2023,C04972,  Raúl Gabino Treviño  ,Este,Premium,V011,Clara Loera,Este,P0019,HP Spectre x360,Laptops,39734.3,3.0,0.18,97746.38,26
VTA0090132,2023-02-16,2,2023,C02076,Victoria Ángela Ramos,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0001,iPhone 15 Pro,Celulares,21349.08,2.0,0.16,35866.45,37
VTA0090133,2023-02-18,2,2023,C03037,Aurora Balderas,Sur,Ocacional,V008,Irene Franco,Sur,P0004,Google Pixel 8,Celulares,5631.28,3.0,0.13,14697.64,34
VTA0090134,2023-02-14,2,2023,C01282,  Arcelia Ozuna Samaniego  ,Centro,ocasional,V048,Ivonne Véliz,Centro,P0072,Huawei MatePad Pro,Tablets,19669.2,3.0,0.0,59007.6,43
VTA0090135,2023-02-17,2,2023,C02132,Julio César Gonzalo Almaraz Espinoza,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0003,Xiaomi 14 Pro,Celulares,22928.37,4.0,0.14,78873.59,36
VTA0090136,2023-02-03,2,2023,C03776,Dr. Zacarías Vega,Este,Regular,V011,Clara Loera,Este,P0003,Xiaomi 14 Pro,Celulares,24678.47,1.0,0.15,20976.7,36
VTA0090137,2023-02-05,2,2023,C02703,Anel Gabriela Santiago Godínez,Sur,Ocacional,V040,Karla Silvia Mireles Patiño,Oeste,P0041,Bang Olufsen H95,tablets,6293.9,3.0,0.16,15860.63,20
VTA0090138,2023-02-28,2,2023,C00700,Lic. Antonio Quiñones,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0035,Bose QC45,Audio,2888.83,2.0,0.02,5662.11,19
VTA0090139,2023-02-13,2,2023,C02901,Guillermo Leonardo Valdivia,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0123,Cerradura Yale Smart,Hogar Inteligente,9722.99,4.0,0.01,38503.04,29
VTA0090140,2023-02-23,2,2023,C01890,Sr. Clemente Rivero,Oeste,Regular,V001,Fernando Casares Jimínez,Oeste,P0016,Tecno Spark 20,Celulares,15030.03,3.0,0.14,38777.48,20
VTA0090141,2023-02-02,2,2023,C00850,Alejandro Salvador Villalpando Saldivar,Norte,Regular,V004,Aurora Zelaya,Norte,P0082,Xbox Series X,LAPTOPS,11783.81,4.0,0.02,46192.54,30
VTA0090142,28/02/2023,2,2023,C03024,Ing. David Luevano,Centro,Premium,V044,Julia Esther Solorio,Centro,P0045,Marshall Emberton III,Audio,7840.47,5.0,0.0,39202.35,22
VTA0090143,2023-02-16,2,2023,C01175,  Ing. Asunción Méndez  ,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0029,HP Pavilion 15,Laptops,9567.97,3.0,0.01,28416.87,24
VTA0090144,16/02/2023,2,2023,C03238,Dra. Mariana Vera,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0004,Google Pixel 8,Celulares,5536.31,5.0,0.1,24913.4,34
VTA0090145,2023-02-21,2,2023,C03581,Esmeralda Ariadna Menchaca,Este,premiun,V010,Sra. Guadalupe Llamas,Este,P0050,Cable USB-C 2m,Accesorios,1542.47,3.0,0.18,3794.48,32
VTA0090146,2023-02-25,2,2023,C03245,Clara Arenas,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0040,Jabra Elite 85h,Audio,3065.19,2.0,0.14,5272.13,38
VTA0090147,2023-02-11,2,2023,C00975,Wilfrido Juan Carlos Llamas Acosta,Sur,Regular,V034,Rufino Rivera,Sur,P0113,Alexa Echo Dot 5,Hogar Inteligente,10871.18,4.0,0.01,43049.87,20
VTA0090148,2023-02-03,2,2023,C01459,Verónica Sotelo,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0067,iPad Air M1,Tablets,16321.48,3.0,0.08,45047.28,39
VTA0090149,2023-02-08,2,2023,C03296,Srita. Barbara Gaytán,Norte,Premium,V009,Amanda María José Bravo,Norte,P0036,Samsung Galaxy Buds2,tablets,7540.4,3.0,0.06,-21263.93,43
VTA0090150,2023-02-13,2,2023,C02314,Marco Antonio Emiliano Valdez Marroquín,Sur,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0029,HP Pavilion 15,Laptops,8506.09,2.0,0.09,15481.08,24
VTA0090151,26/02/2023,2,2023,C02346,Ramiro Corrales Quintero,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0081,PlayStation 5,Gaming,10290.05,3.0,0.14,26548.33,46
VTA0090152,2023-02-04,2,2023,C01156,Oswaldo Aurelio Jurado,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0088,Teclado Razer Huntsman,Gaming,23296.52,1.0,0.06,21898.73,44
VTA0090153,2023-02-27,2,2023,C01079,Silvano Juan Villareal Jaramillo,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0122,Aspiradora Dyson V15,Hogar Inteligente,2942.96,4.0,0.18,9652.91,28
VTA0090154,2023-02-18,2,2023,C04451,Jorge Valentín Carrasco,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0033,Sony WH-1000XM5,Audio,7590.39,3.0,0.15,19355.49,25
VTA0090155,2023-02-27,2,2023,C01462,Tania María Eugenia Duarte Zarate,Oeste,Ocasional,V035,Estela Haro,Oeste,P0052,Protector Pantalla S24,Accesorios,1243.86,4.0,0.14,4278.88,31
VTA0090156,2023-02-04,2,2023,C04588,Abraham Almaraz,Norte,Premium,V045,Marisela Vanesa Chapa Aranda,Norte,P0066,Samsung Galaxy Tab S9,Tablets,12563.88,3.0,0.09,34299.39,24
VTA0090157,2023-02-13,2,2023,C00306,María Eugenia Marisol Franco Ordóñez,Norte,Regular,V009,Amanda María José Bravo,Norte,P0095,SSD Samsung 980 Pro,Gaming,2760.92,5.0,0.06,12976.32,28
VTA0090158,2023-02-16,2,2023,C00140,Ignacio Amador Camarillo Pantoja,Este,Premium,V032,Nelly Barela Cardenas,Este,P0041,Bang Olufsen H95,Audio,6131.03,3.0,0.02,18025.23,20
VTA0090159,2023-02-01,2,2023,C01759,,Norte,Premium,V020,Dr. Arturo Angulo,Sur,P0069,Xiaomi Pad 6 Pro,Tablets,5752.08,5.0,0.2,23008.32,37
VTA0090160,2023-02-10,2,2023,C04190,Clara Inés Ozuna Marrero,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0025,Razer Blade 15,Laptops,27461.92,3.0,0.03,79914.19,44
VTA0090161,2023-02-27,2,2023,C02186,Aurora María José Aponte Pedroza,Oeste,ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0030,Lenovo IdeaPad 5,Laptops,38742.76,3.0,0.13,101118.6,21
VTA0090162,2023-02-26,2,2023,C00581,David Téllez,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0037,JBL Charge 5,Audio,7487.89,5.0,0.02,36690.66,21
VTA0090163,2023-02-06,2,2023,C04671,Israel Emiliano Reyes,Sur,Premium,V026,Ing. Elias Valdivia,Oeste,P0059,Audífonos USB-C,Accesorios,1436.92,2.0,0.13,2500.24,43
