id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0096436,2023-04-29,4,2023,C00027,  Aurora Antonia Nájera  ,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0022,Acer Swift 5,Laptops,30721.33,3.0,0.16,77417.75,41
VTA0096437,2023-04-08,4,2023,C02770,Juan Valladares Anaya,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0070,Amazon Fire HD 10,Tablets,17118.81,3.0,0.11,45707.22,33
VTA0096438,2023-04-03,4,2023,C04531,Isaac Luis Manuel Olivera Quiroz,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0075,Samsung Galaxy Tab A9,Tablets,19923.17,2.0,0.18,32674.0,35
VTA0096439,20/04/2023,4,2023,C02289,Dr. Federico Núñez,Norte,ocasional,V029,Francisco Ballesteros,Norte,P0010,Huawei Pura 70,Celulares,10700.72,4.0,0.14,36810.48,27
VTA0096440,2023-04-10,4,2023,C03658,Lic. José Ávalos,Centro,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0022,Acer Swift 5,fotografia,37019.45,4.0,0.06,139193.13,41
VTA0096441,2023-04-22,4,2023,C02723,Violeta Toledo Cortés,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0038,Beats Studio Pro,Audio,2097.22,2.0,0.15,3565.27,39
VTA0096442,2023-04-24,4,2023,C01783,Adán Nájera,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0004,Google Pixel 8,Celulares,5143.46,4.0,0.09,18722.19,34
VTA0096443,2023-04-27,4,2023,C04275,Paulina Carlota Díaz Orellana,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0125,TV Samsung QLED 55,gaming,2646.93,3.0,0.04,7623.16,20
VTA0096444,2023-04-08,4,2023,C02152,Esther Jaqueline Terrazas Olivo,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0058,Mochila Techpack 30L,Accesorios,836.28,1.0,0.18,-685.75,23
VTA0096445,2023-04-25,4,2023,C02637,Teresa Cordero Lebrón,Sur,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0021,ASUS ROG Zephyrus,Laptops,11577.71,1.0,0.02,11346.16,36
VTA0096446,2023-04-07,4,2023,C04556,Abigail Parra Longoria,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0080,Honor Pad 8,Tablets,9425.04,5.0,0.16,39585.17,19
VTA0096447,10/04/2023,4,2023,C02775,  Óliver Alvaro Avilés  ,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0014,Motorola G84,Celulares,5990.12,2.0,0.06,11261.43,20
VTA0096448,2023-04-16,4,2023,C01896,Lorenzo Iván Quiñones,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0010,Huawei Pura 70,tablets,10156.33,4.0,0.02,39812.81,27
VTA0096449,2023-04-07,4,2023,C04927,Samuel Mendoza,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0015,Nokia G42,Celulares,21543.01,4.0,0.06,-81001.72,26
VTA0096450,2023-04-08,4,2023,C02153,  Bernabé Gutiérrez  ,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0075,Samsung Galaxy Tab A9,Tablets,19084.88,3.0,0.0,57254.64,35
VTA0096451,15/04/2023,4,2023,C03637,  Evelio José Eduardo Rodrígez  ,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0048,Skullcandy Crusher,Audio,3411.84,1.0,0.12,3002.42,44
VTA0096452,2023-04-28,4,2023,C00145,Gabino Clemente Villaseñor,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0013,Xiaomi Redmi Note 13,Celulares,12864.57,5.0,0.11,57247.34,30
VTA0096453,2023-04-21,4,2023,C00666,Jacinto Cristian Galarza Ferrer,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0048,Skullcandy Crusher,Audio,3778.2,2.0,0.09,6876.32,44
VTA0096454,2023-04-23,4,2023,C03023,Sr. Octavio López,Centro,Premium,V044,Julia Esther Solorio,Centro,P0116,Foco Philips Hue,Hogar Inteligente,4235.94,1.0,0.17,3515.83,44
VTA0096455,02/04/2023,4,2023,C03561,Mauricio Rendón,Centro,Premium,V044,Julia Esther Solorio,Centro,P0086,Silla Gamer DXRacer,Gaming,21398.12,2.0,0.12,37660.69,26
VTA0096456,2023-04-18,4,2023,C02023,Ing. Ruby Noriega,Oeste,Premium,V050,José María Gustavo Beltrán,Oeste,P0067,iPad Air M1,Tablets,15192.2,1.0,0.03,14736.43,39
VTA0096457,2023-04-29,4,2023,C04219,María Luisa Treviño,Sur,Regular,V024,Bernabé Guerra,Sur,P0053,Hub USB-C 7en1,Accesorios,467.95,,0.09,1703.34,20
VTA0096458,2023-04-29,4,2023,C04964,Alvaro Camilo Batista Ávalos,Sur,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0018,Dell XPS 15,Laptops,42202.62,4.0,0.09,153617.54,40
VTA0096459,2023-04-06,4,2023,C04271,Pamela Miriam Canales Rangel,Centro,Premiun,V032,Nelly Barela Cardenas,Este,P0100,Fujifilm X-T5,Fotografía,15240.18,2.0,0.05,28956.34,42
VTA0096460,2023-04-25,4,2023,C04042,Fidel Gerardo Hernandes Puente,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0048,Skullcandy Crusher,Audio,3865.59,2.0,0.12,6803.44,44
VTA0096461,2023-04-19,4,2023,C01177,Reina Fernández Ponce,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0036,Samsung Galaxy Buds2,Audio,6805.78,4.0,0.07,25317.5,43
VTA0096462,2023-04-11,4,2023,C04019,Bruno Bernal,Este,Regular,V032,Nelly Barela Cardenas,Este,P0119,Enchufe Inteligente TP,Hogar Inteligente,4856.44,2.0,0.18,7964.56,27
VTA0096463,2023-04-08,4,2023,C03413,  Caridad Lerma  ,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0069,Xiaomi Pad 6 Pro,Tablets,5216.45,3.0,0.17,12988.96,37
VTA0096464,11/04/2023,4,2023,C03082,Jos Mayorga Iglesias,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0114,Google Nest Hub 2,Hogar Inteligente,5979.29,2.0,0.07,11121.48,45
VTA0096465,2023-04-11,4,2023,C01533,Emilia Hernádez Mayorga,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0104,Flash Godox V1,tablets,16853.11,4.0,0.05,64041.82,40
VTA0096466,01/04/2023,4,2023,C01015,Dr. Benito Manzanares,Sur,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0105,Tripié Joby GorillaPod,gaming,10487.39,5.0,0.01,51912.58,41
VTA0096467,2023-04-19,4,2023,C01670,Ing. Lorenzo Verduzco,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0059,Audífonos USB-C,Accesorios,1453.72,3.0,0.13,3794.21,43
VTA0096468,25/04/2023,4,2023,C03203,Adela Toledo Vargas,Sur,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0059,Audífonos USB-C,Accesorios,1394.59,2.0,0.2,2231.34,43
VTA0096469,2023-04-24,4,2023,C02169,  María Teresa Cervántez Cazares  ,Norte,premiun,V009,Amanda María José Bravo,Norte,P0096,Cooling Noctua NH-D15,Gaming,9894.07,3.0,0.16,24933.06,41
VTA0096470,2023-04-13,4,2023,C04040,Ing. Úrsula Becerra,Norte,ocasional,V015,Joaquín Benavides Meza,Norte,P0126,Proyector BenQ 4K,Hogar Inteligente,7915.14,,0.12,20895.97,35
VTA0096471,2023-04-02,4,2023,C04283,Gerardo Romero Villa,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0108,Batería Canon LP-E6,Fotografía,16329.73,1.0,0.06,15349.95,32
VTA0096472,2023-04-04,4,2023,C01898,Abelardo Nájera,Sur,Regular,V036,  Dr. Ignacio Aparicio  ,Sur,P0073,Microsoft Surface Go 3,Tablets,11870.73,2.0,0.2,18993.17,22
VTA0096473,06/04/2023,4,2023,C04543,Karina Mercedes Vargas,Sur,REGULAR,V023,Fidel Negrete Domínguez,Sur,P0067,iPad Air M1,Tablets,15821.27,1.0,0.0,15821.27,39
VTA0096474,2023-04-09,4,2023,C01660,Francisca Eugenia Hernádez,Sur,Premium,V008,Irene Franco,Sur,P0109,Filtro ND Variable,tablets,3400.11,5.0,0.06,15980.52,30
VTA0096475,2023-04-26,4,2023,C02437,  Srita. Socorro Chávez  ,Centro,Premium,V013,Alvaro Gaona Ocasio,Sur,P0002,Samsung Galaxy S24,Celulares,7394.9,2.0,0.07,13754.51,19
VTA0096476,2023-04-17,4,2023,C01699,Delia Florencia Lucio Pizarro,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0075,Samsung Galaxy Tab A9,Tablets,17474.67,3.0,0.1,47181.61,35
VTA0096477,2023-04-05,4,2023,C02199,Dr. Adán Rolón,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0041,Bang Olufsen H95,Audio,5743.71,3.0,0.09,15680.33,20
VTA0096478,2023-04-02,4,2023,C00488,Sra. Bianca Quesada,Norte,premiun,V015,Joaquín Benavides Meza,Norte,P0119,Enchufe Inteligente TP,Hogar Inteligente,4973.33,4.0,0.02,19495.45,27
VTA0096479,2023-04-14,4,2023,C00247,Clara Blanco,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0059,Audífonos USB-C,Accesorios,1633.62,3.0,0.06,4606.81,43
VTA0096480,2023-04-20,4,2023,C00181,Dr. Roberto Benítez,Sur,Premiun,V020,Dr. Arturo Angulo,Sur,P0010,Huawei Pura 70,Celulares,10079.81,4.0,0.14,34674.55,27
VTA0096481,2023-04-27,4,2023,C00898,Sra. Pilar de la Fuente,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0080,Honor Pad 8,Tablets,9207.83,5.0,0.18,37752.1,19
VTA0096482,2023-04-07,4,2023,C02469,Octavio Germán Soria,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0017,MacBook Pro M3,Laptops,13971.15,,0.05,26545.18,43
VTA0096483,25/04/2023,4,2023,C02762,Genaro Joaquín Jasso,Sur,Premiun,V025,Manuel Gerónimo Armas,Sur,P0089,Mouse Logitech G Pro X,Gaming,6790.56,5.0,0.01,33613.27,45
VTA0096484,2023-04-26,4,2023,C03879,,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0054,Mouse Logitech MX Master,Accesorios,1412.89,2.0,0.04,2712.75,25
VTA0096485,2023-04-15,4,2023,C03467,José Manuél Rubén Solís Nevárez,Sur,Premiun,V034,Rufino Rivera,Sur,P0087,Headset HyperX Cloud III,Gaming,2182.94,2.0,0.18,3580.02,38
VTA0096486,2023-04-05,4,2023,C04937,Emiliano Briones,Centro,premiun,V041,Srita. Nadia Casas,Centro,P0062,Reloj Smartwatch Band,Accesorios,1247.74,1.0,0.11,1110.49,38
VTA0096487,2023-04-17,4,2023,C00737,Sr. Teodoro Vázquez,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0007,Realme GT5,Celulares,16857.74,3.0,0.09,46021.63,39
VTA0096488,2023-04-13,4,2023,C02657,Diego Velásquez Ochoa,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0042,Audio Technica ATH, Accesorios,6658.46,5.0,0.16,27965.53,31
VTA0096489,2023-04-02,4,2023,C00861,Sra. Mitzy Godoy,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0076,TCL Tab 10,Tablets,17575.64,1.0,0.01,17399.88,24
VTA0096490,2023-04-20,4,2023,C03947,Mónica Esquivel,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0081,PlayStation 5,Gaming,10142.97,4.0,0.01,-40166.16,46
VTA0096491,2023-04-03,4,2023,C03624,Clemente Baca Corona,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0034,AirPods Pro 2,Audio,1243.73,3.0,0.02,3656.57,27
VTA0096492,2023-04-21,4,2023,C04273,Tomás Jaramillo,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0018,Dell XPS 15,LAPTOPS,36391.03,2.0,0.05,69142.96,40
VTA0096493,29/04/2023,4,2023,C00655,Gerónimo Bruno Vigil,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0033,Sony WH-1000XM5,Audio,6767.87,2.0,0.05,12858.95,25
VTA0096494,2023-04-19,4,2023,C03276,Srita. Margarita Cardona,Oeste,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0075,Samsung Galaxy Tab A9,Tablets,18164.89,2.0,0.08,33423.4,35
VTA0096495,2023-04-15,4,2023,C04172,Óscar Pedro Villareal,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0007,Realme GT5,Celulares,18021.73,2.0,0.19,29195.2,39
VTA0096496,2023-04-15,4,2023,C02894,Lilia Olivia Tafoya Calderón,Sur,Regular,V008,Irene Franco,Sur,P0110,Reflector 5en1 80cm,Fotografía,14214.1,2.0,0.05,27006.79,26
VTA0096497,2023-04-28,4,2023,C03039,Elias Mauro Linares,Centro,Regular,V048,Ivonne Véliz,Centro,P0099,Nikon Z6 III,Fotografía,27713.24,5.0,0.02,135794.88,21
VTA0096498,2023-04-07,4,2023,C04636,Roberto Andrés Valentín Sarabia,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0083,Nintendo Switch OLED,Gaming,14480.1,3.0,0.18,35621.05,39
VTA0096499,2023-04-16,4,2023,C01704,Cristal Carrillo Vigil,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0067,iPad Air M1,Tablets,16879.15,1.0,0.08,15528.82,39
VTA0096500,2023-04-04,4,2023,C01299,Lic. Ángel Maldonado,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0107,Tarjeta SD SanDisk 256,Fotografía,11602.49,4.0,0.1,41768.96,27
VTA0096501,2023-04-24,4,2023,C03600,Martín Alfredo Urbina,Este,ocasional,V049,Ing. María Teresa Bétancourt,Este,P0086,Silla Gamer DXRacer,Gaming,19533.92,2.0,0.2,31254.27,26
VTA0096502,2023-04-15,4,2023,C04659,Fernando Abraham Escamilla Granado,Norte,Regular,V029,Francisco Ballesteros,Norte,P0063,Pad Mouse XL Gaming,celulares,2080.79,4.0,0.14,7157.92,42
VTA0096503,2023-04-18,4,2023,C00775,Micaela Georgina Morales,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0114,Google Nest Hub 2, Accesorios,5247.31,3.0,0.03,15269.67,45
VTA0096504,2023-04-20,4,2023,C00305,Georgina Úrsula Lucio Colunga,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0021,ASUS ROG Zephyrus,Laptops,13505.74,5.0,0.16,56724.11,36
VTA0096505,2023-04-23,4,2023,C00442,Berta Jaramillo Esquibel,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0021,ASUS ROG Zephyrus, Accesorios,12488.5,1.0,0.1,11239.65,36
VTA0096506,2023-04-08,4,2023,C03046,Emilio Lorenzo Beltrán,Oeste,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0087,Headset HyperX Cloud III,Gaming,1943.4,2.0,0.01,3847.93,38
VTA0096507,2023-04-06,4,2023,C02874,Federico Monroy,Norte,Premium,V008,Irene Franco,Sur,P0111,Monitor Portátil 4K,fotografia,6368.11,2.0,0.06,11972.05,41
VTA0096508,2023-04-09,4,2023,C04528,,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0119,Enchufe Inteligente TP,Hogar Inteligente,4352.31,2.0,0.01,8617.57,27
VTA0096509,2023-04-02,4,2023,C01260,Violeta Garibay,Sur,Ocasional,V034,Rufino Rivera,Sur,P0028,Dell Inspiron 15,Laptops,28328.96,1.0,0.03,27479.09,37
VTA0096510,2023-04-03,4,2023,C03836,Lic. Manuel Valencia,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0067,iPad Air M1,Tablets,17299.06,3.0,0.01,51378.21,39
VTA0096511,2023-04-20,4,2023,C03147,Cristina Elizondo,Centro,Regular,V044,Julia Esther Solorio,Centro,P0045,Marshall Emberton III,Audio,8080.78,4.0,0.13,28121.11,22
VTA0096512,2023-04-11,4,2023,C01466,Guadalupe Verónica Valle Ceja,Oeste,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0020,Lenovo ThinkPad X1,Laptops,25878.24,3.0,0.08,71423.94,42
VTA0096513,2023-04-08,4,2023,C01176,Cristian José Carlos Bañuelos Navarrete,Centro,Ocacional,V031,  Bernabé César Salazar  ,Centro,P0014,Motorola G84,Celulares,6311.81,2.0,0.04,12118.68,20
VTA0096514,2023-04-03,4,2023,C00479,José María Sierra Miranda,Centro,Ocasional,V015,Joaquín Benavides Meza,Norte,P0067,iPad Air M1,Tablets,16008.3,3.0,0.11,42742.16,39
VTA0096515,2023-04-03,4,2023,C02970,Pamela Montenegro Hinojosa,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0007,Realme GT5,Celulares,16050.84,1.0,0.13,13964.23,39
VTA0096516,2023-04-05,4,2023,C04798,Dra. Bianca Nieto,Norte,Ocasional,V037,Victoria Caridad Concepción,Centro,P0128,Panel Solar Portátil,Hogar Inteligente,3470.43,4.0,0.12,-12215.91,39
VTA0096517,2023-04-25,4,2023,C01661,Julio César Espinosa,Este,Premium,V035,Estela Haro,Oeste,P0050,Cable USB-C 2m,Accesorios,1386.58,5.0,0.04,-6655.58,32
VTA0096518,15/04/2023,4,2023,C04737,  Srita. Natividad Castellanos  ,Este,Premium,V020,Dr. Arturo Angulo,Sur,P0074,iPad Mini 6,Tablets,19218.49,4.0,0.09,69955.3,31
VTA0096519,2023-04-06,4,2023,C00449,Sandra Granado Muñoz,Centro,Premium,V044,Julia Esther Solorio,Centro,P0057,Soporte Laptop Adjustable,Accesorios,523.43,1.0,0.08,481.56,39
VTA0096520,2023-04-11,4,2023,C03942,Julio César Zeferino Quiñones,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0018,Dell XPS 15,LAPTOPS,37669.31,5.0,0.18,154444.17,40
VTA0096521,03/04/2023,4,2023,C00483,Itzel Adriana Aguilera Casillas,Oeste,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0077,Blackview Tab 16,Tablets,9399.83,2.0,0.07,17483.68,21
VTA0096522,2023-04-30,4,2023,C03336,Rosario Montaño Arredondo,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0106,Mochila Lowepro Pro,Fotografía,15431.31,1.0,0.17,12807.99,40
VTA0096523,21/04/2023,4,2023,C04590,Paulina Pérez Cabrera,Oeste,Premium,V035,Estela Haro,Oeste,P0109,Filtro ND Variable,Fotografía,3142.2,3.0,0.1,8483.94,30
VTA0096524,2023-04-07,4,2023,C02373,Germán Orosco Peres,Sur,Premium,V037,Victoria Caridad Concepción,Centro,P0053,Hub USB-C 7en1,Accesorios,419.82,4.0,0.15,1427.39,20
VTA0096525,2023-04-24,4,2023,C01074,  Anel Zavala Guevara  ,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0085,Monitor LG 27GP950,gaming,16226.28,5.0,0.15,68961.69,43
VTA0096526,2023-04-15,4,2023,C02423,Héctor Ernesto Rico Malave,Este,Premium,V031,  Bernabé César Salazar  ,Centro,P0106,Mochila Lowepro Pro,Fotografía,15552.51,5.0,0.1,69986.3,40
VTA0096527,23/04/2023,4,2023,C02296,Dr. Germán Reynoso,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5585.04,4.0,0.07,20776.35,44
VTA0096528,2023-04-19,4,2023,C02686,Ing. María del Carmen Garrido,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0086,Silla Gamer DXRacer,Gaming,22171.66,1.0,0.05,21063.08,26
VTA0096529,2023-04-10,4,2023,C01321,Amador Jerónimo Santana,Oeste,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0074,iPad Mini 6,Tablets,20786.41,2.0,0.13,36168.35,31
VTA0096530,2023-04-20,4,2023,C03062,Esmeralda Velásquez Urías,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0104,Flash Godox V1,tablets,15875.02,1.0,0.11,14128.77,40
